"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 6.40423597061880951e-06,-8.13772777321666894e+01, 6.40416009403575146e-06,-8.13772766109843104e+01
 1.00000000000000006e-01, 6.40409371955218671e-06,-8.13772865614260610e+01, 6.40402451122524606e-06,-8.13772854416681781e+01
 2.00000000000000011e-01, 6.40395455764210711e-06,-8.13772953833210977e+01, 6.40388898091524626e-06,-8.13772942675163335e+01
 3.00000000000000044e-01, 6.40381658925188339e-06,-8.13773042012673642e+01, 6.40375350304192220e-06,-8.13773030885316047e+01
 4.00000000000000022e-01, 6.40368037601448104e-06,-8.13773130043658455e+01, 6.40361807754156938e-06,-8.13773119047167910e+01
 5.00000000000000000e-01, 6.40354435816983598e-06,-8.13773218058202019e+01, 6.40348270435054767e-06,-8.13773207160746779e+01
 6.00000000000000089e-01, 6.40340834149957330e-06,-8.13773306072745726e+01, 6.40334738340503400e-06,-8.13773295226080933e+01
 7.00000000000000067e-01, 6.40327273389534966e-06,-8.13773393971198260e+01, 6.40321211464133317e-06,-8.13773383243198367e+01
 8.00000000000000044e-01, 6.40313760958358124e-06,-8.13773481732431350e+01, 6.40307689799568818e-06,-8.13773471212127220e+01
 9.00000000000000022e-01, 6.40300248643357780e-06,-8.13773569493664297e+01, 6.40294173340446905e-06,-8.13773559132895343e+01
 1.00000000000000000e+00, 6.40286736444520890e-06,-8.13773657254897387e+01, 6.40280662080392639e-06,-8.13773647005530876e+01
 1.10000000000000009e+00, 6.40273224361860583e-06,-8.13773745016130334e+01, 6.40267156013037264e-06,-8.13773734830061812e+01
 1.20000000000000018e+00, 6.40259717493550430e-06,-8.13773832738084053e+01, 6.40253655132000167e-06,-8.13773822606516433e+01
 1.30000000000000004e+00, 6.40246238441168599e-06,-8.13773920246620577e+01, 6.40240159430919282e-06,-8.13773910334922590e+01
 1.40000000000000013e+00, 6.40232759504362128e-06,-8.13774007755157101e+01, 6.40226668903426700e-06,-8.13773998015308280e+01
 1.50000000000000000e+00, 6.40219280683130676e-06,-8.13774095263693624e+01, 6.40213183543142569e-06,-8.13774085647701781e+01
