"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.13456724454062398e-06,-8.13776063181520044e+01, 5.13439312641466093e-06,-8.13776068836137085e+01
 1.00000000000000006e-01, 5.13451548263068101e-06,-8.13776151291903602e+01, 5.13434157429792049e-06,-8.13776156963573527e+01
 2.00000000000000011e-01, 5.13446384067059667e-06,-8.13776239269300703e+01, 5.13429006797914868e-06,-8.13776245042621156e+01
 3.00000000000000044e-01, 5.13441219895999402e-06,-8.13776327246697804e+01, 5.13423860739777163e-06,-8.13776333073313367e+01
 4.00000000000000022e-01, 5.13436055749887391e-06,-8.13776415224094904e+01, 5.13418719249218038e-06,-8.13776421055683556e+01
 5.00000000000000000e-01, 5.13430916051121011e-06,-8.13776502925372398e+01, 5.13413582319962251e-06,-8.13776508989765404e+01
 6.00000000000000089e-01, 5.13425779478276868e-06,-8.13776590591587308e+01, 5.13408449945629611e-06,-8.13776596875592588e+01
 7.00000000000000067e-01, 5.13420642930098494e-06,-8.13776678257802075e+01, 5.13403322119728712e-06,-8.13776684713198932e+01
 8.00000000000000044e-01, 5.13415506406576232e-06,-8.13776765924016985e+01, 5.13398198835656507e-06,-8.13776772502618400e+01
 9.00000000000000022e-01, 5.13410369907714742e-06,-8.13776853590231894e+01, 5.13393080086707037e-06,-8.13776860243884812e+01
 1.00000000000000000e+00, 5.13405233433519190e-06,-8.13776941256446662e+01, 5.13387965866055589e-06,-8.13776947937032276e+01
 1.10000000000000009e+00, 5.13400107474490849e-06,-8.13777028802662699e+01, 5.13382856166763352e-06,-8.13777035582095039e+01
 1.20000000000000018e+00, 5.13394998160396840e-06,-8.13777116158760663e+01, 5.13377750981780642e-06,-8.13777123179107349e+01
 1.30000000000000004e+00, 5.13389888870682472e-06,-8.13777203514858627e+01, 5.13372650303941644e-06,-8.13777210728103597e+01
 1.40000000000000013e+00, 5.13384779605347915e-06,-8.13777290870956591e+01, 5.13367554125973564e-06,-8.13777298229118031e+01
 1.50000000000000000e+00, 5.13379670364393084e-06,-8.13777378227054555e+01, 5.13362462440475621e-06,-8.13777385682185326e+01
 1.60000000000000009e+00, 5.13374561147822976e-06,-8.13777465583152377e+01, 5.13357375239932515e-06,-8.13777473087340155e+01
 1.70000000000000018e+00, 5.13369451955627512e-06,-8.13777552939250342e+01, 5.13352292516715020e-06,-8.13777560444617194e+01
 1.80000000000000004e+00, 5.13364366564388116e-06,-8.13777640019663551e+01, 5.13347214263067619e-06,-8.13777647754051401e+01
 1.90000000000000013e+00, 5.13359286809981545e-06,-8.13777727034998293e+01, 5.13342140471128404e-06,-8.13777735015677450e+01
 2.00000000000000000e+00, 5.13354209804866129e-06,-8.13777814018734347e+01, 5.13337071132898337e-06,-8.13777822229530585e+01
 2.10000000000000009e+00, 5.13349135548994942e-06,-8.13777900970871855e+01, 5.13332006240264619e-06,-8.13777909395645906e+01
 2.20000000000000018e+00, 5.13344064042330798e-06,-8.13777987891410675e+01, 5.13326945784995617e-06,-8.13777996514058515e+01
 2.30000000000000027e+00, 5.13338995284827113e-06,-8.13778074780350948e+01, 5.13321889758729334e-06,-8.13778083584803795e+01
 2.40000000000000036e+00, 5.13333929276441956e-06,-8.13778161637692676e+01, 5.13316838152978164e-06,-8.13778170607917275e+01
 2.50000000000000000e+00, 5.13328866017138313e-06,-8.13778248463435716e+01, 5.13311790959137520e-06,-8.13778257583434339e+01
 2.60000000000000009e+00, 5.13323805506874172e-06,-8.13778335257580068e+01, 5.13306748168470175e-06,-8.13778344511390657e+01
 2.70000000000000018e+00, 5.13318747745603114e-06,-8.13778422020125873e+01, 5.13301709772115146e-06,-8.13778431391821897e+01
 2.80000000000000027e+00, 5.13313692733283042e-06,-8.13778508751073133e+01, 5.13296675761077283e-06,-8.13778518224764014e+01
 2.90000000000000036e+00, 5.13308640469877280e-06,-8.13778595450421705e+01, 5.13291646126240987e-06,-8.13778605010252818e+01
 3.00000000000000000e+00, 5.13303590955343899e-06,-8.13778682118171588e+01, 5.13286620858354285e-06,-8.13778691748324405e+01
 3.10000000000000009e+00, 5.13298544189636483e-06,-8.13778768754322925e+01, 5.13281599948038576e-06,-8.13778778439014872e+01
 3.20000000000000018e+00, 5.13293500172712848e-06,-8.13778855358875717e+01, 5.13276583385781679e-06,-8.13778865082360454e+01
 3.30000000000000027e+00, 5.13288458904536742e-06,-8.13778941931829820e+01, 5.13271571161938091e-06,-8.13778951678397533e+01
 3.40000000000000036e+00, 5.13283420385066152e-06,-8.13779028473185235e+01, 5.13266563266732459e-06,-8.13779038227162488e+01
 3.50000000000000000e+00, 5.13278384614254576e-06,-8.13779114982942104e+01, 5.13261559690253566e-06,-8.13779124728691841e+01
 3.60000000000000009e+00, 5.13273352325351670e-06,-8.13779201452207701e+01, 5.13256560422449079e-06,-8.13779211183022397e+01
 3.70000000000000018e+00, 5.13268330531361978e-06,-8.13779287795933186e+01, 5.13251565453144099e-06,-8.13779297590190680e+01
 3.80000000000000027e+00, 5.13263312334713335e-06,-8.13779374097765356e+01, 5.13246574772010584e-06,-8.13779383950233779e+01
 3.90000000000000036e+00, 5.13258297735351023e-06,-8.13779460357704210e+01, 5.13241588368596486e-06,-8.13779470263188500e+01
 4.00000000000000000e+00, 5.13253286733221002e-06,-8.13779546575749748e+01, 5.13236606232299665e-06,-8.13779556529092076e+01
 4.10000000000000053e+00, 5.13248279328268892e-06,-8.13779632751901971e+01, 5.13231628352392022e-06,-8.13779642747981455e+01
 4.20000000000000018e+00, 5.13243275520445396e-06,-8.13779718886160737e+01, 5.13226654717983681e-06,-8.13779728919894296e+01
 4.29999999999999982e+00, 5.13238275309686647e-06,-8.13779804978526329e+01, 5.13221685318072529e-06,-8.13779815044867547e+01
 4.40000000000000036e+00, 5.13233278695948091e-06,-8.13779891028998463e+01, 5.13216720141482644e-06,-8.13779901122939151e+01
 4.50000000000000000e+00, 5.13228285679165778e-06,-8.13779977037577424e+01, 5.13211759176918843e-06,-8.13779987154146482e+01
 4.60000000000000053e+00, 5.13223296259295578e-06,-8.13780063004262928e+01, 5.13206802412935676e-06,-8.13780073138527200e+01
 4.70000000000000018e+00, 5.13218310436278451e-06,-8.13780148929055116e+01, 5.13201849837931335e-06,-8.13780159076119389e+01
 4.80000000000000071e+00, 5.13213328210060442e-06,-8.13780234811953989e+01, 5.13196901440172464e-06,-8.13780244966960851e+01
 4.90000000000000036e+00, 5.13208349580587595e-06,-8.13780320652959546e+01, 5.13191957207777308e-06,-8.13780330811089527e+01
 5.00000000000000000e+00, 5.13203374547805869e-06,-8.13780406452071787e+01, 5.13187017128700975e-06,-8.13780416608543931e+01
 5.10000000000000053e+00, 5.13198403111666306e-06,-8.13780492209290571e+01, 5.13182081190773296e-06,-8.13780502359362004e+01
 5.20000000000000018e+00, 5.13193435272105124e-06,-8.13780577924616182e+01, 5.13177149381659098e-06,-8.13780588063582258e+01
 5.30000000000000071e+00, 5.13188471029078446e-06,-8.13780663598048335e+01, 5.13172221688871506e-06,-8.13780673721243346e+01
 5.40000000000000036e+00, 5.13183510382522577e-06,-8.13780749229587315e+01, 5.13167298099781514e-06,-8.13780759332383781e+01
 5.50000000000000000e+00, 5.13178553966573221e-06,-8.13780834810356453e+01, 5.13162378601606802e-06,-8.13780844897042215e+01
 5.60000000000000053e+00, 5.13173602797866257e-06,-8.13780920326125283e+01, 5.13157463181406315e-06,-8.13780930415257586e+01
