"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.23984630553614487e-06,-8.13542497920289946e+01, 1.23987727065369334e-06,-8.13542496922731289e+01
 1.00000000000000006e-01, 1.23982985580635563e-06,-8.13542599588262050e+01, 1.23986063654043870e-06,-8.13542598770087153e+01
 2.00000000000000011e-01, 1.23981340618558185e-06,-8.13542701256234011e+01, 1.23984401912291833e-06,-8.13542700561511083e+01
 3.00000000000000044e-01, 1.23979695667381169e-06,-8.13542802924205972e+01, 1.23982741837909860e-06,-8.13542802297034342e+01
 4.00000000000000022e-01, 1.23978053980304652e-06,-8.13542904480809170e+01, 1.23981083428705702e-06,-8.13542903976687910e+01
 5.00000000000000000e-01, 1.23976419120147821e-06,-8.13543005804072266e+01, 1.23979426682493653e-06,-8.13543005600503051e+01
 6.00000000000000089e-01, 1.23974784270756206e-06,-8.13543107127335361e+01, 1.23977771597099063e-06,-8.13543107168510744e+01
 7.00000000000000067e-01, 1.23973149432129788e-06,-8.13543208450598456e+01, 1.23976118170354946e-06,-8.13543208680742111e+01
 8.00000000000000044e-01, 1.23971514604267337e-06,-8.13543309773861694e+01, 1.23974466400105518e-06,-8.13543310137227991e+01
 9.00000000000000022e-01, 1.23969879787171289e-06,-8.13543411097124789e+01, 1.23972816284200226e-06,-8.13543411537999646e+01
 1.00000000000000000e+00, 1.23968245872984580e-06,-8.13543512389655490e+01, 1.23971167820499698e-06,-8.13543512883088056e+01
 1.10000000000000009e+00, 1.23966618647782517e-06,-8.13543613452134053e+01, 1.23969521006875679e-06,-8.13543614172523917e+01
 1.20000000000000018e+00, 1.23964992505477265e-06,-8.13543714477676048e+01, 1.23967875841204128e-06,-8.13543715406338492e+01
 1.30000000000000004e+00, 1.23963367446047350e-06,-8.13543815466281472e+01, 1.23966232321374451e-06,-8.13543816584562478e+01
 1.40000000000000013e+00, 1.23961743469472593e-06,-8.13543916417950186e+01, 1.23964590445282490e-06,-8.13543917707226854e+01
 1.50000000000000000e+00, 1.23960120575729149e-06,-8.13544017332682472e+01, 1.23962950210834127e-06,-8.13544018774362456e+01
 1.60000000000000009e+00, 1.23958498764797959e-06,-8.13544118210478047e+01, 1.23961311615944071e-06,-8.13544119786000124e+01
 1.70000000000000018e+00, 1.23956878036655308e-06,-8.13544219051337194e+01, 1.23959674658534636e-06,-8.13544220742170836e+01
 1.80000000000000004e+00, 1.23955258391282158e-06,-8.13544319855259630e+01, 1.23958039336540544e-06,-8.13544321642905146e+01
 1.90000000000000013e+00, 1.23953639828655956e-06,-8.13544420622245497e+01, 1.23956405647902912e-06,-8.13544422488233891e+01
 2.00000000000000000e+00, 1.23952022348755337e-06,-8.13544521352294794e+01, 1.23954773590571771e-06,-8.13544523278187910e+01
 2.10000000000000009e+00, 1.23950405951558933e-06,-8.13544622045407522e+01, 1.23953143162507044e-06,-8.13544624012797897e+01
