"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 3.13950066961660953e-08,-8.13456336356969416e+01, 3.13924351105507802e-08,-8.13456341056761545e+01
 1.00000000000000006e-01, 3.13945254488149407e-08,-8.13456444293161525e+01, 3.13919553181965521e-08,-8.13456448995767971e+01
 2.00000000000000011e-01, 3.13940459935984339e-08,-8.13456551989088723e+01, 3.13914760702841660e-08,-8.13456556875304102e+01
 3.00000000000000044e-01, 3.13935665493566286e-08,-8.13456659684032104e+01, 3.13909973659874405e-08,-8.13456664695404044e+01
 4.00000000000000022e-01, 3.13930871087649463e-08,-8.13456767378975485e+01, 3.13905192044815109e-08,-8.13456772456101760e+01
 5.00000000000000000e-01, 3.13926076718236650e-08,-8.13456875073918724e+01, 3.13900415849433592e-08,-8.13456880157430788e+01
 6.00000000000000089e-01, 3.13921310094592334e-08,-8.13456982424338406e+01, 3.13895645065497951e-08,-8.13456987799425235e+01
 7.00000000000000067e-01, 3.13916545000535002e-08,-8.13457089756188481e+01, 3.13890879684794942e-08,-8.13457095382118780e+01
 8.00000000000000044e-01, 3.13911779942545459e-08,-8.13457197088038555e+01, 3.13886119699115098e-08,-8.13457202905545387e+01
 9.00000000000000022e-01, 3.13907014920623836e-08,-8.13457304419888629e+01, 3.13881365100267278e-08,-8.13457310369738593e+01
 1.00000000000000000e+00, 3.13902249934769934e-08,-8.13457411751738704e+01, 3.13876615880064312e-08,-8.13457417774732221e+01
 1.10000000000000009e+00, 3.13897484984980909e-08,-8.13457519083588920e+01, 3.13871872030325188e-08,-8.13457525120560234e+01
 1.20000000000000018e+00, 3.13892745246703314e-08,-8.13457626113166583e+01, 3.13867133542890395e-08,-8.13457632407256028e+01
 1.30000000000000004e+00, 3.13888010500519678e-08,-8.13457733083234160e+01, 3.13862400409600758e-08,-8.13457739634853425e+01
 1.40000000000000013e+00, 3.13883275789959335e-08,-8.13457840053301737e+01, 3.13857672622309142e-08,-8.13457846803386104e+01
 1.50000000000000000e+00, 3.13878541115022154e-08,-8.13457947023369314e+01, 3.13852950172877878e-08,-8.13457953912887746e+01
 1.60000000000000009e+00, 3.13873806475705422e-08,-8.13458053993437034e+01, 3.13848233053181073e-08,-8.13458060963391887e+01
 1.70000000000000018e+00, 3.13869071872014896e-08,-8.13458160963504611e+01, 3.13843521255098925e-08,-8.13458167954932208e+01
 1.80000000000000004e+00, 3.13864359125227789e-08,-8.13458267675743798e+01, 3.13838814770523607e-08,-8.13458274887542245e+01
 1.90000000000000013e+00, 3.13859657664256054e-08,-8.13458374255052235e+01, 3.13834113591356028e-08,-8.13458381761255538e+01
 2.00000000000000000e+00, 3.13854959554194967e-08,-8.13458480795182766e+01, 3.13829417709502790e-08,-8.13458488576105765e+01
 2.10000000000000009e+00, 3.13850264794971668e-08,-8.13458587296135391e+01, 3.13824727116882402e-08,-8.13458595332126464e+01
 2.20000000000000018e+00, 3.13845573386516476e-08,-8.13458693757909970e+01, 3.13820041805427804e-08,-8.13458702029350889e+01
 2.30000000000000027e+00, 3.13840885328753820e-08,-8.13458800180506643e+01, 3.13815361767068293e-08,-8.13458808667812860e+01
 2.40000000000000036e+00, 3.13836200621610907e-08,-8.13458906563925410e+01, 3.13810686993756923e-08,-8.13458915247545491e+01
 2.50000000000000000e+00, 3.13831519265018321e-08,-8.13459012908166130e+01, 3.13806017477439934e-08,-8.13459021768582602e+01
 2.60000000000000009e+00, 3.13826841258897381e-08,-8.13459119213229087e+01, 3.13801353210086725e-08,-8.13459128230957305e+01
 2.70000000000000018e+00, 3.13822166603181581e-08,-8.13459225479113996e+01, 3.13796694183666100e-08,-8.13459234634703137e+01
 2.80000000000000027e+00, 3.13817495297795548e-08,-8.13459331705821000e+01, 3.13792040390154871e-08,-8.13459340979853636e+01
 2.90000000000000036e+00, 3.13812827342666954e-08,-8.13459437893350099e+01, 3.13787391821549966e-08,-8.13459447266441771e+01
 3.00000000000000000e+00, 3.13808162737723139e-08,-8.13459544041701292e+01, 3.13782748469841100e-08,-8.13459553494501222e+01
 3.10000000000000009e+00, 3.13803501482894951e-08,-8.13459650150874438e+01, 3.13778110327034995e-08,-8.13459659664065242e+01
 3.20000000000000018e+00, 3.13798843578103973e-08,-8.13459756220869821e+01, 3.13773477385146182e-08,-8.13459765775167085e+01
 3.30000000000000027e+00, 3.13794189023283964e-08,-8.13459862251687156e+01, 3.13768849636193824e-08,-8.13459871827840146e+01
 3.40000000000000036e+00, 3.13789537818359751e-08,-8.13459968243326585e+01, 3.13764227072210716e-08,-8.13459977822117537e+01
 3.50000000000000000e+00, 3.13784892032468975e-08,-8.13460074171122187e+01, 3.13759609685234417e-08,-8.13460083758032511e+01
 3.60000000000000009e+00, 3.13780257645617063e-08,-8.13460179963787624e+01, 3.13754997467309568e-08,-8.13460189635618320e+01
 3.70000000000000018e+00, 3.13775627676729258e-08,-8.13460285704538819e+01, 3.13750390410485704e-08,-8.13460295454908362e+01
 3.80000000000000027e+00, 3.13771002125713512e-08,-8.13460391393375630e+01, 3.13745788506831357e-08,-8.13460401215935462e+01
