"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 2.32151422122380562e-05,-8.13719347024500337e+01, 2.32150753703219734e-05,-8.13719351780370914e+01
 1.00000000000000006e-01, 2.32139141231520173e-05,-8.13719438064356098e+01, 2.32138469303045433e-05,-8.13719442956261361e+01
 2.00000000000000011e-01, 2.32126860475327045e-05,-8.13719529104211716e+01, 2.32126186910366050e-05,-8.13719534082483449e+01
 3.00000000000000044e-01, 2.32114583629976650e-05,-8.13719620037006450e+01, 2.32113906525238100e-05,-8.13719625159065600e+01
 4.00000000000000022e-01, 2.32102314381079629e-05,-8.13719710758236801e+01, 2.32101628147719284e-05,-8.13719716186036379e+01
 5.00000000000000000e-01, 2.32090045266301872e-05,-8.13719801479467009e+01, 2.32089351777870315e-05,-8.13719807163424349e+01
 6.00000000000000089e-01, 2.32077776285641143e-05,-8.13719892200697217e+01, 2.32077075029799689e-05,-8.13719898085455924e+01
 7.00000000000000067e-01, 2.32065507439095207e-05,-8.13719982921927567e+01, 2.32064796518192203e-05,-8.13719988948790842e+01
 8.00000000000000044e-01, 2.32053238726668569e-05,-8.13720073643157775e+01, 2.32052519915441395e-05,-8.13720079762387059e+01
 9.00000000000000022e-01, 2.32040970148359028e-05,-8.13720164364387983e+01, 2.32040245220821528e-05,-8.13720170526271005e+01
 1.00000000000000000e+00, 2.32028710299056519e-05,-8.13720254842252899e+01, 2.32027972433606390e-05,-8.13720261240469114e+01
 1.10000000000000009e+00, 2.32016452424252321e-05,-8.13720345267994105e+01, 2.32015701553069192e-05,-8.13720351905007817e+01
 1.20000000000000018e+00, 2.32004195846842084e-05,-8.13720435660781050e+01, 2.32003432578482842e-05,-8.13720442519913547e+01
 1.30000000000000004e+00, 2.31991940566743206e-05,-8.13720526020613590e+01, 2.31991165509126514e-05,-8.13720533085212310e+01
 1.40000000000000013e+00, 2.31979686583870747e-05,-8.13720616347491728e+01, 2.31978900344267626e-05,-8.13720623600930821e+01
 1.50000000000000000e+00, 2.31967433898137529e-05,-8.13720706641415603e+01, 2.31966637083184270e-05,-8.13720714067095088e+01
 1.60000000000000009e+00, 2.31955182509460884e-05,-8.13720796902385075e+01, 2.31954375725149827e-05,-8.13720804483731399e+01
 1.70000000000000018e+00, 2.31942932417753803e-05,-8.13720887130400286e+01, 2.31942116269434594e-05,-8.13720894850866188e+01
 1.80000000000000004e+00, 2.31930683622933615e-05,-8.13720977325461092e+01, 2.31929858715313139e-05,-8.13720985168525601e+01
 1.90000000000000013e+00, 2.31918436124913179e-05,-8.13721067487567637e+01, 2.31917603062059351e-05,-8.13721075436735788e+01
 2.00000000000000000e+00, 2.31906189923609925e-05,-8.13721157616719779e+01, 2.31905349308946612e-05,-8.13721165655522896e+01
 2.10000000000000009e+00, 2.31893945018936677e-05,-8.13721247712917659e+01, 2.31893097455245626e-05,-8.13721255824913214e+01
 2.20000000000000018e+00, 2.31881701410810934e-05,-8.13721337776161135e+01, 2.31880847500230960e-05,-8.13721345944932750e+01
 2.30000000000000027e+00, 2.31869459099147891e-05,-8.13721427806450208e+01, 2.31868599443172099e-05,-8.13721436015607793e+01
 2.40000000000000036e+00, 2.31857218083860371e-05,-8.13721517803785019e+01, 2.31856353283344863e-05,-8.13721526036964207e+01
 2.50000000000000000e+00, 2.31844980899796451e-05,-8.13721607696597147e+01, 2.31844109020019925e-05,-8.13721616009028139e+01
 2.60000000000000009e+00, 2.31832745865488633e-05,-8.13721697532352692e+01, 2.31831866652467378e-05,-8.13721705931825738e+01
 2.70000000000000018e+00, 2.31820512508790757e-05,-8.13721787324378312e+01, 2.31819626179961281e-05,-8.13721795805382868e+01
 2.80000000000000027e+00, 2.31808280829592403e-05,-8.13721877072673863e+01, 2.31807387601770475e-05,-8.13721885629725676e+01
 2.90000000000000036e+00, 2.31796050827781187e-05,-8.13721966777239345e+01, 2.31795150917167935e-05,-8.13721975404880027e+01
 3.00000000000000000e+00, 2.31783822503244658e-05,-8.13722056438074759e+01, 2.31782916125421317e-05,-8.13722065130872068e+01
 3.10000000000000009e+00, 2.31771595855868058e-05,-8.13722146055180247e+01, 2.31770683225804544e-05,-8.13722154807727520e+01
 3.20000000000000018e+00, 2.31759370885541308e-05,-8.13722235628555666e+01, 2.31758452217588591e-05,-8.13722244435472248e+01
 3.30000000000000027e+00, 2.31747147592149686e-05,-8.13722325158201159e+01, 2.31746223100039351e-05,-8.13722334014132400e+01
 3.40000000000000036e+00, 2.31734925975585211e-05,-8.13722414644116441e+01, 2.31733995872428818e-05,-8.13722423543733697e+01
 3.50000000000000000e+00, 2.31722706035728859e-05,-8.13722504086301939e+01, 2.31721770534026103e-05,-8.13722513024302003e+01
 3.60000000000000009e+00, 2.31710487772474988e-05,-8.13722593484757226e+01, 2.31709547084099607e-05,-8.13722602455863182e+01
 3.70000000000000018e+00, 2.31698271185706672e-05,-8.13722682839482587e+01, 2.31697325521919391e-05,-8.13722691838442955e+01
 3.80000000000000027e+00, 2.31686056275313901e-05,-8.13722772150477880e+01, 2.31685105846754838e-05,-8.13722781172067045e+01
 3.90000000000000036e+00, 2.31673843041184255e-05,-8.13722861417743104e+01, 2.31672888057870046e-05,-8.13722870456761456e+01
 4.00000000000000000e+00, 2.31661632190952064e-05,-8.13722950621575052e+01, 2.31660672154537651e-05,-8.13722959692551626e+01
 4.10000000000000053e+00, 2.31649423362307794e-05,-8.13723039772055756e+01, 2.31648458136020259e-05,-8.13723048879463562e+01
 4.20000000000000018e+00, 2.31637216329364698e-05,-8.13723128875470394e+01, 2.31636246001591354e-05,-8.13723138017522558e+01
 4.29999999999999982e+00, 2.31625011092001923e-05,-8.13723217931818965e+01, 2.31624035750510086e-05,-8.13723227106754763e+01
 4.40000000000000036e+00, 2.31612807650098646e-05,-8.13723306941101470e+01, 2.31611827382048313e-05,-8.13723316147185471e+01
 4.50000000000000000e+00, 2.31600606003536250e-05,-8.13723395903317765e+01, 2.31599620895470403e-05,-8.13723405138840405e+01
 4.60000000000000053e+00, 2.31588406152189442e-05,-8.13723484818468137e+01, 2.31587416290042487e-05,-8.13723494081745145e+01
