"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.04760414246999037e-07,-8.13491091965143340e+01, 5.04816975095577585e-07,-8.13491091914782061e+01
 1.00000000000000006e-01, 5.04753205479046256e-07,-8.13491197270160598e+01, 5.04809674157226005e-07,-8.13491197317964918e+01
 2.00000000000000011e-01, 5.04746039326145214e-07,-8.13491302376550891e+01, 5.04802380983899150e-07,-8.13491302663156119e+01
 3.00000000000000044e-01, 5.04738881429194899e-07,-8.13491407444015380e+01, 5.04795095563753487e-07,-8.13491407950388492e+01
 4.00000000000000022e-01, 5.04731723582997634e-07,-8.13491512511479868e+01, 5.04787817885002660e-07,-8.13491513179694294e+01
 5.00000000000000000e-01, 5.04724565787558501e-07,-8.13491617578944215e+01, 5.04780547935883180e-07,-8.13491618351106212e+01
 6.00000000000000089e-01, 5.04717464613314158e-07,-8.13491722314825267e+01, 5.04773285704679417e-07,-8.13491723464656644e+01
 7.00000000000000067e-01, 5.04710366642177422e-07,-8.13491827032224109e+01, 5.04766031179713010e-07,-8.13491828520377993e+01
 8.00000000000000044e-01, 5.04703268720951255e-07,-8.13491931749622950e+01, 5.04758784349339056e-07,-8.13491933518302801e+01
 9.00000000000000022e-01, 5.04696170849635763e-07,-8.13492036467021791e+01, 5.04751545201959557e-07,-8.13492038458463327e+01
 1.00000000000000000e+00, 5.04689073028226076e-07,-8.13492141184420774e+01, 5.04744313726009654e-07,-8.13492143340891971e+01
 1.10000000000000009e+00, 5.04681975256731829e-07,-8.13492245901819615e+01, 5.04737089909961970e-07,-8.13492248165621135e+01
 1.20000000000000018e+00, 5.04674929039026955e-07,-8.13492350246053917e+01, 5.04729873742327456e-07,-8.13492352932683218e+01
 1.30000000000000004e+00, 5.04667902128300443e-07,-8.13492454450757378e+01, 5.04722665211663966e-07,-8.13492457642110338e+01
 1.40000000000000013e+00, 5.04660880444016560e-07,-8.13492558617947452e+01, 5.04715464306562180e-07,-8.13492562293934753e+01
 1.50000000000000000e+00, 5.04653863986081181e-07,-8.13492662747623712e+01, 5.04708271015641045e-07,-8.13492666888189007e+01
 1.60000000000000009e+00, 5.04646852754381438e-07,-8.13492766839786299e+01, 5.04701085327576577e-07,-8.13492771424905072e+01
 1.70000000000000018e+00, 5.04639846748808593e-07,-8.13492870894435214e+01, 5.04693907231072851e-07,-8.13492875904115209e+01
 1.80000000000000004e+00, 5.04632845969250097e-07,-8.13492974911570599e+01, 5.04686736714871528e-07,-8.13492980325851676e+01
 1.90000000000000013e+00, 5.04625850415602188e-07,-8.13493078891192312e+01, 5.04679573767761916e-07,-8.13493084690146446e+01
 2.00000000000000000e+00, 5.04618860087757082e-07,-8.13493182833300352e+01, 5.04672418378560850e-07,-8.13493188997031780e+01
 2.10000000000000009e+00, 5.04611874985606676e-07,-8.13493286737894721e+01, 5.04665270536128365e-07,-8.13493293246539793e+01
 2.20000000000000018e+00, 5.04604895109042761e-07,-8.13493390604975417e+01, 5.04658130229366636e-07,-8.13493397438702459e+01
 2.30000000000000027e+00, 5.04597920457957764e-07,-8.13493494434542441e+01, 5.04650997447205893e-07,-8.13493501573552038e+01
 2.40000000000000036e+00, 5.04590951032243582e-07,-8.13493598226595793e+01, 5.04643872178633651e-07,-8.13493605651120220e+01
 2.50000000000000000e+00, 5.04583986831787667e-07,-8.13493701981135615e+01, 5.04636754412650658e-07,-8.13493709671439404e+01
 2.60000000000000009e+00, 5.04577027856491868e-07,-8.13493805698161623e+01, 5.04629644138319705e-07,-8.13493813634541283e+01
 2.70000000000000018e+00, 5.04570074106238871e-07,-8.13493909377674100e+01, 5.04622541344726879e-07,-8.13493917540457971e+01
 2.80000000000000027e+00, 5.04563125580926079e-07,-8.13494013019672906e+01, 5.04615446021005490e-07,-8.13494021389221302e+01
 2.90000000000000036e+00, 5.04556182280445495e-07,-8.13494116624158039e+01, 5.04608358156321667e-07,-8.13494125180863250e+01
 3.00000000000000000e+00, 5.04549244204689971e-07,-8.13494220191129500e+01, 5.04601277739884000e-07,-8.13494228915415647e+01
 3.10000000000000009e+00, 5.04542311353547061e-07,-8.13494323720587431e+01, 5.04594204760939298e-07,-8.13494332592910325e+01
 3.20000000000000018e+00, 5.04535383726919041e-07,-8.13494427212531548e+01, 5.04587139208766667e-07,-8.13494436213379259e+01
 3.30000000000000027e+00, 5.04528461324689018e-07,-8.13494530666962135e+01, 5.04580081072692750e-07,-8.13494539776854140e+01
 3.40000000000000036e+00, 5.04521544146759268e-07,-8.13494634083878907e+01, 5.04573030342081989e-07,-8.13494643283366656e+01
 3.50000000000000000e+00, 5.04514632193013004e-07,-8.13494737463282149e+01, 5.04565987006326462e-07,-8.13494746732948784e+01
 3.60000000000000009e+00, 5.04507725487399661e-07,-8.13494840804912940e+01, 5.04558951054866208e-07,-8.13494850125632212e+01
 3.70000000000000018e+00, 5.04500838600519010e-07,-8.13494943952017309e+01, 5.04551922477178538e-07,-8.13494953461448631e+01
 3.80000000000000027e+00, 5.04493958071410169e-07,-8.13495047049406992e+01, 5.04544901262783324e-07,-8.13495056740429590e+01
 3.90000000000000036e+00, 5.04487083899938353e-07,-8.13495150097082131e+01, 5.04537887401228497e-07,-8.13495159962606920e+01
 4.00000000000000000e+00, 5.04480216085978203e-07,-8.13495253095042585e+01, 5.04530880882109529e-07,-8.13495263128012169e+01
