"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.27518568205375722e-06,-8.13776158195094297e+01, 5.27474243224593967e-06,-8.13776164682697640e+01
 1.00000000000000006e-01, 5.27512377815009103e-06,-8.13776246295782926e+01, 5.27468198812807812e-06,-8.13776252831220290e+01
 2.00000000000000011e-01, 5.27506210347168551e-06,-8.13776334342413605e+01, 5.27462158789132507e-06,-8.13776340931396760e+01
 3.00000000000000044e-01, 5.27500077103293417e-06,-8.13776422229177854e+01, 5.27456123149054467e-06,-8.13776428983252487e+01
 4.00000000000000022e-01, 5.27493956812481417e-06,-8.13776510055538154e+01, 5.27450091888072729e-06,-8.13776516986813050e+01
 5.00000000000000000e-01, 5.27487836557120881e-06,-8.13776597881898596e+01, 5.27444065001713011e-06,-8.13776604942103745e+01
 6.00000000000000089e-01, 5.27481716337216890e-06,-8.13776685708259038e+01, 5.27438042485523391e-06,-8.13776692849149725e+01
 7.00000000000000067e-01, 5.27475599616654693e-06,-8.13776773509087121e+01, 5.27432024335058980e-06,-8.13776780707976428e+01
 8.00000000000000044e-01, 5.27469509285889825e-06,-8.13776861115655663e+01, 5.27426010545901824e-06,-8.13776868518609007e+01
 9.00000000000000022e-01, 5.27463418990235490e-06,-8.13776948722224063e+01, 5.27420001113640998e-06,-8.13776956281072898e+01
 1.00000000000000000e+00, 5.27457328729686266e-06,-8.13777036328792462e+01, 5.27413996033892683e-06,-8.13777043995393257e+01
 1.10000000000000009e+00, 5.27451238504237240e-06,-8.13777123935361004e+01, 5.27407995302290425e-06,-8.13777131661595234e+01
 1.20000000000000018e+00, 5.27445160246753302e-06,-8.13777211424101097e+01, 5.27401998914479119e-06,-8.13777219279704127e+01
 1.30000000000000004e+00, 5.27439096062306313e-06,-8.13777298774224818e+01, 5.27396006866121194e-06,-8.13777306849745230e+01
 1.40000000000000013e+00, 5.27433035117610083e-06,-8.13777386092701676e+01, 5.27390019152911350e-06,-8.13777394371743412e+01
 1.50000000000000000e+00, 5.27426977412613368e-06,-8.13777473379531529e+01, 5.27384035770545815e-06,-8.13777481845723969e+01
 1.60000000000000009e+00, 5.27420922947255519e-06,-8.13777560634714519e+01, 5.27378056714748340e-06,-8.13777569271711911e+01
 1.70000000000000018e+00, 5.27414871721480548e-06,-8.13777647858250646e+01, 5.27372081981249289e-06,-8.13777656649732535e+01
 1.80000000000000004e+00, 5.27408823735232636e-06,-8.13777735050139910e+01, 5.27366111565811462e-06,-8.13777743979810708e+01
 1.90000000000000013e+00, 5.27402778988456046e-06,-8.13777822210382311e+01, 5.27360145464204439e-06,-8.13777831261971585e+01
 2.00000000000000000e+00, 5.27396737481100128e-06,-8.13777909338977707e+01, 5.27354183672225073e-06,-8.13777918496240034e+01
 2.10000000000000009e+00, 5.27390699213104063e-06,-8.13777996435926241e+01, 5.27348226185671911e-06,-8.13778005682641350e+01
 2.20000000000000018e+00, 5.27384664184411948e-06,-8.13778083501227911e+01, 5.27342273000380938e-06,-8.13778092821200261e+01
 2.30000000000000027e+00, 5.27378632394973554e-06,-8.13778170534882577e+01, 5.27336324112195088e-06,-8.13778179911941777e+01
 2.40000000000000036e+00, 5.27372603844727809e-06,-8.13778257536890379e+01, 5.27330379516974316e-06,-8.13778266954890910e+01
 2.50000000000000000e+00, 5.27366578533619234e-06,-8.13778344507251319e+01, 5.27324439210600518e-06,-8.13778353950072528e+01
 2.60000000000000009e+00, 5.27360558101288890e-06,-8.13778431422376087e+01, 5.27318503188967617e-06,-8.13778440897511643e+01
 2.70000000000000018e+00, 5.27354544980227700e-06,-8.13778518247268607e+01, 5.27312571448001978e-06,-8.13778527797232840e+01
 2.80000000000000027e+00, 5.27348535820209193e-06,-8.13778605030125135e+01, 5.27306643983626322e-06,-8.13778614649261272e+01
 2.90000000000000036e+00, 5.27342530621160523e-06,-8.13778691770945812e+01, 5.27300720791796237e-06,-8.13778701453621665e+01
 3.00000000000000000e+00, 5.27336529383013758e-06,-8.13778778469730639e+01, 5.27294801868478407e-06,-8.13778788210338888e+01
 3.10000000000000009e+00, 5.27330532105701306e-06,-8.13778865126479616e+01, 5.27288887209667634e-06,-8.13778874919437527e+01
 3.20000000000000018e+00, 5.27324538789155572e-06,-8.13778951741192742e+01, 5.27282976811359912e-06,-8.13778961580942592e+01
 3.30000000000000027e+00, 5.27318549433308795e-06,-8.13779038313870018e+01, 5.27277070669583585e-06,-8.13779048194878669e+01
 3.40000000000000036e+00, 5.27312564038093465e-06,-8.13779124844511443e+01, 5.27271168780373948e-06,-8.13779134761270626e+01
 3.50000000000000000e+00, 5.27306582603447327e-06,-8.13779211333116876e+01, 5.27265271139793652e-06,-8.13779221280143048e+01
