,qNet,drug concentration
0,0.4916533725087053,0.10134053710514009
1,0.49164347500046784,0.25536889945237506
2,0.4916173782099561,0.643506323485879
3,0.49154924032166136,1.6215773206727757
4,0.49137064741640346,4.086227853571672
5,0.49090640832960414,10.296928460824397
6,0.4897109221173904,25.947369054434034
7,0.4867153588800379,65.38533005098581
8,0.47974171520814723,164.76724200028204
9,0.4660372566870425,415.21282592386785
10,0.4467452332723978,1046.393736067061
11,0.43011830264017215,2637.4468254374983
12,0.4217706783129055,6650.292738146485
13,0.4187439072794302,16785.73161906322
14,0.41772116035133544,42481.99985234997
15,0.4173642769434585,108282.83476241292
16,0.4172351439365674,281361.47725739016
17,0.41718626747701043,772227.116625151
18,0.41716661477676964,2545512.0592520717
19,0.41716083815190363,38982267.67032044
