"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 7.02805736295224356e-06,-8.13770875204968718e+01, 7.02835591318834113e-06,-8.13770897993599078e+01
 1.00000000000000006e-01, 7.02789006636944046e-06,-8.13770963898960389e+01, 7.02817270044369912e-06,-8.13770986422021281e+01
 2.00000000000000011e-01, 7.02772119674925219e-06,-8.13771052499910468e+01, 7.02798954887684097e-06,-8.13771074802081955e+01
 3.00000000000000044e-01, 7.02755176545826569e-06,-8.13771141056415104e+01, 7.02780646173085424e-06,-8.13771163133796591e+01
 4.00000000000000022e-01, 7.02737991584628495e-06,-8.13771229400712457e+01, 7.02762344233683236e-06,-8.13771251417180537e+01
 5.00000000000000000e-01, 7.02720806779917894e-06,-8.13771317745009810e+01, 7.02744049411503595e-06,-8.13771339652248287e+01
 6.00000000000000089e-01, 7.02703622131701459e-06,-8.13771406089307021e+01, 7.02725762057528830e-06,-8.13771427839014336e+01
 7.00000000000000067e-01, 7.02686437639965382e-06,-8.13771494433604374e+01, 7.02707482531793262e-06,-8.13771515977492896e+01
 8.00000000000000044e-01, 7.02669178247848133e-06,-8.13771582672368226e+01, 7.02689211203478826e-06,-8.13771604067697609e+01
 9.00000000000000022e-01, 7.02651821081102491e-06,-8.13771670773434010e+01, 7.02670948450995289e-06,-8.13771692109641549e+01
 1.00000000000000000e+00, 7.02634464072634950e-06,-8.13771758874499938e+01, 7.02652694662028445e-06,-8.13771780103337932e+01
 1.10000000000000009e+00, 7.02617107222452625e-06,-8.13771846975565865e+01, 7.02634450233669457e-06,-8.13771868048799121e+01
 1.20000000000000018e+00, 7.02599750530555263e-06,-8.13771935076631792e+01, 7.02616215572461276e-06,-8.13771955946037338e+01
 1.30000000000000004e+00, 7.02582348291660737e-06,-8.13772023031323357e+01, 7.02597991094494860e-06,-8.13772043795064377e+01
 1.40000000000000013e+00, 7.02564920521397894e-06,-8.13772110903740469e+01, 7.02579777225489900e-06,-8.13772131595891608e+01
 1.50000000000000000e+00, 7.02547482221625963e-06,-8.13772198741926900e+01, 7.02561574400876473e-06,-8.13772219348529973e+01
 1.60000000000000009e+00, 7.02530033392467764e-06,-8.13772286545882793e+01, 7.02543383065869581e-06,-8.13772307052990129e+01
 1.70000000000000018e+00, 7.02512574034052807e-06,-8.13772374315608147e+01, 7.02525203675564441e-06,-8.13772394709282167e+01
 1.80000000000000004e+00, 7.02495104146517381e-06,-8.13772462051102821e+01, 7.02507036694997133e-06,-8.13772482317416035e+01
 1.90000000000000013e+00, 7.02477623729983627e-06,-8.13772549752366956e+01, 7.02488882599246923e-06,-8.13772569877401111e+01
 2.00000000000000000e+00, 7.02460132784580633e-06,-8.13772637419400553e+01, 7.02470741873517321e-06,-8.13772657389246206e+01
 2.10000000000000009e+00, 7.02442631310444179e-06,-8.13772725052203469e+01, 7.02452615013197073e-06,-8.13772744852959988e+01
 2.20000000000000018e+00, 7.02425119307689123e-06,-8.13772812650775990e+01, 7.02434502523962391e-06,-8.13772832268550559e+01
 2.30000000000000027e+00, 7.02407596776457511e-06,-8.13772900215117829e+01, 7.02416404921851157e-06,-8.13772919636025591e+01
 2.40000000000000036e+00, 7.02390094472574781e-06,-8.13772987690338425e+01, 7.02398322733337717e-06,-8.13773006955392475e+01
 2.50000000000000000e+00, 7.02372592865210379e-06,-8.13773075111294446e+01, 7.02380256495421393e-06,-8.13773094226658174e+01
 2.60000000000000009e+00, 7.02355086910127925e-06,-8.13773162486988326e+01, 7.02362206755727619e-06,-8.13773181449828797e+01
 2.70000000000000018e+00, 7.02337576607316325e-06,-8.13773249817420208e+01, 7.02344174072535387e-06,-8.13773268624910742e+01
 2.80000000000000027e+00, 7.02320061956785996e-06,-8.13773337102589807e+01, 7.02326159014920142e-06,-8.13773355751909406e+01
 2.90000000000000036e+00, 7.02302542958518982e-06,-8.13773424342497407e+01, 7.02308162162800449e-06,-8.13773442830829907e+01
 3.00000000000000000e+00, 7.02285019612518162e-06,-8.13773511537142866e+01, 7.02290184107027021e-06,-8.13773529861676934e+01
 3.10000000000000009e+00, 7.02267491918772355e-06,-8.13773598686526327e+01, 7.02272225449463352e-06,-8.13773616844454750e+01
 3.20000000000000018e+00, 7.02249959877284104e-06,-8.13773685790647647e+01, 7.02254286803067802e-06,-8.13773703779167192e+01
 3.30000000000000027e+00, 7.02232423488049087e-06,-8.13773772849506827e+01, 7.02236368791974477e-06,-8.13773790665817671e+01
 3.40000000000000036e+00, 7.02214882751062646e-06,-8.13773859863103866e+01, 7.02218472051588703e-06,-8.13773877504408887e+01
 3.50000000000000000e+00, 7.02197387841586117e-06,-8.13773946804816859e+01, 7.02200597228633602e-06,-8.13773964294943539e+01
 3.60000000000000009e+00, 7.02179896438860633e-06,-8.13774033697100094e+01, 7.02182744981280370e-06,-8.13774051037423334e+01
 3.70000000000000018e+00, 7.02162406578866156e-06,-8.13774120540995369e+01, 7.02164915979180974e-06,-8.13774137731849976e+01
 3.80000000000000027e+00, 7.02144918261479866e-06,-8.13774207336502826e+01, 7.02147110903583769e-06,-8.13774224378224460e+01
 3.90000000000000036e+00, 7.02127431486593429e-06,-8.13774294083622323e+01, 7.02129330447408378e-06,-8.13774310976547213e+01
