"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.01014286482296891e-06,-8.13769415167344761e+01, 5.01051145856614199e-06,-8.13769414524414287e+01
 1.00000000000000006e-01, 5.01009260256984793e-06,-8.13769503601592987e+01, 5.01046022351812492e-06,-8.13769503017208677e+01
 2.00000000000000011e-01, 5.01004245336571499e-06,-8.13769591909357786e+01, 5.01040903292745117e-06,-8.13769591461501989e+01
 3.00000000000000044e-01, 5.00999230440170064e-06,-8.13769680217122584e+01, 5.01035788686160047e-06,-8.13769679857321080e+01
 4.00000000000000022e-01, 5.00994215571505231e-06,-8.13769768524844181e+01, 5.01030678538954332e-06,-8.13769768204692951e+01
 5.00000000000000000e-01, 5.00989227522219889e-06,-8.13769856521508927e+01, 5.01025572858189601e-06,-8.13769856503644320e+01
 6.00000000000000089e-01, 5.00984239496667479e-06,-8.13769944518173673e+01, 5.01020471651078169e-06,-8.13769944754202044e+01
 7.00000000000000067e-01, 5.00979251494852574e-06,-8.13770032514838277e+01, 5.01015374924992697e-06,-8.13770032956392839e+01
 8.00000000000000044e-01, 5.00974263516765773e-06,-8.13770120511503023e+01, 5.01010282687458225e-06,-8.13770121110243565e+01
 9.00000000000000022e-01, 5.00969275562411648e-06,-8.13770208508167769e+01, 5.01005194946151159e-06,-8.13770209215781222e+01
 1.00000000000000000e+00, 5.00964287631790286e-06,-8.13770296504832515e+01, 5.01000111708916041e-06,-8.13770297273032526e+01
 1.10000000000000009e+00, 5.00959312959637750e-06,-8.13770384344622357e+01, 5.00995032983755043e-06,-8.13770385282024193e+01
 1.20000000000000018e+00, 5.00954351239357845e-06,-8.13770472031169163e+01, 5.00989958778819589e-06,-8.13770473242783225e+01
 1.30000000000000004e+00, 5.00949389542540752e-06,-8.13770559717715969e+01, 5.00984889102429914e-06,-8.13770561155336338e+01
 1.40000000000000013e+00, 5.00944427869186387e-06,-8.13770647404262775e+01, 5.00979823963061767e-06,-8.13770649019710390e+01
 1.50000000000000000e+00, 5.00939466219294750e-06,-8.13770735090809580e+01, 5.00974763369345906e-06,-8.13770736835932382e+01
 1.60000000000000009e+00, 5.00934504592865672e-06,-8.13770822777356386e+01, 5.00969707330088849e-06,-8.13770824604028888e+01
 1.70000000000000018e+00, 5.00929543274349672e-06,-8.13770910460464023e+01, 5.00964655854244242e-06,-8.13770912324026909e+01
 1.80000000000000004e+00, 5.00924607600569301e-06,-8.13770997833788385e+01, 5.00959608950932511e-06,-8.13770999995953304e+01
 1.90000000000000013e+00, 5.00919674567077448e-06,-8.13771085175469722e+01, 5.00954566629441628e-06,-8.13771087619834788e+01
 2.00000000000000000e+00, 5.00914744173829220e-06,-8.13771172485508174e+01, 5.00949528899213214e-06,-8.13771175195698362e+01
