"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.09041191817379235e-06,-8.13773680409138507e+01, 5.09022322674426092e-06,-8.13773690373684104e+01
 1.00000000000000006e-01, 5.09035578096753492e-06,-8.13773768848627839e+01, 5.09017116289967116e-06,-8.13773778651325017e+01
 2.00000000000000011e-01, 5.09030088576873060e-06,-8.13773857192018824e+01, 5.09011915645430634e-06,-8.13773866880659256e+01
 3.00000000000000044e-01, 5.09024599086151144e-06,-8.13773945535409808e+01, 5.09006720742165716e-06,-8.13773955061713394e+01
 4.00000000000000022e-01, 5.09019252827886187e-06,-8.13774033634756790e+01, 5.09001531581523718e-06,-8.13774043194514007e+01
 5.00000000000000000e-01, 5.09013950450055404e-06,-8.13774121659370024e+01, 5.08996348164857096e-06,-8.13774131279087669e+01
 6.00000000000000089e-01, 5.09008648099151375e-06,-8.13774209683983401e+01, 5.08991170493525425e-06,-8.13774219315460812e+01
 7.00000000000000067e-01, 5.09003345775184264e-06,-8.13774297708596634e+01, 5.08985998568879467e-06,-8.13774307303660152e+01
 8.00000000000000044e-01, 5.08998043478143992e-06,-8.13774385733210011e+01, 5.08980832392281505e-06,-8.13774395243712121e+01
 9.00000000000000022e-01, 5.08992741208040384e-06,-8.13774473757823245e+01, 5.08975671965095178e-06,-8.13774483135643152e+01
 1.00000000000000000e+00, 5.08987487407375908e-06,-8.13774561626074586e+01, 5.08970517288680143e-06,-8.13774570979479819e+01
 1.10000000000000009e+00, 5.08982283298284259e-06,-8.13774649334016686e+01, 5.08965368364402241e-06,-8.13774658775248554e+01
 1.20000000000000018e+00, 5.08977079214981291e-06,-8.13774737041958787e+01, 5.08960225193628159e-06,-8.13774746522975789e+01
 1.30000000000000004e+00, 5.08971875157467257e-06,-8.13774824749900887e+01, 5.08955087777720858e-06,-8.13774834222688099e+01
 1.40000000000000013e+00, 5.08966671125741988e-06,-8.13774912457842987e+01, 5.08949956118058291e-06,-8.13774921874411632e+01
 1.50000000000000000e+00, 5.08961467119810566e-06,-8.13775000165784945e+01, 5.08944830215999946e-06,-8.13775009478173104e+01
 1.60000000000000009e+00, 5.08956273076385225e-06,-8.13775087812653197e+01, 5.08939710072925216e-06,-8.13775097033998662e+01
