"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 7.01118177268688553e-06,-8.13456339495180174e+01, 7.01120223998943281e-06,-8.13456323276381141e+01
 1.00000000000000006e-01, 7.01110508163611729e-06,-8.13456447298842704e+01, 7.01112545895755667e-06,-8.13456431270794269e+01
 2.00000000000000011e-01, 7.01102838049661575e-06,-8.13456554933294456e+01, 7.01104859897763673e-06,-8.13456539205323566e+01
 3.00000000000000044e-01, 7.01095167846558069e-06,-8.13456662525841239e+01, 7.01097188694769451e-06,-8.13456647079821664e+01
 4.00000000000000022e-01, 7.01087497681148630e-06,-8.13456770118388164e+01, 7.01089531518102293e-06,-8.13456754894330913e+01
 5.00000000000000000e-01, 7.01079830715615536e-06,-8.13456877566717935e+01, 7.01081887518875688e-06,-8.13456862648894656e+01
 6.00000000000000089e-01, 7.01072168293941983e-06,-8.13456984809535442e+01, 7.01074255766095396e-06,-8.13456970343557799e+01
 7.00000000000000067e-01, 7.01064505909972747e-06,-8.13457092052352948e+01, 7.01066635244799782e-06,-8.13457077978366669e+01
 8.00000000000000044e-01, 7.01056843563714349e-06,-8.13457199295170312e+01, 7.01059024854214645e-06,-8.13457185553368589e+01
 9.00000000000000022e-01, 7.01049181255153745e-06,-8.13457306537987819e+01, 7.01051423405846794e-06,-8.13457293068612728e+01
 1.00000000000000000e+00, 7.01041518984304149e-06,-8.13457413780805183e+01, 7.01043829621639642e-06,-8.13457400524149676e+01
 1.10000000000000009e+00, 7.01033859929888614e-06,-8.13457520930405877e+01, 7.01036242132106423e-06,-8.13457507920031446e+01
 1.20000000000000018e+00, 7.01026208645385501e-06,-8.13457627853257605e+01, 7.01028659474465959e-06,-8.13457615256311470e+01
 1.30000000000000004e+00, 7.01018558698240177e-06,-8.13457734737995111e+01, 7.01021080090756237e-06,-8.13457722533045029e+01
 1.40000000000000013e+00, 7.01010910088436719e-06,-8.13457841584618535e+01, 7.01013502326003457e-06,-8.13457829750288539e+01
 1.50000000000000000e+00, 7.01003262815972076e-06,-8.13457948393127737e+01, 7.01005924426316634e-06,-8.13457936908100407e+01
 1.60000000000000009e+00, 7.00995616880829987e-06,-8.13458055163522857e+01, 7.00998344537048013e-06,-8.13458044006540462e+01
 1.70000000000000018e+00, 7.00987972283007570e-06,-8.13458161895803755e+01, 7.00990760700910027e-06,-8.13458151045670377e+01
 1.80000000000000004e+00, 7.00980329022488563e-06,-8.13458268589970572e+01, 7.00983170856121992e-06,-8.13458258025553391e+01
 1.90000000000000013e+00, 7.00972687099263309e-06,-8.13458375246023309e+01, 7.00975572834539263e-06,-8.13458364946254449e+01
 2.00000000000000000e+00, 7.00965046513328929e-06,-8.13458481863961822e+01, 7.00967964359781885e-06,-8.13458471807840340e+01
 2.10000000000000009e+00, 7.00957407264675767e-06,-8.13458588443786113e+01, 7.00960343045376120e-06,-8.13458578610379561e+01
 2.20000000000000018e+00, 7.00949769353280783e-06,-8.13458694985496464e+01, 7.00952706392889952e-06,-8.13458685353942315e+01
 2.30000000000000027e+00, 7.00942132779154566e-06,-8.13458801489092451e+01, 7.00945051790055563e-06,-8.13458792038600791e+01
 2.40000000000000036e+00, 7.00934497542267129e-06,-8.13458907954574499e+01, 7.00937376508910510e-06,-8.13458898664429029e+01
 2.50000000000000000e+00, 7.00926863642629231e-06,-8.13459014381942183e+01, 7.00929677703927567e-06,-8.13459005231503056e+01
 2.60000000000000009e+00, 7.00919231894829154e-06,-8.13459120755937164e+01, 7.00921952410176576e-06,-8.13459111739900322e+01
 2.70000000000000018e+00, 7.00911606199042469e-06,-8.13459227003503855e+01, 7.00914197541400414e-06,-8.13459218189700977e+01
 2.80000000000000027e+00, 7.00903982511678306e-06,-8.13459333200382844e+01, 7.00906458580168631e-06,-8.13459324580392860e+01
 2.90000000000000036e+00, 7.00896360832718623e-06,-8.13459439346574129e+01, 7.00898910126287106e-06,-8.13459430909890528e+01
 3.00000000000000000e+00, 7.00888741162152324e-06,-8.13459545442077570e+01, 7.00891362866390593e-06,-8.13459537180545453e+01
 3.10000000000000009e+00, 7.00881123499960689e-06,-8.13459651486893165e+01, 7.00883816234083491e-06,-8.13459643392408651e+01
 3.20000000000000018e+00, 7.00873507846119493e-06,-8.13459757481021057e+01, 7.00876269653581178e-06,-8.13459749545531707e+01
 3.30000000000000027e+00, 7.00865894200617302e-06,-8.13459863424461105e+01, 7.00868722539974539e-06,-8.13459855639966634e+01
 3.40000000000000036e+00, 7.00858282563435565e-06,-8.13459969317213307e+01, 7.00861174299466713e-06,-8.13459961675766294e+01
 3.50000000000000000e+00, 7.00850672934549972e-06,-8.13460075159277807e+01, 7.00853624329644562e-06,-8.13460067652984122e+01
 3.60000000000000009e+00, 7.00843065313941973e-06,-8.13460180950654603e+01, 7.00846072019736262e-06,-8.13460173571674119e+01
 3.70000000000000018e+00, 7.00835459701607165e-06,-8.13460286691343413e+01, 7.00838516750874554e-06,-8.13460279431890712e+01
 3.80000000000000027e+00, 7.00827856097513952e-06,-8.13460392381344519e+01, 7.00830957896322057e-06,-8.13460385233689465e+01
 3.90000000000000036e+00, 7.00820254501643954e-06,-8.13460498020657923e+01, 7.00823394821774590e-06,-8.13460490977126085e+01
 4.00000000000000000e+00, 7.00812654913985989e-06,-8.13460603609283481e+01, 7.00815826885585554e-06,-8.13460596662257132e+01
 4.10000000000000053e+00, 7.00805057336565569e-06,-8.13460709147196184e+01, 7.00808253439043162e-06,-8.13460702289139590e+01
 4.20000000000000018e+00, 7.00797464419332129e-06,-8.13460814601943838e+01, 7.00800673826601764e-06,-8.13460807857831441e+01
 4.29999999999999982e+00, 7.00789873838703957e-06,-8.13460920001981123e+01, 7.00793087386178396e-06,-8.13460913368390806e+01
 4.40000000000000036e+00, 7.00782285594671481e-06,-8.13461025347307753e+01, 7.00785493449364451e-06,-8.13461018820876944e+01
 4.50000000000000000e+00, 7.00774699687204208e-06,-8.13461130637923873e+01, 7.00777891341715368e-06,-8.13461124215349543e+01
 4.60000000000000053e+00, 7.00767116116279353e-06,-8.13461235873829480e+01, 7.00770280383015830e-06,-8.13461229551868570e+01
 4.70000000000000018e+00, 7.00759534881866507e-06,-8.13461341055024718e+01, 7.00762659887482724e-06,-8.13461334830495417e+01
 4.80000000000000071e+00, 7.00751955983955930e-06,-8.13461446181509302e+01, 7.00755029164096490e-06,-8.13461440051291333e+01
 4.90000000000000036e+00, 7.00744379422517637e-06,-8.13461551253283375e+01, 7.00747387516798318e-06,-8.13461545214318704e+01
 5.00000000000000000e+00, 7.00736805197528333e-06,-8.13461656270346936e+01, 7.00739734244780929e-06,-8.13461650319640341e+01
