"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.69739570560742750e-06,-8.13774896990557579e+01, 5.69712563883903281e-06,-8.13774896404003130e+01
 1.00000000000000006e-01, 5.69730714245562022e-06,-8.13774985104667650e+01, 5.69703319121369504e-06,-8.13774984680755864e+01
 2.00000000000000011e-01, 5.69721857995783503e-06,-8.13775073218777578e+01, 5.69694068473061443e-06,-8.13775072911628712e+01
 3.00000000000000044e-01, 5.69713012264537881e-06,-8.13775161224088492e+01, 5.69684811785738558e-06,-8.13775161096678090e+01
 4.00000000000000022e-01, 5.69704186056440310e-06,-8.13775249026874974e+01, 5.69675548905181304e-06,-8.13775249235960416e+01
 5.00000000000000000e-01, 5.69695359913294497e-06,-8.13775336829661455e+01, 5.69666279676176654e-06,-8.13775337329532391e+01
 6.00000000000000089e-01, 5.69686533835106030e-06,-8.13775424632447795e+01, 5.69657003942531988e-06,-8.13775425377450574e+01
 7.00000000000000067e-01, 5.69677707821863985e-06,-8.13775512435234276e+01, 5.69647721547044765e-06,-8.13775513379772093e+01
 8.00000000000000044e-01, 5.69668881873579117e-06,-8.13775600238020616e+01, 5.69638432331527772e-06,-8.13775601336553933e+01
 9.00000000000000022e-01, 5.69660055990240585e-06,-8.13775688040807097e+01, 5.69629136136783792e-06,-8.13775689247853506e+01
 1.00000000000000000e+00, 5.69651251358327152e-06,-8.13775775620824788e+01, 5.69619832802624834e-06,-8.13775777113728083e+01
 1.10000000000000009e+00, 5.69642452621436162e-06,-8.13775863139537421e+01, 5.69610641407342776e-06,-8.13775864908153466e+01
 1.20000000000000018e+00, 5.69633656983010074e-06,-8.13775950626348958e+01, 5.69601602148208431e-06,-8.13775952622358290e+01
 1.30000000000000004e+00, 5.69624864442981379e-06,-8.13776038081259401e+01, 5.69592565382619144e-06,-8.13776040289097438e+01
 1.40000000000000013e+00, 5.69616075001282568e-06,-8.13776125504268748e+01, 5.69583531141643235e-06,-8.13776127908385831e+01
 1.50000000000000000e+00, 5.69607288657840882e-06,-8.13776212895377142e+01, 5.69574499457380543e-06,-8.13776215480238960e+01
 1.60000000000000009e+00, 5.69598505412594233e-06,-8.13776300254584442e+01, 5.69565470363036791e-06,-8.13776303004671178e+01
 1.70000000000000018e+00, 5.69589725265481041e-06,-8.13776387581890503e+01, 5.69556443892869127e-06,-8.13776390481697263e+01
 1.80000000000000004e+00, 5.69580948216422957e-06,-8.13776474877295612e+01, 5.69547420082231266e-06,-8.13776477911331426e+01
 1.90000000000000013e+00, 5.69572174265352471e-06,-8.13776562140799768e+01, 5.69538398967580860e-06,-8.13776565293587311e+01
 2.00000000000000000e+00, 5.69563403412213341e-06,-8.13776649372402687e+01, 5.69529380586458495e-06,-8.13776652628478701e+01
 2.10000000000000009e+00, 5.69554635656927301e-06,-8.13776736572104653e+01, 5.69520364977516487e-06,-8.13776739916018954e+01
 2.20000000000000018e+00, 5.69545870999438192e-06,-8.13776823739905382e+01, 5.69511352180525827e-06,-8.13776827156221003e+01
 2.30000000000000027e+00, 5.69537109439667834e-06,-8.13776910875805157e+01, 5.69502342236382876e-06,-8.13776914349097353e+01
 2.40000000000000036e+00, 5.69528350977554477e-06,-8.13776997979803838e+01, 5.69493335187088355e-06,-8.13777001494660794e+01
 2.50000000000000000e+00, 5.69519601863669505e-06,-8.13777084984030239e+01, 5.69484331075804522e-06,-8.13777088592923121e+01
 2.60000000000000009e+00, 5.69510858093243261e-06,-8.13777171931967302e+01, 5.69475329946817310e-06,-8.13777175643896271e+01
 2.70000000000000018e+00, 5.69502118380395706e-06,-8.13777258837576483e+01, 5.69466331845570712e-06,-8.13777262647591613e+01
 2.80000000000000027e+00, 5.69493382725038155e-06,-8.13777345700857779e+01, 5.69457336818657132e-06,-8.13777349604020372e+01
 2.90000000000000036e+00, 5.69484651127088361e-06,-8.13777432521811050e+01, 5.69448344913829831e-06,-8.13777436513193493e+01
 3.00000000000000000e+00, 5.69475923586446544e-06,-8.13777519300436580e+01, 5.69439356180015126e-06,-8.13777523375121490e+01
 3.10000000000000009e+00, 5.69467200103035624e-06,-8.13777606036734085e+01, 5.69430370667313576e-06,-8.13777610189814595e+01
 3.20000000000000018e+00, 5.69458480676761918e-06,-8.13777692730703706e+01, 5.69421388427012602e-06,-8.13777696957282615e+01
 3.30000000000000027e+00, 5.69449765307537167e-06,-8.13777779382345443e+01, 5.69412409511576578e-06,-8.13777783677535353e+01
 3.40000000000000036e+00, 5.69441053995278953e-06,-8.13777865991659155e+01, 5.69403433974681050e-06,-8.13777870350581907e+01
 3.50000000000000000e+00, 5.69432346739887920e-06,-8.13777952558645126e+01, 5.69394461871192239e-06,-8.13777956976431369e+01
 3.60000000000000009e+00, 5.69423643541287157e-06,-8.13778039083303071e+01, 5.69385493257190248e-06,-8.13778043555092410e+01
 3.70000000000000018e+00, 5.69414944399383237e-06,-8.13778125565633133e+01, 5.69376528189975923e-06,-8.13778130086573270e+01
 3.80000000000000027e+00, 5.69406249314087983e-06,-8.13778212005635311e+01, 5.69367566728072466e-06,-8.13778216570881909e+01
 3.90000000000000036e+00, 5.69397558285313727e-06,-8.13778298403309606e+01, 5.69358608931231274e-06,-8.13778303008026000e+01
 4.00000000000000000e+00, 5.69388872943362063e-06,-8.13778384739182457e+01, 5.69349654860439736e-06,-8.13778389398012933e+01
 4.10000000000000053e+00, 5.69380192401025948e-06,-8.13778471023849335e+01, 5.69340704577933175e-06,-8.13778475740849672e+01
 4.20000000000000018e+00, 5.69371516184895958e-06,-8.13778557262963602e+01, 5.69331758147190695e-06,-8.13778562036543036e+01
 4.29999999999999982e+00, 5.69362844294883916e-06,-8.13778643456525117e+01, 5.69322815632963731e-06,-8.13778648285099138e+01
 4.40000000000000036e+00, 5.69354176730895971e-06,-8.13778729604533879e+01, 5.69313877101250549e-06,-8.13778734486524229e+01
 4.50000000000000000e+00, 5.69345513492832935e-06,-8.13778815706990031e+01, 5.69304942619340546e-06,-8.13778820640823710e+01
 4.60000000000000053e+00, 5.69336854580606633e-06,-8.13778901763893430e+01, 5.69296012255789013e-06,-8.13778906748002981e+01
 4.70000000000000018e+00, 5.69328199994123382e-06,-8.13778987775244076e+01, 5.69287086080428565e-06,-8.13778992808067301e+01
 4.80000000000000071e+00, 5.69319549733289586e-06,-8.13779073741041969e+01, 5.69278164164409968e-06,-8.13779078821020931e+01
 4.90000000000000036e+00, 5.69310903798006395e-06,-8.13779159661287252e+01, 5.69269246580158605e-06,-8.13779164786868421e+01
 5.00000000000000000e+00, 5.69302262188185718e-06,-8.13779245535979783e+01, 5.69260333401419792e-06,-8.13779250705613606e+01
 5.10000000000000053e+00, 5.69293624903734128e-06,-8.13779331365119560e+01, 5.69251424703244203e-06,-8.13779336577260182e+01
 5.20000000000000018e+00, 5.69284991944552607e-06,-8.13779417148706727e+01, 5.69242520562010665e-06,-8.13779422401811274e+01
 5.30000000000000071e+00, 5.69276363310553485e-06,-8.13779502886741142e+01, 5.69233621055411156e-06,-8.13779508179270010e+01
 5.40000000000000036e+00, 5.69267739001643421e-06,-8.13779588579222803e+01, 5.69224726262490705e-06,-8.13779593909638663e+01
 5.50000000000000000e+00, 5.69259119236486850e-06,-8.13779674219105118e+01, 5.69215836263609702e-06,-8.13779679592919791e+01
 5.60000000000000053e+00, 5.69250503905684045e-06,-8.13779759809908825e+01, 5.69206951140500895e-06,-8.13779765229114957e+01
 5.70000000000000018e+00, 5.69241892921645108e-06,-8.13779845354452362e+01, 5.69198070976237041e-06,-8.13779850818225725e+01
 5.80000000000000071e+00, 5.69233286284276273e-06,-8.13779930852735731e+01, 5.69189195855254959e-06,-8.13779936360253231e+01
 5.90000000000000036e+00, 5.69224683993478352e-06,-8.13780016304759073e+01, 5.69180325863356035e-06,-8.13780021855198328e+01
 6.00000000000000000e+00, 5.69216086049157410e-06,-8.13780101710522388e+01, 5.69171461087724441e-06,-8.13780107303061300e+01
 6.10000000000000053e+00, 5.69207492451225692e-06,-8.13780187070025534e+01, 5.69162601616922892e-06,-8.13780192703842147e+01
