"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.40241742945696127e-09,-8.13454396127494732e+01, 5.40294104020850828e-09,-8.13454386397419142e+01
 1.00000000000000006e-01, 5.40232276385938517e-09,-8.13454504024659570e+01, 5.40285751346539745e-09,-8.13454494488691466e+01
 2.00000000000000011e-01, 5.40223060884488435e-09,-8.13454611822722171e+01, 5.40277408894441142e-09,-8.13454602520324812e+01
 3.00000000000000044e-01, 5.40213992214827136e-09,-8.13454719515627858e+01, 5.40269076636353701e-09,-8.13454710492352291e+01
 4.00000000000000022e-01, 5.40205206516878865e-09,-8.13454827005822949e+01, 5.40260754544003066e-09,-8.13454818404807014e+01
 5.00000000000000000e-01, 5.40196420889450058e-09,-8.13454934496017898e+01, 5.40252442589036960e-09,-8.13454926257722235e+01
 6.00000000000000089e-01, 5.40187635332530539e-09,-8.13455041986212990e+01, 5.40244140743039577e-09,-8.13455034051130923e+01
 7.00000000000000067e-01, 5.40178849846130567e-09,-8.13455149476407939e+01, 5.40235848977521826e-09,-8.13455141785066047e+01
 8.00000000000000044e-01, 5.40170064430239800e-09,-8.13455256966603031e+01, 5.40227567263915203e-09,-8.13455249459560719e+01
 9.00000000000000022e-01, 5.40161518277031580e-09,-8.13455364164116617e+01, 5.40219295573582137e-09,-8.13455357074647907e+01
 1.00000000000000000e+00, 5.40152984212687261e-09,-8.13455471346919978e+01, 5.40211033877810197e-09,-8.13455464630360581e+01
 1.10000000000000009e+00, 5.40144450215211147e-09,-8.13455578529723198e+01, 5.40202782147812255e-09,-8.13455572126731710e+01
 1.20000000000000018e+00, 5.40135916284592899e-09,-8.13455685712526559e+01, 5.40194540354726244e-09,-8.13455679563794263e+01
 1.30000000000000004e+00, 5.40127382420837728e-09,-8.13455792895329921e+01, 5.40186308469619123e-09,-8.13455786941581067e+01
 1.40000000000000013e+00, 5.40118937343346989e-09,-8.13455899905383859e+01, 5.40178086463477366e-09,-8.13455894260125092e+01
 1.50000000000000000e+00, 5.40110561272129048e-09,-8.13456006781199221e+01, 5.40169874307221687e-09,-8.13456001519459022e+01
 1.60000000000000009e+00, 5.40102185265477765e-09,-8.13456113657014726e+01, 5.40161671971685533e-09,-8.13456108719615827e+01
 1.70000000000000018e+00, 5.40093809323398351e-09,-8.13456220532830230e+01, 5.40153479427631624e-09,-8.13456215860628333e+01
 1.80000000000000004e+00, 5.40085433445890889e-09,-8.13456327408645734e+01, 5.40145296645750058e-09,-8.13456322942529226e+01
 1.90000000000000013e+00, 5.40077078745681807e-09,-8.13456434201309975e+01, 5.40137123596643911e-09,-8.13456429965351475e+01
 2.00000000000000000e+00, 5.40068830451891143e-09,-8.13456540575149347e+01, 5.40128960250859017e-09,-8.13456536929127481e+01
 2.10000000000000009e+00, 5.40060591818137854e-09,-8.13456646911189551e+01, 5.40120806578842696e-09,-8.13456643833890212e+01
 2.20000000000000018e+00, 5.40052362844202405e-09,-8.13456753209430872e+01, 5.40112662550979731e-09,-8.13456750679672211e+01
 2.30000000000000027e+00, 5.40044143529880483e-09,-8.13456859469873166e+01, 5.40104528137570945e-09,-8.13456857466506165e+01
 2.40000000000000036e+00, 5.40035933874958013e-09,-8.13456965692516576e+01, 5.40096403308838665e-09,-8.13456964194424756e+01
 2.50000000000000000e+00, 5.40027733879236224e-09,-8.13457071877360818e+01, 5.40088288034925972e-09,-8.13457070863460672e+01
 2.60000000000000009e+00, 5.40019543542496162e-09,-8.13457178024406176e+01, 5.40080182285907208e-09,-8.13457177473646311e+01
 2.70000000000000018e+00, 5.40011362864534091e-09,-8.13457284133652507e+01, 5.40072086031766056e-09,-8.13457284025014360e+01
 2.80000000000000027e+00, 5.40003191845141562e-09,-8.13457390205099813e+01, 5.40063999242412085e-09,-8.13457390517597361e+01
 2.90000000000000036e+00, 5.39995030484110043e-09,-8.13457496238748092e+01, 5.40055921887679425e-09,-8.13457496951427714e+01
 3.00000000000000000e+00, 5.39986878781226121e-09,-8.13457602234597488e+01, 5.40047853937311296e-09,-8.13457603326538106e+01
 3.10000000000000009e+00, 5.39978736736291770e-09,-8.13457708192647715e+01, 5.40039795360985574e-09,-8.13457709642960793e+01
 3.20000000000000018e+00, 5.39970604349088530e-09,-8.13457814112899058e+01, 5.40031746128283603e-09,-8.13457815900728463e+01
 3.30000000000000027e+00, 5.39962481619413908e-09,-8.13457919995351375e+01, 5.40023706208720467e-09,-8.13457922099873372e+01
 3.40000000000000036e+00, 5.39954368547059952e-09,-8.13458025840004666e+01, 5.40015675571724646e-09,-8.13458028240427922e+01
 3.50000000000000000e+00, 5.39946265131813661e-09,-8.13458131646859073e+01, 5.40007654186642482e-09,-8.13458134322424513e+01
 3.60000000000000009e+00, 5.39938171373477918e-09,-8.13458237415914311e+01, 5.39999642022742808e-09,-8.13458240345895405e+01
 3.70000000000000018e+00, 5.39930087271834763e-09,-8.13458343147170666e+01, 5.39991639049202062e-09,-8.13458346310873139e+01
 3.80000000000000027e+00, 5.39922012826682361e-09,-8.13458448840627995e+01, 5.39983645235128606e-09,-8.13458452217389834e+01
 3.90000000000000036e+00, 5.39913948037813175e-09,-8.13458554496286297e+01, 5.39975660549542871e-09,-8.13458558065477746e+01
