"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.67041765614693165e-06,-8.13571288860739088e+01, 1.67035436338819146e-06,-8.13571287915099504e+01
 1.00000000000000006e-01, 1.67039610438300562e-06,-8.13571388764633383e+01, 1.67033279179406137e-06,-8.13571387853341577e+01
 2.00000000000000011e-01, 1.67037458959844462e-06,-8.13571488511688301e+01, 1.67031124189488643e-06,-8.13571487736680012e+01
 3.00000000000000044e-01, 1.67035311054654830e-06,-8.13571588107208328e+01, 1.67028971365691172e-06,-8.13571587565145933e+01
 4.00000000000000022e-01, 1.67033163163245260e-06,-8.13571687702728354e+01, 1.67026820704636499e-06,-8.13571687338770317e+01
 5.00000000000000000e-01, 1.67031015285615751e-06,-8.13571787298248381e+01, 1.67024672202940812e-06,-8.13571787057584430e+01
 6.00000000000000089e-01, 1.67028867421766260e-06,-8.13571886893768408e+01, 1.67022525857220024e-06,-8.13571886721619251e+01
 7.00000000000000067e-01, 1.67026719571696874e-06,-8.13571986489288435e+01, 1.67020381664085008e-06,-8.13571986330905901e+01
 8.00000000000000044e-01, 1.67024579923506215e-06,-8.13572085816517045e+01, 1.67018239620143079e-06,-8.13572085885475502e+01
 9.00000000000000022e-01, 1.67022441485954866e-06,-8.13572185104525545e+01, 1.67016099722001065e-06,-8.13572185385358893e+01
 1.00000000000000000e+00, 1.67020303062060102e-06,-8.13572284392534186e+01, 1.67013961966257495e-06,-8.13572284830587336e+01
 1.10000000000000009e+00, 1.67018164651825058e-06,-8.13572383680542686e+01, 1.67011826349511847e-06,-8.13572384221191669e+01
 1.20000000000000018e+00, 1.67016026255248208e-06,-8.13572482968551185e+01, 1.67009692868358416e-06,-8.13572483557202872e+01
 1.30000000000000004e+00, 1.67013890339615253e-06,-8.13572582184116158e+01, 1.67007561519387511e-06,-8.13572582838651925e+01
 1.40000000000000013e+00, 1.67011762410758344e-06,-8.13572681165574636e+01, 1.67005432299184107e-06,-8.13572682065569950e+01
 1.50000000000000000e+00, 1.67009634495424083e-06,-8.13572780147033114e+01, 1.67003305204334070e-06,-8.13572781237987641e+01
 1.60000000000000009e+00, 1.67007506593612385e-06,-8.13572879128491593e+01, 1.67001180231414412e-06,-8.13572880355936121e+01
 1.70000000000000018e+00, 1.67005378705323293e-06,-8.13572978109950071e+01, 1.66999057377001468e-06,-8.13572979419446227e+01
 1.80000000000000004e+00, 1.67003250830555239e-06,-8.13573077091408692e+01, 1.66996936637665834e-06,-8.13573078428548939e+01
 1.90000000000000013e+00, 1.67001130273551896e-06,-8.13573175872111847e+01, 1.66994818009977239e-06,-8.13573177383274952e+01
 2.00000000000000000e+00, 1.66999015644198176e-06,-8.13573274490263145e+01, 1.66992701490497979e-06,-8.13573276283655247e+01
 2.10000000000000009e+00, 1.66996902338517137e-06,-8.13573373072400017e+01, 1.66990587075787829e-06,-8.13573375129720660e+01
 2.20000000000000018e+00, 1.66994790356480190e-06,-8.13573471618522746e+01, 1.66988474762402287e-06,-8.13573473921502028e+01
 2.30000000000000027e+00, 1.66992679698063619e-06,-8.13573570128631189e+01, 1.66986364546892447e-06,-8.13573572659030191e+01
 2.40000000000000036e+00, 1.66990570363241992e-06,-8.13573668602725348e+01, 1.66984256425805167e-06,-8.13573671342335984e+01
 2.50000000000000000e+00, 1.66988462351990047e-06,-8.13573767040805222e+01, 1.66982150395684342e-06,-8.13573769971450105e+01
 2.60000000000000009e+00, 1.66986355664282498e-06,-8.13573865442870812e+01, 1.66980046453069565e-06,-8.13573868546403247e+01
 2.70000000000000018e+00, 1.66984250300093936e-06,-8.13573963808922116e+01, 1.66977944594492556e-06,-8.13573967067226391e+01
 2.80000000000000027e+00, 1.66982146259399161e-06,-8.13574062138959135e+01, 1.66975844816483740e-06,-8.13574065533950233e+01
 2.90000000000000036e+00, 1.66980043542171258e-06,-8.13574160432982012e+01, 1.66973747115568990e-06,-8.13574163946605466e+01
 3.00000000000000000e+00, 1.66977942148388184e-06,-8.13574258690990462e+01, 1.66971651488270982e-06,-8.13574262305222646e+01
 3.10000000000000009e+00, 1.66975842078021436e-06,-8.13574356912984769e+01, 1.66969557931102884e-06,-8.13574360609832752e+01
 3.20000000000000018e+00, 1.66973743331049054e-06,-8.13574455098964648e+01, 1.66967466440579556e-06,-8.13574458860466194e+01
 3.30000000000000027e+00, 1.66971645907442536e-06,-8.13574553248930386e+01, 1.66965377013206248e-06,-8.13574557057153811e+01
 3.40000000000000036e+00, 1.66969549807179923e-06,-8.13574651362881696e+01, 1.66963289645484756e-06,-8.13574655199926298e+01
 3.50000000000000000e+00, 1.66967455030232817e-06,-8.13574749440818863e+01, 1.66961204333915435e-06,-8.13574753288814065e+01
 3.60000000000000009e+00, 1.66965361576577608e-06,-8.13574847482741745e+01, 1.66959121074988606e-06,-8.13574851323847952e+01
 3.70000000000000018e+00, 1.66963272072662316e-06,-8.13574945420528621e+01, 1.66957039865192828e-06,-8.13574949305058510e+01
 3.80000000000000027e+00, 1.66961185836400023e-06,-8.13575043271868452e+01, 1.66954960701011709e-06,-8.13575047232476294e+01
 3.90000000000000036e+00, 1.66959101375297945e-06,-8.13575141075470469e+01, 1.66952883578921951e-06,-8.13575145106131998e+01
 4.00000000000000000e+00, 1.66957018689322221e-06,-8.13575238831334673e+01, 1.66950808495398415e-06,-8.13575242926056035e+01
 4.10000000000000053e+00, 1.66954937778440834e-06,-8.13575336539460920e+01, 1.66948735446908911e-06,-8.13575340692278957e+01
 4.20000000000000018e+00, 1.66952858642616790e-06,-8.13575434199849497e+01, 1.66946664429916228e-06,-8.13575438404831317e+01
 4.29999999999999982e+00, 1.66950781281819680e-06,-8.13575531812500117e+01, 1.66944595440876084e-06,-8.13575536063743812e+01
 4.40000000000000036e+00, 1.66948705696014183e-06,-8.13575629377412923e+01, 1.66942528476243604e-06,-8.13575633669046709e+01
 4.50000000000000000e+00, 1.66946631885166713e-06,-8.13575726894587916e+01, 1.66940463532465316e-06,-8.13575731220770564e+01
 4.60000000000000053e+00, 1.66944559849245191e-06,-8.13575824364024953e+01, 1.66938400605982176e-06,-8.13575828718945928e+01
 4.70000000000000018e+00, 1.66942489588212917e-06,-8.13575921785724319e+01, 1.66936339693231312e-06,-8.13575926163603214e+01
 4.80000000000000071e+00, 1.66940421102039505e-06,-8.13576019159685728e+01, 1.66934280790644194e-06,-8.13576023554772831e+01
 4.90000000000000036e+00, 1.66938354390689718e-06,-8.13576116485909324e+01, 1.66932223894645009e-06,-8.13576120892485335e+01
 5.00000000000000000e+00, 1.66936289454131772e-06,-8.13576213764394964e+01, 1.66930169001655615e-06,-8.13576218176770993e+01
 5.10000000000000053e+00, 1.66934226292328925e-06,-8.13576310995142933e+01, 1.66928116108090245e-06,-8.13576315407660218e+01
 5.20000000000000018e+00, 1.66932164905250855e-06,-8.13576408178152946e+01, 1.66926065210357629e-06,-8.13576412585183419e+01
 5.30000000000000071e+00, 1.66930105292862621e-06,-8.13576505313425145e+01, 1.66924016304860460e-06,-8.13576509709371010e+01
 5.40000000000000036e+00, 1.66928047455130659e-06,-8.13576602400959530e+01, 1.66921969387995544e-06,-8.13576606780253400e+01
 5.50000000000000000e+00, 1.66925992163251660e-06,-8.13576699419221541e+01, 1.66919924456155495e-06,-8.13576703797860858e+01
 5.60000000000000053e+00, 1.66923939167464194e-06,-8.13576796375183733e+01, 1.66917881505726722e-06,-8.13576800762223655e+01
 5.70000000000000018e+00, 1.66921888073740923e-06,-8.13576893279847297e+01, 1.66915840533088054e-06,-8.13576897673372201e+01
 5.80000000000000071e+00, 1.66919838882046038e-06,-8.13576990133212234e+01, 1.66913801534613935e-06,-8.13576994531336766e+01
 5.90000000000000036e+00, 1.66917791592345488e-06,-8.13577086935278402e+01, 1.66911764506672437e-06,-8.13577091336147618e+01
 6.00000000000000000e+00, 1.66915746204600395e-06,-8.13577183686046084e+01, 1.66909729445625616e-06,-8.13577188087835026e+01
 6.10000000000000053e+00, 1.66913702718778360e-06,-8.13577280385514996e+01, 1.66907696347829177e-06,-8.13577284786429260e+01
 6.20000000000000018e+00, 1.66911661134843743e-06,-8.13577377033685138e+01, 1.66905665209632514e-06,-8.13577381431960589e+01
 6.30000000000000071e+00, 1.66909621452757750e-06,-8.13577473630556796e+01, 1.66903636027380319e-06,-8.13577478024459140e+01
 6.40000000000000036e+00, 1.66907583672488068e-06,-8.13577570176129683e+01, 1.66901608797407565e-06,-8.13577574563955324e+01
 6.50000000000000000e+00, 1.66905547793997575e-06,-8.13577666670403943e+01, 1.66899583516047702e-06,-8.13577671050479125e+01
