"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.60145254225530742e-05,-8.13742996563036627e+01, 1.60144959595860824e-05,-8.13743008471016651e+01
 1.00000000000000006e-01, 1.60137577463862374e-05,-8.13743086533243343e+01, 1.60137290443990055e-05,-8.13743098336905035e+01
 2.00000000000000011e-01, 1.60129906335454622e-05,-8.13743176320767674e+01, 1.60129622635801598e-05,-8.13743188153521118e+01
 3.00000000000000044e-01, 1.60122237817357620e-05,-8.13743266025086598e+01, 1.60121956170286300e-05,-8.13743277920892467e+01
 4.00000000000000022e-01, 1.60114569381252798e-05,-8.13743355729405664e+01, 1.60114291046439172e-05,-8.13743367639046085e+01
 5.00000000000000000e-01, 1.60106901027143272e-05,-8.13743445433724588e+01, 1.60106627263248655e-05,-8.13743457308009397e+01
 6.00000000000000089e-01, 1.60099232755027552e-05,-8.13743535138043512e+01, 1.60098964819704169e-05,-8.13743546927809547e+01
 7.00000000000000067e-01, 1.60091568440364789e-05,-8.13743624703177204e+01, 1.60091303714790055e-05,-8.13743636498473961e+01
 8.00000000000000044e-01, 1.60083907681509509e-05,-8.13743714143542434e+01, 1.60083643947490246e-05,-8.13743726020029925e+01
 9.00000000000000022e-01, 1.60076247004352183e-05,-8.13743803583907663e+01, 1.60075985516789657e-05,-8.13743815492504439e+01
 1.00000000000000000e+00, 1.60068586408892778e-05,-8.13743893024272893e+01, 1.60068328421666632e-05,-8.13743904915924929e+01
 1.10000000000000009e+00, 1.60060925895131258e-05,-8.13743982464638123e+01, 1.60060672661101884e-05,-8.13743994290318398e+01
 1.20000000000000018e+00, 1.60053268009967931e-05,-8.13744071808648926e+01, 1.60053018234069623e-05,-8.13744083615712270e+01
 1.30000000000000004e+00, 1.60045614588739760e-05,-8.13744160986863392e+01, 1.60045365139545041e-05,-8.13744172892133690e+01
 1.40000000000000013e+00, 1.60037961248920535e-05,-8.13744250165077858e+01, 1.60037713376502652e-05,-8.13744262119609658e+01
 1.50000000000000000e+00, 1.60030307990510290e-05,-8.13744339343292324e+01, 1.60030062943910430e-05,-8.13744351298167601e+01
 1.60000000000000009e+00, 1.60022654813509026e-05,-8.13744428521506791e+01, 1.60022413840738690e-05,-8.13744440427834519e+01
 1.70000000000000018e+00, 1.60015003366965308e-05,-8.13744517634570457e+01, 1.60014766065952626e-05,-8.13744529508637697e+01
 1.80000000000000004e+00, 1.60007358798569544e-05,-8.13744606479099559e+01, 1.60007119618520047e-05,-8.13744618540603994e+01
 1.90000000000000013e+00, 1.59999715155947758e-05,-8.13744695290253617e+01, 1.59999474497400217e-05,-8.13744707523760837e+01
 2.00000000000000000e+00, 1.59992072439043976e-05,-8.13744784068032772e+01, 1.59991830701556608e-05,-8.13744796458135085e+01
 2.10000000000000009e+00, 1.59984430647803820e-05,-8.13744872812437023e+01, 1.59984188229945809e-05,-8.13744885343754021e+01
 2.20000000000000018e+00, 1.59976789782174434e-05,-8.13744961523466230e+01, 1.59976547081525326e-05,-8.13744974180644647e+01
 2.30000000000000027e+00, 1.59969149842101474e-05,-8.13745050201120392e+01, 1.59968907255250565e-05,-8.13745062968833963e+01
 2.40000000000000036e+00, 1.59961510827528933e-05,-8.13745138845399651e+01, 1.59961268750071543e-05,-8.13745151708349255e+01
 2.50000000000000000e+00, 1.59953872738404092e-05,-8.13745227456303866e+01, 1.59953631564939294e-05,-8.13745240399217522e+01
 2.60000000000000009e+00, 1.59946235574670980e-05,-8.13745316033833177e+01, 1.59945995698804007e-05,-8.13745329041465624e+01
 2.70000000000000018e+00, 1.59938599336275283e-05,-8.13745404577987586e+01, 1.59938361150610718e-05,-8.13745417635120702e+01
 2.80000000000000027e+00, 1.59930964023165706e-05,-8.13745493088766807e+01, 1.59930727919303686e-05,-8.13745506180209759e+01
 2.90000000000000036e+00, 1.59923329635283262e-05,-8.13745581566171268e+01, 1.59923096003823408e-05,-8.13745594676759936e+01
 3.00000000000000000e+00, 1.59915696172576722e-05,-8.13745670010200683e+01, 1.59915465403111262e-05,-8.13745683124798092e+01
 3.10000000000000009e+00, 1.59908063634991808e-05,-8.13745758420855054e+01, 1.59907836116104730e-05,-8.13745771524351227e+01
 3.20000000000000018e+00, 1.59900432022472549e-05,-8.13745846798134522e+01, 1.59900208141739023e-05,-8.13745859875446342e+01
 3.30000000000000027e+00, 1.59892801334964699e-05,-8.13745935142039087e+01, 1.59892581478947186e-05,-8.13745948178110439e+01
 3.40000000000000036e+00, 1.59885171572415507e-05,-8.13746023452568608e+01, 1.59884956126659857e-05,-8.13746036432370516e+01
 3.50000000000000000e+00, 1.59877542734770592e-05,-8.13746111729723083e+01, 1.59877332083808451e-05,-8.13746124638253292e+01
 3.60000000000000009e+00, 1.59869916339990178e-05,-8.13746199909722776e+01, 1.59869709349317475e-05,-8.13746212795785908e+01
 3.70000000000000018e+00, 1.59862291977044784e-05,-8.13746288009831034e+01, 1.59862087922110654e-05,-8.13746300904995365e+01
 3.80000000000000027e+00, 1.59854668790704862e-05,-8.13746376065976733e+01, 1.59854467801112461e-05,-8.13746388965908380e+01
