"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.78563729212827863e-06,-8.13757235223467035e+01, 4.78513454677541620e-06,-8.13757244829051416e+01
 1.00000000000000006e-01, 4.78558663733933166e-06,-8.13757324265519912e+01, 4.78508587377493608e-06,-8.13757333952876252e+01
 2.00000000000000011e-01, 4.78553623588337872e-06,-8.13757413200439998e+01, 4.78503723331630475e-06,-8.13757423028086180e+01
 3.00000000000000044e-01, 4.78548613537590090e-06,-8.13757502005283015e+01, 4.78498870052029678e-06,-8.13757512052609542e+01
 4.00000000000000022e-01, 4.78543603512391194e-06,-8.13757590810126032e+01, 4.78494059082571460e-06,-8.13757601017666019e+01
 5.00000000000000000e-01, 4.78538593512736609e-06,-8.13757679614969192e+01, 4.78489252098654827e-06,-8.13757689933978696e+01
 6.00000000000000089e-01, 4.78533583538635484e-06,-8.13757768419812209e+01, 4.78484449093837586e-06,-8.13757778801574432e+01
 7.00000000000000067e-01, 4.78528612258001259e-06,-8.13757857021125375e+01, 4.78479650061684912e-06,-8.13757867620479942e+01
 8.00000000000000044e-01, 4.78523642412764737e-06,-8.13757945615015217e+01, 4.78474854995750800e-06,-8.13757956390722370e+01
 9.00000000000000022e-01, 4.78518672592614367e-06,-8.13758034208905059e+01, 4.78470063889610844e-06,-8.13758045112328290e+01
 1.00000000000000000e+00, 4.78513702797545404e-06,-8.13758122802795043e+01, 4.78465276736833861e-06,-8.13758133785324560e+01
 1.10000000000000009e+00, 4.78508750714747589e-06,-8.13758211262908162e+01, 4.78460493530991719e-06,-8.13758222409738039e+01
 1.20000000000000018e+00, 4.78503816664870917e-06,-8.13758299586817202e+01, 4.78455714265658571e-06,-8.13758310985595585e+01
 1.30000000000000004e+00, 4.78498886830266752e-06,-8.13758387879030352e+01, 4.78450938934415940e-06,-8.13758399512923916e+01
 1.40000000000000013e+00, 4.78493961210859962e-06,-8.13758476139547753e+01, 4.78446167530848230e-06,-8.13758487991749746e+01
 1.50000000000000000e+00, 4.78489039806575668e-06,-8.13758564368369548e+01, 4.78441400048542045e-06,-8.13758576422099793e+01
 1.60000000000000009e+00, 4.78484122617352884e-06,-8.13758652565495453e+01, 4.78436636481082128e-06,-8.13758664804000915e+01
 1.70000000000000018e+00, 4.78479209643116564e-06,-8.13758740730925609e+01, 4.78431876822064740e-06,-8.13758753137479687e+01
 1.80000000000000004e+00, 4.78474300883796573e-06,-8.13758828864660018e+01, 4.78427121065079537e-06,-8.13758841422562966e+01
 1.90000000000000013e+00, 4.78469396339322607e-06,-8.13758916966698678e+01, 4.78422369203727860e-06,-8.13758929659277328e+01
 2.00000000000000000e+00, 4.78464496009624448e-06,-8.13759005037041590e+01, 4.78417621231613173e-06,-8.13759017847649346e+01
 2.10000000000000009e+00, 4.78459599894632129e-06,-8.13759093075688753e+01, 4.78412877142332244e-06,-8.13759105987705880e+01
 2.20000000000000018e+00, 4.78454707994275518e-06,-8.13759181082640168e+01, 4.78408136929497937e-06,-8.13759194079473360e+01
 2.30000000000000027e+00, 4.78449820308489222e-06,-8.13759269057895693e+01, 4.78403400586716085e-06,-8.13759282122978505e+01
 2.40000000000000036e+00, 4.78444936837194045e-06,-8.13759357001455612e+01, 4.78398668107594892e-06,-8.13759370118248029e+01
