"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 3.75239814451212999e-06,-8.13699377009984488e+01, 3.75317330195360530e-06,-8.13699381226439016e+01
 1.00000000000000006e-01, 3.75235708583274089e-06,-8.13699469222411693e+01, 3.75313057948016622e-06,-8.13699473441074019e+01
 2.00000000000000011e-01, 3.75231617553437315e-06,-8.13699561229290538e+01, 3.75308798289545013e-06,-8.13699565606197837e+01
 3.00000000000000044e-01, 3.75227528298514714e-06,-8.13699653211847789e+01, 3.75304667668236997e-06,-8.13699657733765775e+01
 4.00000000000000022e-01, 3.75223439065371151e-06,-8.13699745194405040e+01, 3.75300540145670355e-06,-8.13699749810909481e+01
 5.00000000000000000e-01, 3.75219349854010100e-06,-8.13699837176962149e+01, 3.75296415717797031e-06,-8.13699841837657800e+01
 6.00000000000000089e-01, 3.75215265786869618e-06,-8.13699929087584906e+01, 3.75292294380582352e-06,-8.13699933814039724e+01
 7.00000000000000067e-01, 3.75211192946089351e-06,-8.13700020840859679e+01, 3.75288176130012358e-06,-8.13700025740084101e+01
 8.00000000000000044e-01, 3.75207120126899233e-06,-8.13700112594134595e+01, 3.75284060962089942e-06,-8.13700117615819778e+01
 9.00000000000000022e-01, 3.75203047329302907e-06,-8.13700204347409510e+01, 3.75279948872831083e-06,-8.13700209441275746e+01
 1.00000000000000000e+00, 3.75198974553303889e-06,-8.13700296100684284e+01, 3.75275839858268789e-06,-8.13700301216480995e+01
 1.10000000000000009e+00, 3.75194913638217657e-06,-8.13700387686225355e+01, 3.75271733914463933e-06,-8.13700392941464088e+01
 1.20000000000000018e+00, 3.75190857050899394e-06,-8.13700479210756384e+01, 3.75267631037479378e-06,-8.13700484616254158e+01
 1.30000000000000004e+00, 3.75186800484996411e-06,-8.13700570735287272e+01, 3.75263531223406152e-06,-8.13700576240879911e+01
 1.40000000000000013e+00, 3.75182743940501211e-06,-8.13700662259818301e+01, 3.75259434468344431e-06,-8.13700667815370338e+01
 1.50000000000000000e+00, 3.75178690617253506e-06,-8.13700753738370111e+01, 3.75255340768422130e-06,-8.13700759339754001e+01
 1.60000000000000009e+00, 3.75174656380052622e-06,-8.13700844942975721e+01, 3.75251250119769664e-06,-8.13700850814060033e+01
 1.70000000000000018e+00, 3.75170624465977578e-06,-8.13700936114503435e+01, 3.75247162518548619e-06,-8.13700942238316998e+01
 1.80000000000000004e+00, 3.75166594874986360e-06,-8.13701027252953395e+01, 3.75243077960929897e-06,-8.13701033612553744e+01
 1.90000000000000013e+00, 3.75162567607040217e-06,-8.13701118358325601e+01, 3.75238996443101216e-06,-8.13701124936799118e+01
 2.00000000000000000e+00, 3.75158542662100525e-06,-8.13701209430620054e+01, 3.75234917961267020e-06,-8.13701216211081970e+01
 2.10000000000000009e+00, 3.75154520040128700e-06,-8.13701300469836752e+01, 3.75230842511655938e-06,-8.13701307435430863e+01
 2.20000000000000018e+00, 3.75150499741089803e-06,-8.13701391475975555e+01, 3.75226770090501806e-06,-8.13701398609874786e+01
 2.30000000000000027e+00, 3.75146481764941736e-06,-8.13701482449036604e+01, 3.75222700694070311e-06,-8.13701489734442163e+01
 2.40000000000000036e+00, 3.75142466111649560e-06,-8.13701573389019757e+01, 3.75218634318625022e-06,-8.13701580809162124e+01
 2.50000000000000000e+00, 3.75138452781167449e-06,-8.13701664295925298e+01, 3.75214570960464657e-06,-8.13701671834063092e+01
 2.60000000000000009e+00, 3.75134441773464232e-06,-8.13701755169752943e+01, 3.75210510615893698e-06,-8.13701762809173914e+01
 2.70000000000000018e+00, 3.75130433088501371e-06,-8.13701846010502692e+01, 3.75206453281236529e-06,-8.13701853734523297e+01
 2.80000000000000027e+00, 3.75126426726233252e-06,-8.13701936818174829e+01, 3.75202398952834265e-06,-8.13701944610139947e+01
 2.90000000000000036e+00, 3.75122422686628661e-06,-8.13702027592769070e+01, 3.75198347627044578e-06,-8.13702035436052569e+01
 3.00000000000000000e+00, 3.75118420969645587e-06,-8.13702118334285558e+01, 3.75194299300245430e-06,-8.13702126212289727e+01
 3.10000000000000009e+00, 3.75114421575245531e-06,-8.13702209042724292e+01, 3.75190253968827443e-06,-8.13702216938880127e+01
 3.20000000000000018e+00, 3.75110424503393893e-06,-8.13702299718085129e+01, 3.75186211629194243e-06,-8.13702307615852618e+01
 3.30000000000000027e+00, 3.75106430498774002e-06,-8.13702390349132685e+01, 3.75182172277776856e-06,-8.13702398243235621e+01
 3.40000000000000036e+00, 3.75102444965652700e-06,-8.13702480854332606e+01, 3.75178135911019099e-06,-8.13702488821057699e+01
 3.50000000000000000e+00, 3.75098462470466945e-06,-8.13702571315658787e+01, 3.75174102525370253e-06,-8.13702579349347843e+01
 3.60000000000000009e+00, 3.75094483013166634e-06,-8.13702661733111228e+01, 3.75170072117314410e-06,-8.13702669828134333e+01
 3.70000000000000018e+00, 3.75090506593701750e-06,-8.13702752106689928e+01, 3.75166044683337401e-06,-8.13702760257446016e+01
 3.80000000000000027e+00, 3.75086533212022402e-06,-8.13702842436394889e+01, 3.75162020219952329e-06,-8.13702850637311315e+01
 3.90000000000000036e+00, 3.75082562868078489e-06,-8.13702932722226109e+01, 3.75157998723685258e-06,-8.13702940967758792e+01
 4.00000000000000000e+00, 3.75078595561820332e-06,-8.13703022964183589e+01, 3.75153980191071062e-06,-8.13703031248817297e+01
 4.10000000000000053e+00, 3.75074631293197871e-06,-8.13703113162267329e+01, 3.75149964618675614e-06,-8.13703121480515108e+01
 4.20000000000000018e+00, 3.75070670062161386e-06,-8.13703203316477328e+01, 3.75145952003070379e-06,-8.13703211662880932e+01
 4.29999999999999982e+00, 3.75066711868660987e-06,-8.13703293426813588e+01, 3.75141942340846600e-06,-8.13703301795943332e+01
 4.40000000000000036e+00, 3.75062756712646909e-06,-8.13703383493276107e+01, 3.75137935628611784e-06,-8.13703391879730873e+01
 4.50000000000000000e+00, 3.75058804594069475e-06,-8.13703473515864886e+01, 3.75133931862993596e-06,-8.13703481914271975e+01
 4.60000000000000053e+00, 3.75054855512878922e-06,-8.13703563494579925e+01, 3.75129931040631982e-06,-8.13703571899595204e+01
 4.70000000000000018e+00, 3.75050909469025613e-06,-8.13703653429421223e+01, 3.75125933158183450e-06,-8.13703661835729122e+01
 4.80000000000000071e+00, 3.75046966462459955e-06,-8.13703743320388782e+01, 3.75121938212320516e-06,-8.13703751722702293e+01
 4.90000000000000036e+00, 3.75043026493132184e-06,-8.13703833167482600e+01, 3.75117946199739454e-06,-8.13703841560542998e+01
 5.00000000000000000e+00, 3.75039089560993003e-06,-8.13703922970702678e+01, 3.75113957117141452e-06,-8.13703931349279941e+01
 5.10000000000000053e+00, 3.75035155795900440e-06,-8.13704012727755241e+01, 3.75109970961251459e-06,-8.13704021088941545e+01
 5.20000000000000018e+00, 3.75031226737098946e-06,-8.13704102411461037e+01, 3.75105987728814071e-06,-8.13704110779556089e+01
 5.30000000000000071e+00, 3.75027300902810724e-06,-8.13704192047982531e+01, 3.75102007416575708e-06,-8.13704200421152422e+01
 5.40000000000000036e+00, 3.75023378292983300e-06,-8.13704281637319724e+01, 3.75098030021320271e-06,-8.13704290013758538e+01
 5.50000000000000000e+00, 3.75019458907560814e-06,-8.13704371179472759e+01, 3.75094055539826578e-06,-8.13704379557403286e+01
 5.60000000000000053e+00, 3.75015542746498201e-06,-8.13704460674441350e+01, 3.75090083968907203e-06,-8.13704469052114803e+01
 5.70000000000000018e+00, 3.75011629809739517e-06,-8.13704550122225641e+01, 3.75086115305376453e-06,-8.13704558497921795e+01
 5.80000000000000071e+00, 3.75007720097232456e-06,-8.13704639522825630e+01, 3.75082149546079343e-06,-8.13704647894852400e+01
 5.90000000000000036e+00, 3.75003813608924884e-06,-8.13704728876241319e+01, 3.75078186687865842e-06,-8.13704737242935181e+01
 6.00000000000000000e+00, 3.74999910344764624e-06,-8.13704818182472707e+01, 3.75074226727609425e-06,-8.13704826542198418e+01
 6.10000000000000053e+00, 3.74996010304699625e-06,-8.13704907441519794e+01, 3.75070269662192036e-06,-8.13704915792670676e+01
 6.20000000000000018e+00, 3.74992113488677583e-06,-8.13704996653382580e+01, 3.75066315488522725e-06,-8.13705004994380090e+01
 6.30000000000000071e+00, 3.74988219896646660e-06,-8.13705085818061065e+01, 3.75062364203515624e-06,-8.13705094147355226e+01
 6.40000000000000036e+00, 3.74984329528554763e-06,-8.13705174935555249e+01, 3.75058415804104346e-06,-8.13705183251624504e+01
 6.50000000000000000e+00, 3.74980442384349842e-06,-8.13705264005865132e+01, 3.75054470287245799e-06,-8.13705272307216063e+01
 6.60000000000000053e+00, 3.74976558463980058e-06,-8.13705353028990714e+01, 3.75050527649901972e-06,-8.13705361314158466e+01
 6.70000000000000018e+00, 3.74972677767393489e-06,-8.13705442004931996e+01, 3.75046587889061493e-06,-8.13705450272479851e+01
 6.80000000000000071e+00, 3.74968800294538254e-06,-8.13705530933688976e+01, 3.75042651001725273e-06,-8.13705539182208497e+01
 6.90000000000000036e+00, 3.74964926044238925e-06,-8.13705619814866594e+01, 3.75038716984903074e-06,-8.13705628043372968e+01
 7.00000000000000000e+00, 3.74961054988339406e-06,-8.13705708638582195e+01, 3.75034785835627484e-06,-8.13705716856001544e+01
 7.10000000000000053e+00, 3.74957187154006375e-06,-8.13705797414407641e+01, 3.75030857550950873e-06,-8.13705805620122362e+01
 7.20000000000000018e+00, 3.74953322541192142e-06,-8.13705886142342791e+01, 3.75026932127937466e-06,-8.13705894335763702e+01
 7.30000000000000071e+00, 3.74949461149845209e-06,-8.13705974822387645e+01, 3.75023009563664025e-06,-8.13705983002953985e+01
 7.40000000000000036e+00, 3.74945602979913864e-06,-8.13706063454542203e+01, 3.75019089855226286e-06,-8.13706071621721492e+01
 7.50000000000000000e+00, 3.74941748031346861e-06,-8.13706152038806465e+01, 3.75015172999736163e-06,-8.13706160192094501e+01
 7.60000000000000053e+00, 3.74937896304089017e-06,-8.13706240575180573e+01, 3.75011258994328567e-06,-8.13706248714101008e+01
 7.70000000000000018e+00, 3.74934047798092728e-06,-8.13706329063664384e+01, 3.75007347836139342e-06,-8.13706337187769577e+01
 7.80000000000000071e+00, 3.74930202513306494e-06,-8.13706417504257900e+01, 3.75003439522331180e-06,-8.13706425613128346e+01
 7.90000000000000036e+00, 3.74926360449679154e-06,-8.13706505896961119e+01, 3.74999534050082530e-06,-8.13706513990205451e+01
 8.00000000000000000e+00, 3.74922521607155737e-06,-8.13706594241774184e+01, 3.74995631416583742e-06,-8.13706602319029173e+01
 8.09999999999999964e+00, 3.74918685985692323e-06,-8.13706682538696811e+01, 3.74991731619037151e-06,-8.13706690599627933e+01
 8.20000000000000107e+00, 3.74914853585230341e-06,-8.13706770787729283e+01, 3.74987834654675542e-06,-8.13706778832029585e+01
 8.30000000000000071e+00, 3.74911024405722441e-06,-8.13706858988871460e+01, 3.74983940520732633e-06,-8.13706867016262549e+01
 8.40000000000000036e+00, 3.74907198447117504e-06,-8.13706947142123340e+01, 3.74980049214464968e-06,-8.13706955152354965e+01
 8.50000000000000000e+00, 3.74903375709364412e-06,-8.13707035247484924e+01, 3.74976160733144848e-06,-8.13707043240334968e+01
 8.59999999999999964e+00, 3.74899556192408490e-06,-8.13707123304956355e+01, 3.74972275074056600e-06,-8.13707131280230840e+01
