"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.14315972856293447e-06,-8.13776487972581890e+01, 5.14272067544725081e-06,-8.13776491163303888e+01
 1.00000000000000006e-01, 5.14310677371559106e-06,-8.13776576073653359e+01, 5.14266979781278014e-06,-8.13776579279110308e+01
 2.00000000000000011e-01, 5.14305385145045332e-06,-8.13776664087581878e+01, 5.14261896558737392e-06,-8.13776667346640039e+01
 3.00000000000000044e-01, 5.14300092944955852e-06,-8.13776752101510397e+01, 5.14256817868908002e-06,-8.13776755365920081e+01
 4.00000000000000022e-01, 5.14294816133032933e-06,-8.13776839883171164e+01, 5.14251743703578538e-06,-8.13776843336977294e+01
 5.00000000000000000e-01, 5.14289544602455900e-06,-8.13776927585375489e+01, 5.14246674054506692e-06,-8.13776931259838818e+01
 6.00000000000000089e-01, 5.14284273098088778e-06,-8.13777015287579957e+01, 5.14241608913433891e-06,-8.13777019134531656e+01
 7.00000000000000067e-01, 5.14279001619941391e-06,-8.13777102989784282e+01, 5.14236548272080135e-06,-8.13777106961082808e+01
 8.00000000000000044e-01, 5.14273730168008827e-06,-8.13777190691988608e+01, 5.14231492122139081e-06,-8.13777194739519416e+01
 9.00000000000000022e-01, 5.14268458742291170e-06,-8.13777278394192933e+01, 5.14226440455297522e-06,-8.13777282469868197e+01
 1.00000000000000000e+00, 5.14263193754550089e-06,-8.13777366015686852e+01, 5.14221393263206002e-06,-8.13777370152156294e+01
 1.10000000000000009e+00, 5.14257947066136075e-06,-8.13777453407159186e+01, 5.14216350537502780e-06,-8.13777457786410565e+01
 1.20000000000000018e+00, 5.14252700403679555e-06,-8.13777540798631520e+01, 5.14211312269794522e-06,-8.13777545372658153e+01
 1.30000000000000004e+00, 5.14247453767180445e-06,-8.13777628190103854e+01, 5.14206278451675443e-06,-8.13777632910925917e+01
 1.40000000000000013e+00, 5.14242207156633831e-06,-8.13777715581576331e+01, 5.14201249074717904e-06,-8.13777720401240714e+01
 1.50000000000000000e+00, 5.14236960572049708e-06,-8.13777802973048665e+01, 5.14196224130466737e-06,-8.13777807843629546e+01
 1.60000000000000009e+00, 5.14231714013422995e-06,-8.13777890364520999e+01, 5.14191203610444582e-06,-8.13777895238119413e+01
 1.70000000000000018e+00, 5.14226488186306290e-06,-8.13777977518622748e+01, 5.14186187506161205e-06,-8.13777982584737032e+01
 1.80000000000000004e+00, 5.14221270873711053e-06,-8.13778064575407711e+01, 5.14181175809093929e-06,-8.13778069883509403e+01
 1.90000000000000013e+00, 5.14216056355186469e-06,-8.13778151600454862e+01, 5.14176168510697124e-06,-8.13778157134463527e+01
 2.00000000000000000e+00, 5.14210844630683833e-06,-8.13778238593764343e+01, 5.14171165602407371e-06,-8.13778244337626262e+01
 2.10000000000000009e+00, 5.14205635700164774e-06,-8.13778325555336011e+01, 5.14166167075643210e-06,-8.13778331493024325e+01
