,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13
dofetilide,0.0,1.1359430134723382e-15,3.592167214727924e-15,1.1359430134723382e-14,3.5921672147279235e-14,1.1359430134723385e-13,3.592167214727924e-13,1.1359430134723385e-12,3.592167214727924e-12,1.1359430134723384e-11,3.592167214727925e-11,1.1359430134723388e-10,3.592167214727925e-10,1.1359430134723384e-09,0.6535740965402672,1.0094537427447256e-08,100000000.0,1.79e-05,548300000.0,0.65,-1.147,1.1359430134723396e-15,2.350422947151909e-15,4.863349626678071e-15,1.0062941914334996e-14,2.0821616322996705e-14,4.30827992442738e-14,8.91442605573504e-14,1.8445178423203291e-13,3.816562108840662e-13,7.896993998342017e-13,1.6339971008304349e-12,3.3809656257594162e-12,6.995684727198904e-12,1.4475037672520384e-11,2.9950851673783126e-11,6.197244776004532e-11,1.2822955164020668e-10,2.6532464842302726e-10,5.489933339104788e-10,1.1359430134723395e-09,3.592167214727928e-09,1.1359430134723398e-08,3.5921672147279293e-08,1.13594301347234e-07,3.592167214727929e-07,1.13594301347234e-06,3.592167214727929e-06,1.13594301347234e-05,3.59216721472793e-05,0.0001135943013472,301.51986568979186,301.87666793036,302.43754048669234,303.30902986749385,304.6388167344782,306.61269358540505,309.4269729383489,313.2199847732771,317.96658483856453,323.39557441606223,329.00675762732766,334.23162754870714,338.639952541071,342.0568694052082,344.5327883726855,346.2397223317436,347.3764771277516,348.115650328758,348.589340958543,348.8896325905424,349.154091369536,349.2757393181533,349.32495282094794,349.34251163522634,349.3495868079941,349.35226788666483,349.3535274014982,349.35434978787293,349.3546865996591,349.35469364682245,301.6812999088707,302.1344631585694,302.84544809969896,303.9446004363489,305.6062312439053,308.0362057662178,311.4210102698123,315.83129176939894,321.1044113719643,326.800391631363,332.3171793018012,337.12340036932534,340.9393099379656,343.7502319768611,345.70873042804527,347.0204730426853,347.87619679212844,348.42437285651937,348.7719600386598,348.9907344951202,349.1825410287211,349.273558878196,349.3165414942706,349.336584362266,349.346255777787,349.3506604326201,349.35286360111405,349.35387205144934,349.3543398997855,349.3545297019209,1.4800528139963691,-0.9416910918734857,1.0,0.9831094840040294,0.9649657854950676,0.9287342195039132,0.860408926503584,0.7444602916046914,0.5789760792777666,0.3930807324664876,0.2332404559610798,0.1251304731769713,0.0641033681355009,0.032388354749837,0.0138082959103521,0.0
dofetilide,0.0,5.389115374338476e-15,1.7041879156340517e-14,5.3891153743384764e-14,1.7041879156340518e-13,5.389115374338477e-13,1.7041879156340517e-12,5.389115374338477e-12,1.7041879156340518e-11,5.389115374338477e-11,1.7041879156340522e-10,5.389115374338476e-10,1.7041879156340523e-09,,0.6991713551390484,7.354859981972755e-09,100000000.0,1.79e-05,548300000.0,0.6844210526315789,-1.147,5.389115374338479e-15,1.04952107916357e-14,2.0439245016977927e-14,3.9805083019104007e-14,7.75197240818653e-14,1.5096834790783876e-13,2.940082971135601e-13,5.725761722211143e-13,1.1150823844564934e-12,2.171604031830033e-12,4.229162021386474e-12,8.236221309676378e-12,1.6039901313529804e-11,3.1237435769909554e-11,6.083437637213789e-11,1.1847391622816432e-10,2.3072594252592126e-10,4.4933485993619535e-10,8.750720189655154e-10,1.7041879156340523e-09,5.389115374338479e-09,1.7041879156340526e-08,5.38911537433848e-08,1.7041879156340528e-07,5.38911537433848e-07,1.7041879156340529e-06,5.38911537433848e-06,1.704187915634053e-05,5.389115374338481e-05,0.0001704187915634,301.45332330694293,301.7574484617655,302.22941263617514,302.9551032726044,304.0535856459743,305.6811481181229,308.0160594526282,311.2162029673013,315.3429239819569,320.2716627037595,325.6538446244686,330.9901005916094,335.79513882799006,339.75644693251144,342.78900017441435,344.9795718903971,346.4961281354292,347.5148017351126,348.18572961653496,348.62155001460457,349.0402247130675,349.2305989874769,349.3100274865258,349.3378514512535,349.3480224390423,349.351983428545,349.35338312060844,349.354206385826,349.3546017678164,349.3545848679078,301.5674377611027,301.9449828935924,302.53477360454764,303.4446523814014,304.8229123582759,306.8549117334236,309.732839426259,313.5876464116996,318.3820369117197,323.82583800109927,329.4043233357431,334.5524465880494,338.8629809555451,342.18725888433363,344.5918214638146,346.2508358371719,347.3588003957344,348.082532869425,348.54847948779366,348.8455321198531,349.1257103516978,349.2519888244952,349.30879970281086,349.33423498837,349.3456461344921,349.3506083718067,349.3529126107951,349.3538283886152,349.3544005638828,349.3545353383974,1.6430598497203504,-1.057368031919168,1.0,0.9848578664864576,0.9672988027352551,0.930783811686168,0.8593328797979739,0.734803152048053,0.5560577743781441,0.3599784842635941,0.1996889677069746,0.0981325406965588,0.0444439254166614,0.0170515292667052,0.0,
dofetilide,0.0,2.202540003307701e-14,6.965043048087134e-14,2.2025400033077014e-13,6.965043048087133e-13,2.2025400033077014e-12,6.965043048087133e-12,2.202540003307701e-11,6.965043048087133e-11,2.202540003307701e-10,6.965043048087131e-10,2.202540003307702e-09,6.965043048087134e-09,,0.7258337344873469,9.288132857983334e-09,100000000.0,1.79e-05,548300000.0,0.718842105263158,-1.147,2.2025400033077048e-14,4.289409301162324e-14,8.353551865240517e-14,1.626840058055404e-13,3.1682434217070697e-13,6.17010033007702e-13,1.2016165747360396e-12,2.340127899771686e-12,4.5573593960226676e-12,8.875380130522979e-12,1.7284652276936642e-11,3.366156716005432e-11,6.555533114095551e-11,1.2766789557261298e-10,2.486310613685056e-10,4.84204775209679e-10,9.429805875636803e-10,1.836438701243458e-09,3.576433224503707e-09,6.9650430480871435e-09,2.202540003307705e-08,6.965043048087143e-08,2.202540003307705e-07,6.965043048087144e-07,2.202540003307705e-06,6.965043048087144e-06,2.202540003307705e-05,6.965043048087145e-05,0.0002202540003307,0.0006965043048087,301.39350760672784,301.6818330576965,302.1396061837394,302.85975201620766,303.9753514019209,305.66364713375674,308.1296425397877,311.555438996118,315.99842437151455,321.28405886524234,326.9715094732864,332.4694694864013,337.25735106355387,341.0577361261888,343.8554116231175,345.80136789844033,347.1018150423938,347.94750484044533,348.487995779155,348.8291977665611,349.14553177338297,349.2802059680423,349.32911958768113,349.34518733032485,349.35079944402287,349.3531320888385,349.3541792167034,349.3545453220576,349.3546603597699,349.3548212228043,301.51339804989254,301.8771927471218,302.45562834389887,303.364098803505,304.7643736285193,306.86179276110846,309.87138826362326,313.9351312347752,318.9952695447439,324.69858120771454,330.4502280029683,335.6354260243402,339.85745075802106,343.01879101906394,345.24025257940497,346.731941134666,347.70282745315177,348.323065374605,348.7132241611762,348.95739019927254,349.1815545526412,349.27951151777404,349.3220666741084,349.34059418515506,349.3484755250681,349.3521946737471,349.3537296199624,349.3542776022844,349.3545823885131,349.35452941577864,1.504295056151861,-0.9508721286907398,1.0,0.9866083640195588,0.9698880830337244,0.9336758093214066,0.8601331137011408,0.7285225413321904,0.5388307291063287,0.3362405929421896,0.1792414247988872,0.0861774276974488,0.0398394824550406,0.0159963926488513,0.0,
dofetilide,0.0,7.915030272246236e-14,2.502952340948072e-13,7.915030272246236e-13,2.5029523409480718e-12,7.915030272246236e-12,2.502952340948072e-11,7.915030272246235e-11,2.502952340948072e-10,7.915030272246235e-10,2.5029523409480722e-09,7.915030272246237e-09,2.5029523409480724e-08,,0.7519094457067995,1.1654348913286906e-08,100000000.0,1.79e-05,548300000.0,0.7532631578947369,-1.147,7.915030272246227e-14,1.541438721556389e-13,3.0019257672897114e-13,5.846199518861781e-13,1.138537441090608e-12,2.2172823568250706e-12,4.31811978460575e-12,8.409465044814136e-12,1.6377290549481032e-11,3.1894495584772345e-11,6.211398921778876e-11,1.2096594054271876e-10,2.3557911761355636e-10,4.5878633610907046e-10,8.934786085142914e-10,1.740034436602862e-09,3.388687554141271e-09,6.5994115392399996e-09,1.2852242046048044e-08,2.502952340948074e-08,7.915030272246243e-08,2.502952340948074e-07,7.915030272246244e-07,2.5029523409480746e-06,7.915030272246245e-06,2.502952340948075e-05,7.915030272246247e-05,0.0002502952340948,0.0007915030272246,0.002502952340948,301.34073989295825,301.6128778099377,302.0556546369044,302.7685364036679,303.8986338326372,305.64569339020545,308.2450675828677,311.90247782868755,316.6696825449178,322.3102842128859,328.27825107110607,333.8918230461468,338.6122114308489,342.2166005374731,344.7693422164228,346.4807337319572,347.58600171999973,348.2829981451691,348.7155883067391,348.98156741317234,349.2187368488831,349.31026351918376,349.33958411637946,349.3490229459766,349.35253807787365,349.3538951728957,349.3542966630641,349.3547270036833,349.3547351700049,349.35467394572106,301.4652484906302,301.81543362589093,302.38211920719755,303.2884624097527,304.7094811705918,306.87102315845885,310.0117659756323,314.28483041683484,319.608386141723,325.55927012296485,331.4586853491479,336.6510545715668,340.7628500234512,343.7539697709775,345.7974607101758,347.13457243912734,347.9845445278498,348.51501819721915,348.8425893926041,349.04314920884343,349.2230270305836,349.2991645515311,349.33143802071794,349.3452013922175,349.35056470789306,349.3531064654548,349.3540486480835,349.3544388169089,349.3544668072948,349.35478268319315,1.378594426540552,-0.8550971605382605,1.0,0.9881549414226336,0.972267262761637,0.9364322580741564,0.8608875634618421,0.7220973768384279,0.5215408938077244,0.313615193221397,0.1612462258314615,0.076801528686713,0.0367962910325254,0.0155028356901243,0.0,
dofetilide,0.0,2.543485081784072e-13,8.043206053097311e-13,2.543485081784071e-12,8.043206053097311e-12,2.5434850817840707e-11,8.043206053097312e-11,2.5434850817840714e-10,8.04320605309731e-10,2.5434850817840717e-09,8.043206053097313e-09,2.5434850817840722e-08,8.043206053097317e-08,,0.7773067444389277,1.4575808999940216e-08,100000000.0,1.79e-05,548300000.0,0.7876842105263158,-1.147,2.5434850817840733e-13,4.95339405903541e-13,9.646650919956276e-13,1.8786689058535023e-12,3.658675831753645e-12,7.1252091308642735e-12,1.387622393816116e-11,2.7023710777544816e-11,5.262821841466792e-11,1.0249256278317928e-10,1.9960252773702558e-10,3.8872253749077374e-10,7.570305489935764e-10,1.474304154857808e-09,2.87118233725259e-09,5.591578906284992e-09,1.0889505086301602e-08,2.120712646857252e-08,4.130051912274508e-08,8.043206053097317e-08,2.543485081784073e-07,8.043206053097317e-07,2.5434850817840733e-06,8.043206053097318e-06,2.543485081784073e-05,8.04320605309732e-05,0.0002543485081784,0.0008043206053097,0.002543485081784,0.0080432060530973,301.29361518755945,301.55010023800736,301.977242689764,302.6815149188592,303.82381668851355,305.6279173746928,308.36170843235533,312.2573877614738,317.3561609809348,323.34725687574434,329.5675170637953,335.2493305107722,339.8564781846743,343.24036507381135,345.54642532037724,347.0385553010417,347.9715415457707,348.5422866846186,348.88712581012726,349.0928700664078,349.2681391473461,349.3278805922719,349.3457029073752,349.3515594211001,349.35338026773894,349.35417830567206,349.35462364891083,349.3546762198131,349.35470167316697,349.3548004893683,301.42253256670773,301.7594186031568,302.3147256853764,303.2179593558231,304.65836845505214,306.88236261017084,310.15336066591465,314.63562626829344,320.21792543411686,326.4016105262937,332.42403661643806,337.5966295250752,341.5812302335173,344.3991952993081,346.2739683360622,347.4705669134035,348.2142349326505,348.6689782469838,348.94365102183895,349.1091025558391,349.2540783853068,349.3134163773728,349.33799171338205,349.3477848173757,349.3518725528285,349.35350511579526,349.35435641062355,349.35451394085936,349.354804690416,349.35463212327903,1.2635800783602222,-0.7677860199065606,1.0,0.989523166409556,0.9744599069747184,0.93906978618343,0.8616129454744932,0.7155562268995952,0.5042921006418032,0.2922656178820833,0.1456650569482431,0.0696947258890834,0.0349363843375743,0.0154007694148332,0.0,
dofetilide,0.0,7.412286506309017e-13,2.343970802966853e-12,7.412286506309017e-12,2.343970802966853e-11,7.412286506309017e-11,2.343970802966853e-10,7.412286506309015e-10,2.3439708029668524e-09,7.412286506309018e-09,2.3439708029668533e-08,7.41228650630902e-08,,,0.8300236798538084,9.306146995093224e-09,100000000.0,1.79e-05,548300000.0,0.8221052631578948,-1.147,7.412286506309031e-13,1.3586578189228013e-12,2.490393574707156e-12,4.564843384819257e-12,8.367269872344751e-12,1.5337044278337318e-11,2.811250632337531e-11,5.152968182390165e-11,9.44529128185446e-11,1.7313036727833008e-10,3.1734462368051327e-10,5.816865738927593e-10,1.0662202696956352e-09,1.9543611878506593e-09,3.582306359329828e-09,6.566298456943924e-09,1.203589841314701e-08,2.206156962883721e-08,4.043843158034528e-08,7.412286506309017e-08,2.343970802966853e-07,7.412286506309017e-07,2.343970802966853e-06,7.412286506309018e-06,2.3439708029668536e-05,7.412286506309019e-05,0.0002343970802966,0.0007412286506309,0.0023439708029668,0.007412286506309,301.25167943133334,301.46524609022373,301.81232778673814,302.37252566361764,303.2648123767382,304.658699647872,306.771131646037,309.8296744617837,313.9820702006944,319.16014963763826,324.9853730801059,330.8319069806105,336.06396589641565,340.2806371659242,343.39833845664026,345.55733740729374,346.98483576103314,347.8998311046914,348.4748926000233,348.83194580922634,349.17412525076577,349.3002489405088,349.33811591892874,349.3491311260972,349.3527350430832,349.35390451091627,349.35453587640154,349.35450051467063,349.35464538795395,349.3546931387133,301.33477213746625,301.6038347611538,302.04245951565656,302.74973257761184,303.8739141274372,305.6167069975822,308.22142718411123,311.90422369333527,316.72719689350873,322.44624620952584,328.4841786091263,334.1262263420105,338.8273044682895,342.3836287628889,344.8817945204395,346.54569918185643,347.61549328423524,348.2877245501882,348.70369175242257,348.9587850279154,349.2016582436407,349.2956442861942,349.332071413108,349.34619676106723,349.3512040471731,349.35346061625944,349.35431462900726,349.35460772640056,349.35470245752776,349.354814119998,1.4742133734971947,-0.9156565994819156,1.0,0.9905877157823244,0.9761082418059304,0.9406752627348576,0.8601443196430135,0.7043258727838241,0.4790702221668299,0.2608110101501981,0.1186939737750709,0.049740624836561,0.0186966492935543,0.0,,
dofetilide,0.0,1.982165047340416e-12,6.268156247971195e-12,1.9821650473404158e-11,6.268156247971194e-11,1.982165047340416e-10,6.268156247971192e-10,1.982165047340416e-09,6.268156247971195e-09,1.982165047340416e-08,6.268156247971198e-08,1.9821650473404165e-07,,,0.8561328305779518,1.1352507361688062e-08,100000000.0,1.79e-05,548300000.0,0.8565263157894737,-1.147,1.982165047340418e-12,3.6332702974612523e-12,6.659714372486907e-12,1.2207127984422e-11,2.237543013010838e-11,4.10137318250676e-11,7.517737931460337e-11,1.3779868617460088e-10,2.5258233373609587e-10,4.629785456353051e-10,8.486307436787694e-10,1.5555237837825711e-09,2.8512450909145403e-09,5.22627725350201e-09,9.579665395131514e-09,1.7559341885505066e-08,3.2185934971042806e-08,5.8996197962028656e-08,1.0813889287685029e-07,1.982165047340418e-07,6.268156247971203e-07,1.9821650473404185e-06,6.268156247971204e-06,1.9821650473404187e-05,6.268156247971205e-05,0.000198216504734,0.0006268156247971,0.0019821650473404,0.0062681562479712,0.0198216504734041,301.2144078831056,301.4145730878401,301.7471987193742,302.29498784869617,303.18687984239034,304.6085735034721,306.8030257543246,310.02700811338843,314.4398484919167,319.93891511704527,326.0563515328009,332.0650959066312,337.283509430786,341.34683003293816,344.24628595243536,346.1873169479787,347.4309346751179,348.20565471917666,348.67993843992286,348.9670981392379,349.2321552038125,349.32059878754376,349.34445721055147,349.351168664422,349.35332119691384,349.3540803851341,349.3546491695528,349.3546301277749,349.35477928927577,349.3547816873028,301.30052368817024,301.5579769068136,301.9843962234905,302.6831423302404,303.81154538676225,305.5882428299395,308.2776423648615,312.1166389261261,317.1621762119991,323.12171576712456,329.3358438339389,335.02866608905435,339.6569152561524,343.06768267085755,345.40207549017435,346.9203503116233,347.87538388045306,348.4629348064349,348.81970805941813,349.03478732001287,349.2348512415624,349.3097256019202,349.3380461618134,349.3484556580176,349.3523638994432,349.35424073552315,349.35428688336805,349.35463033397366,349.35474003709004,349.3546966213293,1.365779635251246,-0.8348443222275175,1.0,0.9916737559977058,0.9779934914008424,0.9431189858351172,0.8608049223622751,0.6974163678629062,0.4617220338668991,0.2417939368901872,0.1071470374121846,0.0458061064504045,0.0180622737022191,0.0,,
dofetilide,0.0,1.553528814520953e-11,4.912689464587476e-11,1.553528814520953e-10,4.912689464587473e-10,1.553528814520953e-09,4.912689464587476e-09,1.5535288145209534e-08,4.912689464587477e-08,1.553528814520954e-07,4.912689464587477e-07,,,,0.8815992936101329,1.3827434122147441e-08,100000000.0,1.79e-05,548300000.0,0.8909473684210527,-1.147,1.553528814520954e-11,2.6801643004505e-11,4.623847726715227e-11,7.977110879454656e-11,1.3762195847292588e-10,2.3742685466117697e-10,4.096113145010177e-10,7.066657611527821e-10,1.2191472264236062e-09,2.1032856569585816e-09,3.6286106049267164e-09,6.260117297251138e-09,1.0800020405092328e-08,1.863230914245462e-08,3.2144656302344225e-08,5.54563001770651e-08,9.56737941262253e-08,1.650574389795469e-07,2.8475883507392864e-07,4.912689464587479e-07,1.5535288145209542e-06,4.91268946458748e-06,1.5535288145209542e-05,4.91268946458748e-05,0.000155352881452,0.0004912689464587,0.0015535288145209,0.0049126894645874,0.0155352881452095,0.0491268946458748,301.6466928901597,302.0914405451025,302.79686589826633,303.8974440965274,305.57518461005634,308.0440493945529,311.49494142693,315.991938895266,321.355155026947,327.1238493778177,332.68194054446985,337.49295704031005,341.28189116847045,344.0468738254728,345.95276199387587,347.215162694586,348.0292285698939,348.54565486229063,348.8689398569902,349.06997176981577,349.27289408718883,349.33301394137044,349.3479840069224,349.35266310649416,349.35400294163395,349.3544880906111,349.3545089451341,349.354704307413,349.35469297942564,349.3547435240785,301.8791921269405,302.45419168993146,303.3548381587416,304.7398607911518,306.810174141357,309.77720730818135,313.7838220695172,318.78099063203257,324.4332592612894,330.16202017748367,335.3586290026418,339.618638671852,342.829166532373,345.0985057792458,346.63066953811983,347.6329369860178,348.2752180597216,348.6814756404389,348.9360961983044,349.0951361020446,349.2603133598756,349.32042950777867,349.34219986504854,349.3502048246665,349.3532427464104,349.3540908060266,349.3545901156046,349.3545656734114,349.3546889746202,349.3548819342864,1.3336715857131425,-0.8364865419013825,1.0,0.9797284676507638,0.9454589366671068,0.8614444761418315,0.6904022890208815,0.4445884905793014,0.2242178527566302,0.0975319488562485,0.043064341628978,0.0178133513272015,0.0,,,
dofetilide,0.0,3.598935946377844e-11,1.1380834743607597e-10,3.5989359463778435e-10,1.1380834743607601e-09,3.5989359463778434e-09,1.13808347436076e-08,3.598935946377844e-08,1.1380834743607601e-07,3.598935946377845e-07,1.1380834743607604e-06,,,,0.906499236481505,1.6793715040591774e-08,100000000.0,1.79e-05,548300000.0,0.9253684210526316,-1.147,3.598935946377851e-11,6.208922263256706e-11,1.0711698192340472e-10,1.8479934729220924e-10,3.188177835709222e-10,5.500278037256928e-10,9.489137697490142e-10,1.6370760465562702e-09,2.8243008665762827e-09,4.872513651227866e-09,8.40611195583492e-09,1.4502313030200311e-08,2.501954343826348e-08,4.3163980294425366e-08,7.446695418143294e-08,1.2847117497585878e-07,2.216398264318013e-07,3.82375366847466e-07,6.596780169232071e-07,1.13808347436076e-06,3.598935946377844e-06,1.13808347436076e-05,3.598935946377844e-05,0.000113808347436,0.0003598935946377,0.0011380834743607,0.0035989359463778,0.0113808347436076,0.0359893594637784,0.113808347436076,301.5917554716692,302.0244051747895,302.7228122866374,303.8340487696618,305.5578133329757,308.132643482202,311.7710417596465,316.5319942156757,322.1856269747252,328.18417214228657,333.8352402896778,338.588372449699,342.2148192437456,344.7788240705445,346.49388953861427,347.5989310213695,348.2939174656203,348.72403288413574,348.9876349947888,349.14783939849826,349.3005787700576,349.3404334085064,349.35036824942955,349.35345738067656,349.35425969754584,349.35463431530565,349.3546984688208,349.3546545651232,349.3549045336237,349.3548389942001,301.8310474474268,302.39714368581394,303.29684290834746,304.69865002856864,306.819469187529,309.88899626090983,314.0587504875217,319.26221025327646,325.11053739404423,330.96103674051955,336.17038877926075,340.34861628818334,343.426947367004,345.5556904294456,346.9632859434189,347.86701369208987,348.4361655310768,348.79021758837365,349.00877903993506,349.1431662759952,349.27991928223685,349.32830685088004,349.34544586459947,349.35155984482,349.35365491729715,349.3542932699847,349.35458304507694,349.3547119188985,349.35479944363976,349.35474683720184,1.2361984823474648,-0.7598111084374409,1.0,0.9813275531327412,0.947700638134122,0.8620630971659312,0.6832938434102388,0.4277292933826521,0.2080957507149612,0.0896561204821861,0.0412356755734998,0.0178068910139259,0.0,,,
