,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20
verapamil,0.0,6.132580661219738e-13,1.939292282415581e-12,6.132580661219739e-12,1.9392922824155807e-11,6.13258066121974e-11,1.9392922824155808e-10,6.132580661219737e-10,1.939292282415581e-09,6.132580661219739e-09,1.939292282415581e-08,6.13258066121974e-08,1.9392922824155815e-07,6.132580661219742e-07,1.939292282415582e-06,6.132580661219743e-06,1.9392922824155823e-05,6.132580661219743e-05,0.0001939292282415,0.0006132580661219,0.0019392922824155,0.5594371289420138,0.0006235824298418,46460.0,0.0007927,9184000.0,0.65,-100.0,6.132580661219741e-13,1.9392922824155817e-12,6.132580661219741e-12,1.9392922824155817e-11,6.132580661219741e-11,1.9392922824155816e-10,6.13258066121974e-10,1.939292282415581e-09,6.132580661219741e-09,1.9392922824155817e-08,6.132580661219743e-08,1.9392922824155815e-07,6.132580661219741e-07,1.939292282415581e-06,6.132580661219741e-06,1.9392922824155816e-05,6.132580661219742e-05,0.0001939292282415,0.0006132580661219,0.0019392922824155,0.0061325806612197,0.0193929228241558,0.0613258066121974,0.1939292282415584,0.6132580661219749,1.939292282415584,6.132580661219749,19.392922824155843,61.3258066121975,193.9292282415585,265.8785194977372,265.8927736733727,265.9231136106679,265.9870219260151,266.12185494118154,266.405829500274,267.00000729410885,268.23373002853924,270.74079014659713,275.629140982186,284.409380309447,298.0044151541903,314.7328062862948,330.1374240016434,340.52484407966523,345.7062030623836,347.8452603927367,348.69907502309064,349.0569749956928,349.2149817723082,349.28766255206745,349.3219453292652,349.33780827821585,349.3454262230588,349.3491197439638,349.350823426046,349.3517460669106,349.35203113889486,349.35253974258006,349.3523421164123,265.8841118463965,265.90031638961113,265.931869155271,265.9918186726019,266.1055214423108,266.32153015509846,266.72951377460845,267.4947555446568,268.9134699298082,271.4807541326313,275.9359911351359,283.13076731861884,293.5084607770392,306.2897614096684,319.31184681283946,330.261678337535,338.07344712598854,343.0111314945404,345.8941162915332,347.4994618322902,348.3696902393226,348.83444076209304,349.08066130098143,349.2104256691091,349.2789830659456,349.3148818315098,349.3336738900793,349.3438213381026,349.34896307755054,349.3515635651896,8.492871952414982,4.48027209924933,1.0,0.9998387414201216,0.9996697224512844,0.99932449230431,0.998623279993845,0.9972067233304568,0.994368755088026,0.9887486436678176,0.9778215931540876,0.9572111345687824,0.920263231430987,0.859163490607754,0.7686329625242774,0.6493974744462627,0.508093956687128,0.3578857440931142,0.2188318583561073,0.1111653229103663,0.0448720414023664,0.0129388465536712,0.0
verapamil,0.0,2.120271358626931e-12,6.704886750880802e-12,2.120271358626931e-11,6.704886750880801e-11,2.1202713586269308e-10,6.704886750880802e-10,2.120271358626931e-09,6.704886750880802e-09,2.120271358626931e-08,6.704886750880802e-08,2.1202713586269317e-07,6.704886750880803e-07,2.120271358626932e-06,6.704886750880804e-06,2.120271358626932e-05,6.704886750880805e-05,0.0002120271358626,0.000670488675088,0.0021202713586269,0.0067048867508808,0.5853294350242939,0.0006612861824175,46460.0,0.0007927,9184000.0,0.6844210526315789,-100.0,2.120271358626928e-12,6.7048867508807925e-12,2.1202713586269278e-11,6.704886750880792e-11,2.120271358626928e-10,6.70488675088079e-10,2.1202713586269278e-09,6.7048867508807925e-09,2.120271358626928e-08,6.704886750880794e-08,2.120271358626928e-07,6.704886750880792e-07,2.120271358626928e-06,6.704886750880792e-06,2.120271358626928e-05,6.704886750880793e-05,0.0002120271358626,0.000670488675088,0.0021202713586269,0.0067048867508808,0.0212027135862693,0.067048867508808,0.2120271358626932,0.6704886750880807,2.120271358626933,6.704886750880808,21.202713586269333,67.0488675088081,212.02713586269337,670.4886750880811,265.87716195736573,265.89077168044497,265.92087591376014,265.9870219260151,266.1323494967792,266.4500398107933,267.14169062370684,268.6290420269451,271.74547688721367,277.924956622416,288.89964609170784,304.9308485912636,322.5333283803822,336.36288555150736,344.05186036987715,347.2818618205373,348.5093128626441,348.9906775020464,349.191769313948,349.2798709968193,349.3191235030782,349.3373303698939,349.34544071852787,349.34930873997604,349.3510104263718,349.3516724060916,349.3520660447849,349.3522290303072,349.352217579434,349.35228686639925,265.88310008786186,265.89929568972065,265.9320179161744,265.99548449129674,266.1200136205973,266.36340752750647,266.8364902694267,267.7488980473053,269.4804017457478,272.6690491530306,278.22854031901085,287.05877060772025,299.21069167385843,313.0305479979499,325.7361926923736,335.3301142135991,341.54478766901883,345.1757228269224,347.1690831032851,348.2256143900794,348.7751614867012,349.0582694041768,349.2031973901789,349.27750360616494,349.3152076680108,349.33457218214454,349.3444301320986,349.3494359322486,349.35204990723105,349.3534243913597,8.371037131350109,4.306421932274583,1.0,0.9998567630002032,0.9996951010384516,0.9993524868130816,0.9986292477487212,0.9971131722437864,0.993963818046464,0.9875090747609944,0.974565349126742,0.9495586259186448,0.9042313372259564,0.8298831027879595,0.7225710471049833,0.5859806783637097,0.4309811185099385,0.2772614038746315,0.1495086660161365,0.0652644718574639,0.0230293666090701,0.0060726561454314,0.0
verapamil,0.0,2.0584710478081895e-11,6.509457008587235e-11,2.05847104780819e-10,6.509457008587236e-10,2.0584710478081903e-09,6.5094570085872356e-09,2.05847104780819e-08,6.509457008587236e-08,2.058471047808191e-07,6.509457008587237e-07,2.0584710478081905e-06,6.509457008587237e-06,2.0584710478081903e-05,6.509457008587237e-05,0.0002058471047808,0.0006509457008587,0.0020584710478081,0.0065094570085872,,,0.6156965060957881,0.0006522660667109,46460.0,0.0007927,9184000.0,0.718842105263158,-100.0,2.058471047808192e-11,5.7665117875096e-11,1.6154056784473004e-10,4.5253276193973913e-10,1.267705712323882e-09,3.5512959684289367e-09,9.948446972176693e-09,2.78691491889356e-08,7.807142950928477e-08,2.1870592691229535e-07,6.126733270700244e-07,1.7163165671938196e-06,4.808015019866032e-06,1.3468965383847427e-05,3.773137724439453e-05,0.0001056990487529,0.0002961007448763,0.0008294838236552,0.0023236801177017,0.0065094570085872,0.0205847104780819,0.0650945700858724,0.2058471047808192,0.6509457008587244,2.058471047808193,6.509457008587245,20.58471047808193,65.09457008587245,205.8471047808193,650.9457008587245,265.8888093971105,265.9143191089231,265.9676294113424,266.0793475914962,266.312677480962,266.79834460598977,267.8022668406152,269.841272887764,273.8488808867759,281.2194503884386,293.2061348738099,309.1584613165362,325.37179131966803,337.5664148090767,344.32258541872403,347.2730187656141,348.46039104882794,348.951342824221,349.166085916757,349.26430036348086,349.31391449707274,349.33542791500554,349.345070242396,349.3491548824197,349.3510143418071,349.351760406181,349.3521090223577,349.3522482818196,349.35226058798685,349.3523940625029,265.8969855864823,265.9245379725319,265.9768258706171,266.07500482932306,266.25948951253235,266.6048750407071,267.2487801010536,268.43523424275685,270.5799419061325,274.32503151208545,280.484425667906,289.68737681588993,301.64720998181014,314.6802211914847,326.43311508553603,335.35507856313666,341.2759482569009,344.85935118890364,346.9063268705577,348.037465346442,348.70068992765323,349.0316402398748,349.19527065396164,349.27619506592544,349.316199124529,349.3356836554022,349.3454217097697,349.35011604607604,349.35241670298296,349.35362943843865,8.613326393640339,4.563946379609301,1.0,0.99971710811154,0.9993758244244024,0.9986279411975516,0.997000585827126,0.9934960111639646,0.9860640106365332,0.9707063152699678,0.9403839606215384,0.8850663310278005,0.7956354109497897,0.6703818690202223,0.5166804097182524,0.3513422664940455,0.2011667306919244,0.0921879299547729,0.0329137256113821,0.0085291567172143,0.0,,
verapamil,0.0,5.703956987140199e-11,1.8037495754994788e-10,5.703956987140197e-10,1.8037495754994787e-09,5.703956987140199e-09,1.8037495754994788e-08,5.7039569871402e-08,1.803749575499479e-07,5.7039569871402e-07,1.8037495754994792e-06,5.703956987140201e-06,1.8037495754994792e-05,5.703956987140201e-05,0.0001803749575499,0.000570395698714,0.0018037495754994,0.0057039569871402,0.0180374957549947,,,0.6428827457562587,0.0006737606788375,46460.0,0.0007927,9184000.0,0.7532631578947369,-100.0,5.7039569871401896e-11,1.5978818471512707e-10,4.476237116114151e-10,1.2539537109955708e-09,3.512771706527842e-09,9.840526770629862e-09,2.756682620266245e-08,7.722451496762262e-08,2.1633341713485293e-07,6.060270807639746e-07,1.697698060167774e-06,4.755857939325199e-06,1.3322854793629946e-05,3.732206935460602e-05,0.0001045524313284,0.0002928886604017,0.0008204856290949,0.0022984729645316,0.0064388427796234,0.0180374957549947,0.057039569871402,0.1803749575499479,0.5703956987140202,1.80374957549948,5.703956987140202,18.0374957549948,57.03956987140202,180.374957549948,570.3956987140203,1803.74957549948,265.88726841310773,265.912332732026,265.96683348315355,266.0852154102686,266.3414917907665,266.8935031143066,268.07241471292605,270.53843224667963,275.48109652038966,284.568231906811,298.8127468119318,316.21253438157845,331.7487293442292,341.6706494873698,346.30076857026506,348.1202584123069,348.82810499898056,349.1196433061408,349.24662122333126,349.30372705804206,349.331948377179,349.34371269300567,349.3487376942758,349.35105802165464,349.3519198300327,349.35206542486367,349.3523278977054,349.3522960995496,349.3524396033227,349.3523832205584,265.8954601961497,265.9235154627965,265.9778707625538,266.0827763433352,266.28595357073164,266.67698916865146,267.424591898626,268.8355850359754,271.4355752288992,276.0200452170041,283.51101662712387,294.3571892010192,307.61488728706087,320.86125058424466,331.6896491160415,339.17569861829537,343.764979287526,346.3719677212212,347.78839590858576,348.5392887011125,348.9637230647156,349.16784370964103,349.26546649984533,349.3120428455632,349.3343625704039,349.34504322297164,349.35012083782686,349.35272619623294,349.3535524948826,349.3541839583101,8.464909752685356,4.38559138164706,1.0,0.9997384037450944,0.9994003842600676,0.9986310096993098,0.9968937788693608,0.9930152735784304,0.9845076705938232,0.9664092795458672,0.9299821418834708,0.8634335183745614,0.7579969728552772,0.6150653032995561,0.4467134769825324,0.2773661819049238,0.1394423999710249,0.0547606135397938,0.0172471755562786,0.0041149307723915,0.0,,
verapamil,0.0,1.4458477697607708e-10,4.5721721023187597e-10,1.4458477697607702e-09,4.572172102318761e-09,1.4458477697607709e-08,4.57217210231876e-08,1.445847769760771e-07,4.572172102318761e-07,1.445847769760771e-06,4.572172102318761e-06,1.4458477697607714e-05,4.572172102318762e-05,0.000144584776976,0.0004572172102318,0.0014458477697607,0.0045721721023187,0.0144584776976077,,,,0.673324122899905,0.0006642218150666,46460.0,0.0007927,9184000.0,0.7876842105263158,-100.0,1.4458477697607708e-10,3.8121958215670165e-10,1.005142953907078e-09,2.6502110727715924e-09,6.9876814068483594e-09,1.8424076461408123e-08,4.8577857760248616e-08,1.2808285232195512e-07,3.377097676866304e-07,8.904227624809735e-07,2.3477339769454294e-06,6.190154900292971e-06,1.6321277481137577e-05,4.30335109390689e-05,0.000113464345293,0.0002991658679906,0.000788795954707,0.0020797795628933,0.0054836526536637,0.0144584776976077,0.0457217210231876,0.1445847769760772,0.4572172102318764,1.4458477697607723,4.572172102318765,14.458477697607725,45.721721023187655,144.58477697607725,457.21721023187655,1445.8477697607727,265.8853556899509,265.9082171512736,265.9570724737696,266.0611695632597,266.284293238299,266.7602849339846,267.765543820572,269.8557311763666,274.0486488731359,281.87740258660693,294.64757294349147,311.36103132320994,327.6980871653603,339.27342349043585,345.2297816923069,347.6854012032824,348.64639500055887,349.03897758181364,349.2092488405651,349.28602705415045,349.32548532800087,349.3415661108522,349.34793487712795,349.3505962762917,349.3517656652066,349.3521054731497,349.35228933421894,349.3523231390579,349.3523372742122,349.3522827003934,265.89322539852543,265.9188669156706,265.9675856831599,266.0613317477415,266.24077331423257,266.5825886032752,267.2322629916323,268.4510360344016,270.6915433569176,274.660148017899,281.244599035629,291.074626263491,303.6722398781551,317.0221574396677,328.6134475840655,337.05920803108387,342.4522843940396,345.6076979118102,347.3596827541601,348.30342461878286,348.8672430611748,349.1295543249862,349.2508035134299,349.3067776778547,349.3327462000295,349.344605426527,349.3499218344656,349.3526464208422,349.3538972731288,349.3542420442843,8.510778853795252,4.440239474328054,1.0,0.999757357455252,0.9994220946632436,0.9986297365175024,0.9967727574826049,0.9924756789472082,0.9827296000123376,0.9614074093698588,0.9177841345212306,0.8383936213407578,0.7157122943853634,0.5550535306293846,0.3747618468873513,0.2078707576640228,0.0890016943502703,0.0288691748003881,0.0068141661668746,0.0,,,
verapamil,0.0,3.3903373777081833e-10,1.0721188149960432e-09,3.3903373777081832e-09,1.0721188149960433e-08,3.3903373777081835e-08,1.0721188149960434e-07,3.390337377708184e-07,1.0721188149960435e-06,3.3903373777081843e-06,1.0721188149960436e-05,3.390337377708185e-05,0.0001072118814996,0.0003390337377708,0.001072118814996,0.0033903373777081,0.0107211881499604,0.0339033737770818,,,,0.7010694898307644,0.0006787051359811,46460.0,0.0007927,9184000.0,0.8221052631578948,-100.0,3.3903373777081875e-10,8.939136093933407e-10,2.356938121594248e-09,6.214423016553335e-09,1.6385264031685963e-08,4.320222113507895e-08,1.1390917518295373e-07,3.0033872911976897e-07,7.918883800571717e-07,2.087933208971867e-06,5.505150971924639e-06,1.451516125777142e-05,3.827141297551905e-05,0.0001009083554175,0.0002660601060011,0.0007015076176042,0.0018496306904225,0.0048768304222218,0.0128584993157067,0.0339033737770818,0.1072118814996044,0.3390337377708186,1.072118814996044,3.390337377708186,10.721188149960442,33.90337377708187,107.21188149960444,339.03373777081873,1072.1188149960446,3390.337377708188,265.88390321746675,265.90620586913803,265.95562091335705,266.0654753052241,266.30749323050475,266.8410625795682,268.0044950792842,270.49029062843584,275.5704610740892,285.04470092665633,299.9365866251439,317.8497459044236,333.2931618090713,342.64192474152657,346.76016289890003,348.32141376419133,348.91899079844814,349.1627337837434,349.2677285979739,349.31420613516514,349.3375738714749,349.3467261129014,349.3500920800569,349.35149544954083,349.35200693838925,349.3523086353134,349.35244231174136,349.35241140059924,349.3523237934709,349.3524633396306,265.89176829193093,265.917475705777,265.9677597913823,266.06683252482725,266.26164471787735,266.64332552791865,267.3861437472856,268.8126340079679,271.4847171451097,276.2617592882545,284.1337107132925,295.52160726354816,309.2566810419152,322.6349875687566,333.2190927124334,340.2906133178982,344.49251668969634,346.81552192126424,348.0475467570434,348.6868069129501,349.0554303058272,349.22101774723063,349.29483865487833,349.3280250470531,349.3428785298377,349.34945853325456,349.35251771042124,349.35362303845864,349.35437173550446,349.35452319871274,8.363247779924182,4.274545922237428,1.0,0.9997754207331212,0.9994443220601064,0.9986316933086912,0.9966551833485008,0.9919146737586354,0.9808017977988804,0.9558302384931272,0.9040625191832204,0.8107053824566248,0.6705072459239843,0.4935904449487303,0.3063893650475335,0.1497969710093966,0.0549271745227904,0.0157442456187646,0.0034245579322787,0.0,,,
verapamil,0.0,7.423613627519515e-10,2.3475527532026513e-09,7.423613627519516e-09,2.3475527532026512e-08,7.423613627519516e-08,2.3475527532026517e-07,7.423613627519517e-07,2.347552753202652e-06,7.423613627519518e-06,2.347552753202652e-05,7.42361362751952e-05,0.0002347552753202,0.0007423613627519,0.0023475527532026,0.0074236136275195,0.0234755275320265,,,,,0.7316957894524099,0.0006681840739141,46460.0,0.0007927,9184000.0,0.8565263157894737,-100.0,7.423613627519514e-10,1.842265429001806e-09,4.5718191721532614e-09,1.1345558687595462e-08,2.8155466584879548e-08,6.987142021300282e-08,1.7339493728027328e-07,4.303018914282041e-07,1.067849619319622e-06,2.6500065005438658e-06,6.576332777455268e-06,1.6320017626732816e-05,4.050022776370693e-05,0.0001005065365998,0.0002494199281604,0.0006189677076548,0.0015360481656183,0.0038119015546689,0.009459725149073,0.0234755275320265,0.0742361362751952,0.2347552753202653,0.7423613627519524,2.347552753202654,7.423613627519526,23.475527532026543,74.23613627519526,234.75527532026544,742.3613627519527,2347.5527532026545,265.8825415245801,265.9022868099557,265.94576866304953,266.04021026844924,266.24507443021344,266.6882877323167,267.6403023536464,269.65159742254264,273.75527877991294,281.54742350155306,294.4467576052317,311.4694421298058,328.06723927568663,339.65364728154486,345.46653212165086,347.8044611792764,348.7042451547737,349.0680430185607,349.2239867030686,349.2936004363566,349.33055143717047,349.34423901423554,349.34937762283016,349.3512930124073,349.352210125742,349.3521863759629,349.352461463934,349.3523511677103,349.35229029357845,349.3523521402756,265.88997267706804,265.9126387279045,265.95738585721847,266.04367245781657,266.21102681336976,266.53460121643525,267.15669576678863,268.3390124516291,270.5421024180613,274.49529956583865,281.1334862386502,291.1334884134099,303.99322777154885,317.5683790215136,329.2288015598545,337.59595702580424,342.84953605834585,345.87304420068153,347.5260739841614,348.40380037401366,348.9425170214936,349.1766640106707,349.27797013844526,349.3216700593442,349.34071421888154,349.34868496369745,349.3522707721234,349.3536122905488,349.3542512897464,349.3544143384064,8.438745227764018,4.359168911418351,1.0,0.9997916356459152,0.9994644734778502,0.998630324864181,0.9965248488539014,0.9912913828081128,0.9786166421248556,0.9494014970818612,0.8882464987743747,0.7795172721272072,0.6212471783287224,0.4295784730214951,0.2407696018027376,0.1009920981022846,0.0307166870106977,0.0066829764164979,0.0,,,,
verapamil,0.0,1.5299870622464207e-09,4.8382439072885035e-09,1.5299870622464207e-08,4.838243907288504e-08,1.5299870622464208e-07,4.838243907288503e-07,1.5299870622464208e-06,4.838243907288504e-06,1.5299870622464208e-05,4.838243907288504e-05,0.0001529987062246,0.0004838243907288,0.0015299870622464,0.0048382439072885,0.0152998706224642,0.048382439072885,,,,,0.7596130237620191,0.000680030162122,46460.0,0.0007927,9184000.0,0.8909473684210527,-100.0,1.529987062246423e-09,3.796860145236875e-09,9.422397952386233e-09,2.3382895281120188e-08,5.8027669229292665e-08,1.440031422842211e-07,3.573623628719094e-07,8.868407756362405e-07,2.200809718769937e-06,5.461593051759851e-06,1.3553647282011909e-05,3.363512310496946e-05,8.346989432046932e-05,0.0002071413039318,0.0005140478509513,0.0012756760146428,0.003165754494107,0.0078562279151766,0.0194962424187004,0.048382439072885,0.1529987062246421,0.4838243907288506,1.5299870622464216,4.838243907288507,15.299870622464216,48.38243907288507,152.99870622464218,483.82439072885074,1529.987062246422,4838.243907288508,265.8814827578766,265.9007483745296,265.9444472182236,266.0426860822876,266.2627032249129,266.75370584345995,267.8397018259349,270.1944783862833,275.08827666174307,284.383729095903,299.2718713678884,317.44680009852505,333.20697618077804,342.69914822087435,346.8212558010612,348.3586081086594,348.9393509497965,349.17387789984184,349.27366278967827,349.3172242289182,349.33976378797524,349.34787886856515,349.35083842532407,349.351708498169,349.3521350622946,349.35225526183297,349.3523143121289,349.3522345324674,349.3523398727789,349.35232184321745,265.88840888038385,265.91137246203044,265.956827323792,266.0473575146988,266.2276294363883,266.58369367871285,267.28572776147803,268.6502517533075,271.23892446547336,275.9281070824583,283.7596344219457,295.2221256958594,309.15198393361726,322.73740721872537,333.4304073621078,340.50690248395966,344.6627700555553,346.93189210353995,348.1214374918165,348.73169431096767,349.0937484818963,349.24557717498885,349.3090524632703,349.3357151188575,349.34692545368864,349.35144159994866,349.35337150472446,349.35420396770843,349.3543625803265,349.3546844330315,8.300079722678396,4.207696245555672,1.0,0.9998071418419228,0.9994850103382648,0.9986319178890668,0.9963974649063528,0.9906418561228124,0.9762466331218492,0.9422649456306236,0.8707068714880296,0.7458591502551987,0.5700541753152194,0.3670055698205227,0.1834772379104818,0.0660220993677378,0.0176426271477168,0.0035306418043009,0.0,,,,
verapamil,0.0,2.988098920672574e-09,9.449198463216128e-09,2.9880989206725744e-08,9.449198463216129e-08,2.988098920672574e-07,9.449198463216128e-07,2.9880989206725748e-06,9.44919846321613e-06,2.9880989206725757e-05,9.449198463216131e-05,0.0002988098920672,0.0009449198463216,0.0029880989206725,0.0094491984632161,0.0298809892067257,,,,,,0.7906919818695816,0.0006668061710073,46460.0,0.0007927,9184000.0,0.9253684210526316,-100.0,2.9880989206725787e-09,6.979366800779961e-09,1.630185687723659e-08,3.8076597094195945e-08,8.89363253028082e-08,2.0773048439175205e-07,4.852005521783056e-07,1.1332933465372525e-06,2.647057600284051e-06,6.1827892669016345e-06,1.444127362956212e-05,3.3730792857573266e-05,7.87857370468656e-05,0.0001840215374784,0.0004298230558633,0.00100394693949,0.0023449404203942,0.005477127683652,0.0127930447196539,0.0298809892067257,0.0944919846321613,0.2988098920672578,0.944919846321614,2.988098920672578,9.44919846321614,29.880989206725783,94.4919846321614,298.80989206725786,944.9198463216144,2988.098920672579,265.8799529980371,265.8973694949481,265.93513464476734,266.0175542086626,266.1979756594194,266.59155414096125,267.44348823796173,269.26079691404004,273.01603184686985,280.2785923545667,292.6235209743273,309.4836111890764,326.5289174905789,338.82177212955867,345.1388709625801,347.69135807554176,348.66494663210574,349.0535745764535,349.21860895047627,349.2914648289589,349.3313685570557,349.3450951023669,349.349973455036,349.3516621799023,349.3521141810804,349.3521689044805,349.35226413905644,349.35242081316017,349.3524253608651,349.3524124934884,265.886523856538,265.90694551071067,265.9466923939605,266.0235748259801,266.17413223136833,266.4662487474181,267.0322856417177,268.11633403436684,270.1552368334761,273.85607095567,280.16486824785846,289.85184151156875,302.58875195552844,316.33291699731075,328.3501528097972,337.07000631629137,342.5713126020887,345.73766019646183,347.4637242062698,348.3765581638219,348.9583992355384,349.1947205244021,349.2901304864886,349.3287665024721,349.3444659929296,349.350675007736,349.3530115296044,349.3540590300967,349.354454199267,349.3545598000228,8.401026389356666,4.319064038320738,1.0,0.9998210682906116,0.9995033802005188,0.9986301682490516,0.9962561627063564,0.9899205175707156,0.9735646727911638,0.9340872596975316,0.85079213115581,0.7087539671057212,0.515649565239868,0.3047254940795403,0.1326147049042584,0.0396104743961149,0.0080791040916694,0.0,,,,,
