-9.06139725776925360e+01
 1.06199972867254029e-02
 1.33660692068964195e+01
 1.33663639009130897e+01
 1.51276745423039472e+02
 1.51276697798932304e+02
 5.46564847066632339e-05
 1.64307721297920373e+00
 1.63857116666767255e+00
 6.24440502326354210e-05
 3.31634021958097591e+01
 3.31633823474209919e+01
 5.40503532173337528e-04
 8.62347197977509028e-01
 8.62264459492515400e-01
 7.27591065297003570e-01
 8.62123090012966498e-01
 1.14628096972167764e-04
 5.86950098287793431e-01
 3.46974779483259721e-01
 8.39460253748626158e-04
 9.99717807669446512e-01
 9.99716588170845188e-01
 4.27693717112362696e-04
 9.99717807875029618e-01
 9.99717515770589094e-01
-4.11408329654727572e-50
 9.99999995499260330e-01
 9.62091547901270494e-01
 9.99999995499275984e-01
 9.99938515431975206e-01
 9.99986845481469433e-01
 9.99999995498271677e-01
 9.99999995498319527e-01
 2.50409492458180728e-04
 4.20128325466982819e-04
 9.99777774933147345e-01
 4.40602946233593345e-05
 1.17665965153976701e-08
 5.34006784726852437e-05
 9.32742081226368833e-05
 3.17533808491109006e-05
0.0
0.0
0.0
 1.86685917537622648e-01
 1.43940250159416057e-04
 4.73745976126991820e-36
-1.89668243902824841e-33
