-8.78492493960644936e+01
 7.83073734686485334e+00
 7.83081899159407335e+00
 1.44033468344564398e+02
 1.44033436399427870e+02
 7.62295608512438021e-05
 7.54063913227918275e-05
 1.95178863765391797e+00
 1.87964774624012287e+00
 7.45772647816944981e-03
 6.92794871163411763e-01
 6.92787099678584872e-01
 6.92742108605012952e-01
 4.48772760881372135e-01
 6.92710350465636782e-01
 1.93800111712383641e-04
 4.99393914666034111e-01
 2.77681409283070613e-01
 1.01144958128966179e-03
 9.99542161134003404e-01
 9.99532645056337765e-01
 5.15363482170825746e-04
 9.99542161379754379e-01
 9.99540182183884962e-01
 2.42679184600239887e-09
 9.99999990491019730e-01
 9.10828630808444117e-01
 9.99999990491050039e-01
 9.99791186724060421e-01
 9.99969933582939285e-01
 9.99999990489476853e-01
 9.99999990489648605e-01
 1.74203501190068927e-03
 9.13385680373696024e-02
 2.84231368107490867e-03
 2.86696417618095562e-04
0.0
0.0
0.0
 2.57283473964144416e-01
 1.96138868983440054e-04
 9.96799428886312677e-01
 4.54268864087300310e-07
 5.67674164934921580e-07
 1.54572618673024850e-02
