 3.95913447914719632e-03
 6.18926888011939513e-01
 6.17691870503294993e-01
 9.98681719415295932e-01
 2.13852220408909031e-04
 5.45485157173861193e-08
 2.57596593435185722e-04
 5.89198947010298609e-04
 2.57848729353172071e-04
0.0
0.0
0.0
 4.34231131891808352e-03
 4.47488437228336011e-04
 7.57438320278797095e-01
 4.47480254993419654e-04
 9.99995668972378016e-01
 3.02635361352513980e-06
 9.95013198845859370e-01
 2.18674640640085967e-02
 1.38148203861934542e-02
 8.89353103390265076e-01
 4.96447234378560253e-07
 6.17641315404057582e-08
 3.28751708811728260e+00
 7.17275419343918141e-01
 8.03497692361269597e-03
 1.08497872974148840e-01
 1.49053316660759730e-02
 2.62475923401198140e-04
 1.33548512390454263e-03
 1.38158330589530254e-01
 1.95545783212588151e-03
 6.55909242353637425e-03
 8.97520993071162024e-03
 6.79834886806491706e-02
 1.06380044427439688e-01
 1.11951442862166517e+00
 4.91517453830868700e-01
 7.69070570180080448e+00
 7.68967498848586928e+00
 7.68979731152374146e+00
120.0
 1.55545566590008000e-04
 9.66984138667515672e-05
 7.73765730339344979e-05
-8.12489153871015901e+01
