-8.79297011880113075e+01
 6.89307251671051890e+00
 6.89314171561459421e+00
 1.45010971599328116e+02
 1.45010952509423817e+02
 7.61885580290768685e-05
 7.54962163508641820e-05
 1.73972410741317107e+00
 1.66905018566018248e+00
 7.39763860420103534e-03
 6.95601093252581681e-01
 6.95591834214062121e-01
 6.95539385428599721e-01
 4.52039558356480187e-01
 6.95503436056495783e-01
 1.90861274168405577e-04
 4.99593462204198313e-01
 2.79141212740548206e-01
 1.00597965401405726e-03
 9.99548562301848964e-01
 9.99533279475067649e-01
 5.12575015865820408e-04
 9.99548562592919909e-01
 9.99545367940389395e-01
 2.38107508344694207e-09
 9.99999990695606855e-01
 9.36418683102020144e-01
 9.99999990695641716e-01
 9.99764537612210291e-01
 9.99961632892341856e-01
 9.99999990693997143e-01
 9.99999990694095620e-01
 1.75041778265969377e-03
 9.99631228128444849e-01
 6.93050367040436280e-05
 1.82664499235009977e-08
 8.38488228153875213e-05
 1.58202762856373043e-04
 5.78768921862817960e-05
0.0
0.0
0.0
 1.82492799264182021e-01
 1.94385477927886546e-04
 9.96778501086495239e-01
 3.66158688455168715e-07
 4.57442128730659715e-07
 7.01027258860240955e-03
