 3.75856319963369231e-03
 6.27769849170186078e-01
 6.26772642819599990e-01
 9.98743576905803621e-01
 2.05019259738655765e-04
 5.23594490799457688e-08
 2.46996850805464199e-04
 5.60832462464775500e-04
 2.43792693153932282e-04
0.0
0.0
0.0
 4.26702614853173914e-03
 4.38957224241024694e-04
 7.58049923137514292e-01
 4.38950129653605415e-04
 9.99995880467175469e-01
 2.90271292921009293e-06
 9.95162016498403190e-01
 2.27219023363316244e-02
 1.42846401585652802e-02
 8.87576572481222459e-01
 5.47264242681584040e-07
 6.93179781945137829e-08
 3.45319769932165110e+00
 7.53492527889704333e-01
 8.20106181265821930e-03
 1.11996877046892013e-01
 1.32173358391600645e-02
 2.68581354723739256e-04
 1.51114393092980975e-03
 1.37979134032945427e-01
 1.99603408706827646e-03
 6.81865736266626127e-03
 9.28128159757872495e-03
 6.97507597537907476e-02
 1.09119392744105023e-01
 1.13065575443522204e+00
 5.00173050331732538e-01
 8.39974796718001038e+00
 8.39994269067533317e+00
 8.40018260390939275e+00
120.0
 1.61777782977317957e-04
 1.00021344342985762e-04
 7.91976923409087863e-05
-8.14991894234097032e+01
