"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.36675357546535458e-04,-8.98982435943652831e+01, 1.36677499103088861e-04,-8.98990488645921459e+01
 1.00000000000000006e-01, 1.36666471311998702e-04,-8.98982512870274775e+01, 1.36668604334583786e-04,-8.98990565798417549e+01
 2.00000000000000011e-01, 1.36657585288405459e-04,-8.98982589796896718e+01, 1.36659712741552160e-04,-8.98990642866304484e+01
 3.00000000000000044e-01, 1.36648699475768278e-04,-8.98982666723518520e+01, 1.36650824321866450e-04,-8.98990719849638680e+01
 4.00000000000000022e-01, 1.36639820780118165e-04,-8.98982743452825304e+01, 1.36641939073386850e-04,-8.98990796748476697e+01
 5.00000000000000000e-01, 1.36630945115736945e-04,-8.98982820101530677e+01, 1.36633056993982143e-04,-8.98990873562874810e+01
 6.00000000000000089e-01, 1.36622069661443722e-04,-8.98982896750236051e+01, 1.36624178081533852e-04,-8.98990950292889153e+01
 7.00000000000000067e-01, 1.36613200379702768e-04,-8.98982973228718549e+01, 1.36615302333902873e-04,-8.98991026938576283e+01
 8.00000000000000044e-01, 1.36604340933523053e-04,-8.98983049432375196e+01, 1.36606429748967098e-04,-8.98991103499992477e+01
 9.00000000000000022e-01, 1.36595483655395318e-04,-8.98983125580089677e+01, 1.36597560324612901e-04,-8.98991179977193582e+01
 1.00000000000000000e+00, 1.36586628545069870e-04,-8.98983201671862133e+01, 1.36588694058701883e-04,-8.98991256370236158e+01
 1.10000000000000009e+00, 1.36577775602271837e-04,-8.98983277707692565e+01, 1.36579830949116733e-04,-8.98991332679176054e+01
 1.20000000000000018e+00, 1.36568924826755675e-04,-8.98983353687580973e+01, 1.36570970993732117e-04,-8.98991408904069687e+01
 1.30000000000000004e+00, 1.36560076218259115e-04,-8.98983429611527214e+01, 1.36562114190443652e-04,-8.98991485044972762e+01
 1.40000000000000013e+00, 1.36551229776528317e-04,-8.98983505479531431e+01, 1.36553260537122237e-04,-8.98991561101941414e+01
 1.50000000000000000e+00, 1.36542385501301069e-04,-8.98983581291593623e+01, 1.36544410031647334e-04,-8.98991637075031775e+01
 1.60000000000000009e+00, 1.36533543392323531e-04,-8.98983657047713649e+01, 1.36535562671911119e-04,-8.98991712964299694e+01
 1.70000000000000018e+00, 1.36524703449329422e-04,-8.98983732747891651e+01, 1.36526718455797690e-04,-8.98991788769801019e+01
 1.80000000000000004e+00, 1.36515865672077455e-04,-8.98983808392127486e+01, 1.36517877381191308e-04,-8.98991864491591741e+01
 1.90000000000000013e+00, 1.36507030060288825e-04,-8.98983883980421439e+01, 1.36509039445980733e-04,-8.98991940129727709e+01
 2.00000000000000000e+00, 1.36498196613718152e-04,-8.98983959512773083e+01, 1.36500204648063155e-04,-8.98992015684264487e+01
 2.10000000000000009e+00, 1.36489366937561174e-04,-8.98984034943470078e+01, 1.36491372985323567e-04,-8.98992091155258066e+01
 2.20000000000000018e+00, 1.36480542853320965e-04,-8.98984110220631862e+01, 1.36482544455655499e-04,-8.98992166542764153e+01
 2.30000000000000027e+00, 1.36471721571367478e-04,-8.98984185423675797e+01, 1.36473719056948552e-04,-8.98992241846838454e+01
 2.40000000000000036e+00, 1.36462903091367539e-04,-8.98984260552601739e+01, 1.36464896787104984e-04,-8.98992317067536391e+01
 2.50000000000000000e+00, 1.36454087412975396e-04,-8.98984335607409690e+01, 1.36456077644014911e-04,-8.98992392204913813e+01
 2.60000000000000009e+00, 1.36445274535845377e-04,-8.98984410588099649e+01, 1.36447261625580944e-04,-8.98992467259026284e+01
 2.70000000000000018e+00, 1.36436464459640134e-04,-8.98984485494671759e+01, 1.36438448729697833e-04,-8.98992542229929228e+01
 2.80000000000000027e+00, 1.36427657184018332e-04,-8.98984560327125877e+01, 1.36429638954268622e-04,-8.98992617117678208e+01
 2.90000000000000036e+00, 1.36418852708638475e-04,-8.98984635085462003e+01, 1.36420832297192644e-04,-8.98992691922328788e+01
 3.00000000000000000e+00, 1.36410051033159310e-04,-8.98984709769680137e+01, 1.36412028756373430e-04,-8.98992766643936250e+01
 3.10000000000000009e+00, 1.36401252157239449e-04,-8.98984784379780422e+01, 1.36403228329718957e-04,-8.98992841282556014e+01
 3.20000000000000018e+00, 1.36392456080533520e-04,-8.98984858915762715e+01, 1.36394431015129128e-04,-8.98992915838243505e+01
 3.30000000000000027e+00, 1.36383662802708590e-04,-8.98984933377627016e+01, 1.36385636810512271e-04,-8.98992990311054001e+01
 3.40000000000000036e+00, 1.36374872323410994e-04,-8.98985007765373467e+01, 1.36376845713777041e-04,-8.98993064701042783e+01
 3.50000000000000000e+00, 1.36366085034718133e-04,-8.98985082067958388e+01, 1.36368057722840633e-04,-8.98993139008264990e+01
 3.60000000000000009e+00, 1.36357301690308947e-04,-8.98985156264158434e+01, 1.36359272835595303e-04,-8.98993213232776185e+01
 3.70000000000000018e+00, 1.36348521340220427e-04,-8.98985230380697402e+01, 1.36350491049971119e-04,-8.98993287374631080e+01
 3.80000000000000027e+00, 1.36339743984094245e-04,-8.98985304417575151e+01, 1.36341712363865082e-04,-8.98993361433885241e+01
 3.90000000000000036e+00, 1.36330969621559710e-04,-8.98985378374791821e+01, 1.36332936775199263e-04,-8.98993435410593520e+01
 4.00000000000000000e+00, 1.36322198252246054e-04,-8.98985452252347272e+01, 1.36324164281891914e-04,-8.98993509304810914e+01
 4.10000000000000053e+00, 1.36313429875799339e-04,-8.98985526050241504e+01, 1.36315394881857111e-04,-8.98993583116592703e+01
 4.20000000000000018e+00, 1.36304664491828086e-04,-8.98985599768474799e+01, 1.36306628573013564e-04,-8.98993656845993740e+01
 4.29999999999999982e+00, 1.36295902099990907e-04,-8.98985673407046733e+01, 1.36297865353284133e-04,-8.98993730493068881e+01
 4.40000000000000036e+00, 1.36287142699913102e-04,-8.98985746965957588e+01, 1.36289105220583679e-04,-8.98993804057873263e+01
 4.50000000000000000e+00, 1.36278386291224254e-04,-8.98985820445207366e+01, 1.36280348172831321e-04,-8.98993877540461739e+01
 4.60000000000000053e+00, 1.36269632873562237e-04,-8.98985893844795925e+01, 1.36271594207950541e-04,-8.98993950940889022e+01
 4.70000000000000018e+00, 1.36260882446560811e-04,-8.98985967164723405e+01, 1.36262843323877667e-04,-8.98994024259209965e+01
 4.80000000000000071e+00, 1.36252135009853865e-04,-8.98986040404989666e+01, 1.36254095518536589e-04,-8.98994097495479281e+01
 4.90000000000000036e+00, 1.36243390636404683e-04,-8.98986113563639151e+01, 1.36245350789838889e-04,-8.98994170649751965e+01
 5.00000000000000000e+00, 1.36234649564194828e-04,-8.98986186634314777e+01, 1.36236609135725558e-04,-8.98994243722082444e+01
 5.10000000000000053e+00, 1.36225911530874643e-04,-8.98986259624003026e+01, 1.36227870554121109e-04,-8.98994316712525574e+01
 5.20000000000000018e+00, 1.36217176536071894e-04,-8.98986332532703898e+01, 1.36219135042954363e-04,-8.98994389621135923e+01
 5.30000000000000071e+00, 1.36208444579418684e-04,-8.98986405360417251e+01, 1.36210402600166880e-04,-8.98994462447968061e+01
 5.40000000000000036e+00, 1.36199715660542805e-04,-8.98986478107143228e+01, 1.36201673223683716e-04,-8.98994535193076558e+01
 5.50000000000000000e+00, 1.36190989779063948e-04,-8.98986550772881685e+01, 1.36192946911434313e-04,-8.98994607856515984e+01
 5.60000000000000053e+00, 1.36182266934618335e-04,-8.98986623357632766e+01, 1.36184223661360722e-04,-8.98994680438340907e+01
 5.70000000000000018e+00, 1.36173547126825737e-04,-8.98986695861396470e+01, 1.36175503471405263e-04,-8.98994752938605473e+01
 5.80000000000000071e+00, 1.36164830355322566e-04,-8.98986768284172655e+01, 1.36166786339497894e-04,-8.98994825357364391e+01
 5.90000000000000036e+00, 1.36156116619736941e-04,-8.98986840625961321e+01, 1.36158072263577087e-04,-8.98994897694672090e+01
 6.00000000000000000e+00, 1.36147405919692888e-04,-8.98986912886762610e+01, 1.36149361241589905e-04,-8.98994969950582572e+01
 6.10000000000000053e+00, 1.36138698254814513e-04,-8.98986985066576523e+01, 1.36140653271475117e-04,-8.98995042125150547e+01
 6.20000000000000018e+00, 1.36129993624742486e-04,-8.98987057165402916e+01, 1.36131948351171791e-04,-8.98995114218430018e+01
 6.30000000000000071e+00, 1.36121292008621771e-04,-8.98987129184137075e+01, 1.36123246478627450e-04,-8.98995186230475269e+01
 6.40000000000000036e+00, 1.36112593290664319e-04,-8.98987201127826978e+01, 1.36114547651785661e-04,-8.98995258161340729e+01
 6.50000000000000000e+00, 1.36103897597163854e-04,-8.98987272990933803e+01, 1.36105851868602621e-04,-8.98995330011080256e+01
 6.60000000000000053e+00, 1.36095204927750419e-04,-8.98987344773457551e+01, 1.36097159127013901e-04,-8.98995401779748136e+01
 6.70000000000000018e+00, 1.36086515282054192e-04,-8.98987416475398220e+01, 1.36088469424967812e-04,-8.98995473467398512e+01
 6.80000000000000071e+00, 1.36077828659705434e-04,-8.98987488096755953e+01, 1.36079782760425158e-04,-8.98995545074085385e+01
 6.90000000000000036e+00, 1.36069145060330177e-04,-8.98987559637530467e+01, 1.36071099131330429e-04,-8.98995616599862757e+01
 7.00000000000000000e+00, 1.36060464483571229e-04,-8.98987631097721902e+01, 1.36062418535628192e-04,-8.98995688044784771e+01
 7.10000000000000053e+00, 1.36051786929050665e-04,-8.98987702477330117e+01, 1.36053740971288172e-04,-8.98995759408905286e+01
 7.20000000000000018e+00, 1.36043112396394734e-04,-8.98987773776355397e+01, 1.36045066436255398e-04,-8.98995830692278162e+01
 7.30000000000000071e+00, 1.36034440885242152e-04,-8.98987844994797598e+01, 1.36036394928491544e-04,-8.98995901894957399e+01
 7.40000000000000036e+00, 1.36025772395215183e-04,-8.98987916132656721e+01, 1.36027726445950233e-04,-8.98995973016996714e+01
 7.50000000000000000e+00, 1.36017106925948451e-04,-8.98987987189932767e+01, 1.36019060986593596e-04,-8.98996044058450110e+01
 7.60000000000000053e+00, 1.36008444477072650e-04,-8.98988058166625734e+01, 1.36010398548371328e-04,-8.98996115019371302e+01
 7.70000000000000018e+00, 1.35999785048226686e-04,-8.98988129062735482e+01, 1.36001739129258382e-04,-8.98996185899814009e+01
 7.80000000000000071e+00, 1.35991128639024664e-04,-8.98988199878262293e+01, 1.35993082727204858e-04,-8.98996256699831946e+01
 7.90000000000000036e+00, 1.35982475249113948e-04,-8.98988270613205884e+01, 1.35984429340186007e-04,-8.98996327419478831e+01
 8.00000000000000000e+00, 1.35973824878108697e-04,-8.98988341267566540e+01, 1.35975778966156374e-04,-8.98996398058808239e+01
 8.09999999999999964e+00, 1.35965177525652209e-04,-8.98988411841344117e+01, 1.35967131603083243e-04,-8.98996468617873887e+01
 8.20000000000000107e+00, 1.35956533191371274e-04,-8.98988482334538475e+01, 1.35958487248938098e-04,-8.98996539096729208e+01
 8.30000000000000071e+00, 1.35947891874900977e-04,-8.98988552747149754e+01, 1.35949845901684374e-04,-8.98996609495427919e+01
 8.40000000000000036e+00, 1.35939253575863988e-04,-8.98988623079178097e+01, 1.35941207559289815e-04,-8.98996679814023452e+01
 8.50000000000000000e+00, 1.35930618293895501e-04,-8.98988693330623221e+01, 1.35932572219726395e-04,-8.98996750052569240e+01
 8.59999999999999964e+00, 1.35921986028626616e-04,-8.98988763501485408e+01, 1.35923939880974650e-04,-8.98996820211118717e+01
 8.70000000000000107e+00, 1.35913356779692607e-04,-8.98988833591764376e+01, 1.35915310540990237e-04,-8.98996890289725457e+01
 8.80000000000000071e+00, 1.35904730546720535e-04,-8.98988903601460265e+01, 1.35906684197762339e-04,-8.98996960288442608e+01
 8.90000000000000036e+00, 1.35896107329341610e-04,-8.98988973530573077e+01, 1.35898060849259353e-04,-8.98997030207323604e+01
 9.00000000000000000e+00, 1.35887487127187148e-04,-8.98989043379102810e+01, 1.35889440493454144e-04,-8.98997100046421735e+01
 9.09999999999999964e+00, 1.35878869939888412e-04,-8.98989113147049466e+01, 1.35880823128328037e-04,-8.98997169805790293e+01
 9.20000000000000107e+00, 1.35870255767072708e-04,-8.98989182834413185e+01, 1.35872208751858128e-04,-8.98997239485482424e+01
 9.30000000000000071e+00, 1.35861644608379782e-04,-8.98989252441193685e+01, 1.35863597362030267e-04,-8.98997309085551422e+01
 9.40000000000000036e+00, 1.35853036463436859e-04,-8.98989321967391106e+01, 1.35854988956813689e-04,-8.98997378606050432e+01
 9.50000000000000000e+00, 1.35844431331879755e-04,-8.98989391413005308e+01, 1.35846383534198473e-04,-8.98997448047032606e+01
 9.60000000000000142e+00, 1.35835828105132755e-04,-8.98989460815064092e+01, 1.35837781092170849e-04,-8.98997517408550948e+01
 9.70000000000000107e+00, 1.35827227052718843e-04,-8.98989530164554793e+01, 1.35829181628700514e-04,-8.98997586690658608e+01
 9.80000000000000071e+00, 1.35818628956675105e-04,-8.98989599435336686e+01, 1.35820585141790501e-04,-8.98997655893408592e+01
