"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.42653337068218004e-05,-9.01569971919463171e+01, 2.20517185605537862e-03,-4.48927334016219259e-01
 1.00000000000000006e-01, 1.42653091799397288e-05,-9.01569964428438055e+01, 2.20538807889782444e-03,-4.40702363371523465e-01
 2.00000000000000011e-01, 1.42652846529084897e-05,-9.01569956937412940e+01, 2.20560331793540933e-03,-4.32517969214921583e-01
 3.00000000000000044e-01, 1.42652601257280863e-05,-9.01569949446387966e+01, 2.20581757315630725e-03,-4.24374138845262150e-01
 4.00000000000000022e-01, 1.42652355983991660e-05,-9.01569941955362850e+01, 2.20603084456609359e-03,-4.16270858864342508e-01
 5.00000000000000000e-01, 1.42652110709214032e-05,-9.01569934464337734e+01, 2.20624313218767843e-03,-4.08208115179756748e-01
 6.00000000000000089e-01, 1.42651865432941511e-05,-9.01569926973312761e+01, 2.20645443606123448e-03,-4.00185893007697246e-01
 7.00000000000000067e-01, 1.42651621699449293e-05,-9.01569919415563845e+01, 2.20666475624412385e-03,-3.92204176875847688e-01
 8.00000000000000044e-01, 1.42651379635022691e-05,-9.01569911785633877e+01, 2.20687409281083166e-03,-3.84262950626185040e-01
 9.00000000000000022e-01, 1.42651137569090099e-05,-9.01569904155703767e+01, 2.20708244585289103e-03,-3.76362197417826894e-01
 1.00000000000000000e+00, 1.42650895501638539e-05,-9.01569896525773800e+01, 2.20728981547881585e-03,-3.68501899729878513e-01
 1.10000000000000009e+00, 1.42650653432684292e-05,-9.01569888895843690e+01, 2.20749620181402836e-03,-3.60682039364235818e-01
 1.20000000000000018e+00, 1.42650411362217566e-05,-9.01569881265913722e+01, 2.20770160500078803e-03,-3.52902597448476851e-01
 1.30000000000000004e+00, 1.42650169290244916e-05,-9.01569873635983612e+01, 2.20790602519812303e-03,-3.45163554438664588e-01
 1.40000000000000013e+00, 1.42649929833736418e-05,-9.01569865892986826e+01, 2.20810946258175652e-03,-3.37464890122194272e-01
 1.50000000000000000e+00, 1.42649690802905732e-05,-9.01569858131532555e+01, 2.20831191734403767e-03,-3.29806583620640026e-01
 1.60000000000000009e+00, 1.42649452097150741e-05,-9.01569850355967475e+01, 2.20851338964114753e-03,-3.22188617467132898e-01
 1.70000000000000018e+00, 1.42649213716455333e-05,-9.01569842566291584e+01, 2.20871387923209789e-03,-3.14611005506197028e-01
 1.80000000000000004e+00, 1.42648975660822811e-05,-9.01569834762505025e+01, 2.20891338676558165e-03,-3.07073693436410666e-01
 1.90000000000000013e+00, 1.42648737930250007e-05,-9.01569826944607655e+01, 2.20911191248880428e-03,-2.99576658591498068e-01
 2.00000000000000000e+00, 1.42648500524733755e-05,-9.01569819112599475e+01, 2.20930945666467093e-03,-2.92119877697940067e-01
 2.10000000000000009e+00, 1.42648263444267649e-05,-9.01569811266480485e+01, 2.20950601957170274e-03,-2.84703326878784357e-01
 2.20000000000000018e+00, 1.42648026688854994e-05,-9.01569803406250685e+01, 2.20970160150395179e-03,-2.77326981657539107e-01
 2.30000000000000027e+00, 1.42647790258486150e-05,-9.01569795531910216e+01, 2.20989620277092054e-03,-2.69990816961982683e-01
 2.40000000000000036e+00, 1.42647554153161203e-05,-9.01569787643458938e+01, 2.21008982369747670e-03,-2.62694807128015073e-01
 2.50000000000000000e+00, 1.42647318372873696e-05,-9.01569779740896848e+01, 2.21028246462376789e-03,-2.55438925903509861e-01
 2.60000000000000009e+00, 1.42647082917626986e-05,-9.01569771824223949e+01, 2.21047412590514095e-03,-2.48223146452124399e-01
