"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.51637299304530136e-06,-8.93044557247529127e+01, 2.51626412496056949e-06,-8.93045692545760659e+01
 1.00000000000000006e-01, 2.51632975071991286e-06,-8.93044614830894261e+01, 2.51622100710830355e-06,-8.93045750224639221e+01
 2.00000000000000011e-01, 2.51628650852615074e-06,-8.93044672414259395e+01, 2.51617793063582351e-06,-8.93045807852023188e+01
 3.00000000000000044e-01, 2.51624326646380663e-06,-8.93044729997624529e+01, 2.51613489551719449e-06,-8.93045865427944818e+01
 4.00000000000000022e-01, 2.51620028299258975e-06,-8.93044787224676497e+01, 2.51609190172658750e-06,-8.93045922952435660e+01
 5.00000000000000000e-01, 2.51615732324461679e-06,-8.93044844419203940e+01, 2.51604894923807103e-06,-8.93045980425527830e+01
 6.00000000000000089e-01, 2.51611436362714494e-06,-8.93044901613731383e+01, 2.51600603802603040e-06,-8.93046037847252876e+01
 7.00000000000000067e-01, 2.51607140414017333e-06,-8.93044958808258968e+01, 2.51596316806453876e-06,-8.93046095217642772e+01
 8.00000000000000044e-01, 2.51602844478412209e-06,-8.93045016002786411e+01, 2.51592033932787979e-06,-8.93046152536729068e+01
 9.00000000000000022e-01, 2.51598548555867614e-06,-8.93045073197313855e+01, 2.51587755179013003e-06,-8.93046209804543878e+01
 1.00000000000000000e+00, 2.51594252646362583e-06,-8.93045130391841440e+01, 2.51583480542557779e-06,-8.93046267021118751e+01
 1.10000000000000009e+00, 2.51589965383223892e-06,-8.93045187476511160e+01, 2.51579210020872358e-06,-8.93046324186485236e+01
 1.20000000000000018e+00, 2.51585696749123865e-06,-8.93045244324292753e+01, 2.51574943611365031e-06,-8.93046381300675307e+01
 1.30000000000000004e+00, 2.51581430796896168e-06,-8.93045301138112109e+01, 2.51570681311444214e-06,-8.93046438363720512e+01
 1.40000000000000013e+00, 2.51577167526510180e-06,-8.93045357917969369e+01, 2.51566423118591935e-06,-8.93046495375652398e+01
 1.50000000000000000e+00, 2.51572906937935535e-06,-8.93045414663864392e+01, 2.51562169030196196e-06,-8.93046552336502799e+01
 1.60000000000000009e+00, 2.51568649031194045e-06,-8.93045471375797177e+01, 2.51557919043718441e-06,-8.93046609246303262e+01
 1.70000000000000018e+00, 2.51564393806192407e-06,-8.93045528053768010e+01, 2.51553673156578522e-06,-8.93046666105085336e+01
 1.80000000000000004e+00, 2.51560141262994448e-06,-8.93045584697776462e+01, 2.51549431366227718e-06,-8.93046722912880568e+01
 1.90000000000000013e+00, 2.51555891401527829e-06,-8.93045641307822819e+01, 2.51545193670096722e-06,-8.93046779669720507e+01
 2.00000000000000000e+00, 2.51551644221772603e-06,-8.93045697883907081e+01, 2.51540960065637449e-06,-8.93046836375636843e+01
 2.10000000000000009e+00, 2.51547399723729660e-06,-8.93045754426029106e+01, 2.51536730550280847e-06,-8.93046893030660840e+01
 2.20000000000000018e+00, 2.51543157907368718e-06,-8.93045810934189035e+01, 2.51532505121479168e-06,-8.93046949634824188e+01
 2.30000000000000027e+00, 2.51538918772669745e-06,-8.93045867408386727e+01, 2.51528283776695379e-06,-8.93047006188158150e+01
 2.40000000000000036e+00, 2.51534682319602333e-06,-8.93045923848622323e+01, 2.51524066513340101e-06,-8.93047062690694418e+01
 2.50000000000000000e+00, 2.51530448548188546e-06,-8.93045980254895682e+01, 2.51519853328897603e-06,-8.93047119142464254e+01
 2.60000000000000009e+00, 2.51526217458356047e-06,-8.93046036627206803e+01, 2.51515644220810524e-06,-8.93047175543499208e+01
 2.70000000000000018e+00, 2.51521989050116358e-06,-8.93046092965555971e+01, 2.51511439186521501e-06,-8.93047231893830400e+01
 2.80000000000000027e+00, 2.51517763323439153e-06,-8.93046149269942759e+01, 2.51507238223494517e-06,-8.93047288193489521e+01
 2.90000000000000036e+00, 2.51513540278304485e-06,-8.93046205540367453e+01, 2.51503041329204145e-06,-8.93047344442507551e+01
 3.00000000000000000e+00, 2.51509325429252172e-06,-8.93046261713284935e+01, 2.51498848501072778e-06,-8.93047400640916180e+01
 3.10000000000000009e+00, 2.51505117736700084e-06,-8.93046317800673535e+01, 2.51494659736585830e-06,-8.93047456788746530e+01
 3.20000000000000018e+00, 2.51500913679813644e-06,-8.93046373843103822e+01, 2.51490475033208130e-06,-8.93047512886029864e+01
 3.30000000000000027e+00, 2.51496713258594123e-06,-8.93046429840575655e+01, 2.51486294388394092e-06,-8.93047568932797446e+01
 3.40000000000000036e+00, 2.51492516472958809e-06,-8.93046485793089317e+01, 2.51482117799598210e-06,-8.93047624929080683e+01
 3.50000000000000000e+00, 2.51488323322929977e-06,-8.93046541700644525e+01, 2.51477945264306915e-06,-8.93047680874910554e+01
 3.60000000000000009e+00, 2.51484133808435545e-06,-8.93046597563241420e+01, 2.51473776779996177e-06,-8.93047736770318465e+01
 3.70000000000000018e+00, 2.51479947929476700e-06,-8.93046653380879860e+01, 2.51469612344121211e-06,-8.93047792615335396e+01
 3.80000000000000027e+00, 2.51475765685991904e-06,-8.93046709153560130e+01, 2.51465451954158367e-06,-8.93047848409992611e+01
 3.90000000000000036e+00, 2.51471587077993058e-06,-8.93046764881281945e+01, 2.51461295607573874e-06,-8.93047904154321373e+01
 4.00000000000000000e+00, 2.51467412105397619e-06,-8.93046820564045447e+01, 2.51457143301865427e-06,-8.93047959848352519e+01
 4.10000000000000053e+00, 2.51463240768227907e-06,-8.93046876201850637e+01, 2.51452995034489046e-06,-8.93048015492117457e+01
 4.20000000000000018e+00, 2.51459073066422425e-06,-8.93046931794697372e+01, 2.51448850802932476e-06,-8.93048071085647024e+01
 4.29999999999999982e+00, 2.51454908999951275e-06,-8.93046987342585936e+01, 2.51444710604694045e-06,-8.93048126628972341e+01
 4.40000000000000036e+00, 2.51450748568794932e-06,-8.93047042845516046e+01, 2.51440574437219908e-06,-8.93048182122124530e+01
 4.50000000000000000e+00, 2.51446591772923327e-06,-8.93047098303487843e+01, 2.51436442298019322e-06,-8.93048237565134571e+01
 4.60000000000000053e+00, 2.51442438612306644e-06,-8.93047153716501185e+01, 2.51432314184591252e-06,-8.93048292958033301e+01
 4.70000000000000018e+00, 2.51438289086893933e-06,-8.93047209084556357e+01, 2.51428190094382403e-06,-8.93048348300851984e+01
 4.80000000000000071e+00, 2.51434143196697266e-06,-8.93047264407653074e+01, 2.51424070024934134e-06,-8.93048403593621316e+01
 4.90000000000000036e+00, 2.51430003490668537e-06,-8.93047319658089407e+01, 2.51419953973703992e-06,-8.93048458836372276e+01
 5.00000000000000000e+00, 2.51425868129803632e-06,-8.93047374855850649e+01, 2.51415841938170867e-06,-8.93048514029135987e+01
 5.10000000000000053e+00, 2.51421736707860424e-06,-8.93047430005351544e+01, 2.51411733915887087e-06,-8.93048569171943001e+01
 5.20000000000000018e+00, 2.51417609224752811e-06,-8.93047485106592376e+01, 2.51407629904279411e-06,-8.93048624264824582e+01
 5.30000000000000071e+00, 2.51413485680478677e-06,-8.93047540159573003e+01, 2.51403529900911135e-06,-8.93048679307811142e+01
 5.40000000000000036e+00, 2.51409366075014940e-06,-8.93047595164293284e+01, 2.51399433903240906e-06,-8.93048734300933944e+01
 5.50000000000000000e+00, 2.51405250408296674e-06,-8.93047650120753502e+01, 2.51395341908779888e-06,-8.93048789244223542e+01
 5.60000000000000053e+00, 2.51401138680300798e-06,-8.93047705028953516e+01, 2.51391253915050043e-06,-8.93048844137710631e+01
 5.70000000000000018e+00, 2.51397030891014904e-06,-8.93047759888893182e+01, 2.51387169919521073e-06,-8.93048898981426333e+01
 5.80000000000000071e+00, 2.51392927040374065e-06,-8.93047814700572786e+01, 2.51383089919725739e-06,-8.93048953775401060e+01
 5.90000000000000036e+00, 2.51388827128365831e-06,-8.93047869463992043e+01, 2.51379013913165718e-06,-8.93049008519665648e+01
 6.00000000000000000e+00, 2.51384731154956870e-06,-8.93047924179151238e+01, 2.51374941897353104e-06,-8.93049063214250936e+01
 6.10000000000000053e+00, 2.51380639120103350e-06,-8.93047978846050086e+01, 2.51370873869800333e-06,-8.93049117859187476e+01
 6.20000000000000018e+00, 2.51376551023782441e-06,-8.93048033464688729e+01, 2.51366809828020132e-06,-8.93049172454505964e+01
 6.30000000000000071e+00, 2.51372466865939893e-06,-8.93048088035067309e+01, 2.51362749769535737e-06,-8.93049227000236954e+01
 6.40000000000000036e+00, 2.51368386646563422e-06,-8.93048142557185543e+01, 2.51358693691860215e-06,-8.93049281496411140e+01
