"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.98577080429739801e-06,-8.94381227314887894e+01, 1.98563417670462213e-06,-8.94383890714711924e+01
 1.00000000000000006e-01, 1.98573633946724169e-06,-8.94381287416467217e+01, 1.98559977350946535e-06,-8.94383950827311338e+01
 2.00000000000000011e-01, 1.98570199200098333e-06,-8.94381347330675993e+01, 1.98556540536001216e-06,-8.94384010883409815e+01
 3.00000000000000044e-01, 1.98566773478387473e-06,-8.94381407100841272e+01, 1.98553107223688964e-06,-8.94384070883042455e+01
 4.00000000000000022e-01, 1.98563347767491404e-06,-8.94381466871006552e+01, 1.98549677412122845e-06,-8.94384130826244217e+01
 5.00000000000000000e-01, 1.98559922067418128e-06,-8.94381526641171689e+01, 1.98546251099339224e-06,-8.94384190713050486e+01
 6.00000000000000089e-01, 1.98556496378143718e-06,-8.94381586411336968e+01, 1.98542828283464252e-06,-8.94384250543496222e+01
 7.00000000000000067e-01, 1.98553070699676221e-06,-8.94381646181502248e+01, 1.98539408962563180e-06,-8.94384310317616382e+01
 8.00000000000000044e-01, 1.98549659977089605e-06,-8.94381705707140924e+01, 1.98535993134743735e-06,-8.94384370035446210e+01
 9.00000000000000022e-01, 1.98546254479490353e-06,-8.94381765147465018e+01, 1.98532580798092386e-06,-8.94384429697020664e+01
 1.00000000000000000e+00, 1.98542848992580361e-06,-8.94381824587789112e+01, 1.98529171950721942e-06,-8.94384489302374845e+01
 1.10000000000000009e+00, 1.98539443516351708e-06,-8.94381884028113348e+01, 1.98525766590716374e-06,-8.94384548851543713e+01
 1.20000000000000018e+00, 1.98536038050828238e-06,-8.94381943468437441e+01, 1.98522364716217630e-06,-8.94384608344562082e+01
 1.30000000000000004e+00, 1.98532632596001990e-06,-8.94382002908761535e+01, 1.98518966325298963e-06,-8.94384667781465197e+01
 1.40000000000000013e+00, 1.98529245546680507e-06,-8.94382062047915980e+01, 1.98515571416107828e-06,-8.94384727162287732e+01
 1.50000000000000000e+00, 1.98525860165761810e-06,-8.94382121159927834e+01, 1.98512179986738656e-06,-8.94384786487064787e+01
 1.60000000000000009e+00, 1.98522474795416371e-06,-8.94382180271939689e+01, 1.98508792035328312e-06,-8.94384845755831321e+01
 1.70000000000000018e+00, 1.98519089435652153e-06,-8.94382239383951543e+01, 1.98505407560000491e-06,-8.94384904968622010e+01
 1.80000000000000004e+00, 1.98515704086461235e-06,-8.94382298495963397e+01, 1.98502026558897439e-06,-8.94384964125471811e+01
 1.90000000000000013e+00, 1.98512320857805951e-06,-8.94382357573596352e+01, 1.98498649030148270e-06,-8.94385023226415541e+01
 2.00000000000000000e+00, 1.98508959391132413e-06,-8.94382416296819258e+01, 1.98495274971876766e-06,-8.94385082271488159e+01
 2.10000000000000009e+00, 1.98505600218481932e-06,-8.94382474982834026e+01, 1.98491904382233345e-06,-8.94385141260724339e+01
 2.20000000000000018e+00, 1.98502243339858237e-06,-8.94382533631640371e+01, 1.98488537259379098e-06,-8.94385200194158898e+01
 2.30000000000000027e+00, 1.98498888755225455e-06,-8.94382592243238577e+01, 1.98485173601430097e-06,-8.94385259071826795e+01
 2.40000000000000036e+00, 1.98495536464563511e-06,-8.94382650817628502e+01, 1.98481813406584703e-06,-8.94385317893762419e+01
 2.50000000000000000e+00, 1.98492186467860463e-06,-8.94382709354810146e+01, 1.98478456672948612e-06,-8.94385376660000873e+01
 2.60000000000000009e+00, 1.98488838765080353e-06,-8.94382767854783651e+01, 1.98475103398733567e-06,-8.94385435370576545e+01
 2.70000000000000018e+00, 1.98485493356219159e-06,-8.94382826317548876e+01, 1.98471753582074613e-06,-8.94385494025524395e+01
 2.80000000000000027e+00, 1.98482150241248970e-06,-8.94382884743105819e+01, 1.98468407221141356e-06,-8.94385552624878954e+01
 2.90000000000000036e+00, 1.98478809420157758e-06,-8.94382943131454482e+01, 1.98465064314106236e-06,-8.94385611168675041e+01
 3.00000000000000000e+00, 1.98475470892917657e-06,-8.94383001482594864e+01, 1.98461724859160202e-06,-8.94385669656947044e+01
 3.10000000000000009e+00, 1.98472134659508804e-06,-8.94383059796527107e+01, 1.98458388854465364e-06,-8.94385728089729781e+01
