"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.51260002435450189e-06,-8.93052522250016665e+01, 2.51254778824368906e-06,-8.93053699532625416e+01
 1.00000000000000006e-01, 2.51255705246835792e-06,-8.93052579803289888e+01, 2.51250467822453563e-06,-8.93053757265380597e+01
 2.00000000000000011e-01, 2.51251408070774803e-06,-8.93052637356563253e+01, 2.51246160977668268e-06,-8.93053814946462552e+01
 3.00000000000000044e-01, 2.51247110907298607e-06,-8.93052694909836475e+01, 2.51241858287468956e-06,-8.93053872575902119e+01
 4.00000000000000022e-01, 2.51242813756386282e-06,-8.93052752463109698e+01, 2.51237559749395845e-06,-8.93053930153729851e+01
 5.00000000000000000e-01, 2.51238533511556127e-06,-8.93052809804514141e+01, 2.51233265360937269e-06,-8.93053987679976302e+01
 6.00000000000000089e-01, 2.51234267808387499e-06,-8.93052866963701319e+01, 2.51228975119592492e-06,-8.93054045154672167e+01
 7.00000000000000067e-01, 2.51230002117626463e-06,-8.93052924122888498e+01, 2.51224689022892665e-06,-8.93054102577847715e+01
 8.00000000000000044e-01, 2.51225736439241680e-06,-8.93052981282075820e+01, 2.51220407068337856e-06,-8.93054159949533641e+01
 9.00000000000000022e-01, 2.51221470773274993e-06,-8.93053038441262999e+01, 2.51216129253470696e-06,-8.93054217269760215e+01
 1.00000000000000000e+00, 2.51217205119715942e-06,-8.93053095600450177e+01, 2.51211855575760800e-06,-8.93054274538558275e+01
 1.10000000000000009e+00, 2.51212939478543518e-06,-8.93053152759637356e+01, 2.51207586032782986e-06,-8.93054331755957804e+01
 1.20000000000000018e+00, 2.51208673849778773e-06,-8.93053209918824535e+01, 2.51203320622018347e-06,-8.93054388921989641e+01
 1.30000000000000004e+00, 2.51204449340740695e-06,-8.93053266564824071e+01, 2.51199059341000790e-06,-8.93054446036683771e+01
 1.40000000000000013e+00, 2.51200230074642547e-06,-8.93053323145521887e+01, 2.51194802187275105e-06,-8.93054503100070747e+01
 1.50000000000000000e+00, 2.51196013547494256e-06,-8.93053379692178027e+01, 2.51190549158344704e-06,-8.93054560112180980e+01
 1.60000000000000009e+00, 2.51191799759273968e-06,-8.93053436204792348e+01, 2.51186300251765728e-06,-8.93054617073044597e+01
 1.70000000000000018e+00, 2.51187588709938823e-06,-8.93053492683364993e+01, 2.51182055465052940e-06,-8.93054673982692009e+01
 1.80000000000000004e+00, 2.51183380399477470e-06,-8.93053549127896105e+01, 2.51177814795753037e-06,-8.93054730841153486e+01
 1.90000000000000013e+00, 2.51179174827889106e-06,-8.93053605538385256e+01, 2.51173578241392172e-06,-8.93054787648459154e+01
 2.00000000000000000e+00, 2.51174971995120409e-06,-8.93053661914832873e+01, 2.51169345799528310e-06,-8.93054844404639283e+01
 2.10000000000000009e+00, 2.51170771901170448e-06,-8.93053718257238813e+01, 2.51165117467709584e-06,-8.93054901109724000e+01
 2.20000000000000018e+00, 2.51166574546007120e-06,-8.93053774565602936e+01, 2.51160893243452961e-06,-8.93054957763743573e+01
 2.30000000000000027e+00, 2.51162379929618990e-06,-8.93053830839925382e+01, 2.51156673124317885e-06,-8.93055014366728130e+01
 2.40000000000000036e+00, 2.51158188051963368e-06,-8.93053887080206295e+01, 2.51152457107864224e-06,-8.93055070918707656e+01
 2.50000000000000000e+00, 2.51153998913060498e-06,-8.93053943286445246e+01, 2.51148245191620884e-06,-8.93055127419712420e+01
 2.60000000000000009e+00, 2.51149812512836052e-06,-8.93053999458642664e+01, 2.51144037373180007e-06,-8.93055183869772264e+01
 2.70000000000000018e+00, 2.51145628851278977e-06,-8.93054055596798406e+01, 2.51139833650050552e-06,-8.93055240268917458e+01
 2.80000000000000027e+00, 2.51141447928409348e-06,-8.93054111700912330e+01, 2.51135634019825592e-06,-8.93055296617177987e+01
 2.90000000000000036e+00, 2.51137269744174056e-06,-8.93054167770984577e+01, 2.51131438480056776e-06,-8.93055352914583693e+01
 3.00000000000000000e+00, 2.51133094298540912e-06,-8.93054223807015148e+01, 2.51127247028296308e-06,-8.93055409161164562e+01
 3.10000000000000009e+00, 2.51128921591509283e-06,-8.93054279809004043e+01, 2.51123059662128110e-06,-8.93055465356950720e+01
 3.20000000000000018e+00, 2.51124751623046896e-06,-8.93054335776951262e+01, 2.51118876379126280e-06,-8.93055521501971867e+01
 3.30000000000000027e+00, 2.51120584393142655e-06,-8.93054391710856663e+01, 2.51114697176823284e-06,-8.93055577596257990e+01
 3.40000000000000036e+00, 2.51116419901753954e-06,-8.93054447610720530e+01, 2.51110522052815031e-06,-8.93055633639838931e+01
 3.50000000000000000e+00, 2.51112258148880116e-06,-8.93054503476542578e+01, 2.51106351004697810e-06,-8.93055689632744532e+01
 3.60000000000000009e+00, 2.51108099134499541e-06,-8.93054559308322951e+01, 2.51102184029995067e-06,-8.93055745575004778e+01
 3.70000000000000018e+00, 2.51103942858569666e-06,-8.93054615106061647e+01, 2.51098021126324987e-06,-8.93055801466649228e+01
 3.80000000000000027e+00, 2.51099789321100359e-06,-8.93054670869758525e+01, 2.51093862291264337e-06,-8.93055857307707726e+01
 3.90000000000000036e+00, 2.51095638522038553e-06,-8.93054726599413868e+01, 2.51089707522390220e-06,-8.93055913098210112e+01
 4.00000000000000000e+00, 2.51091490461383655e-06,-8.93054782295027394e+01, 2.51085556817301298e-06,-8.93055968838185947e+01
 4.10000000000000053e+00, 2.51087345139114193e-06,-8.93054837956599243e+01, 2.51081410173565190e-06,-8.93056024527665073e+01
 4.20000000000000018e+00, 2.51083202555187604e-06,-8.93054893584129417e+01, 2.51077267588770900e-06,-8.93056080166677191e+01
 4.29999999999999982e+00, 2.51079062709603336e-06,-8.93054949177617914e+01, 2.51073129060528821e-06,-8.93056135755251717e+01
 4.40000000000000036e+00, 2.51074937091014929e-06,-8.93055004594225323e+01, 2.51068994586429019e-06,-8.93056191293418493e+01
 4.50000000000000000e+00, 2.51070817264064993e-06,-8.93055059938828038e+01, 2.51064864164061768e-06,-8.93056246781207079e+01
 4.60000000000000053e+00, 2.51066701036383784e-06,-8.93055115238683186e+01, 2.51060737791028484e-06,-8.93056302218646891e+01
 4.70000000000000018e+00, 2.51062588407932551e-06,-8.93055170493790769e+01, 2.51056615464930834e-06,-8.93056357605767772e+01
 4.80000000000000071e+00, 2.51058479378724973e-06,-8.93055225704150644e+01, 2.51052497183381626e-06,-8.93056412942598996e+01
 4.90000000000000036e+00, 2.51054373948680454e-06,-8.93055280869763095e+01, 2.51048382943983502e-06,-8.93056468229170122e+01
 5.00000000000000000e+00, 2.51050272117802172e-06,-8.93055335990627981e+01, 2.51044272744339657e-06,-8.93056523465510708e+01
 5.10000000000000053e+00, 2.51046173886051374e-06,-8.93055391066745159e+01, 2.51040166582043117e-06,-8.93056578651650170e+01
 5.20000000000000018e+00, 2.51042079253410527e-06,-8.93055446098114771e+01, 2.51036064454750356e-06,-8.93056633787617784e+01
 5.30000000000000071e+00, 2.51037988219840922e-06,-8.93055501084736818e+01, 2.51031966360034539e-06,-8.93056688873443250e+01
 5.40000000000000036e+00, 2.51033900785314478e-06,-8.93055556026611299e+01, 2.51027872295531936e-06,-8.93056743909155699e+01
 5.50000000000000000e+00, 2.51029816949813494e-06,-8.93055610923738215e+01, 2.51023782258858445e-06,-8.93056798894784691e+01
 5.60000000000000053e+00, 2.51025736713299430e-06,-8.93055665776117564e+01, 2.51019696247651438e-06,-8.93056853830359358e+01
 5.70000000000000018e+00, 2.51021660075744290e-06,-8.93055720583749348e+01, 2.51015614259496235e-06,-8.93056908715909117e+01
 5.80000000000000071e+00, 2.51017587037130499e-06,-8.93055775346633425e+01, 2.51011536292062395e-06,-8.93056963551463241e+01
 5.90000000000000036e+00, 2.51013517597419517e-06,-8.93055830064770078e+01, 2.51007462342946843e-06,-8.93057018337051005e+01
 6.00000000000000000e+00, 2.51009451756583434e-06,-8.93055884738159023e+01, 2.51003392409798978e-06,-8.93057073072701542e+01
 6.10000000000000053e+00, 2.51005389514583753e-06,-8.93055939366800544e+01, 2.50999326490258499e-06,-8.93057127758444125e+01
 6.20000000000000018e+00, 2.51001330871423988e-06,-8.93055993950694358e+01, 2.50995264581944398e-06,-8.93057182394307887e+01
 6.30000000000000071e+00, 2.50997275827065728e-06,-8.93056048489840606e+01, 2.50991206682497180e-06,-8.93057236980322102e+01
 6.40000000000000036e+00, 2.50993224381460097e-06,-8.93056102984239288e+01, 2.50987152789547227e-06,-8.93057291516515903e+01
 6.50000000000000000e+00, 2.50989176534589732e-06,-8.93056157433890405e+01, 2.50983102900756940e-06,-8.93057346002918138e+01
 6.60000000000000053e+00, 2.50985132286437269e-06,-8.93056211838793956e+01, 2.50979057013757634e-06,-8.93057400439558364e+01
 6.70000000000000018e+00, 2.50981091636974840e-06,-8.93056266198949800e+01, 2.50975015126212557e-06,-8.93057454826465147e+01
 6.80000000000000071e+00, 2.50977054586153783e-06,-8.93056320514358219e+01, 2.50970977235732991e-06,-8.93057509163667902e+01
 6.90000000000000036e+00, 2.50973021133967153e-06,-8.93056374785018932e+01, 2.50966943340025044e-06,-8.93057563451195335e+01
 7.00000000000000000e+00, 2.50968991280387209e-06,-8.93056429010932220e+01, 2.50962913436690300e-06,-8.93057617689076721e+01
 7.10000000000000053e+00, 2.50964965025365289e-06,-8.93056483192097801e+01, 2.50958887523404458e-06,-8.93057671877340908e+01
 7.20000000000000018e+00, 2.50960942368894659e-06,-8.93056537328515816e+01, 2.50954865597843345e-06,-8.93057726016016744e+01
 7.30000000000000071e+00, 2.50956923310926615e-06,-8.93056591420186265e+01, 2.50950847657641577e-06,-8.93057780105133219e+01
 7.40000000000000036e+00, 2.50952907851464969e-06,-8.93056645467109149e+01, 2.50946833700475957e-06,-8.93057834144719322e+01
 7.50000000000000000e+00, 2.50948898705175989e-06,-8.93056699435591099e+01, 2.50942823724002870e-06,-8.93057888134803619e+01
 7.60000000000000053e+00, 2.50944894363376174e-06,-8.93056753344356338e+01, 2.50938817725889674e-06,-8.93057942075415383e+01
 7.70000000000000018e+00, 2.50940893853579290e-06,-8.93056807205474428e+01, 2.50934815703825025e-06,-8.93057995966583036e+01
 7.80000000000000071e+00, 2.50936897175776822e-06,-8.93056861018945369e+01, 2.50930817655456122e-06,-8.93058049808335568e+01
 7.90000000000000036e+00, 2.50932904329918501e-06,-8.93056914784769020e+01, 2.50926823578441299e-06,-8.93058103600701827e+01
 8.00000000000000000e+00, 2.50928915315974977e-06,-8.93056968502945665e+01, 2.50922833470512414e-06,-8.93058157343710377e+01
