"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.51693602405879956e-06,-8.93043392717314930e+01, 2.51683535668735211e-06,-8.93044550869016973e+01
 1.00000000000000006e-01, 2.51689264992404847e-06,-8.93043450447683824e+01, 2.51679184439098262e-06,-8.93044608561573199e+01
 2.00000000000000011e-01, 2.51684927592140361e-06,-8.93043508178052718e+01, 2.51674837411785649e-06,-8.93044666202647193e+01
 3.00000000000000044e-01, 2.51680592312901855e-06,-8.93043565875873639e+01, 2.51670494585350769e-06,-8.93044723792271355e+01
 4.00000000000000022e-01, 2.51676281426241481e-06,-8.93043623197234666e+01, 2.51666155958383141e-06,-8.93044781330477946e+01
 5.00000000000000000e-01, 2.51671970552814938e-06,-8.93043680518595693e+01, 2.51661821529403211e-06,-8.93044838817299507e+01
 6.00000000000000089e-01, 2.51667659692632730e-06,-8.93043737839956719e+01, 2.51657491296999060e-06,-8.93044896252768297e+01
 7.00000000000000067e-01, 2.51663348845684394e-06,-8.93043795161317746e+01, 2.51653165259752881e-06,-8.93044953636916716e+01
 8.00000000000000044e-01, 2.51659038011969847e-06,-8.93043852482678915e+01, 2.51648843416219849e-06,-8.93045010969777167e+01
 9.00000000000000022e-01, 2.51654727191499677e-06,-8.93043909804039941e+01, 2.51644525765012183e-06,-8.93045068251381764e+01
 1.00000000000000000e+00, 2.51650416384263338e-06,-8.93043967125400968e+01, 2.51640212304715256e-06,-8.93045125481762909e+01
 1.10000000000000009e+00, 2.51646119891337344e-06,-8.93044024259981626e+01, 2.51635903033929428e-06,-8.93045182660952861e+01
 1.20000000000000018e+00, 2.51641839928291800e-06,-8.93044081178843783e+01, 2.51631597951238759e-06,-8.93045239788984020e+01
 1.30000000000000004e+00, 2.51637562679292538e-06,-8.93044138062429766e+01, 2.51627297055273764e-06,-8.93045296865888503e+01
 1.40000000000000013e+00, 2.51633288144321899e-06,-8.93044194910739861e+01, 2.51623000344638111e-06,-8.93045353891698710e+01
 1.50000000000000000e+00, 2.51629016323341300e-06,-8.93044251723773925e+01, 2.51618707817950626e-06,-8.93045410866446758e+01
 1.60000000000000009e+00, 2.51624747216353960e-06,-8.93044308501532100e+01, 2.51614419473824125e-06,-8.93045467790164906e+01
 1.70000000000000018e+00, 2.51620480823310793e-06,-8.93044365244014386e+01, 2.51610135310928511e-06,-8.93045524662885271e+01
 1.80000000000000004e+00, 2.51616217144257158e-06,-8.93044421951220500e+01, 2.51605855327864952e-06,-8.93045581484640110e+01
 1.90000000000000013e+00, 2.51611956179112332e-06,-8.93044478623150866e+01, 2.51601579523281118e-06,-8.93045638255461682e+01
 2.00000000000000000e+00, 2.51607697927890292e-06,-8.93044535259805059e+01, 2.51597307895829336e-06,-8.93045694975382105e+01
 2.10000000000000009e+00, 2.51603442390562832e-06,-8.93044591861183363e+01, 2.51593040444166552e-06,-8.93045751644433494e+01
 2.20000000000000018e+00, 2.51599189567101829e-06,-8.93044648427285779e+01, 2.51588777166954198e-06,-8.93045808262647967e+01
 2.30000000000000027e+00, 2.51594939457521134e-06,-8.93044704958112163e+01, 2.51584518062848204e-06,-8.93045864830057781e+01
 2.40000000000000036e+00, 2.51590692061771787e-06,-8.93044761453662517e+01, 2.51580263130508690e-06,-8.93045921346694911e+01
 2.50000000000000000e+00, 2.51586447379867510e-06,-8.93044817913936981e+01, 2.51576012368653248e-06,-8.93045977812591474e+01
 2.60000000000000009e+00, 2.51582205411738254e-06,-8.93044874338935557e+01, 2.51571765775909558e-06,-8.93046034227779728e+01
 2.70000000000000018e+00, 2.51577966157429462e-06,-8.93044930728657960e+01, 2.51567523350993771e-06,-8.93046090592291506e+01
 2.80000000000000027e+00, 2.51573729616881503e-06,-8.93044987083104616e+01, 2.51563285092605863e-06,-8.93046146906158924e+01
 2.90000000000000036e+00, 2.51569495790097807e-06,-8.93045043402275098e+01, 2.51559050999429543e-06,-8.93046203169414099e+01
 3.00000000000000000e+00, 2.51565264677050253e-06,-8.93045099686169834e+01, 2.51554821070173976e-06,-8.93046259382089005e+01
