"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.25535413585503539e-07,-8.79185069231742489e+01,-1.25571839566958968e-07,-8.79185068801994021e+01
 1.00000000000000006e-01,-1.25542602847737030e-07,-8.79185176573137426e+01,-1.25578912457318634e-07,-8.79185176318344617e+01
 2.00000000000000011e-01,-1.25549790625389904e-07,-8.79185283914532221e+01,-1.25585994355901250e-07,-8.79185283782815219e+01
 3.00000000000000044e-01,-1.25556976918481006e-07,-8.79185391255927016e+01,-1.25593085210798279e-07,-8.79185391195431833e+01
 4.00000000000000022e-01,-1.25564165776874176e-07,-8.79185498576873528e+01,-1.25600184969937817e-07,-8.79185498556220324e+01
 5.00000000000000000e-01,-1.25571388853984108e-07,-8.79185605717598548e+01,-1.25607293581328345e-07,-8.79185605865206696e+01
 6.00000000000000089e-01,-1.25578610464007352e-07,-8.79185712858323711e+01,-1.25614410992793878e-07,-8.79185713122417098e+01
 7.00000000000000067e-01,-1.25585830606962756e-07,-8.79185819999048874e+01,-1.25621537152123676e-07,-8.79185820327877252e+01
 8.00000000000000044e-01,-1.25593056326509334e-07,-8.79185927103777090e+01,-1.25628672007052152e-07,-8.79185927481613305e+01
 9.00000000000000022e-01,-1.25600312141081761e-07,-8.79186034047258005e+01,-1.25635815505201331e-07,-8.79186034583651264e+01
 1.00000000000000000e+00,-1.25607573211158228e-07,-8.79186140956485076e+01,-1.25642967594117401e-07,-8.79186141634016849e+01
 1.10000000000000009e+00,-1.25614839541146429e-07,-8.79186247831458445e+01,-1.25650128221288500e-07,-8.79186248632736067e+01
 1.20000000000000018e+00,-1.25622111135489369e-07,-8.79186354672178254e+01,-1.25657297334124551e-07,-8.79186355579834924e+01
 1.30000000000000004e+00,-1.25629387998571185e-07,-8.79186461478644219e+01,-1.25664474879899975e-07,-8.79186462475338999e+01
 1.40000000000000013e+00,-1.25636670134848726e-07,-8.79186568250856482e+01,-1.25671660805884113e-07,-8.79186569319274582e+01
 1.50000000000000000e+00,-1.25643957548720159e-07,-8.79186674988815042e+01,-1.25678855059264910e-07,-8.79186676111667254e+01
 1.60000000000000009e+00,-1.25651250244599794e-07,-8.79186781692519901e+01,-1.25686057587016067e-07,-8.79186782852542876e+01
 1.70000000000000018e+00,-1.25658548226899667e-07,-8.79186888361970915e+01,-1.25693268336197017e-07,-8.79186889541927314e+01
 1.80000000000000004e+00,-1.25665852483556737e-07,-8.79186994991664648e+01,-1.25700487253688340e-07,-8.79186996179846432e+01
 1.90000000000000013e+00,-1.25673172549425941e-07,-8.79187101528284103e+01,-1.25707714286284799e-07,-8.79187102766326092e+01
 2.00000000000000000e+00,-1.25680499955855566e-07,-8.79187208019263551e+01,-1.25714949380712866e-07,-8.79187209301391874e+01
 2.10000000000000009e+00,-1.25687834708639000e-07,-8.79187314464602991e+01,-1.25722192483573440e-07,-8.79187315785069785e+01
 2.20000000000000018e+00,-1.25695176813509016e-07,-8.79187420864302425e+01,-1.25729443541472104e-07,-8.79187422217385404e+01
 2.30000000000000027e+00,-1.25702526276344550e-07,-8.79187527218361851e+01,-1.25736702500792547e-07,-8.79187528598364594e+01
 2.40000000000000036e+00,-1.25709883102850954e-07,-8.79187633526781269e+01,-1.25743969307883358e-07,-8.79187634928033077e+01
 2.50000000000000000e+00,-1.25717247298842259e-07,-8.79187739789560680e+01,-1.25751243909056942e-07,-8.79187741206416433e+01
 2.60000000000000009e+00,-1.25724618870090494e-07,-8.79187846006700227e+01,-1.25758526250438032e-07,-8.79187847433540668e+01
 2.70000000000000018e+00,-1.25731997822344656e-07,-8.79187952178199623e+01,-1.25765816278112823e-07,-8.79187953609431219e+01
 2.80000000000000027e+00,-1.25739384161368328e-07,-8.79188058304059012e+01,-1.25773176730199099e-07,-8.79188059733680376e+01
 2.90000000000000036e+00,-1.25746780276193850e-07,-8.79188164364282443e+01,-1.25780572414627805e-07,-8.79188165806556299e+01
 3.00000000000000000e+00,-1.25754184258171706e-07,-8.79188270374944665e+01,-1.25787977388687866e-07,-8.79188271828263765e+01
 3.10000000000000009e+00,-1.25761596081900623e-07,-8.79188376336309858e+01,-1.25795391615288291e-07,-8.79188377798828071e+01
 3.20000000000000018e+00,-1.25769015753572941e-07,-8.79188482248378307e+01,-1.25802815057360908e-07,-8.79188483718274654e+01
 3.30000000000000027e+00,-1.25776443279225728e-07,-8.79188588111149585e+01,-1.25810247677821978e-07,-8.79188589586629234e+01
 3.40000000000000036e+00,-1.25783878664985229e-07,-8.79188693924623976e+01,-1.25817689439552322e-07,-8.79188695403917109e+01
 3.50000000000000000e+00,-1.25791321916991428e-07,-8.79188799688801481e+01,-1.25825140305415181e-07,-8.79188801170163856e+01
 3.60000000000000009e+00,-1.25798773041304368e-07,-8.79188905403682099e+01,-1.25832600238292858e-07,-8.79188906885394914e+01
 3.70000000000000018e+00,-1.25806232044035499e-07,-8.79189011069265689e+01,-1.25840069200953993e-07,-8.79189012549635578e+01
