"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.01831465804694095e-06,-8.79165238609682547e+01,-1.01822138431180946e-06,-8.79165241150994916e+01
 1.00000000000000006e-01,-1.01836244812940885e-06,-8.79165309274635547e+01,-1.01826944913054777e-06,-8.79165311944604895e+01
 2.00000000000000011e-01,-1.01841023803039402e-06,-8.79165379939588689e+01,-1.01831749172752706e-06,-8.79165382706617038e+01
 3.00000000000000044e-01,-1.01845802774968850e-06,-8.79165450604541689e+01,-1.01836551215066970e-06,-8.79165453437045414e+01
 4.00000000000000022e-01,-1.01850581728750045e-06,-8.79165521269494832e+01,-1.01841351044844947e-06,-8.79165524135904377e+01
 5.00000000000000000e-01,-1.01855360664362193e-06,-8.79165591934447832e+01,-1.01846148666936982e-06,-8.79165594803207995e+01
 6.00000000000000089e-01,-1.01860129234188124e-06,-8.79165662458051145e+01,-1.01850944086238162e-06,-8.79165665438970478e+01
 7.00000000000000067e-01,-1.01864896195676132e-06,-8.79165732959932029e+01,-1.01855737307636419e-06,-8.79165736043205897e+01
 8.00000000000000044e-01,-1.01869663139050108e-06,-8.79165803461812914e+01,-1.01860528336074781e-06,-8.79165806615928460e+01
 9.00000000000000022e-01,-1.01874430064310051e-06,-8.79165873963693798e+01,-1.01865317176489187e-06,-8.79165877157152238e+01
 1.00000000000000000e+00,-1.01879196971456004e-06,-8.79165944465574540e+01,-1.01870103833881237e-06,-8.79165947666891441e+01
 1.10000000000000009e+00,-1.01883957168669487e-06,-8.79166014873377151e+01,-1.01874888313214398e-06,-8.79166018145159995e+01
 1.20000000000000018e+00,-1.01888713616833004e-06,-8.79166085228726928e+01,-1.01879670619538531e-06,-8.79166088591972255e+01
 1.30000000000000004e+00,-1.01893468546366714e-06,-8.79166155562980123e+01,-1.01884450757886324e-06,-8.79166159007342145e+01
 1.40000000000000013e+00,-1.01898221957275234e-06,-8.79166225876136878e+01,-1.01889228733325047e-06,-8.79166229391283736e+01
 1.50000000000000000e+00,-1.01902973849583995e-06,-8.79166296168197050e+01,-1.01894004550956718e-06,-8.79166299743811237e+01
 1.60000000000000009e+00,-1.01907724223307990e-06,-8.79166366439160782e+01,-1.01898778215897394e-06,-8.79166370064938718e+01
 1.70000000000000018e+00,-1.01912473078451793e-06,-8.79166436689028075e+01,-1.01903549733287486e-06,-8.79166440354680105e+01
 1.80000000000000004e+00,-1.01917220415040858e-06,-8.79166506917798927e+01,-1.01908319108302281e-06,-8.79166510613049752e+01
 1.90000000000000013e+00,-1.01921966233090134e-06,-8.79166577125473196e+01,-1.01913086346120875e-06,-8.79166580840061442e+01
 2.00000000000000000e+00,-1.01926710532593799e-06,-8.79166647312050884e+01,-1.01917851451936366e-06,-8.79166651035729245e+01
 2.10000000000000009e+00,-1.01931453313587660e-06,-8.79166717477532131e+01,-1.01922614431018653e-06,-8.79166721200067371e+01
