"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.02037306952865469e-06,-8.79164762449481003e+01,-1.02034381259554918e-06,-8.79164764975192128e+01
 1.00000000000000006e-01,-1.02042106657356791e-06,-8.79164833166120019e+01,-1.02039195348014437e-06,-8.79164835832998506e+01
 2.00000000000000011e-01,-1.02046906343910074e-06,-8.79164903882759177e+01,-1.02044007210415254e-06,-8.79164906659125904e+01
 3.00000000000000044e-01,-1.02051706012535713e-06,-8.79164974599398192e+01,-1.02048816847684511e-06,-8.79164977453588108e+01
 4.00000000000000022e-01,-1.02056505663202433e-06,-8.79165045316037208e+01,-1.02053624260770673e-06,-8.79165048216398901e+01
 5.00000000000000000e-01,-1.02061305295962410e-06,-8.79165116032676366e+01,-1.02058429450622459e-06,-8.79165118947572068e+01
 6.00000000000000089e-01,-1.02066094638974275e-06,-8.79165186608329350e+01,-1.02063232418147211e-06,-8.79165189647121252e+01
 7.00000000000000067e-01,-1.02070882451144321e-06,-8.79165257163216154e+01,-1.02068033164325645e-06,-8.79165260315060522e+01
 8.00000000000000044e-01,-1.02075670245428864e-06,-8.79165327718102958e+01,-1.02072831690065801e-06,-8.79165330951403377e+01
 9.00000000000000022e-01,-1.02080458021827904e-06,-8.79165398272989762e+01,-1.02077627996317754e-06,-8.79165401556163602e+01
 1.00000000000000000e+00,-1.02085245780330959e-06,-8.79165468827876424e+01,-1.02082422084000619e-06,-8.79165472129354981e+01
 1.10000000000000009e+00,-1.02090026705747040e-06,-8.79165539287214983e+01,-1.02087213954065212e-06,-8.79165542670991158e+01
 1.20000000000000018e+00,-1.02094803954730793e-06,-8.79165609695260741e+01,-1.02092003607452163e-06,-8.79165613181085916e+01
 1.30000000000000004e+00,-1.02099579689718581e-06,-8.79165680082330141e+01,-1.02096791045092064e-06,-8.79165683659653041e+01
 1.40000000000000013e+00,-1.02104353910735689e-06,-8.79165750448423182e+01,-1.02101576267926267e-06,-8.79165754106706174e+01
 1.50000000000000000e+00,-1.02109126617776144e-06,-8.79165820793539865e+01,-1.02106359276865140e-06,-8.79165824522258816e+01
 1.60000000000000009e+00,-1.02113897810865166e-06,-8.79165891117680189e+01,-1.02111140072882030e-06,-8.79165894906324894e+01
 1.70000000000000018e+00,-1.02118667490007246e-06,-8.79165961420844155e+01,-1.02115918656877567e-06,-8.79165965258917907e+01
 1.80000000000000004e+00,-1.02123435655227646e-06,-8.79166031703031621e+01,-1.02120695029804852e-06,-8.79166035580051641e+01
 1.90000000000000013e+00,-1.02128202306551628e-06,-8.79166101964242870e+01,-1.02125469192596534e-06,-8.79166105869739738e+01
 2.00000000000000000e+00,-1.02132967443962761e-06,-8.79166172204477618e+01,-1.02130241146185554e-06,-8.79166176127995698e+01
 2.10000000000000009e+00,-1.02137731067517604e-06,-8.79166242423736151e+01,-1.02135010891494735e-06,-8.79166246354833305e+01
 2.20000000000000018e+00,-1.02142492536490600e-06,-8.79166312612687335e+01,-1.02139778429478619e-06,-8.79166316550266203e+01
 2.30000000000000027e+00,-1.02147250042923380e-06,-8.79166382745000021e+01,-1.02144543761050222e-06,-8.79166386714307890e+01
 2.40000000000000036e+00,-1.02152005559239525e-06,-8.79166452849399604e+01,-1.02149306887133510e-06,-8.79166456846971869e+01
 2.50000000000000000e+00,-1.02156759085482253e-06,-8.79166522925886085e+01,-1.02154067808694375e-06,-8.79166526948272065e+01
 2.60000000000000009e+00,-1.02161510621663529e-06,-8.79166592974459320e+01,-1.02158826526626056e-06,-8.79166597018221694e+01
 2.70000000000000018e+00,-1.02166260167805693e-06,-8.79166662995119452e+01,-1.02163583041905626e-06,-8.79166667056834683e+01
 2.80000000000000027e+00,-1.02171007723931065e-06,-8.79166732987866482e+01,-1.02168337355406165e-06,-8.79166737064124248e+01
 2.90000000000000036e+00,-1.02175753290051610e-06,-8.79166802952700266e+01,-1.02173089468094963e-06,-8.79166807040104175e+01
 3.00000000000000000e+00,-1.02180496866220922e-06,-8.79166872889621089e+01,-1.02177839380908331e-06,-8.79166876984788104e+01
 3.10000000000000009e+00,-1.02185238452419605e-06,-8.79166942798628668e+01,-1.02182587094751703e-06,-8.79166946898189252e+01
 3.20000000000000018e+00,-1.02189978048711717e-06,-8.79167012679723143e+01,-1.02187332610582927e-06,-8.79167016780321404e+01
 3.30000000000000027e+00,-1.02194715655077817e-06,-8.79167082532904374e+01,-1.02192075929297656e-06,-8.79167086631197918e+01
 3.40000000000000036e+00,-1.02199450637467348e-06,-8.79167152348547063e+01,-1.02196817051844056e-06,-8.79167156450832437e+01
 3.50000000000000000e+00,-1.02204183252809586e-06,-8.79167222130550954e+01,-1.02201555979149694e-06,-8.79167226239238460e+01
 3.60000000000000009e+00,-1.02208913733261100e-06,-8.79167291882439770e+01,-1.02206292712142536e-06,-8.79167295996429345e+01
 3.70000000000000018e+00,-1.02213642078899542e-06,-8.79167361604213795e+01,-1.02211027251740470e-06,-8.79167365722418737e+01
 3.80000000000000027e+00,-1.02218368289677435e-06,-8.79167431295872603e+01,-1.02215759598892955e-06,-8.79167435417219991e+01
 3.90000000000000036e+00,-1.02223092365682850e-06,-8.79167500957416621e+01,-1.02220489754497699e-06,-8.79167505080846610e+01
 4.00000000000000000e+00,-1.02227814306910005e-06,-8.79167570588845564e+01,-1.02225217719504902e-06,-8.79167574713312092e+01
 4.10000000000000053e+00,-1.02232534113394816e-06,-8.79167640190159716e+01,-1.02229943494833745e-06,-8.79167644314629797e+01
 4.20000000000000018e+00,-1.02237251785152295e-06,-8.79167709761358651e+01,-1.02234667081414269e-06,-8.79167713884813224e+01
 4.29999999999999982e+00,-1.02241967322218336e-06,-8.79167779302442796e+01,-1.02239388480166395e-06,-8.79167783423875875e+01
 4.40000000000000036e+00,-1.02246680724618391e-06,-8.79167848813411865e+01,-1.02244107692010338e-06,-8.79167852931830964e+01
 4.50000000000000000e+00,-1.02251391922002606e-06,-8.79167918293179724e+01,-1.02248824717877158e-06,-8.79167922408691993e+01
 4.60000000000000053e+00,-1.02256100682263540e-06,-8.79167987738162680e+01,-1.02253539558698231e-06,-8.79167991854472461e+01
 4.70000000000000018e+00,-1.02260807270591410e-06,-8.79168057152454168e+01,-1.02258252215384350e-06,-8.79168061269185586e+01
 4.80000000000000071e+00,-1.02265511687023042e-06,-8.79168126536054189e+01,-1.02262962688867633e-06,-8.79168130652844866e+01
 4.90000000000000036e+00,-1.02270213931584672e-06,-8.79168195888962885e+01,-1.02267670980080451e-06,-8.79168200005463660e+01
