,qNet,drug concentration
0,424.0787162763849,12.742749857031335
1,469.08585019683426,20.6913808111479
2,516.9030821024162,33.59818286283781
3,565.6624047816593,54.555947811685144
4,613.8586930254888,88.58667904100822
5,660.1599358170523,143.8449888287663
