"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.55906585114737064e-08,-8.79240525908715682e+01,-5.55788222572338083e-08,-8.79240521897156668e+01
 1.00000000000000006e-01,-5.55213463736179769e-08,-8.79240702236306646e+01,-5.55090873213931081e-08,-8.79240698453514682e+01
 2.00000000000000011e-01,-5.54519980394517029e-08,-8.79240878563897610e+01,-5.54395317635196394e-08,-8.79240874917378505e+01
 3.00000000000000044e-01,-5.53826316647256276e-08,-8.79241054883660809e+01,-5.53701551422343865e-08,-8.79241051288801003e+01
 4.00000000000000022e-01,-5.53138432880699971e-08,-8.79241230938689853e+01,-5.53009570164284517e-08,-8.79241227567835324e+01
 5.00000000000000000e-01,-5.52450190600733092e-08,-8.79241406993718897e+01,-5.52319369452849780e-08,-8.79241403754534474e+01
 6.00000000000000089e-01,-5.51761900518682394e-08,-8.79241583035191923e+01,-5.51630944882605281e-08,-8.79241579848951602e+01
 7.00000000000000067e-01,-5.51079092454551202e-08,-8.79241758821922446e+01,-5.50944292050474508e-08,-8.79241755851139430e+01
 8.00000000000000044e-01,-5.50397329752989570e-08,-8.79241934547582247e+01,-5.50259406556152074e-08,-8.79241931761150965e+01
 9.00000000000000022e-01,-5.49716613556388650e-08,-8.79242110212171184e+01,-5.49576284001820944e-08,-8.79242107579039214e+01
 1.00000000000000000e+00,-5.49036945006466932e-08,-8.79242285815689257e+01,-5.48894919991872461e-08,-8.79242283304856755e+01
 1.10000000000000009e+00,-5.48358325244269711e-08,-8.79242461358136467e+01,-5.48215310133315497e-08,-8.79242458938656739e+01
 1.20000000000000018e+00,-5.47680755410168893e-08,-8.79242636839512812e+01,-5.47537450035004198e-08,-8.79242634480491745e+01
 1.30000000000000004e+00,-5.47004236643863917e-08,-8.79242812259818436e+01,-5.46861335308146139e-08,-8.79242809930414637e+01
 1.40000000000000013e+00,-5.46329456151698765e-08,-8.79242987587394254e+01,-5.46186961565921688e-08,-8.79242985288477996e+01
