"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.00848429017740273e-06,-8.79164303800574487e+01,-1.00891039771516867e-06,-8.79164302169481715e+01
 1.00000000000000006e-01,-1.00853297897474322e-06,-8.79164374572811624e+01,-1.00895807464516801e-06,-8.79164373089307674e+01
 2.00000000000000011e-01,-1.00858166770868923e-06,-8.79164445345048904e+01,-1.00900572943152424e-06,-8.79164443977461332e+01
 3.00000000000000044e-01,-1.00863035637882783e-06,-8.79164516117286041e+01,-1.00905336208337495e-06,-8.79164514833956758e+01
 4.00000000000000022e-01,-1.00867904498536547e-06,-8.79164586889523179e+01,-1.00910097260975269e-06,-8.79164585658808306e+01
 5.00000000000000000e-01,-1.00872773352840529e-06,-8.79164657661760316e+01,-1.00914856101989477e-06,-8.79164656452030187e+01
 6.00000000000000089e-01,-1.00877631069080748e-06,-8.79164728294067714e+01,-1.00919612732293368e-06,-8.79164727213636610e+01
 7.00000000000000067e-01,-1.00882487117224192e-06,-8.79164798905487430e+01,-1.00924367152800067e-06,-8.79164797943641645e+01
 8.00000000000000044e-01,-1.00887343158925209e-06,-8.79164869516907288e+01,-1.00929119364412085e-06,-8.79164868642059503e+01
 9.00000000000000022e-01,-1.00892199194173486e-06,-8.79164940128327004e+01,-1.00933869368052499e-06,-8.79164939308904536e+01
 1.00000000000000000e+00,-1.00897055222968982e-06,-8.79165010739746720e+01,-1.00938617164633860e-06,-8.79165009944190814e+01
 1.10000000000000009e+00,-1.00901902735182814e-06,-8.79165081243625366e+01,-1.00943362755068527e-06,-8.79165080547932547e+01
 1.20000000000000018e+00,-1.00906745818170097e-06,-8.79165151691614852e+01,-1.00948106140237691e-06,-8.79165151120143946e+01
 1.30000000000000004e+00,-1.00911587243973269e-06,-8.79165222118745504e+01,-1.00952847321094687e-06,-8.79165221660839080e+01
 1.40000000000000013e+00,-1.00916427012544769e-06,-8.79165292525017037e+01,-1.00957586298510031e-06,-8.79165292170032018e+01
 1.50000000000000000e+00,-1.00921265123909311e-06,-8.79165362910429735e+01,-1.00962323073405636e-06,-8.79165362647737112e+01
 1.60000000000000009e+00,-1.00926101578009019e-06,-8.79165433274983457e+01,-1.00967057646713659e-06,-8.79165433093968431e+01
 1.70000000000000018e+00,-1.00930936374858315e-06,-8.79165503618678201e+01,-1.00971790019304005e-06,-8.79165503508740187e+01
 1.80000000000000004e+00,-1.00935769514440661e-06,-8.79165573941514111e+01,-1.00976520192098054e-06,-8.79165573892066305e+01
 1.90000000000000013e+00,-1.00940600996718892e-06,-8.79165644243491045e+01,-1.00981248165986039e-06,-8.79165644243960998e+01
 2.00000000000000000e+00,-1.00945430821686806e-06,-8.79165714524609001e+01,-1.00985973941899271e-06,-8.79165714564438474e+01
 2.10000000000000009e+00,-1.00950258989338196e-06,-8.79165784784867981e+01,-1.00990697520717225e-06,-8.79165784853512662e+01
 2.20000000000000018e+00,-1.00955085499635963e-06,-8.79165855024267984e+01,-1.00995418903350186e-06,-8.79165855111197772e+01
 2.30000000000000027e+00,-1.00959910352584236e-06,-8.79165925242809152e+01,-1.01000138090718562e-06,-8.79165925337508014e+01
 2.40000000000000036e+00,-1.00964731504563140e-06,-8.79165995414292354e+01,-1.01004855083690879e-06,-8.79165995532457174e+01
 2.50000000000000000e+00,-1.00969548912638440e-06,-8.79166065538167771e+01,-1.01009569883197475e-06,-8.79166065696059604e+01
 2.60000000000000009e+00,-1.00974364123086610e-06,-8.79166135634258836e+01,-1.01014282490116830e-06,-8.79166135828329232e+01
 2.70000000000000018e+00,-1.00979177135876627e-06,-8.79166205702565406e+01,-1.01018992905358148e-06,-8.79166205929280125e+01
 2.80000000000000027e+00,-1.00983987950977469e-06,-8.79166275743087766e+01,-1.01023701129820153e-06,-8.79166275998926494e+01
 2.90000000000000036e+00,-1.00988796568409782e-06,-8.79166345755825773e+01,-1.01028407164401335e-06,-8.79166346037282125e+01
 3.00000000000000000e+00,-1.00993602988111607e-06,-8.79166415740779428e+01,-1.01033111009999994e-06,-8.79166416044361227e+01
 3.10000000000000009e+00,-1.00998407210072651e-06,-8.79166485697948730e+01,-1.01037812667514154e-06,-8.79166486020177871e+01
 3.20000000000000018e+00,-1.01003209234282623e-06,-8.79166555627333679e+01,-1.01042512137810689e-06,-8.79166555964745982e+01
 3.30000000000000027e+00,-1.01008009060710606e-06,-8.79166625528934276e+01,-1.01047209421838870e-06,-8.79166625878079770e+01
 3.40000000000000036e+00,-1.01012806689325747e-06,-8.79166695402750378e+01,-1.01051904520444437e-06,-8.79166695760192880e+01
 3.50000000000000000e+00,-1.01017602120128132e-06,-8.79166765248782269e+01,-1.01056597434545258e-06,-8.79166765611099663e+01
 3.60000000000000009e+00,-1.01022395353097239e-06,-8.79166835067029808e+01,-1.01061288165027920e-06,-8.79166835430814047e+01
 3.70000000000000018e+00,-1.01027185980865958e-06,-8.79166904852085906e+01,-1.01065976712789157e-06,-8.79166905219349957e+01
 3.80000000000000027e+00,-1.01031973576615422e-06,-8.79166974598285407e+01,-1.01070663078715135e-06,-8.79166974976721463e+01
 3.90000000000000036e+00,-1.01036758807920229e-06,-8.79167044314490198e+01,-1.01075347263691808e-06,-8.79167044702942349e+01
 4.00000000000000000e+00,-1.01041541674821354e-06,-8.79167114000700565e+01,-1.01080029268615145e-06,-8.79167114398026825e+01
 4.10000000000000053e+00,-1.01046322177246334e-06,-8.79167183656916222e+01,-1.01084709094391325e-06,-8.79167184061988820e+01
 4.20000000000000018e+00,-1.01051100315184558e-06,-8.79167253283137171e+01,-1.01089386741874579e-06,-8.79167253694842259e+01
 4.29999999999999982e+00,-1.01055876088646150e-06,-8.79167322879363695e+01,-1.01094062211980890e-06,-8.79167323296601069e+01
 4.40000000000000036e+00,-1.01060649497579271e-06,-8.79167392445595510e+01,-1.01098735505584649e-06,-8.79167392867279176e+01
 4.50000000000000000e+00,-1.01065420541963147e-06,-8.79167461981832759e+01,-1.01103406623560057e-06,-8.79167462406890508e+01
 4.60000000000000053e+00,-1.01070189221797609e-06,-8.79167531488075440e+01,-1.01108075566822335e-06,-8.79167531915449132e+01
 4.70000000000000018e+00,-1.01074955537041216e-06,-8.79167600964323412e+01,-1.01112742336224571e-06,-8.79167601392968834e+01
 4.80000000000000071e+00,-1.01079719487683571e-06,-8.79167670410576818e+01,-1.01117406932691788e-06,-8.79167670839463682e+01
 4.90000000000000036e+00,-1.01084481073693629e-06,-8.79167739826835657e+01,-1.01122069357066235e-06,-8.79167740254947461e+01
 5.00000000000000000e+00,-1.01089240247737792e-06,-8.79167809212390239e+01,-1.01126729610251779e-06,-8.79167809639434097e+01
 5.10000000000000053e+00,-1.01093996804266723e-06,-8.79167878564159224e+01,-1.01131387693121161e-06,-8.79167878992937517e+01
 5.20000000000000018e+00,-1.01098750954775677e-06,-8.79167947885314049e+01,-1.01136043606557117e-06,-8.79167948315471506e+01
 5.30000000000000071e+00,-1.01103502699296268e-06,-8.79168017175854999e+01,-1.01140697351452504e-06,-8.79168017607050274e+01
 5.40000000000000036e+00,-1.01108252037777570e-06,-8.79168086435781930e+01,-1.01145348928668838e-06,-8.79168086867687322e+01
 5.50000000000000000e+00,-1.01112998970178923e-06,-8.79168155665094702e+01,-1.01149998339088158e-06,-8.79168156097396718e+01
 5.60000000000000053e+00,-1.01117743496532050e-06,-8.79168224863793597e+01,-1.01154645583602494e-06,-8.79168225296192247e+01
