"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.08881880392727577e-06,-8.13773619861983661e+01, 5.08839520535469137e-06,-8.13773618118582363e+01
 1.00000000000000006e-01, 5.08876730789122052e-06,-8.13773708121963892e+01, 5.08834356979334294e-06,-8.13773706401934334e+01
 2.00000000000000011e-01, 5.08871597015802860e-06,-8.13773796200659518e+01, 5.08829184305765521e-06,-8.13773794637894525e+01
 3.00000000000000044e-01, 5.08866470131278793e-06,-8.13773884200626441e+01, 5.08824002155971012e-06,-8.13773882826476580e+01
 4.00000000000000022e-01, 5.08861343271584733e-06,-8.13773972200593363e+01, 5.08818810167353919e-06,-8.13773970967693288e+01
 5.00000000000000000e-01, 5.08856216436720683e-06,-8.13774060200560285e+01, 5.08813607973475338e-06,-8.13774059061557153e+01
 6.00000000000000089e-01, 5.08851089626686895e-06,-8.13774148200527208e+01, 5.08808395204038214e-06,-8.13774147108080399e+01
 7.00000000000000067e-01, 5.08845970229216221e-06,-8.13774236115237386e+01, 5.08803171484904538e-06,-8.13774235107273967e+01
 8.00000000000000044e-01, 5.08840865928018963e-06,-8.13774323856016508e+01, 5.08797936438024276e-06,-8.13774323059149083e+01
 9.00000000000000022e-01, 5.08835761651417171e-06,-8.13774411596795630e+01, 5.08792751974670656e-06,-8.13774410963598029e+01
 1.00000000000000000e+00, 5.08830657399411013e-06,-8.13774499337574753e+01, 5.08787728455458487e-06,-8.13774498820421144e+01
 1.10000000000000009e+00, 5.08825553172000490e-06,-8.13774587078353875e+01, 5.08782706576538833e-06,-8.13774586629928365e+01
 1.20000000000000018e+00, 5.08820448969185516e-06,-8.13774674819132997e+01, 5.08777686371518830e-06,-8.13774674392127366e+01
 1.30000000000000004e+00, 5.08815366194833405e-06,-8.13774762311742705e+01, 5.08772667877058315e-06,-8.13774762107025680e+01
 1.40000000000000013e+00, 5.08810284321274490e-06,-8.13774849794190516e+01, 5.08767651132927774e-06,-8.13774849774629985e+01
 1.50000000000000000e+00, 5.08805202472074803e-06,-8.13774937276638468e+01, 5.08762636182032051e-06,-8.13774937394946392e+01
 1.60000000000000009e+00, 5.08800120647238918e-06,-8.13775024759086421e+01, 5.08757623070443047e-06,-8.13775024967980443e+01
 1.70000000000000018e+00, 5.08795038846767173e-06,-8.13775112241534373e+01, 5.08752611847428178e-06,-8.13775112493737254e+01
 1.80000000000000004e+00, 5.08789972683748698e-06,-8.13775199541351100e+01, 5.08747602565493747e-06,-8.13775199972221230e+01
 1.90000000000000013e+00, 5.08784919454601624e-06,-8.13775286690158737e+01, 5.08742595280417128e-06,-8.13775287403436067e+01
