"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.31892730913521708e-06,-8.13731517792536323e+01, 4.31908055544333339e-06,-8.13731509866046565e+01
 1.00000000000000006e-01, 4.31888165431920183e-06,-8.13731608236443691e+01, 4.31903427546784128e-06,-8.13731600392341363e+01
 2.00000000000000011e-01, 4.31883611825393708e-06,-8.13731698500768346e+01, 4.31898795871229055e-06,-8.13731690879096732e+01
 3.00000000000000044e-01, 4.31879062835402456e-06,-8.13731788695493492e+01, 4.31894160285460393e-06,-8.13731781326537060e+01
 4.00000000000000022e-01, 4.31874513868683434e-06,-8.13731878890218496e+01, 4.31889520554464444e-06,-8.13731871734887733e+01
 5.00000000000000000e-01, 4.31869964925228087e-06,-8.13731969084943643e+01, 4.31884876440373944e-06,-8.13731962104376265e+01
 6.00000000000000089e-01, 4.31865416005040904e-06,-8.13732059279668789e+01, 4.31880227702496688e-06,-8.13732052435230884e+01
 7.00000000000000067e-01, 4.31860878757550154e-06,-8.13732149313140241e+01, 4.31875574097259628e-06,-8.13732142727681946e+01
 8.00000000000000044e-01, 4.31856347849972097e-06,-8.13732239259173298e+01, 4.31870915378233520e-06,-8.13732232981960664e+01
 9.00000000000000022e-01, 4.31851816965467301e-06,-8.13732329205206355e+01, 4.31866251296097943e-06,-8.13732323198299810e+01
 1.00000000000000000e+00, 4.31847286104035598e-06,-8.13732419151239412e+01, 4.31861581598615464e-06,-8.13732413376934147e+01
 1.10000000000000009e+00, 4.31842755265677242e-06,-8.13732509097272469e+01, 4.31856906030659759e-06,-8.13732503518099008e+01
 1.20000000000000018e+00, 4.31838235150187809e-06,-8.13732598900344044e+01, 4.31852224334151832e-06,-8.13732593622031999e+01
 1.30000000000000004e+00, 4.31833722929831999e-06,-8.13732688598233693e+01, 4.31847536248088307e-06,-8.13732683688971576e+01
 1.40000000000000013e+00, 4.31829210732343791e-06,-8.13732778296123485e+01, 4.31843002434869179e-06,-8.13732773572150876e+01
 1.50000000000000000e+00, 4.31824698557727167e-06,-8.13732867994013276e+01, 4.31838517252441082e-06,-8.13732863368069985e+01
 1.60000000000000009e+00, 4.31820186405982381e-06,-8.13732957691903067e+01, 4.31834035245725429e-06,-8.13732953118248759e+01
 1.70000000000000018e+00, 4.31815686005106360e-06,-8.13733047235626259e+01, 4.31829556393191487e-06,-8.13733042822701691e+01
 1.80000000000000004e+00, 4.31811199030551703e-06,-8.13733136603156026e+01, 4.31825080673597621e-06,-8.13733132481442141e+01
 1.90000000000000013e+00, 4.31806714544981509e-06,-8.13733225938264439e+01, 4.31820608066012966e-06,-8.13733222094481761e+01
 2.00000000000000000e+00, 4.31802232548364436e-06,-8.13733315240951214e+01, 4.31816138549822945e-06,-8.13733311661830498e+01
 2.10000000000000009e+00, 4.31797753040652204e-06,-8.13733404511216634e+01, 4.31811672104724854e-06,-8.13733401183496881e+01
 2.20000000000000018e+00, 4.31793276021809068e-06,-8.13733493749060557e+01, 4.31807208710750147e-06,-8.13733490659487444e+01
 2.30000000000000027e+00, 4.31788801491795049e-06,-8.13733582954482983e+01, 4.31802748348239951e-06,-8.13733580089807731e+01
 2.40000000000000036e+00, 4.31784329450566184e-06,-8.13733672127484056e+01, 4.31798290997883439e-06,-8.13733669474461152e+01
 2.50000000000000000e+00, 4.31779859898091050e-06,-8.13733761268063489e+01, 4.31793836640710207e-06,-8.13733758813449413e+01
 2.60000000000000009e+00, 4.31775392834321450e-06,-8.13733850376221568e+01, 4.31789385258082481e-06,-8.13733848106772939e+01
 2.70000000000000018e+00, 4.31770928259221724e-06,-8.13733939451958150e+01, 4.31784936831725356e-06,-8.13733937354430026e+01
 2.80000000000000027e+00, 4.31766466172752147e-06,-8.13734028495273236e+01, 4.31780491343706467e-06,-8.13734026556417689e+01
 2.90000000000000036e+00, 4.31762006574868671e-06,-8.13734117506166967e+01, 4.31776048776461993e-06,-8.13734115712730954e+01
 3.00000000000000000e+00, 4.31757549465540128e-06,-8.13734206484639060e+01, 4.31771609112788779e-06,-8.13734204823363285e+01
 3.10000000000000009e+00, 4.31753094844718489e-06,-8.13734295430689798e+01, 4.31767172335866191e-06,-8.13734293888306013e+01
 3.20000000000000018e+00, 4.31748642712367926e-06,-8.13734384344319039e+01, 4.31762738429235870e-06,-8.13734382907549190e+01
 3.30000000000000027e+00, 4.31744193068448966e-06,-8.13734473225526784e+01, 4.31758307376823249e-06,-8.13734471881081021e+01
 3.40000000000000036e+00, 4.31739745912917734e-06,-8.13734562074313175e+01, 4.31753879162955423e-06,-8.13734560808887437e+01
 3.50000000000000000e+00, 4.31735302224506823e-06,-8.13734650877701995e+01, 4.31749453772331843e-06,-8.13734649690953233e+01
 3.60000000000000009e+00, 4.31730867888168811e-06,-8.13734739557672384e+01, 4.31745031190059383e-06,-8.13734738527261072e+01
 3.70000000000000018e+00, 4.31726436838797038e-06,-8.13734828194631348e+01, 4.31740611401656743e-06,-8.13734827317791485e+01
 3.80000000000000027e+00, 4.31722009076335008e-06,-8.13734916788579028e+01, 4.31736194393034294e-06,-8.13734916062523723e+01
 3.90000000000000036e+00, 4.31717584600734693e-06,-8.13735005339515283e+01, 4.31731780150524312e-06,-8.13735004761434908e+01
 4.00000000000000000e+00, 4.31713163411939597e-06,-8.13735093847440254e+01, 4.31727368660877252e-06,-8.13735093414500312e+01
 4.10000000000000053e+00, 4.31708745509897543e-06,-8.13735182312353942e+01, 4.31722959911275220e-06,-8.13735182021693078e+01
 4.20000000000000018e+00, 4.31704330894560842e-06,-8.13735270734256204e+01, 4.31718553889320195e-06,-8.13735270582984782e+01
 4.29999999999999982e+00, 4.31699919565876978e-06,-8.13735359113147041e+01, 4.31714150583051308e-06,-8.13735359098345015e+01
 4.40000000000000036e+00, 4.31695511523790047e-06,-8.13735447449026594e+01, 4.31709749980949844e-06,-8.13735447567741375e+01
 4.50000000000000000e+00, 4.31691106768252023e-06,-8.13735535741894722e+01, 4.31705352071944235e-06,-8.13735535991139471e+01
 4.60000000000000053e+00, 4.31686705299206747e-06,-8.13735623991751567e+01, 4.31700956845410400e-06,-8.13735624368503068e+01
