"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.96655662392173822e-07,-8.13468625079296572e+01, 1.96645277269167718e-07,-8.13468626974733979e+01
 1.00000000000000006e-01, 1.96652505914941073e-07,-8.13468732093182894e+01, 1.96642312532972151e-07,-8.13468734004387386e+01
 2.00000000000000011e-01, 1.96649434167298843e-07,-8.13468839026022721e+01, 1.96639350992449701e-07,-8.13468840975116052e+01
 3.00000000000000044e-01, 1.96646427345039308e-07,-8.13468945820674207e+01, 1.96636392643774905e-07,-8.13468947886953657e+01
 4.00000000000000022e-01, 1.96643429550182142e-07,-8.13469052595768147e+01, 1.96633437483145245e-07,-8.13469054739933171e+01
 5.00000000000000000e-01, 1.96640442769088560e-07,-8.13469159304485743e+01, 1.96630485506768000e-07,-8.13469161534087846e+01
 6.00000000000000089e-01, 1.96637492557615660e-07,-8.13469265792488727e+01, 1.96627536710863709e-07,-8.13469268269450936e+01
 7.00000000000000067e-01, 1.96634542368223929e-07,-8.13469372280491712e+01, 1.96624591091666462e-07,-8.13469374946055694e+01
 8.00000000000000044e-01, 1.96631592200915116e-07,-8.13469478768494554e+01, 1.96621648645427319e-07,-8.13469481563935091e+01
 9.00000000000000022e-01, 1.96628642055685566e-07,-8.13469585256497538e+01, 1.96618709368405041e-07,-8.13469588123122520e+01
 1.00000000000000000e+00, 1.96625699068612153e-07,-8.13469691651562528e+01, 1.96615773256877342e-07,-8.13469694623650952e+01
 1.10000000000000009e+00, 1.96622770953282258e-07,-8.13469797853227874e+01, 1.96612840307133290e-07,-8.13469801065553497e+01
 1.20000000000000018e+00, 1.96619842859714571e-07,-8.13469904054893220e+01, 1.96609910515476911e-07,-8.13469907448863125e+01
 1.30000000000000004e+00, 1.96616914787909146e-07,-8.13470010256558567e+01, 1.96606983878221732e-07,-8.13470013773613090e+01
 1.40000000000000013e+00, 1.96613986737865930e-07,-8.13470116458223913e+01, 1.96604060391698142e-07,-8.13470120039836360e+01
 1.50000000000000000e+00, 1.96611065036565973e-07,-8.13470222540534564e+01, 1.96601140052251484e-07,-8.13470226247565762e+01
