"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.05928106842261219e-06,-8.13772055066600899e+01, 5.05836332474665285e-06,-8.13772072387954495e+01
 1.00000000000000006e-01, 5.05923043336411697e-06,-8.13772143373835064e+01, 5.05831209327688158e-06,-8.13772160769743067e+01
 2.00000000000000011e-01, 5.05917994163938003e-06,-8.13772231513592033e+01, 5.05826091778089484e-06,-8.13772249103089678e+01
 3.00000000000000044e-01, 5.05912953711787170e-06,-8.13772319551565886e+01, 5.05820979828880635e-06,-8.13772337388020475e+01
 4.00000000000000022e-01, 5.05907913283639896e-06,-8.13772407589539597e+01, 5.05815873483125837e-06,-8.13772425624561038e+01
 5.00000000000000000e-01, 5.05902872879486355e-06,-8.13772495627513450e+01, 5.05810772743907867e-06,-8.13772513812737373e+01
 6.00000000000000089e-01, 5.05897832499336203e-06,-8.13772583665487161e+01, 5.05805677614356935e-06,-8.13772601952575059e+01
 7.00000000000000067e-01, 5.05892792596580088e-06,-8.13772671698094001e+01, 5.05800588097621802e-06,-8.13772690044100102e+01
 8.00000000000000044e-01, 5.05887774944748966e-06,-8.13772759467600793e+01, 5.05795504196894340e-06,-8.13772778087338224e+01
 9.00000000000000022e-01, 5.05882757316682370e-06,-8.13772847237107584e+01, 5.05790425915399121e-06,-8.13772866082315147e+01
 1.00000000000000000e+00, 5.05877739712385381e-06,-8.13772935006614233e+01, 5.05785353256399169e-06,-8.13772954029056450e+01
 1.10000000000000009e+00, 5.05872722131848006e-06,-8.13773022776121024e+01, 5.05780286223175382e-06,-8.13773041927588139e+01
 1.20000000000000018e+00, 5.05867704575080239e-06,-8.13773110545627674e+01, 5.05775224819061935e-06,-8.13773129777935651e+01
 1.30000000000000004e+00, 5.05862696419801949e-06,-8.13773198203242458e+01, 5.05770169047415790e-06,-8.13773217580124708e+01
 1.40000000000000013e+00, 5.05857701345643184e-06,-8.13773285705059237e+01, 5.05765118911622367e-06,-8.13773305334181174e+01
 1.50000000000000000e+00, 5.05852706295023550e-06,-8.13773373206875874e+01, 5.05760074415119689e-06,-8.13773393040130344e+01
 1.60000000000000009e+00, 5.05847711267938556e-06,-8.13773460708692511e+01, 5.05755035561359415e-06,-8.13773480697998082e+01
 1.70000000000000018e+00, 5.05842716264382952e-06,-8.13773548210509290e+01, 5.05750002353836064e-06,-8.13773568307809967e+01
 1.80000000000000004e+00, 5.05837721284366563e-06,-8.13773635712325927e+01, 5.05744974796076935e-06,-8.13773655869591579e+01
 1.90000000000000013e+00, 5.05832747294529136e-06,-8.13773722961047952e+01, 5.05739952891647868e-06,-8.13773743383368355e+01
 2.00000000000000000e+00, 5.05827780436486694e-06,-8.13773810123960999e+01, 5.05734936644142400e-06,-8.13773830849165876e+01
 2.10000000000000009e+00, 5.05822816223331057e-06,-8.13773897255227183e+01, 5.05729926057182698e-06,-8.13773918267009861e+01
 2.20000000000000018e+00, 5.05817854655027327e-06,-8.13773984354846363e+01, 5.05724921134438279e-06,-8.13774005636925608e+01
 2.30000000000000027e+00, 5.05812895731535780e-06,-8.13774071422818537e+01, 5.05719921879602289e-06,-8.13774092958938695e+01
 2.40000000000000036e+00, 5.05807939452811182e-06,-8.13774158459143848e+01, 5.05714928296410739e-06,-8.13774180233074418e+01
 2.50000000000000000e+00, 5.05802985818813893e-06,-8.13774245463822297e+01, 5.05709940388612933e-06,-8.13774267459358640e+01
 2.60000000000000009e+00, 5.05798034829508846e-06,-8.13774332436853740e+01, 5.05704958160020945e-06,-8.13774354637816373e+01
 2.70000000000000018e+00, 5.05793086484851318e-06,-8.13774419378238321e+01, 5.05699981614460144e-06,-8.13774441768473196e+01
 2.80000000000000027e+00, 5.05788140784806410e-06,-8.13774506287975896e+01, 5.05695010755789104e-06,-8.13774528851354688e+01
 2.90000000000000036e+00, 5.05783197729334227e-06,-8.13774593166066467e+01, 5.05690045587919001e-06,-8.13774615886485861e+01
 3.00000000000000000e+00, 5.05778257318389962e-06,-8.13774680012510174e+01, 5.05685086114769647e-06,-8.13774702873892437e+01
