"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 2.72794221818636461e-08,-8.13456022039283226e+01, 2.72787476063625719e-08,-8.13456012592035052e+01
 1.00000000000000006e-01, 2.72789980992636471e-08,-8.13456129962377048e+01, 2.72783297682645743e-08,-8.13456120482461955e+01
 2.00000000000000011e-01, 2.72785759248580193e-08,-8.13456237726236679e+01, 2.72779124332092863e-08,-8.13456228314438192e+01
 3.00000000000000044e-01, 2.72781537537045380e-08,-8.13456345490096453e+01, 2.72774956007445643e-08,-8.13456336088024585e+01
 4.00000000000000022e-01, 2.72777319064253405e-08,-8.13456453220382656e+01, 2.72770792704211600e-08,-8.13456443803282099e+01
 5.00000000000000000e-01, 2.72773131773054237e-08,-8.13456560624491800e+01, 2.72766634417932461e-08,-8.13456551460271555e+01
 6.00000000000000089e-01, 2.72768944513873178e-08,-8.13456668028600802e+01, 2.72762481144168318e-08,-8.13456659059054488e+01
 7.00000000000000067e-01, 2.72764757286704969e-08,-8.13456775432709946e+01, 2.72758332878511093e-08,-8.13456766599692429e+01
 8.00000000000000044e-01, 2.72760570091554903e-08,-8.13456882836818949e+01, 2.72754189616581394e-08,-8.13456874082247055e+01
 9.00000000000000022e-01, 2.72756382928417686e-08,-8.13456990240928093e+01, 2.72750051354028912e-08,-8.13456981506780181e+01
 1.00000000000000000e+00, 2.72752196071874632e-08,-8.13457097641817910e+01, 2.72745918086521867e-08,-8.13457088873354337e+01
 1.10000000000000009e+00, 2.72748039552747758e-08,-8.13457204687393869e+01, 2.72741789809767723e-08,-8.13457196182031623e+01
 1.20000000000000018e+00, 2.72743883065184608e-08,-8.13457311732969828e+01, 2.72737666519492701e-08,-8.13457303432874852e+01
 1.30000000000000004e+00, 2.72739726609187926e-08,-8.13457418778545644e+01, 2.72733548211456806e-08,-8.13457410625946693e+01
 1.40000000000000013e+00, 2.72735570184752487e-08,-8.13457525824121603e+01, 2.72729434881444064e-08,-8.13457517761310243e+01
 1.50000000000000000e+00, 2.72731413791880837e-08,-8.13457632869697562e+01, 2.72725326525267319e-08,-8.13457624839028739e+01
 1.60000000000000009e+00, 2.72727257430573009e-08,-8.13457739915273521e+01, 2.72721223138765522e-08,-8.13457731859165705e+01
 1.70000000000000018e+00, 2.72723125036186700e-08,-8.13457846658505019e+01, 2.72717124717804359e-08,-8.13457838821784947e+01
 1.80000000000000004e+00, 2.72718997599790883e-08,-8.13457953339502211e+01, 2.72713031258277969e-08,-8.13457945726950413e+01
 1.90000000000000013e+00, 2.72714873286858706e-08,-8.13458059981437600e+01, 2.72708942756112290e-08,-8.13458052574726054e+01
 2.00000000000000000e+00, 2.72710752097324588e-08,-8.13458166584311044e+01, 2.72704859207254169e-08,-8.13458159365176385e+01
 2.10000000000000009e+00, 2.72706634031123250e-08,-8.13458273148122402e+01, 2.72700780607682087e-08,-8.13458266098365925e+01
 2.20000000000000018e+00, 2.72702519088181304e-08,-8.13458379672871956e+01, 2.72696706953398079e-08,-8.13458372774359617e+01
