"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 9.61466896033253252e-07,-8.13458072369144674e+01, 9.61469169945434984e-07,-8.13458097569827459e+01
 1.00000000000000006e-01, 9.61456337886712346e-07,-8.13458180167990861e+01, 9.61458645878440548e-07,-8.13458205401226877e+01
 2.00000000000000011e-01, 9.61445806022277340e-07,-8.13458287741662645e+01, 9.61448126214861873e-07,-8.13458313171794174e+01
 3.00000000000000044e-01, 9.61435274396696731e-07,-8.13458395313729454e+01, 9.61437610951024953e-07,-8.13458420881547823e+01
 4.00000000000000022e-01, 9.61424742823010443e-07,-8.13458502885796264e+01, 9.61427100083274419e-07,-8.13458528530505873e+01
 5.00000000000000000e-01, 9.61414216417821155e-07,-8.13458610396530020e+01, 9.61416593607937323e-07,-8.13458636118686513e+01
 6.00000000000000089e-01, 9.61403715112452143e-07,-8.13458717607010726e+01, 9.61406091521341565e-07,-8.13458743646107791e+01
 7.00000000000000067e-01, 9.61393213858695813e-07,-8.13458824817491575e+01, 9.61395593819824576e-07,-8.13458851112787471e+01
 8.00000000000000044e-01, 9.61382712656570165e-07,-8.13458932027972281e+01, 9.61385100499697314e-07,-8.13458958518743600e+01
 9.00000000000000022e-01, 9.61372211506066093e-07,-8.13459039238452988e+01, 9.61374611557307375e-07,-8.13459065863993516e+01
 1.00000000000000000e+00, 9.61361710407174491e-07,-8.13459146448933836e+01, 9.61364126988957247e-07,-8.13459173148555124e+01
 1.10000000000000009e+00, 9.61351210841271069e-07,-8.13459253639639996e+01, 9.61353646790968267e-07,-8.13459280372445903e+01
 1.20000000000000018e+00, 9.61340736841480197e-07,-8.13459360489753038e+01, 9.61343170959662828e-07,-8.13459387535683192e+01
 1.30000000000000004e+00, 9.61330262893083049e-07,-8.13459467339866080e+01, 9.61332699491353585e-07,-8.13459494638284326e+01
 1.40000000000000013e+00, 9.61319788996070942e-07,-8.13459574189979264e+01, 9.61322232382354462e-07,-8.13459601680266502e+01
 1.50000000000000000e+00, 9.61309315150462301e-07,-8.13459681040092306e+01, 9.61311769628978961e-07,-8.13459708661646772e+01
 1.60000000000000009e+00, 9.61298841356247595e-07,-8.13459787890205348e+01, 9.61301311227523852e-07,-8.13459815582442332e+01
 1.70000000000000018e+00, 9.61288367613427249e-07,-8.13459894740318390e+01, 9.61290857174303273e-07,-8.13459922442669949e+01
 1.80000000000000004e+00, 9.61277918493058256e-07,-8.13460001254288017e+01, 9.61280407465614418e-07,-8.13460029242346536e+01
 1.90000000000000013e+00, 9.61267473756663925e-07,-8.13460107708982889e+01, 9.61269962097763377e-07,-8.13460135981488719e+01
 2.00000000000000000e+00, 9.61257031924715711e-07,-8.13460214124643102e+01, 9.61259521067047345e-07,-8.13460242660113124e+01
 2.10000000000000009e+00, 9.61246592997178253e-07,-8.13460320501268654e+01, 9.61249084369764154e-07,-8.13460349278236237e+01
 2.20000000000000018e+00, 9.61236156974016185e-07,-8.13460426838859547e+01, 9.61238652002202104e-07,-8.13460455835874541e+01
 2.30000000000000027e+00, 9.61225723855194145e-07,-8.13460533137415780e+01, 9.61228223960650557e-07,-8.13460562333044379e+01
