"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.17779834838986172e-06,-8.13711834521166963e+01, 4.17746394614816184e-06,-8.13711828458837800e+01
 1.00000000000000006e-01, 4.17775417031232945e-06,-8.13711926012376523e+01, 4.17742060372992165e-06,-8.13711920020886055e+01
 2.00000000000000011e-01, 4.17771004568365443e-06,-8.13712017441336997e+01, 4.17737728063530412e-06,-8.13712011532753650e+01
 3.00000000000000044e-01, 4.17766600752399901e-06,-8.13712108760676500e+01, 4.17733397521977277e-06,-8.13712102994477249e+01
 4.00000000000000022e-01, 4.17762213255921439e-06,-8.13712199872869206e+01, 4.17729068578492489e-06,-8.13712194406094227e+01
 5.00000000000000000e-01, 4.17757825781703764e-06,-8.13712290985062054e+01, 4.17724741057806635e-06,-8.13712285767642385e+01
 6.00000000000000089e-01, 4.17753438329750775e-06,-8.13712382097254903e+01, 4.17720414779184484e-06,-8.13712377079159381e+01
 7.00000000000000067e-01, 4.17749050900062639e-06,-8.13712473209447751e+01, 4.17716089556346636e-06,-8.13712468340683728e+01
 8.00000000000000044e-01, 4.17744663492643253e-06,-8.13712564321640457e+01, 4.17711765197436992e-06,-8.13712559552254078e+01
 9.00000000000000022e-01, 4.17740276107484571e-06,-8.13712655433833305e+01, 4.17707441504971516e-06,-8.13712650713909227e+01
 1.00000000000000000e+00, 4.17735911321778174e-06,-8.13712746244701890e+01, 4.17703118275766570e-06,-8.13712741825688823e+01
 1.10000000000000009e+00, 4.17731547636851315e-06,-8.13712837041172747e+01, 4.17698795300915708e-06,-8.13712832887632374e+01
 1.20000000000000018e+00, 4.17727183973926307e-06,-8.13712927837643747e+01, 4.17694472365718015e-06,-8.13712923899779952e+01
 1.30000000000000004e+00, 4.17722820333011535e-06,-8.13713018634114604e+01, 4.17690149249633896e-06,-8.13713014862171917e+01
 1.40000000000000013e+00, 4.17718456714102763e-06,-8.13713109430585462e+01, 4.17685825726226371e-06,-8.13713105774849197e+01
 1.50000000000000000e+00, 4.17714093117195926e-06,-8.13713200227056461e+01, 4.17681501563116948e-06,-8.13713196637853002e+01
 1.60000000000000009e+00, 4.17709742135808324e-06,-8.13713290848583313e+01, 4.17677176521942848e-06,-8.13713287451224545e+01
 1.70000000000000018e+00, 4.17705402802953508e-06,-8.13713381308596269e+01, 4.17672850358276197e-06,-8.13713378215006031e+01
 1.80000000000000004e+00, 4.17701065848059157e-06,-8.13713471735877221e+01, 4.17668522821605646e-06,-8.13713468929239525e+01
 1.90000000000000013e+00, 4.17696731271083174e-06,-8.13713562130426311e+01, 4.17664193655260137e-06,-8.13713559593967801e+01
 2.00000000000000000e+00, 4.17692399071991424e-06,-8.13713652492243398e+01, 4.17659886882177917e-06,-8.13713650207938457e+01
 2.10000000000000009e+00, 4.17688069250745874e-06,-8.13713742821328481e+01, 4.17655592948670902e-06,-8.13713740771690084e+01
 2.20000000000000018e+00, 4.17683741807308409e-06,-8.13713833117681560e+01, 4.17651302010208776e-06,-8.13713831285777047e+01
 2.30000000000000027e+00, 4.17679416741636930e-06,-8.13713923381302777e+01, 4.17647014088897913e-06,-8.13713921750227200e+01
 2.40000000000000036e+00, 4.17675094053701454e-06,-8.13714013612191849e+01, 4.17642729203612495e-06,-8.13714012165068965e+01
