"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.23716382444931828e-09,-8.13454373756034954e+01, 5.23674826357844107e-09,-8.13454371756023704e+01
 1.00000000000000006e-01, 5.23708239093948441e-09,-8.13454481762260713e+01, 5.23666623728823113e-09,-8.13454479862032400e+01
 2.00000000000000011e-01, 5.23700111334617821e-09,-8.13454589679747073e+01, 5.23658430056306831e-09,-8.13454587908504578e+01
 3.00000000000000044e-01, 5.23692028275692490e-09,-8.13454697342147171e+01, 5.23650245331055819e-09,-8.13454695895473208e+01
 4.00000000000000022e-01, 5.23683945278883542e-09,-8.13454805004547268e+01, 5.23642069543895403e-09,-8.13454803822971400e+01
 5.00000000000000000e-01, 5.23675862344195940e-09,-8.13454912666947223e+01, 5.23633902685729327e-09,-8.13454911691031981e+01
 6.00000000000000089e-01, 5.23667779471619925e-09,-8.13455020329347320e+01, 5.23625744747520146e-09,-8.13455019499688063e+01
 7.00000000000000067e-01, 5.23659696661165173e-09,-8.13455127991747275e+01, 5.23617595720309493e-09,-8.13455127248972474e+01
 8.00000000000000044e-01, 5.23651627289260031e-09,-8.13455235572193374e+01, 5.23609455595202862e-09,-8.13455234938918181e+01
 9.00000000000000022e-01, 5.23643579233222398e-09,-8.13455343022421005e+01, 5.23601324363384492e-09,-8.13455342569557871e+01
 1.00000000000000000e+00, 5.23635537492990148e-09,-8.13455450434330061e+01, 5.23593202016092720e-09,-8.13455450140924654e+01
 1.10000000000000009e+00, 5.23627502068418857e-09,-8.13455557807920684e+01, 5.23585088544649512e-09,-8.13455557653051216e+01
 1.20000000000000018e+00, 5.23619472959370136e-09,-8.13455665143192874e+01, 5.23576983940445655e-09,-8.13455665105970240e+01
 1.30000000000000004e+00, 5.23611450165704854e-09,-8.13455772440146632e+01, 5.23568888194931162e-09,-8.13455772499714698e+01
 1.40000000000000013e+00, 5.23603433687289256e-09,-8.13455879698781814e+01, 5.23560801299644389e-09,-8.13455879834316988e+01
 1.50000000000000000e+00, 5.23595423523974945e-09,-8.13455986919098706e+01, 5.23552723246172991e-09,-8.13455987109810081e+01
 1.60000000000000009e+00, 5.23587419675628250e-09,-8.13456094101097165e+01, 5.23544654026183290e-09,-8.13456094326226662e+01
 1.70000000000000018e+00, 5.23579424494328804e-09,-8.13456201227364204e+01, 5.23536593631420271e-09,-8.13456201483599131e+01
 1.80000000000000004e+00, 5.23571443591681133e-09,-8.13456308256356806e+01, 5.23528542053688312e-09,-8.13456308581960172e+01
 1.90000000000000013e+00, 5.23563470931209069e-09,-8.13456415232760008e+01, 5.23520499284859783e-09,-8.13456415621342472e+01
 2.00000000000000000e+00, 5.23555506512741466e-09,-8.13456522156573527e+01, 5.23512465316881751e-09,-8.13456522601778573e+01
 2.10000000000000009e+00, 5.23547550336087992e-09,-8.13456629027797646e+01, 5.23504440141779616e-09,-8.13456629523300734e+01
 2.20000000000000018e+00, 5.23539602401077585e-09,-8.13456735846432082e+01, 5.23496423751627580e-09,-8.13456736385941781e+01
 2.30000000000000027e+00, 5.23531662707519994e-09,-8.13456842612477118e+01, 5.23488416138589101e-09,-8.13456843189733974e+01
 2.40000000000000036e+00, 5.23523731255244819e-09,-8.13456949325932470e+01, 5.23480417294886034e-09,-8.13456949934709854e+01
