"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.05913123578257405e-06,-8.13772064665068058e+01, 5.06219605393956915e-06,-8.13772042858256413e+01
 1.00000000000000006e-01, 5.05908091107373113e-06,-8.13772152962020812e+01, 5.06214382203140981e-06,-8.13772131227415088e+01
 2.00000000000000011e-01, 5.05903070226807572e-06,-8.13772241124128470e+01, 5.06209153201340809e-06,-8.13772219548651066e+01
 3.00000000000000044e-01, 5.05898049369987160e-06,-8.13772329286236129e+01, 5.06203918307209556e-06,-8.13772307821994616e+01
 4.00000000000000022e-01, 5.05893028536911623e-06,-8.13772417448343788e+01, 5.06198677439128906e-06,-8.13772396047475581e+01
 5.00000000000000000e-01, 5.05888030080625347e-06,-8.13772505344498995e+01, 5.06193430515188064e-06,-8.13772484225123947e+01
 6.00000000000000089e-01, 5.05883035432644264e-06,-8.13772593195623273e+01, 5.06188177453178500e-06,-8.13772572354969981e+01
 7.00000000000000067e-01, 5.05878040808144628e-06,-8.13772681046747408e+01, 5.06182918170618772e-06,-8.13772660437043527e+01
 8.00000000000000044e-01, 5.05873046207116360e-06,-8.13772768897871686e+01, 5.06177652584727927e-06,-8.13772748471374712e+01
 9.00000000000000022e-01, 5.05868051629564541e-06,-8.13772856748995963e+01, 5.06172380612441085e-06,-8.13772836457993520e+01
 1.00000000000000000e+00, 5.05863057075489088e-06,-8.13772944600120240e+01, 5.06167102170398346e-06,-8.13772924396930080e+01
 1.10000000000000009e+00, 5.05858071738866909e-06,-8.13773032340413351e+01, 5.06161817174954360e-06,-8.13773012288214375e+01
 1.20000000000000018e+00, 5.05853102945813613e-06,-8.13773119881558671e+01, 5.06156525542177648e-06,-8.13773100131876248e+01
 1.30000000000000004e+00, 5.05848134175974272e-06,-8.13773207422703990e+01, 5.06151227187830359e-06,-8.13773187927945969e+01
 1.40000000000000013e+00, 5.05843165429348885e-06,-8.13773294963849310e+01, 5.06145922027392583e-06,-8.13773275676453522e+01
 1.50000000000000000e+00, 5.05838196705937452e-06,-8.13773382504994629e+01, 5.06140609976051588e-06,-8.13773363377428893e+01
 1.60000000000000009e+00, 5.05833228005740143e-06,-8.13773470046139948e+01, 5.06135290948701568e-06,-8.13773451030902066e+01
 1.70000000000000018e+00, 5.05828259328756703e-06,-8.13773557587285268e+01, 5.06129964859938225e-06,-8.13773538636903169e+01
 1.80000000000000004e+00, 5.05823312507682325e-06,-8.13773644861441596e+01, 5.06124631624067828e-06,-8.13773626195462185e+01
 1.90000000000000013e+00, 5.05818371670648554e-06,-8.13773732062700788e+01, 5.06119291155101795e-06,-8.13773713706609101e+01
 2.00000000000000000e+00, 5.05813433441267714e-06,-8.13773819232351485e+01, 5.06113943366751355e-06,-8.13773801170374043e+01
 2.10000000000000009e+00, 5.05808497819500842e-06,-8.13773906370393689e+01, 5.06108588172442032e-06,-8.13773888586786853e+01
 2.20000000000000018e+00, 5.05803564805308719e-06,-8.13773993476827400e+01, 5.06103225485292641e-06,-8.13773975955877660e+01
 2.30000000000000027e+00, 5.05798634398652213e-06,-8.13774080551652617e+01, 5.06097855218125450e-06,-8.13774063277676589e+01
 2.40000000000000036e+00, 5.05793706599492276e-06,-8.13774167594869340e+01, 5.06092477283474819e-06,-8.13774150552213484e+01
 2.50000000000000000e+00, 5.05788781407789860e-06,-8.13774254606477569e+01, 5.06087091593572382e-06,-8.13774237779518330e+01
 2.60000000000000009e+00, 5.05783858823510743e-06,-8.13774341586477163e+01, 5.06081698060341449e-06,-8.13774324959621396e+01
 2.70000000000000018e+00, 5.05778938846606308e-06,-8.13774428534868406e+01, 5.06076296595420561e-06,-8.13774412092552524e+01
 2.80000000000000027e+00, 5.05774021477047160e-06,-8.13774515451651013e+01, 5.06070887110144510e-06,-8.13774499178341699e+01
 2.90000000000000036e+00, 5.05769106714789341e-06,-8.13774602336825126e+01, 5.06065469515542141e-06,-8.13774586217019049e+01
 3.00000000000000000e+00, 5.05764194559789227e-06,-8.13774689190390887e+01, 5.06060043722347025e-06,-8.13774673208614558e+01
 3.10000000000000009e+00, 5.05759285012017595e-06,-8.13774776012348013e+01, 5.06054609640991610e-06,-8.13774760153158212e+01
 3.20000000000000018e+00, 5.05754378071430485e-06,-8.13774862802696646e+01, 5.06049167181606039e-06,-8.13774847050679995e+01
 3.30000000000000027e+00, 5.05749473737989103e-06,-8.13774949561436785e+01, 5.06043716254013660e-06,-8.13774933901210034e+01
 3.40000000000000036e+00, 5.05744572011654570e-06,-8.13775036288568430e+01, 5.06038256767744916e-06,-8.13775020704778171e+01
 3.50000000000000000e+00, 5.05739672892387922e-06,-8.13775122984091581e+01, 5.06032788632011514e-06,-8.13775107461414677e+01
 3.60000000000000009e+00, 5.05734776940089457e-06,-8.13775209640842405e+01, 5.06027311755736574e-06,-8.13775194171149394e+01
 3.70000000000000018e+00, 5.05729891067046334e-06,-8.13775296170385616e+01, 5.06021826047533543e-06,-8.13775280834012307e+01
 3.80000000000000027e+00, 5.05725008606768412e-06,-8.13775382658009789e+01, 5.06016331415705936e-06,-8.13775367450033542e+01
 3.90000000000000036e+00, 5.05720129559205378e-06,-8.13775469103714926e+01, 5.06010907997046222e-06,-8.13775454015037525e+01
 4.00000000000000000e+00, 5.05715253924311152e-06,-8.13775555507500883e+01, 5.06006471825682227e-06,-8.13775540481030788e+01
 4.10000000000000053e+00, 5.05710381702025596e-06,-8.13775641869367945e+01, 5.06002039421999046e-06,-8.13775626899591913e+01
 4.20000000000000018e+00, 5.05705512892302631e-06,-8.13775728189315970e+01, 5.05997610771516144e-06,-8.13775713270746905e+01
 4.29999999999999982e+00, 5.05700647495096941e-06,-8.13775814467344816e+01, 5.05993185859714106e-06,-8.13775799594521345e+01
 4.40000000000000036e+00, 5.05695785510348047e-06,-8.13775900703454766e+01, 5.05988764671999655e-06,-8.13775885870941380e+01
 4.50000000000000000e+00, 5.05690926938015207e-06,-8.13775986897645538e+01, 5.05984347193740211e-06,-8.13775972100032732e+01
 4.60000000000000053e+00, 5.05686071778043195e-06,-8.13776073049917272e+01, 5.05979933410243990e-06,-8.13776058281821264e+01
 4.70000000000000018e+00, 5.05681220030376445e-06,-8.13776159160270112e+01, 5.05975523306764146e-06,-8.13776144416332841e+01
 4.80000000000000071e+00, 5.05676371694974554e-06,-8.13776245228703772e+01, 5.05971116868504709e-06,-8.13776230503593183e+01
 4.90000000000000036e+00, 5.05671526771782296e-06,-8.13776331255218395e+01, 5.05966714080609398e-06,-8.13776316543628155e+01
 5.00000000000000000e+00, 5.05666685260749186e-06,-8.13776417239813981e+01, 5.05962314928166792e-06,-8.13776402536463621e+01
 5.10000000000000053e+00, 5.05661847161820084e-06,-8.13776503182490671e+01, 5.05957919396220235e-06,-8.13776488482125160e+01
 5.20000000000000018e+00, 5.05657012474954670e-06,-8.13776589083248183e+01, 5.05953527469742349e-06,-8.13776574380638777e+01
 5.30000000000000071e+00, 5.05652181200097549e-06,-8.13776674942086657e+01, 5.05949139133670175e-06,-8.13776660232029911e+01
 5.40000000000000036e+00, 5.05647353337198745e-06,-8.13776760759006095e+01, 5.05944754372864780e-06,-8.13776746036324568e+01
 5.50000000000000000e+00, 5.05642529474559064e-06,-8.13776846525360043e+01, 5.05940373172146231e-06,-8.13776831793548325e+01
 5.60000000000000053e+00, 5.05637710620214119e-06,-8.13776932226333543e+01, 5.05935995516273017e-06,-8.13776917503726906e+01
 5.70000000000000018e+00, 5.05632895392258456e-06,-8.13777017882234190e+01, 5.05931621389947301e-06,-8.13777003166886033e+01
 5.80000000000000071e+00, 5.05628083790643794e-06,-8.13777103493061844e+01, 5.05927250777814662e-06,-8.13777088783051425e+01
 5.90000000000000036e+00, 5.05623275815312366e-06,-8.13777189058816646e+01, 5.05922883664463673e-06,-8.13777174352248807e+01
