"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.10013506406001718e-06,-8.13773743329966806e+01, 5.10044436086148957e-06,-8.13773745910687580e+01
 1.00000000000000006e-01, 5.10008369984063186e-06,-8.13773831493142978e+01, 5.10039249968161028e-06,-8.13773834199981252e+01
 2.00000000000000011e-01, 5.10003233586969146e-06,-8.13773919656319009e+01, 5.10034066485862398e-06,-8.13773922441223050e+01
 3.00000000000000044e-01, 5.09998104078315663e-06,-8.13774007740129690e+01, 5.10028885622301734e-06,-8.13774010634441538e+01
 4.00000000000000022e-01, 5.09992994629501826e-06,-8.13774095592268907e+01, 5.10023707360505597e-06,-8.13774098779664854e+01
 5.00000000000000000e-01, 5.09987885205246778e-06,-8.13774183444408123e+01, 5.10018531683458367e-06,-8.13774186876921277e+01
 6.00000000000000089e-01, 5.09982775805550604e-06,-8.13774271296547340e+01, 5.10013358574097156e-06,-8.13774274926239372e+01
 7.00000000000000067e-01, 5.09977666430413217e-06,-8.13774359148686557e+01, 5.10008188015342139e-06,-8.13774362927647132e+01
 8.00000000000000044e-01, 5.09972557079834535e-06,-8.13774447000825774e+01, 5.10003019990055553e-06,-8.13774450881173124e+01
 9.00000000000000022e-01, 5.09967447753809729e-06,-8.13774534852965132e+01, 5.09997854481072527e-06,-8.13774538786845625e+01
 1.00000000000000000e+00, 5.09962355743936283e-06,-8.13774622503484721e+01, 5.09992691471195161e-06,-8.13774626644692773e+01
 1.10000000000000009e+00, 5.09957271179402230e-06,-8.13774710067475553e+01, 5.09987530943182945e-06,-8.13774714454742849e+01
 1.20000000000000018e+00, 5.09952189370020884e-06,-8.13774797599624407e+01, 5.09982372879757508e-06,-8.13774802217024131e+01
 1.30000000000000004e+00, 5.09947110315750063e-06,-8.13774885099931282e+01, 5.09977217263597619e-06,-8.13774889931565042e+01
 1.40000000000000013e+00, 5.09942034016552159e-06,-8.13774972568396038e+01, 5.09972064077353502e-06,-8.13774977598393718e+01
 1.50000000000000000e+00, 5.09936960472380162e-06,-8.13775060005018815e+01, 5.09966913303637774e-06,-8.13775065217538298e+01
 1.60000000000000009e+00, 5.09931889683191465e-06,-8.13775147409799615e+01, 5.09961764925019174e-06,-8.13775152789027061e+01
 1.70000000000000018e+00, 5.09926821648944141e-06,-8.13775234782738437e+01, 5.09956729612591506e-06,-8.13775240291700044e+01
 1.80000000000000004e+00, 5.09921756369600581e-06,-8.13775322123835139e+01, 5.09951700977337943e-06,-8.13775327745946981e+01
 1.90000000000000013e+00, 5.09916693845108777e-06,-8.13775409433090005e+01, 5.09946676299607980e-06,-8.13775415152313428e+01
 2.00000000000000000e+00, 5.09911634075436458e-06,-8.13775496710502750e+01, 5.09941655573270707e-06,-8.13775502510825248e+01
 2.10000000000000009e+00, 5.09906577060541441e-06,-8.13775583956073376e+01, 5.09936638792190725e-06,-8.13775589821508589e+01
 2.20000000000000018e+00, 5.09901522800376462e-06,-8.13775671169802024e+01, 5.09931625950246867e-06,-8.13775677084389315e+01
 2.30000000000000027e+00, 5.09896471294894595e-06,-8.13775758351688836e+01, 5.09926617041318133e-06,-8.13775764299493432e+01
 2.40000000000000036e+00, 5.09891422544068481e-06,-8.13775845501733386e+01, 5.09921612059288267e-06,-8.13775851466846945e+01
 2.50000000000000000e+00, 5.09886378108417328e-06,-8.13775932601136418e+01, 5.09916610998055500e-06,-8.13775938586475576e+01
 2.60000000000000009e+00, 5.09881342216413803e-06,-8.13776019598957987e+01, 5.09911613851513315e-06,-8.13776025658405331e+01
 2.70000000000000018e+00, 5.09876309943281379e-06,-8.13776106554524006e+01, 5.09906620613564347e-06,-8.13776112682662074e+01
 2.80000000000000027e+00, 5.09871281288959665e-06,-8.13776193467834617e+01, 5.09901631278115972e-06,-8.13776199659271668e+01
 2.90000000000000036e+00, 5.09866256253398601e-06,-8.13776280338889677e+01, 5.09896645839075397e-06,-8.13776286588260120e+01
 3.00000000000000000e+00, 5.09861234836538131e-06,-8.13776367167689330e+01, 5.09891664290369227e-06,-8.13776373469653009e+01
 3.10000000000000009e+00, 5.09856217038327857e-06,-8.13776453954233432e+01, 5.09886686625913648e-06,-8.13776460303476341e+01
 3.20000000000000018e+00, 5.09851202858713146e-06,-8.13776540698521984e+01, 5.09881712839638990e-06,-8.13776547089755837e+01
 3.30000000000000027e+00, 5.09846192297633773e-06,-8.13776627400555128e+01, 5.09876742925475671e-06,-8.13776633828517362e+01
 3.40000000000000036e+00, 5.09841185355039680e-06,-8.13776714060332722e+01, 5.09871776877367827e-06,-8.13776720519786494e+01
 3.50000000000000000e+00, 5.09836182030876062e-06,-8.13776800677854766e+01, 5.09866814689249602e-06,-8.13776807163589240e+01
 3.60000000000000009e+00, 5.09831182325082950e-06,-8.13776887253121401e+01, 5.09861856355074027e-06,-8.13776893759951179e+01
 3.70000000000000018e+00, 5.09826186237610708e-06,-8.13776973786132487e+01, 5.09856901868793288e-06,-8.13776980308898032e+01
 3.80000000000000027e+00, 5.09821193768399028e-06,-8.13777060276888164e+01, 5.09851951224364482e-06,-8.13777066810455523e+01
 3.90000000000000036e+00, 5.09816204917398695e-06,-8.13777146725388292e+01, 5.09847004415748348e-06,-8.13777153264649371e+01
 4.00000000000000000e+00, 5.09811219684554485e-06,-8.13777233131632869e+01, 5.09842061436914945e-06,-8.13777239671505157e+01
 4.10000000000000053e+00, 5.09806239395005312e-06,-8.13777319477780026e+01, 5.09837122281833396e-06,-8.13777326031048602e+01
 4.20000000000000018e+00, 5.09801263543055482e-06,-8.13777405770637188e+01, 5.09832186944477148e-06,-8.13777412343305429e+01
 4.29999999999999982e+00, 5.09796291548562642e-06,-8.13777492018014499e+01, 5.09827255418833537e-06,-8.13777498608301073e+01
 4.40000000000000036e+00, 5.09791323411473937e-06,-8.13777578219911817e+01, 5.09822327698884056e-06,-8.13777584826061258e+01
 4.50000000000000000e+00, 5.09786359131731092e-06,-8.13777664376329142e+01, 5.09817403778618920e-06,-8.13777670996611562e+01
 4.60000000000000053e+00, 5.09781398709276000e-06,-8.13777750487266474e+01, 5.09812483652032581e-06,-8.13777757119977565e+01
 4.70000000000000018e+00, 5.09776442144050894e-06,-8.13777836552723812e+01, 5.09807567313128217e-06,-8.13777843196184705e+01
 4.80000000000000071e+00, 5.09771489435997582e-06,-8.13777922572701158e+01, 5.09802654755907901e-06,-8.13777929225258561e+01
 4.90000000000000036e+00, 5.09766540585053383e-06,-8.13778008547198652e+01, 5.09797745974372607e-06,-8.13778015207224854e+01
 5.00000000000000000e+00, 5.09761595591165105e-06,-8.13778094476216154e+01, 5.09792840962542114e-06,-8.13778101142108881e+01
 5.10000000000000053e+00, 5.09756654454275234e-06,-8.13778180359753662e+01, 5.09787939714434674e-06,-8.13778187029936078e+01
 5.20000000000000018e+00, 5.09751717174325832e-06,-8.13778266197811178e+01, 5.09783042224062782e-06,-8.13778272870732167e+01
 5.30000000000000071e+00, 5.09746783751259132e-06,-8.13778351990388700e+01, 5.09778148485462140e-06,-8.13778358664522301e+01
 5.40000000000000036e+00, 5.09741854185017451e-06,-8.13778437737486229e+01, 5.09773258492652186e-06,-8.13778444411332202e+01
 5.50000000000000000e+00, 5.09736928475538024e-06,-8.13778523439103907e+01, 5.09768372239671249e-06,-8.13778530111187166e+01
 5.60000000000000053e+00, 5.09732006646647887e-06,-8.13778609093896392e+01, 5.09763489720560705e-06,-8.13778615764112487e+01
 5.70000000000000018e+00, 5.09727088834635659e-06,-8.13778694694181866e+01, 5.09758610929356004e-06,-8.13778701370133746e+01
 5.80000000000000071e+00, 5.09722174891887213e-06,-8.13778780248273534e+01, 5.09753735860105722e-06,-8.13778786929276237e+01
 5.90000000000000036e+00, 5.09717264818345206e-06,-8.13778865756171399e+01, 5.09748864506862079e-06,-8.13778872441565255e+01
 6.00000000000000000e+00, 5.09712358613946957e-06,-8.13778951217875601e+01, 5.09743996863670517e-06,-8.13778957907026381e+01
 6.10000000000000053e+00, 5.09707456278645201e-06,-8.13779036633385857e+01, 5.09739132924599858e-06,-8.13779043325684626e+01
