"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.95978421419032291e-08,-8.13458447438865733e+01, 5.96008601670786920e-08,-8.13458446609921708e+01
 1.00000000000000006e-01, 5.95969293697886789e-08,-8.13458555134771473e+01, 5.95999413735311821e-08,-8.13458554392679645e+01
 2.00000000000000011e-01, 5.95960177068470442e-08,-8.13458662777152313e+01, 5.95990235796467619e-08,-8.13458662116366327e+01
 3.00000000000000044e-01, 5.95951121767468657e-08,-8.13458770122047810e+01, 5.95981067836679571e-08,-8.13458769781019839e+01
 4.00000000000000022e-01, 5.95942066535071512e-08,-8.13458877466943306e+01, 5.95971909838368434e-08,-8.13458877386678694e+01
 5.00000000000000000e-01, 5.95933011371273182e-08,-8.13458984811838945e+01, 5.95962761783973231e-08,-8.13458984933381259e+01
 6.00000000000000089e-01, 5.95923956276085250e-08,-8.13459092156734442e+01, 5.95953623655939071e-08,-8.13459092421166048e+01
 7.00000000000000067e-01, 5.95914901249496067e-08,-8.13459199501630081e+01, 5.95944495436740843e-08,-8.13459199850071144e+01
 8.00000000000000044e-01, 5.95905853449836062e-08,-8.13459306808274221e+01, 5.95935377108836097e-08,-8.13459307220135344e+01
 9.00000000000000022e-01, 5.95896838428862787e-08,-8.13459413940125842e+01, 5.95926268654717258e-08,-8.13459414531396874e+01
 1.00000000000000000e+00, 5.95887830302085619e-08,-8.13459521035500472e+01, 5.95917170056882706e-08,-8.13459521783894104e+01
 1.10000000000000009e+00, 5.95878829069360100e-08,-8.13459628094397971e+01, 5.95908081297830093e-08,-8.13459628977665687e+01
 1.20000000000000018e+00, 5.95869834730541573e-08,-8.13459735116818194e+01, 5.95899002360085923e-08,-8.13459736112749852e+01
 1.30000000000000004e+00, 5.95860847285468240e-08,-8.13459842102761428e+01, 5.95889933226164394e-08,-8.13459843189185392e+01
 1.40000000000000013e+00, 5.95851866734001798e-08,-8.13459949052227387e+01, 5.95880873878613780e-08,-8.13459950207010536e+01
 1.50000000000000000e+00, 5.95842893075980450e-08,-8.13460055965216355e+01, 5.95871824299980769e-08,-8.13460057166263795e+01
 1.60000000000000009e+00, 5.95833926311265626e-08,-8.13460162841728049e+01, 5.95862784472823232e-08,-8.13460164066983680e+01
 1.70000000000000018e+00, 5.95824966439696390e-08,-8.13460269681762753e+01, 5.95853754379702944e-08,-8.13460270909208845e+01
 1.80000000000000004e+00, 5.95816013461134107e-08,-8.13460376485320182e+01, 5.95844734003197828e-08,-8.13460377692977801e+01
