"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.70462516444743194e-08,-8.13458244480050183e+01, 5.70441118196138854e-08,-8.13458247079934580e+01
 1.00000000000000006e-01, 5.70453628507739098e-08,-8.13458352266942200e+01, 5.70432373052634904e-08,-8.13458354869175082e+01
 2.00000000000000011e-01, 5.70444759078130011e-08,-8.13458459840026507e+01, 5.70423637247399537e-08,-8.13458462599070202e+01
 3.00000000000000044e-01, 5.70435890871566818e-08,-8.13458567399724046e+01, 5.70414910759306890e-08,-8.13458570269654757e+01
 4.00000000000000022e-01, 5.70427022733576831e-08,-8.13458674959421586e+01, 5.70406193567243080e-08,-8.13458677880963705e+01
 5.00000000000000000e-01, 5.70418160327659506e-08,-8.13458782475294129e+01, 5.70397485650123669e-08,-8.13458785433031721e+01
 6.00000000000000089e-01, 5.70409339098760516e-08,-8.13458889673060952e+01, 5.70388786986865346e-08,-8.13458892925893906e+01
 7.00000000000000067e-01, 5.70400517937730504e-08,-8.13458996870827775e+01, 5.70380097556424636e-08,-8.13459000359584792e+01
 8.00000000000000044e-01, 5.70391696844564441e-08,-8.13459104068594741e+01, 5.70371417337759321e-08,-8.13459107734139337e+01
 9.00000000000000022e-01, 5.70382875819272914e-08,-8.13459211266361564e+01, 5.70362746309855970e-08,-8.13459215049592217e+01
 1.00000000000000000e+00, 5.70374054861850498e-08,-8.13459318464128387e+01, 5.70354084451707636e-08,-8.13459322305978390e+01
 1.10000000000000009e+00, 5.70365234696352867e-08,-8.13459425656979818e+01, 5.70345431742335828e-08,-8.13459429503332530e+01
 1.20000000000000018e+00, 5.70356466994097241e-08,-8.13459532494135402e+01, 5.70336788160779591e-08,-8.13459536641689311e+01
 1.30000000000000004e+00, 5.70347699358924507e-08,-8.13459639331290845e+01, 5.70328153686094910e-08,-8.13459643721083410e+01
 1.40000000000000013e+00, 5.70338931790823679e-08,-8.13459746168446429e+01, 5.70319528297344586e-08,-8.13459750741549783e+01
 1.50000000000000000e+00, 5.70330164289800450e-08,-8.13459853005602014e+01, 5.70310911973619479e-08,-8.13459857703123106e+01
 1.60000000000000009e+00, 5.70321396855854553e-08,-8.13459959842757598e+01, 5.70302304694032484e-08,-8.13459964605837911e+01
 1.70000000000000018e+00, 5.70312629488991482e-08,-8.13460066679913041e+01, 5.70293706437708541e-08,-8.13460071449728872e+01
 1.80000000000000004e+00, 5.70303910307927817e-08,-8.13460173209901569e+01, 5.70285117183783904e-08,-8.13460178234830806e+01
 1.90000000000000013e+00, 5.70295202014596539e-08,-8.13460279670811133e+01, 5.70276536911422687e-08,-8.13460284961178246e+01
 2.00000000000000000e+00, 5.70286499914030407e-08,-8.13460386092611145e+01, 5.70267965599794631e-08,-8.13460391628806008e+01
 2.10000000000000009e+00, 5.70277804006093565e-08,-8.13460492475301606e+01, 5.70259403228102893e-08,-8.13460498237748482e+01
 2.20000000000000018e+00, 5.70269114290661539e-08,-8.13460598818882232e+01, 5.70250849775555725e-08,-8.13460604788040342e+01
 2.30000000000000027e+00, 5.70260430767587951e-08,-8.13460705123353307e+01, 5.70242305221373291e-08,-8.13460711279716406e+01
 2.40000000000000036e+00, 5.70251753436737209e-08,-8.13460811388714831e+01, 5.70233769544813145e-08,-8.13460817712810922e+01
 2.50000000000000000e+00, 5.70243082297979877e-08,-8.13460917614966661e+01, 5.70225242725127942e-08,-8.13460924087358705e+01
 2.60000000000000009e+00, 5.70234417351175069e-08,-8.13461023802108940e+01, 5.70216724741597470e-08,-8.13461030403394290e+01
 2.70000000000000018e+00, 5.70225758596193149e-08,-8.13461129950141526e+01, 5.70208215573522824e-08,-8.13461136660952064e+01
 2.80000000000000027e+00, 5.70217106032899055e-08,-8.13461236059064419e+01, 5.70199715200210791e-08,-8.13461242860066704e+01
 2.90000000000000036e+00, 5.70208459661152166e-08,-8.13461342128877760e+01, 5.70191223600989267e-08,-8.13461349000772742e+01
 3.00000000000000000e+00, 5.70199819480823244e-08,-8.13461448159581408e+01, 5.70182740755202295e-08,-8.13461455083104710e+01
 3.10000000000000009e+00, 5.70191185491771735e-08,-8.13461554151175505e+01, 5.70174266642220585e-08,-8.13461561107096855e+01
 3.20000000000000018e+00, 5.70182557693868531e-08,-8.13461660103659909e+01, 5.70165801241409027e-08,-8.13461667072783996e+01
 3.30000000000000027e+00, 5.70173936086973409e-08,-8.13461766017034762e+01, 5.70157344532169630e-08,-8.13461772980200379e+01
 3.40000000000000036e+00, 5.70165329154071507e-08,-8.13461871839845116e+01, 5.70148896493909701e-08,-8.13461878829380538e+01
 3.50000000000000000e+00, 5.70156739229288703e-08,-8.13461977557931277e+01, 5.70140457106056994e-08,-8.13461984620358862e+01
 3.60000000000000009e+00, 5.70148157594522041e-08,-8.13462083224171693e+01, 5.70132026348055209e-08,-8.13462090353169742e+01
 3.70000000000000018e+00, 5.70139584249580278e-08,-8.13462188838566647e+01, 5.70123604199352020e-08,-8.13462196027847853e+01
 3.80000000000000027e+00, 5.70131019194289242e-08,-8.13462294401115997e+01, 5.70115190639432618e-08,-8.13462301644427299e+01
 3.90000000000000036e+00, 5.70122462428463447e-08,-8.13462399911819887e+01, 5.70106785647781137e-08,-8.13462407202942615e+01
 4.00000000000000000e+00, 5.70113913951934147e-08,-8.13462505370678031e+01, 5.70098389203901830e-08,-8.13462512703428189e+01
 4.10000000000000053e+00, 5.70105373764510827e-08,-8.13462610777690713e+01, 5.70090001287314299e-08,-8.13462618145918412e+01
 4.20000000000000018e+00, 5.70096841866019646e-08,-8.13462716132857793e+01, 5.70081621877558728e-08,-8.13462723530447533e+01
 4.29999999999999982e+00, 5.70088318256275779e-08,-8.13462821436179411e+01, 5.70073250954184368e-08,-8.13462828857049942e+01
 4.40000000000000036e+00, 5.70079802935105517e-08,-8.13462926687655425e+01, 5.70064888496761047e-08,-8.13462934125759887e+01
 4.50000000000000000e+00, 5.70071295902329595e-08,-8.13463031887285837e+01, 5.70056534484862501e-08,-8.13463039336611899e+01
 4.60000000000000053e+00, 5.70062797157769408e-08,-8.13463137035070645e+01, 5.70048188898093169e-08,-8.13463144489640086e+01
 4.70000000000000018e+00, 5.70054306701240593e-08,-8.13463242131009991e+01, 5.70039851716061328e-08,-8.13463249584878838e+01
 4.80000000000000071e+00, 5.70045824532569972e-08,-8.13463347175103735e+01, 5.70031522918400534e-08,-8.13463354622362260e+01
 4.90000000000000036e+00, 5.70037350651579006e-08,-8.13463452167351875e+01, 5.70023202484742622e-08,-8.13463459602124885e+01
