"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.99744341546547451e-06,-8.13767018493327470e+01, 4.99716366571083174e-06,-8.13767042825594871e+01
 1.00000000000000006e-01, 4.99739719394895566e-06,-8.13767107490112096e+01, 4.99711288721506996e-06,-8.13767131412111837e+01
 2.00000000000000011e-01, 4.99734985426201715e-06,-8.13767196400659714e+01, 4.99706214975880155e-06,-8.13767219949285732e+01
 3.00000000000000044e-01, 4.99730124752922064e-06,-8.13767285166145911e+01, 4.99701145326907665e-06,-8.13767308437133323e+01
 4.00000000000000022e-01, 4.99725264101804354e-06,-8.13767373931632250e+01, 4.99696079767309024e-06,-8.13767396875670670e+01
 5.00000000000000000e-01, 4.99720403472858323e-06,-8.13767462697118447e+01, 4.99691018289778997e-06,-8.13767485264914257e+01
 6.00000000000000089e-01, 4.99715455424106503e-06,-8.13767551207027680e+01, 4.99685960887007095e-06,-8.13767573604880425e+01
 7.00000000000000067e-01, 4.99710478426896385e-06,-8.13767639632257271e+01, 4.99680907551687152e-06,-8.13767661895585093e+01
 8.00000000000000044e-01, 4.99705501453318485e-06,-8.13767728057486863e+01, 4.99675858276492926e-06,-8.13767750137044459e+01
 9.00000000000000022e-01, 4.99700524503372805e-06,-8.13767816482716455e+01, 4.99670813054092668e-06,-8.13767838329274582e+01
 1.00000000000000000e+00, 4.99695547577059514e-06,-8.13767904907946047e+01, 4.99665771877153869e-06,-8.13767926472291236e+01
 1.10000000000000009e+00, 4.99690570674378441e-06,-8.13767993333175639e+01, 4.99660734738333346e-06,-8.13768014566110196e+01
 1.20000000000000018e+00, 4.99685577148275725e-06,-8.13768081616197350e+01, 4.99655701630272585e-06,-8.13768102610747377e+01
 1.30000000000000004e+00, 4.99680560907498748e-06,-8.13768169704973019e+01, 4.99650672545616883e-06,-8.13768190606218269e+01
 1.40000000000000013e+00, 4.99675544690877881e-06,-8.13768257793748688e+01, 4.99645647476990871e-06,-8.13768278552538646e+01
 1.50000000000000000e+00, 4.99670528498413291e-06,-8.13768345882524358e+01, 4.99640626417027733e-06,-8.13768366449723715e+01
 1.60000000000000009e+00, 4.99665512330105065e-06,-8.13768433971300027e+01, 4.99635609358335329e-06,-8.13768454297789106e+01
 1.70000000000000018e+00, 4.99660496185952948e-06,-8.13768522060075696e+01, 4.99630596293519992e-06,-8.13768542096750167e+01
 1.80000000000000004e+00, 4.99655480591892318e-06,-8.13768610117657971e+01, 4.99625587215191445e-06,-8.13768629846621820e+01
 1.90000000000000013e+00, 4.99650470399031889e-06,-8.13768697856326071e+01, 4.99620582115928831e-06,-8.13768717547419556e+01
 2.00000000000000000e+00, 4.99645460815236939e-06,-8.13768785560301353e+01, 4.99615580988319513e-06,-8.13768805199158294e+01
 2.10000000000000009e+00, 4.99640451840518902e-06,-8.13768873229583392e+01, 4.99610583824939245e-06,-8.13768892801852957e+01
 2.20000000000000018e+00, 4.99635443474864225e-06,-8.13768960864172470e+01, 4.99605590618352604e-06,-8.13768980355518465e+01
 2.30000000000000027e+00, 4.99630435718269691e-06,-8.13769048464068590e+01, 4.99600601361112390e-06,-8.13769067860169741e+01
 2.40000000000000036e+00, 4.99625428570736569e-06,-8.13769136029271607e+01, 4.99595616045769457e-06,-8.13769155315821422e+01
 2.50000000000000000e+00, 4.99620422032256388e-06,-8.13769223559781665e+01, 4.99590634664858397e-06,-8.13769242722488286e+01
 2.60000000000000009e+00, 4.99615416102825762e-06,-8.13769311055598763e+01, 4.99585657210921083e-06,-8.13769330080184545e+01
 2.70000000000000018e+00, 4.99610410782450873e-06,-8.13769398516722617e+01, 4.99580683676468219e-06,-8.13769417388924978e+01
 2.80000000000000027e+00, 4.99605406071113426e-06,-8.13769485943153654e+01, 4.99575717181757510e-06,-8.13769504674551456e+01
 2.90000000000000036e+00, 4.99600401968819942e-06,-8.13769573334891589e+01, 4.99570756610298142e-06,-8.13769591927921141e+01
 3.00000000000000000e+00, 4.99595398475566525e-06,-8.13769660691936423e+01, 4.99565800075824736e-06,-8.13769679133534254e+01
 3.10000000000000009e+00, 4.99590395591344874e-06,-8.13769748014288297e+01, 4.99560847572740014e-06,-8.13769766291420922e+01
 3.20000000000000018e+00, 4.99585393316156430e-06,-8.13769835301947069e+01, 4.99555899095457455e-06,-8.13769853401611130e+01
 3.30000000000000027e+00, 4.99580391649992552e-06,-8.13769922554912881e+01, 4.99550954638396975e-06,-8.13769940464134862e+01
 3.40000000000000036e+00, 4.99575390592849768e-06,-8.13770009773185734e+01, 4.99546014195974763e-06,-8.13770027479022389e+01
 3.50000000000000000e+00, 4.99570390144729094e-06,-8.13770096956765485e+01, 4.99541077762617512e-06,-8.13770114446303836e+01
 3.60000000000000009e+00, 4.99565390305627396e-06,-8.13770184105652135e+01, 4.99536145332763181e-06,-8.13770201366009189e+01
 3.70000000000000018e+00, 4.99560393104615572e-06,-8.13770271209700269e+01, 4.99531216900840918e-06,-8.13770288238168860e+01
 3.80000000000000027e+00, 4.99555416061054624e-06,-8.13770358181310769e+01, 4.99526292461295796e-06,-8.13770375062812974e+01
 3.90000000000000036e+00, 4.99550441763303187e-06,-8.13770445107542741e+01, 4.99521372008573821e-06,-8.13770461839971802e+01
 4.00000000000000000e+00, 4.99545470211326617e-06,-8.13770531988396044e+01, 4.99516455537122014e-06,-8.13770548569675753e+01
 4.10000000000000053e+00, 4.99540501405075531e-06,-8.13770618823870961e+01, 4.99511543041398323e-06,-8.13770635251955099e+01
 4.20000000000000018e+00, 4.99535535344525028e-06,-8.13770705613967067e+01, 4.99506634515861712e-06,-8.13770721886840249e+01
 4.29999999999999982e+00, 4.99530572029621234e-06,-8.13770792358684787e+01, 4.99501729954981565e-06,-8.13770808474361473e+01
 4.40000000000000036e+00, 4.99525611460334252e-06,-8.13770879058023837e+01, 4.99496829353219048e-06,-8.13770895014549467e+01
 4.50000000000000000e+00, 4.99520653636619779e-06,-8.13770965711984360e+01, 4.99491932705055150e-06,-8.13770981507434499e+01
 4.60000000000000053e+00, 4.99515698558443428e-06,-8.13771052320566213e+01, 4.99487040004967553e-06,-8.13771067953047123e+01
 4.70000000000000018e+00, 4.99510746225760813e-06,-8.13771138883769538e+01, 4.99482151247434112e-06,-8.13771154351418033e+01
 4.80000000000000071e+00, 4.99505796638532548e-06,-8.13771225401594336e+01, 4.99477266426953770e-06,-8.13771240702577501e+01
 4.90000000000000036e+00, 4.99500849796724243e-06,-8.13771311874040464e+01, 4.99472385538006330e-06,-8.13771327006556504e+01
 5.00000000000000000e+00, 4.99495905700291767e-06,-8.13771398301108064e+01, 4.99467508575097089e-06,-8.13771413263385455e+01
 5.10000000000000053e+00, 4.99490964349195648e-06,-8.13771484682797137e+01, 4.99462635532722365e-06,-8.13771499473095190e+01
 5.20000000000000018e+00, 4.99486025743401668e-06,-8.13771571019107540e+01, 4.99457766405388811e-06,-8.13771585635716406e+01
 5.30000000000000071e+00, 4.99481089882865525e-06,-8.13771657310039416e+01, 4.99452901187613836e-06,-8.13771671751279655e+01
 5.40000000000000036e+00, 4.99476156767548087e-06,-8.13771743555592764e+01, 4.99448039873900961e-06,-8.13771757819816060e+01
 5.50000000000000000e+00, 4.99471226397415049e-06,-8.13771829755767442e+01, 4.99443182458773945e-06,-8.13771843841356315e+01
 5.60000000000000053e+00, 4.99466299785839519e-06,-8.13771915907880157e+01, 4.99438328936756808e-06,-8.13771929815931259e+01
 5.70000000000000018e+00, 4.99461385145245616e-06,-8.13772001990183469e+01, 4.99433479302374835e-06,-8.13772015743571870e+01
 5.80000000000000071e+00, 4.99456474263174068e-06,-8.13772088024424249e+01, 4.99428633550163648e-06,-8.13772101624308988e+01
 5.90000000000000036e+00, 4.99451567139573293e-06,-8.13772174010602356e+01, 4.99423791674649551e-06,-8.13772187458173875e+01
 6.00000000000000000e+00, 4.99446663774387047e-06,-8.13772259948717789e+01, 4.99418953670383581e-06,-8.13772273245197226e+01
 6.10000000000000053e+00, 4.99441764167554004e-06,-8.13772345838770690e+01, 4.99414119531908557e-06,-8.13772358985410165e+01
 6.20000000000000018e+00, 4.99436868319018007e-06,-8.13772431680761059e+01, 4.99409289253766710e-06,-8.13772444678843954e+01
 6.30000000000000071e+00, 4.99431976228727640e-06,-8.13772517474688755e+01, 4.99404462830511361e-06,-8.13772530325529715e+01
 6.40000000000000036e+00, 4.99427087896626745e-06,-8.13772603220553776e+01, 4.99399640256705831e-06,-8.13772615925498428e+01
 6.50000000000000000e+00, 4.99422203322654083e-06,-8.13772688918356266e+01, 4.99394821526904375e-06,-8.13772701478781499e+01
 6.60000000000000053e+00, 4.99417322506758745e-06,-8.13772774568096082e+01, 4.99390006635671160e-06,-8.13772786985410193e+01
 6.70000000000000018e+00, 4.99412445448879661e-06,-8.13772860169773367e+01, 4.99385195577580854e-06,-8.13772872445415629e+01
 6.80000000000000071e+00, 4.99407572148960673e-06,-8.13772945723388119e+01, 4.99380388347198640e-06,-8.13772957858829358e+01
 6.90000000000000036e+00, 4.99402702606955787e-06,-8.13773031228940056e+01, 4.99375584939105116e-06,-8.13773043225682642e+01
 7.00000000000000000e+00, 4.99397836822794191e-06,-8.13773116686429603e+01, 4.99370785347880628e-06,-8.13773128546006888e+01
 7.10000000000000053e+00, 4.99392974796429806e-06,-8.13773202095856476e+01, 4.99365989568106281e-06,-8.13773213819833643e+01
 7.20000000000000018e+00, 4.99388116527806898e-06,-8.13773287457220675e+01, 4.99361197594373601e-06,-8.13773299047194314e+01
 7.30000000000000071e+00, 4.99383262016864649e-06,-8.13773372770522343e+01, 4.99356409421273859e-06,-8.13773384228120449e+01
 7.40000000000000036e+00, 4.99378411263552068e-06,-8.13773458035761337e+01, 4.99351625043403662e-06,-8.13773469362643596e+01
 7.50000000000000000e+00, 4.99373564537737580e-06,-8.13773543253030880e+01, 4.99346844455360211e-06,-8.13773554450795444e+01
 7.60000000000000053e+00, 4.99368723845417379e-06,-8.13773628423023894e+01, 4.99342067651745534e-06,-8.13773639492607685e+01
 7.70000000000000018e+00, 4.99363887074187010e-06,-8.13773713545010935e+01, 4.99337294627166997e-06,-8.13773724488112009e+01
 7.80000000000000071e+00, 4.99359054223993027e-06,-8.13773798618991862e+01, 4.99332525376241703e-06,-8.13773809437339963e+01
 7.90000000000000036e+00, 4.99354225294777066e-06,-8.13773883644966674e+01, 4.99327759893572530e-06,-8.13773894340323665e+01
 8.00000000000000000e+00, 4.99349400286480600e-06,-8.13773968622935371e+01, 4.99322998173786832e-06,-8.13773979197094661e+01
 8.09999999999999964e+00, 4.99344579199040609e-06,-8.13774053552898096e+01, 4.99318240211497394e-06,-8.13774064007685070e+01
 8.20000000000000107e+00, 4.99339762032408303e-06,-8.13774138434854564e+01, 4.99313486001336907e-06,-8.13774148772126580e+01
 8.30000000000000071e+00, 4.99334948786515919e-06,-8.13774223268805059e+01, 4.99308735537933065e-06,-8.13774233490451167e+01
 8.40000000000000036e+00, 4.99330139461310012e-06,-8.13774308054749440e+01, 4.99303988815908819e-06,-8.13774318162691088e+01
 8.50000000000000000e+00, 4.99325334056727729e-06,-8.13774392792687848e+01, 4.99299245829911597e-06,-8.13774402788878035e+01
 8.59999999999999964e+00, 4.99320532572720452e-06,-8.13774477482620000e+01, 4.99294506574569433e-06,-8.13774487369044408e+01
 8.70000000000000107e+00, 4.99315735009220587e-06,-8.13774562124546179e+01, 4.99289771044529754e-06,-8.13774571903222181e+01
 8.80000000000000071e+00, 4.99310941366174856e-06,-8.13774646718466244e+01, 4.99285039234440076e-06,-8.13774656391443472e+01
 8.90000000000000036e+00, 4.99306151643525238e-06,-8.13774731264380193e+01, 4.99280311138947913e-06,-8.13774740833740537e+01
 9.00000000000000000e+00, 4.99301365841209220e-06,-8.13774815762288171e+01, 4.99275586752700608e-06,-8.13774825230145780e+01
 9.09999999999999964e+00, 4.99296583959178439e-06,-8.13774900212189891e+01, 4.99270866070355503e-06,-8.13774909580691457e+01
 9.20000000000000107e+00, 4.99291805997365384e-06,-8.13774984614085639e+01, 4.99266149086574256e-06,-8.13774993885409827e+01
 9.30000000000000071e+00, 4.99287031955712204e-06,-8.13775068967975415e+01, 4.99261435796018951e-06,-8.13775078144333293e+01
 9.40000000000000036e+00, 4.99282261834170788e-06,-8.13775153273858933e+01, 4.99256726193350908e-06,-8.13775162357494395e+01
 9.50000000000000000e+00, 4.99277495632678793e-06,-8.13775237531736337e+01, 4.99252020273241866e-06,-8.13775246524925535e+01
 9.60000000000000142e+00, 4.99272733351173455e-06,-8.13775321741607769e+01, 4.99247318030362549e-06,-8.13775330646659256e+01
 9.70000000000000107e+00, 4.99267974989602341e-06,-8.13775405903473086e+01, 4.99242619459388930e-06,-8.13775414722728101e+01
 9.80000000000000071e+00, 4.99263220547902688e-06,-8.13775490017332430e+01, 4.99237924554991818e-06,-8.13775498753164896e+01
 9.90000000000000036e+00, 4.99258470026026892e-06,-8.13775574083185518e+01, 4.99233233311856165e-06,-8.13775582738002186e+01
 1.00000000000000000e+01, 4.99253723423907698e-06,-8.13775658101032633e+01, 4.99228545724666670e-06,-8.13775666677272653e+01
 1.01000000000000014e+01, 4.99248980741492336e-06,-8.13775742070873633e+01, 4.99223861788112945e-06,-8.13775750571008984e+01
 1.02000000000000011e+01, 4.99244241978723801e-06,-8.13775825992708519e+01, 4.99219181496874522e-06,-8.13775834419244291e+01
 1.03000000000000007e+01, 4.99239507135544495e-06,-8.13775909866537290e+01, 4.99214504845654479e-06,-8.13775918222011114e+01
