"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.44789617383030249e-06,-8.13496370863184239e+01, 1.44789146665208376e-06,-8.13496375840330757e+01
 1.00000000000000006e-01, 1.44787877781229944e-06,-8.13496475814564661e+01, 1.44787404908904935e-06,-8.13496480865131701e+01
 2.00000000000000011e-01, 1.44786140106667652e-06,-8.13496580671719727e+01, 1.44785664317275861e-06,-8.13496585832190249e+01
 3.00000000000000044e-01, 1.44784407449861096e-06,-8.13496685282748331e+01, 1.44783924889179588e-06,-8.13496690741539368e+01
 4.00000000000000022e-01, 1.44782674803102615e-06,-8.13496789893777077e+01, 1.44782186623480055e-06,-8.13496795593211885e+01
 5.00000000000000000e-01, 1.44780942166395049e-06,-8.13496894504805681e+01, 1.44780449519042659e-06,-8.13496900387240913e+01
 6.00000000000000089e-01, 1.44779209539736936e-06,-8.13496999115834285e+01, 1.44778713574742352e-06,-8.13497005123658994e+01
 7.00000000000000067e-01, 1.44777476923126963e-06,-8.13497103726863031e+01, 1.44776978789455543e-06,-8.13497109802498954e+01
 8.00000000000000044e-01, 1.44775745610713820e-06,-8.13497208274194037e+01, 1.44775245162059852e-06,-8.13497214423793906e+01
 9.00000000000000022e-01, 1.44774017231720871e-06,-8.13497312677635449e+01, 1.44773512691442614e-06,-8.13497318987576392e+01
 1.00000000000000000e+00, 1.44772289608351741e-06,-8.13497417044376903e+01, 1.44771781376491104e-06,-8.13497423493879381e+01
 1.10000000000000009e+00, 1.44770562740595759e-06,-8.13497521374418113e+01, 1.44770051216100749e-06,-8.13497527942735417e+01
 1.20000000000000018e+00, 1.44768836628436745e-06,-8.13497625667759365e+01, 1.44768322209168416e-06,-8.13497632334177325e+01
 1.30000000000000004e+00, 1.44767111271861233e-06,-8.13497729924400659e+01, 1.44766594354596328e-06,-8.13497736668237792e+01
 1.40000000000000013e+00, 1.44765386670857257e-06,-8.13497834144341851e+01, 1.44764867651290734e-06,-8.13497840944949502e+01
 1.50000000000000000e+00, 1.44763662825411286e-06,-8.13497938327582943e+01, 1.44763142098162073e-06,-8.13497945164345140e+01
