"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 9.40126057735343850e-13,-8.13453975605462745e+01, 9.40081141747982016e-13,-8.13453980550363838e+01
 1.00000000000000006e-01, 9.40112087510295645e-13,-8.13454083772283099e+01, 9.40066663059098913e-13,-8.13454088664410335e+01
 2.00000000000000011e-01, 9.40097963328529262e-13,-8.13454191793058925e+01, 9.40052200329160405e-13,-8.13454196718895588e+01
 3.00000000000000044e-01, 9.40083818272169862e-13,-8.13454299792284843e+01, 9.40037753531116314e-13,-8.13454304713853418e+01
 4.00000000000000022e-01, 9.40069636358842998e-13,-8.13454407671063251e+01, 9.40023322637939886e-13,-8.13454412649317788e+01
 5.00000000000000000e-01, 9.40055383071890436e-13,-8.13454515316915661e+01, 9.40008907622648797e-13,-8.13454520525322522e+01
 6.00000000000000089e-01, 9.40041129892749033e-13,-8.13454622962767928e+01, 9.39994508458285158e-13,-8.13454628341901582e+01
 7.00000000000000067e-01, 9.40026876821401623e-13,-8.13454730608620338e+01, 9.39980125117933086e-13,-8.13454736099088791e+01
 8.00000000000000044e-01, 9.40012623857856688e-13,-8.13454838254472747e+01, 9.39965757574711027e-13,-8.13454843796917970e+01
 9.00000000000000022e-01, 9.39998371002123114e-13,-8.13454945900325015e+01, 9.39951405801760653e-13,-8.13454951435423084e+01
 1.00000000000000000e+00, 9.39984117001986575e-13,-8.13455053456192729e+01, 9.39937069772283818e-13,-8.13455059014637669e+01
 1.10000000000000009e+00, 9.39969861268645939e-13,-8.13455160879762502e+01, 9.39922749459497317e-13,-8.13455166534595548e+01
 1.20000000000000018e+00, 9.39955605117629781e-13,-8.13455268265569202e+01, 9.39908444836641171e-13,-8.13455273995330685e+01
 1.30000000000000004e+00, 9.39941348548953654e-13,-8.13455375613612688e+01, 9.39894155877014369e-13,-8.13455381396876618e+01
 1.40000000000000013e+00, 9.39927091562622807e-13,-8.13455482923892959e+01, 9.39879882553938924e-13,-8.13455488739267025e+01
 1.50000000000000000e+00, 9.39912834158625527e-13,-8.13455590196410299e+01, 9.39865624840760070e-13,-8.13455596022535730e+01
 1.60000000000000009e+00, 9.39898576336985039e-13,-8.13455697431164424e+01, 9.39851382710863029e-13,-8.13455703246716411e+01
 1.70000000000000018e+00, 9.39884318097707198e-13,-8.13455804628155335e+01, 9.39837156137673615e-13,-8.13455810411842606e+01
 1.80000000000000004e+00, 9.39870059440788775e-13,-8.13455911787383172e+01, 9.39822945094648336e-13,-8.13455917517947853e+01
 1.90000000000000013e+00, 9.39855800366235221e-13,-8.13456018908847938e+01, 9.39808749555257232e-13,-8.13456024565065974e+01
 2.00000000000000000e+00, 9.39841566369747457e-13,-8.13456125941695234e+01, 9.39794569493026485e-13,-8.13456131553230364e+01
 2.10000000000000009e+00, 9.39827354371684808e-13,-8.13456232892066566e+01, 9.39780404881496615e-13,-8.13456238482474703e+01
 2.20000000000000018e+00, 9.39813149890008013e-13,-8.13456339788847771e+01, 9.39766255694254791e-13,-8.13456345352832386e+01
 2.30000000000000027e+00, 9.39798952924540973e-13,-8.13456446632038990e+01, 9.39752121904900905e-13,-8.13456452164337094e+01
 2.40000000000000036e+00, 9.39784763475134651e-13,-8.13456553421639939e+01, 9.39738003487081906e-13,-8.13456558917022221e+01
 2.50000000000000000e+00, 9.39770581541613150e-13,-8.13456660157650759e+01, 9.39723900414465539e-13,-8.13456665610921306e+01
 2.60000000000000009e+00, 9.39756407123800370e-13,-8.13456766840071595e+01, 9.39709812660757922e-13,-8.13456772246067743e+01
 2.70000000000000018e+00, 9.39742240221547274e-13,-8.13456873468902160e+01, 9.39695740199693647e-13,-8.13456878822494929e+01
 2.80000000000000027e+00, 9.39728080834669483e-13,-8.13456980044142739e+01, 9.39681683005028108e-13,-8.13456985340236400e+01
 2.90000000000000036e+00, 9.39713928963018160e-13,-8.13457086565793048e+01, 9.39667641050561731e-13,-8.13457091799325411e+01
 3.00000000000000000e+00, 9.39699804831402227e-13,-8.13457193015952384e+01, 9.39653614310115543e-13,-8.13457198199795357e+01
 3.10000000000000009e+00, 9.39685698776669899e-13,-8.13457299403172982e+01, 9.39639602757529149e-13,-8.13457304541679775e+01
 3.20000000000000018e+00, 9.39671605209671637e-13,-8.13457405732401497e+01, 9.39625606366705768e-13,-8.13457410825011635e+01
 3.30000000000000027e+00, 9.39657524130143897e-13,-8.13457512003637788e+01, 9.39611625111540743e-13,-8.13457517049824474e+01
 3.40000000000000036e+00, 9.39643455537804761e-13,-8.13457618216881997e+01, 9.39597658965974855e-13,-8.13457623216151546e+01
 3.50000000000000000e+00, 9.39629399432381800e-13,-8.13457724372134123e+01, 9.39583707903975342e-13,-8.13457729324026104e+01
 3.60000000000000009e+00, 9.39615355813611875e-13,-8.13457830469394025e+01, 9.39569771899536703e-13,-8.13457835373481402e+01
 3.70000000000000018e+00, 9.39601324681213672e-13,-8.13457936508661845e+01, 9.39555850926681105e-13,-8.13457941364550692e+01
 3.80000000000000027e+00, 9.39587306034924456e-13,-8.13458042489937441e+01, 9.39541944959464641e-13,-8.13458047297267086e+01
 3.90000000000000036e+00, 9.39573299874463317e-13,-8.13458148413220954e+01, 9.39528053971970468e-13,-8.13458153171663696e+01
 4.00000000000000000e+00, 9.39559324033497112e-13,-8.13458254273434278e+01, 9.39514177938290019e-13,-8.13458258987773917e+01
