"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.96954520254037031e-09,-8.13454010503418630e+01, 1.96958157191920037e-09,-8.13453979525697690e+01
 1.00000000000000006e-01, 1.96952777437823525e-09,-8.13454117980386968e+01, 1.96956041150384862e-09,-8.13454087640004104e+01
 2.00000000000000011e-01, 1.96951134209846987e-09,-8.13454225307841625e+01, 1.96953925926463500e-09,-8.13454195694526163e+01
 3.00000000000000044e-01, 1.96949469851142132e-09,-8.13454332602466934e+01, 1.96951811519902753e-09,-8.13454303689294846e+01
 4.00000000000000022e-01, 1.96947805496002880e-09,-8.13454439897092385e+01, 1.96949697930455830e-09,-8.13454411624340707e+01
 5.00000000000000000e-01, 1.96945968990748109e-09,-8.13454547000517607e+01, 1.96947585157873254e-09,-8.13454519499694584e+01
 6.00000000000000089e-01, 1.96944026374075278e-09,-8.13454653986084253e+01, 1.96945473201910014e-09,-8.13454627315387029e+01
 7.00000000000000067e-01, 1.96942083765008827e-09,-8.13454760971650899e+01, 1.96943362062320107e-09,-8.13454735071448738e+01
 8.00000000000000044e-01, 1.96940141163550742e-09,-8.13454867957217402e+01, 1.96941251738858479e-09,-8.13454842767910407e+01
 9.00000000000000022e-01, 1.96938198569697135e-09,-8.13454974942784048e+01, 1.96939142231286490e-09,-8.13454950404802304e+01
 1.00000000000000000e+00, 1.96936255983451853e-09,-8.13455081928350552e+01, 1.96937033539358922e-09,-8.13455057982155267e+01
 1.10000000000000009e+00, 1.96934259841590792e-09,-8.13455188755102654e+01, 1.96934925662838912e-09,-8.13455165499999566e+01
 1.20000000000000018e+00, 1.96932212182489889e-09,-8.13455295429080678e+01, 1.96932818601486742e-09,-8.13455272958365754e+01
 1.30000000000000004e+00, 1.96930164532536777e-09,-8.13455402103058560e+01, 1.96930712355065509e-09,-8.13455380357284241e+01
 1.40000000000000013e+00, 1.96928116891727692e-09,-8.13455508777036584e+01, 1.96928606923342856e-09,-8.13455487696785156e+01
 1.50000000000000000e+00, 1.96926069260066355e-09,-8.13455615451014467e+01, 1.96926502306079813e-09,-8.13455594976899192e+01
 1.60000000000000009e+00, 1.96924021637550948e-09,-8.13455722124992349e+01, 1.96924398503049648e-09,-8.13455702197656194e+01
 1.70000000000000018e+00, 1.96921967307300237e-09,-8.13455828677979440e+01, 1.96922295514016987e-09,-8.13455809359086714e+01
 1.80000000000000004e+00, 1.96919901601137351e-09,-8.13455935025884429e+01, 1.96920193338753156e-09,-8.13455916461220880e+01
 1.90000000000000013e+00, 1.96917833990234064e-09,-8.13456041339308911e+01, 1.96918091977030185e-09,-8.13456023504088819e+01
 2.00000000000000000e+00, 1.96915764474636534e-09,-8.13456147618252885e+01, 1.96915991428621136e-09,-8.13456130487720657e+01
 2.10000000000000009e+00, 1.96913693054390792e-09,-8.13456253862716352e+01, 1.96913891693299982e-09,-8.13456237412146521e+01
 2.20000000000000018e+00, 1.96911619729544567e-09,-8.13456360072699169e+01, 1.96911792770845204e-09,-8.13456344277396255e+01
