"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 3.98386748155611374e-06,-8.13712632644736686e+01, 3.98381661865997061e-06,-8.13712644489177990e+01
 1.00000000000000006e-01, 3.98382506121221060e-06,-8.13712724159871073e+01, 3.98377361013237650e-06,-8.13712736005747388e+01
 2.00000000000000011e-01, 3.98378265809011781e-06,-8.13712815564104943e+01, 3.98373063857129751e-06,-8.13712827472201496e+01
 3.00000000000000044e-01, 3.98374025518706012e-06,-8.13712906968338814e+01, 3.98368770394846307e-06,-8.13712918888567600e+01
 4.00000000000000022e-01, 3.98369787381879190e-06,-8.13712998165827059e+01, 3.98364480623574999e-06,-8.13713010254872984e+01
 5.00000000000000000e-01, 3.98365550334387730e-06,-8.13713089259782407e+01, 3.98360194540514351e-06,-8.13713101571145074e+01
 6.00000000000000089e-01, 3.98361313308786650e-06,-8.13713180353737897e+01, 3.98355912142884909e-06,-8.13713192837411015e+01
 7.00000000000000067e-01, 3.98357076305083574e-06,-8.13713271447693245e+01, 3.98351633427914248e-06,-8.13713284053698231e+01
 8.00000000000000044e-01, 3.98352839323270794e-06,-8.13713362541648735e+01, 3.98347358392855865e-06,-8.13713375220033726e+01
 9.00000000000000022e-01, 3.98348602363356187e-06,-8.13713453635604083e+01, 3.98343087034969947e-06,-8.13713466336444782e+01
 1.00000000000000000e+00, 3.98344369694997366e-06,-8.13713544593134657e+01, 3.98338819351531166e-06,-8.13713557402958685e+01
 1.10000000000000009e+00, 3.98340142473849661e-06,-8.13713635377312698e+01, 3.98334555339832573e-06,-8.13713648419602578e+01
 1.20000000000000018e+00, 3.98335915274505940e-06,-8.13713726161490740e+01, 3.98330294997185177e-06,-8.13713739386403461e+01
 1.30000000000000004e+00, 3.98331688096966201e-06,-8.13713816945668782e+01, 3.98326038320902869e-06,-8.13713830303388761e+01
 1.40000000000000013e+00, 3.98327460941230361e-06,-8.13713907729846824e+01, 3.98321785308329352e-06,-8.13713921170585337e+01
 1.50000000000000000e+00, 3.98323233807302232e-06,-8.13713998514024723e+01, 3.98317535956814768e-06,-8.13714011988020332e+01
 1.60000000000000009e+00, 3.98319011677662204e-06,-8.13714089212209331e+01, 3.98313290263719679e-06,-8.13714102755721029e+01
