"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.07698366741046708e-06,-8.13772207263823475e+01, 5.07646058580290176e-06,-8.13772216630811585e+01
 1.00000000000000006e-01, 5.07693191670776018e-06,-8.13772295636320138e+01, 5.07640934192502532e-06,-8.13772304984931196e+01
 2.00000000000000011e-01, 5.07688015595101953e-06,-8.13772383927764622e+01, 5.07635813986376533e-06,-8.13772393290688143e+01
 3.00000000000000044e-01, 5.07682839544899524e-06,-8.13772472219209106e+01, 5.07630697956849549e-06,-8.13772481548108289e+01
 4.00000000000000022e-01, 5.07677670434533239e-06,-8.13772560206042783e+01, 5.07625586098868266e-06,-8.13772569757217639e+01
 5.00000000000000000e-01, 5.07672501484790320e-06,-8.13772648186920406e+01, 5.07620478407384368e-06,-8.13772657918042484e+01
 6.00000000000000089e-01, 5.07667332560479734e-06,-8.13772736167797888e+01, 5.07615374877368257e-06,-8.13772746030608971e+01
 7.00000000000000067e-01, 5.07662163661591487e-06,-8.13772824148675511e+01, 5.07610275503820322e-06,-8.13772834094942823e+01
 8.00000000000000044e-01, 5.07656994788135574e-06,-8.13772912129552992e+01, 5.07605180281740274e-06,-8.13772922111070187e+01
 9.00000000000000022e-01, 5.07651825940102168e-06,-8.13773000110430615e+01, 5.07600089206142136e-06,-8.13773010079017212e+01
 1.00000000000000000e+00, 5.07646667036681272e-06,-8.13773087895291098e+01, 5.07595002272064330e-06,-8.13773097998809760e+01
 1.10000000000000009e+00, 5.07641513886031768e-06,-8.13773175566968803e+01, 5.07589919474555269e-06,-8.13773185870473839e+01
 1.20000000000000018e+00, 5.07636360760661283e-06,-8.13773263238646507e+01, 5.07584840808681835e-06,-8.13773273694035311e+01
 1.30000000000000004e+00, 5.07631207660570159e-06,-8.13773350910324211e+01, 5.07579766269521241e-06,-8.13773361469520182e+01
 1.40000000000000013e+00, 5.07626054585758224e-06,-8.13773438582001916e+01, 5.07574695852169759e-06,-8.13773449196954317e+01
 1.50000000000000000e+00, 5.07620901536225395e-06,-8.13773526253679620e+01, 5.07569629551738060e-06,-8.13773536876363579e+01
 1.60000000000000009e+00, 5.07615753882322255e-06,-8.13773613851253543e+01, 5.07564567363351471e-06,-8.13773624507773832e+01
 1.70000000000000018e+00, 5.07610621094111106e-06,-8.13773701244047487e+01, 5.07559509282149378e-06,-8.13773712091210939e+01
 1.80000000000000004e+00, 5.07605490667843961e-06,-8.13773788604595296e+01, 5.07554455303290901e-06,-8.13773799626700622e+01
 1.90000000000000013e+00, 5.07600362603479993e-06,-8.13773875932897113e+01, 5.07549405421939823e-06,-8.13773887114268888e+01
 2.00000000000000000e+00, 5.07595236900988624e-06,-8.13773963228952795e+01, 5.07544359633288808e-06,-8.13773974553941315e+01
 2.10000000000000009e+00, 5.07590113560324031e-06,-8.13774050492762626e+01, 5.07539317932535347e-06,-8.13774061945743767e+01
 2.20000000000000018e+00, 5.07584992581460801e-06,-8.13774137724326323e+01, 5.07534280314896078e-06,-8.13774149289701967e+01
 2.30000000000000027e+00, 5.07579873964363190e-06,-8.13774224923643885e+01, 5.07529246775602457e-06,-8.13774236585841635e+01
 2.40000000000000036e+00, 5.07574757708985628e-06,-8.13774312090715597e+01, 5.07524217309905003e-06,-8.13774323834188351e+01
 2.50000000000000000e+00, 5.07569643815302365e-06,-8.13774399225541174e+01, 5.07519191913059060e-06,-8.13774411034767979e+01
 2.60000000000000009e+00, 5.07564532283273167e-06,-8.13774486328120759e+01, 5.07514170580343944e-06,-8.13774498187606099e+01
 2.70000000000000018e+00, 5.07559423112862120e-06,-8.13774573398454351e+01, 5.07509153307053795e-06,-8.13774585292728290e+01
 2.80000000000000027e+00, 5.07554316304033817e-06,-8.13774660436541950e+01, 5.07504140088496642e-06,-8.13774672350160131e+01
 2.90000000000000036e+00, 5.07549211856757681e-06,-8.13774747442383415e+01, 5.07499130919985936e-06,-8.13774759359927486e+01
 3.00000000000000000e+00, 5.07544109770993223e-06,-8.13774834415978887e+01, 5.07494125796868419e-06,-8.13774846322055652e+01
 3.10000000000000009e+00, 5.07539010046709951e-06,-8.13774921357328225e+01, 5.07489124714496166e-06,-8.13774933236570206e+01
 3.20000000000000018e+00, 5.07533917927750690e-06,-8.13775008218376001e+01, 5.07484127668229977e-06,-8.13775020103496871e+01
 3.30000000000000027e+00, 5.07528833117092410e-06,-8.13775095001843027e+01, 5.07479134653455725e-06,-8.13775106922861085e+01
 3.40000000000000036e+00, 5.07523751809454165e-06,-8.13775181742600608e+01, 5.07474145665578087e-06,-8.13775193694688141e+01
 3.50000000000000000e+00, 5.07518674004772511e-06,-8.13775268440649029e+01, 5.07469160700001740e-06,-8.13775280419003764e+01
 3.60000000000000009e+00, 5.07513599703003488e-06,-8.13775355095988004e+01, 5.07464179752160329e-06,-8.13775367095833246e+01
 3.70000000000000018e+00, 5.07508528904088905e-06,-8.13775441708617677e+01, 5.07459202817492243e-06,-8.13775453725202169e+01
 3.80000000000000027e+00, 5.07503461607975059e-06,-8.13775528278538047e+01, 5.07454229891460097e-06,-8.13775540307135827e+01
 3.90000000000000036e+00, 5.07498397814608249e-06,-8.13775614805749115e+01, 5.07449260969531246e-06,-8.13775626841659800e+01
 4.00000000000000000e+00, 5.07493337523935282e-06,-8.13775701290250879e+01, 5.07444296047206845e-06,-8.13775713328799100e+01
 4.10000000000000053e+00, 5.07488280735907452e-06,-8.13775787732043199e+01, 5.07439335119978054e-06,-8.13775799768579446e+01
 4.20000000000000018e+00, 5.07483227450461402e-06,-8.13775874131126358e+01, 5.07434378183375248e-06,-8.13775886161025852e+01
 4.29999999999999982e+00, 5.07478177667553848e-06,-8.13775960487500072e+01, 5.07429425232923299e-06,-8.13775972506163896e+01
 4.40000000000000036e+00, 5.07473131387126345e-06,-8.13776046801164483e+01, 5.07424476264176384e-06,-8.13776058804018732e+01
 4.50000000000000000e+00, 5.07468088609125615e-06,-8.13776133072119592e+01, 5.07419531272698084e-06,-8.13776145054615654e+01
 4.60000000000000053e+00, 5.07463049333498295e-06,-8.13776219300365398e+01, 5.07414590254066633e-06,-8.13776231257979958e+01
 4.70000000000000018e+00, 5.07458013560191275e-06,-8.13776305485901901e+01, 5.07409653203874494e-06,-8.13776317414136940e+01
 4.80000000000000071e+00, 5.07452984385768546e-06,-8.13776391606742919e+01, 5.07404720117743440e-06,-8.13776403523111469e+01
 4.90000000000000036e+00, 5.07447959708769403e-06,-8.13776477677808145e+01, 5.07399790991284907e-06,-8.13776489584929124e+01
 5.00000000000000000e+00, 5.07442938978532983e-06,-8.13776563703006985e+01, 5.07394865820144724e-06,-8.13776575599614915e+01
 5.10000000000000053e+00, 5.07437922194998978e-06,-8.13776649682339439e+01, 5.07389944599978033e-06,-8.13776661567193997e+01
 5.20000000000000018e+00, 5.07432909358102165e-06,-8.13776735615805649e+01, 5.07385027326459294e-06,-8.13776747487691381e+01
 5.30000000000000071e+00, 5.07427900467792147e-06,-8.13776821503405330e+01, 5.07380113995267535e-06,-8.13776833361132361e+01
 5.40000000000000036e+00, 5.07422895523999128e-06,-8.13776907345138767e+01, 5.07375204602101354e-06,-8.13776919187542092e+01
 5.50000000000000000e+00, 5.07417894526672540e-06,-8.13776993141005676e+01, 5.07370299142688318e-06,-8.13777004966945299e+01
 5.60000000000000053e+00, 5.07412897475742503e-06,-8.13777078891006340e+01, 5.07365397612745997e-06,-8.13777090699367420e+01
 5.70000000000000018e+00, 5.07407904371154129e-06,-8.13777164595140619e+01, 5.07360500008030755e-06,-8.13777176384833183e+01
 5.80000000000000071e+00, 5.07402915212852022e-06,-8.13777250253408369e+01, 5.07355606324303872e-06,-8.13777262023367598e+01
 5.90000000000000036e+00, 5.07397930000766641e-06,-8.13777335865809874e+01, 5.07350716557330774e-06,-8.13777347614995961e+01
 6.00000000000000000e+00, 5.07392948734842844e-06,-8.13777421432344994e+01, 5.07345830702911364e-06,-8.13777433159742998e+01
 6.10000000000000053e+00, 5.07387971415020915e-06,-8.13777506953013727e+01, 5.07340948756855032e-06,-8.13777518657633578e+01
 6.20000000000000018e+00, 5.07382998041240884e-06,-8.13777592427816074e+01, 5.07336070714975487e-06,-8.13777604108692856e+01
 6.30000000000000071e+00, 5.07378028724714620e-06,-8.13777677855761112e+01, 5.07331196573115744e-06,-8.13777689512945557e+01
 6.40000000000000036e+00, 5.07373064225203486e-06,-8.13777763230082201e+01, 5.07326326327123565e-06,-8.13777774870416692e+01
 6.50000000000000000e+00, 5.07368103738923022e-06,-8.13777848557936920e+01, 5.07321459972870678e-06,-8.13777860181130990e+01
 6.60000000000000053e+00, 5.07363147265817492e-06,-8.13777933839325129e+01, 5.07316597506238557e-06,-8.13777945445113318e+01
 6.70000000000000018e+00, 5.07358194805821251e-06,-8.13778019074246970e+01, 5.07311738923118075e-06,-8.13778030662388687e+01
 6.80000000000000071e+00, 5.07353246358878734e-06,-8.13778104262702300e+01, 5.07306884219429329e-06,-8.13778115832981683e+01
 6.90000000000000036e+00, 5.07348301924924296e-06,-8.13778189404691261e+01, 5.07302033391096988e-06,-8.13778200956917175e+01
 7.00000000000000000e+00, 5.07343361503902711e-06,-8.13778274500213712e+01, 5.07297186434064951e-06,-8.13778286034219889e+01
 7.10000000000000053e+00, 5.07338425095752991e-06,-8.13778359549269652e+01, 5.07292343344286688e-06,-8.13778371064914694e+01
 7.20000000000000018e+00, 5.07333492700410170e-06,-8.13778444551859224e+01, 5.07287504117740062e-06,-8.13778456049026175e+01
 7.30000000000000071e+00, 5.07328564317813770e-06,-8.13778529507982427e+01, 5.07282668750417083e-06,-8.13778540986578918e+01
 7.40000000000000036e+00, 5.07323639947908224e-06,-8.13778614417639119e+01, 5.07277837238309675e-06,-8.13778625877597932e+01
 7.50000000000000000e+00, 5.07318719590633564e-06,-8.13778699280829301e+01, 5.07273009577443646e-06,-8.13778710722107661e+01
 7.60000000000000053e+00, 5.07313803245924313e-06,-8.13778784097553114e+01, 5.07268185763849543e-06,-8.13778795520132832e+01
 7.70000000000000018e+00, 5.07308890913725414e-06,-8.13778868867810417e+01, 5.07263365793582227e-06,-8.13778880271697886e+01
 7.80000000000000071e+00, 5.07303982593971816e-06,-8.13778953591601351e+01, 5.07258549662695795e-06,-8.13778964976827694e+01
 7.90000000000000036e+00, 5.07299078286608037e-06,-8.13779038268925774e+01, 5.07253737367274075e-06,-8.13779049635546698e+01
 8.00000000000000000e+00, 5.07294177991569449e-06,-8.13779122899783829e+01, 5.07248928903414870e-06,-8.13779134247879341e+01
 8.09999999999999964e+00, 5.07289281708800656e-06,-8.13779207484175373e+01, 5.07244124267220897e-06,-8.13779218813850349e+01
 8.20000000000000107e+00, 5.07284389438237030e-06,-8.13779292022100549e+01, 5.07239323454818844e-06,-8.13779303333484165e+01
