"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 7.89245914591493752e-08,-8.13459895178333170e+01, 7.89322017060540106e-08,-8.13459889194004688e+01
 1.00000000000000006e-01, 7.89234058653038431e-08,-8.13460002804679192e+01, 7.89309921817079344e-08,-8.13459996873097424e+01
 2.00000000000000011e-01, 7.89222249699056266e-08,-8.13460110205484170e+01, 7.89297840061802733e-08,-8.13460104492850746e+01
 3.00000000000000044e-01, 7.89210440833304362e-08,-8.13460217606289007e+01, 7.89285771779543487e-08,-8.13460212053297766e+01
 4.00000000000000022e-01, 7.89198632055775307e-08,-8.13460325007093843e+01, 7.89273716955235007e-08,-8.13460319554471454e+01
 5.00000000000000000e-01, 7.89186831691285327e-08,-8.13460432368359676e+01, 7.89261675573920278e-08,-8.13460426996404493e+01
 6.00000000000000089e-01, 7.89175098790080155e-08,-8.13460539409622214e+01, 7.89249647620713228e-08,-8.13460534379129996e+01
 7.00000000000000067e-01, 7.89163365975989013e-08,-8.13460646450884752e+01, 7.89237633080836439e-08,-8.13460641702680789e+01
 8.00000000000000044e-01, 7.89151633249011636e-08,-8.13460753492147290e+01, 7.89225631939606727e-08,-8.13460748967089700e+01
 9.00000000000000022e-01, 7.89139900609148024e-08,-8.13460860533409829e+01, 7.89213644182442156e-08,-8.13460856172389413e+01
 1.00000000000000000e+00, 7.89128168056398575e-08,-8.13460967574672367e+01, 7.89201669794839802e-08,-8.13460963318612897e+01
 1.10000000000000009e+00, 7.89116435590762891e-08,-8.13461074615934905e+01, 7.89189708762398118e-08,-8.13461070405792981e+01
 1.20000000000000018e+00, 7.89104778030056501e-08,-8.13461181302135543e+01, 7.89177761070832423e-08,-8.13461177433962064e+01
 1.30000000000000004e+00, 7.89093121247603321e-08,-8.13461287985051058e+01, 7.89165826705914285e-08,-8.13461284403153257e+01
 1.40000000000000013e+00, 7.89081464551163292e-08,-8.13461394667966573e+01, 7.89153905653554634e-08,-8.13461391313398821e+01
 1.50000000000000000e+00, 7.89069807940736681e-08,-8.13461501350882088e+01, 7.89141997899713502e-08,-8.13461498164731864e+01
 1.60000000000000009e+00, 7.89058151416315809e-08,-8.13461608033797745e+01, 7.89130103430489887e-08,-8.13461604957184647e+01
 1.70000000000000018e+00, 7.89046494977915501e-08,-8.13461714716713260e+01, 7.89118222232047505e-08,-8.13461711690789997e+01
 1.80000000000000004e+00, 7.89034903611705267e-08,-8.13461821088746717e+01, 7.89106354290666541e-08,-8.13461818365580314e+01
 1.90000000000000013e+00, 7.89023329485808825e-08,-8.13461927378712062e+01, 7.89094499592706853e-08,-8.13461924981588282e+01
 2.00000000000000000e+00, 7.89011763554927824e-08,-8.13462033629879073e+01, 7.89082658124629678e-08,-8.13462031538846446e+01
 2.10000000000000009e+00, 7.89000205818878830e-08,-8.13462139842247893e+01, 7.89070829873005969e-08,-8.13462138037387064e+01
 2.20000000000000018e+00, 7.88988656277493891e-08,-8.13462246015818380e+01, 7.89059014824471268e-08,-8.13462244477242962e+01
 2.30000000000000027e+00, 7.88977114930581896e-08,-8.13462352150590817e+01, 7.89047212965793067e-08,-8.13462350858446257e+01
 2.40000000000000036e+00, 7.88965581777982438e-08,-8.13462458246564921e+01, 7.89035424283803313e-08,-8.13462457181029635e+01
 2.50000000000000000e+00, 7.88954056819519891e-08,-8.13462564303740692e+01, 7.89023648765451080e-08,-8.13462563445025353e+01
 2.60000000000000009e+00, 7.88942540055004068e-08,-8.13462670322118413e+01, 7.89011886397780074e-08,-8.13462669650465671e+01
 2.70000000000000018e+00, 7.88931031484274563e-08,-8.13462776301697801e+01, 7.89000137167913672e-08,-8.13462775797383131e+01
 2.80000000000000027e+00, 7.88919531107148734e-08,-8.13462882242478997e+01, 7.88988401063085104e-08,-8.13462881885809992e+01
 2.90000000000000036e+00, 7.88908038923451219e-08,-8.13462988144462003e+01, 7.88976678070622227e-08,-8.13462987915778513e+01
 3.00000000000000000e+00, 7.88896554933014861e-08,-8.13463094007646674e+01, 7.88964968177955336e-08,-8.13463093887320809e+01
 3.10000000000000009e+00, 7.88885079135657152e-08,-8.13463199832033155e+01, 7.88953271372586991e-08,-8.13463199800469425e+01
 3.20000000000000018e+00, 7.88873611531203126e-08,-8.13463305617621444e+01, 7.88941587642152097e-08,-8.13463305655256192e+01
 3.30000000000000027e+00, 7.88862152119485494e-08,-8.13463411364411400e+01, 7.88929916974343002e-08,-8.13463411451713654e+01
 3.40000000000000036e+00, 7.88850700900314600e-08,-8.13463517072403306e+01, 7.88918259356984534e-08,-8.13463517189873642e+01
 3.50000000000000000e+00, 7.88839265972533103e-08,-8.13463622701002151e+01, 7.88906614777966768e-08,-8.13463622869768557e+01
 3.60000000000000009e+00, 7.88827855413756753e-08,-8.13463728209718226e+01, 7.88894983225297174e-08,-8.13463728491430373e+01
 3.70000000000000018e+00, 7.88816455571342010e-08,-8.13463833666981486e+01, 7.88883364687078247e-08,-8.13463834054891066e+01
 3.80000000000000027e+00, 7.88805066445068118e-08,-8.13463939072791788e+01, 7.88871759151492422e-08,-8.13463939560182894e+01
 3.90000000000000036e+00, 7.88793688034699891e-08,-8.13464044427149275e+01, 7.88860166606840586e-08,-8.13464045007337688e+01
 4.00000000000000000e+00, 7.88782320340023984e-08,-8.13464149730053663e+01, 7.88848587041503035e-08,-8.13464150396387566e+01
 4.10000000000000053e+00, 7.88770963360798330e-08,-8.13464254981505235e+01, 7.88837020443963298e-08,-8.13464255727364502e+01
 4.20000000000000018e+00, 7.88759617096795025e-08,-8.13464360181503991e+01, 7.88825466802807737e-08,-8.13464361000300329e+01
 4.29999999999999982e+00, 7.88748281547802177e-08,-8.13464465330049649e+01, 7.88813926106710198e-08,-8.13464466215227020e+01
 4.40000000000000036e+00, 7.88736956713577192e-08,-8.13464570427142490e+01, 7.88802398344440481e-08,-8.13464571372176550e+01
 4.50000000000000000e+00, 7.88725642593900899e-08,-8.13464675472782375e+01, 7.88790883504878102e-08,-8.13464676471180610e+01
 4.60000000000000053e+00, 7.88714339188546321e-08,-8.13464780466969302e+01, 7.88779381576983707e-08,-8.13464781512271173e+01
 4.70000000000000018e+00, 7.88703046497279464e-08,-8.13464885409703413e+01, 7.88767892549828189e-08,-8.13464886495479931e+01
 4.80000000000000071e+00, 7.88691764519881026e-08,-8.13464990300984567e+01, 7.88756416412563172e-08,-8.13464991420838857e+01
 4.90000000000000036e+00, 7.88680493256124956e-08,-8.13465095140812764e+01, 7.88744953154458206e-08,-8.13465096288379499e+01
 5.00000000000000000e+00, 7.88669232705785201e-08,-8.13465199929188003e+01, 7.88733502764856028e-08,-8.13465201098133832e+01
 5.10000000000000053e+00, 7.88657982868627769e-08,-8.13465304666110427e+01, 7.88722065233225371e-08,-8.13465305850133262e+01
 5.20000000000000018e+00, 7.88646743744434813e-08,-8.13465409351579893e+01, 7.88710640549099953e-08,-8.13465410544409764e+01
 5.30000000000000071e+00, 7.88635520296886505e-08,-8.13465513955511028e+01, 7.88699228702140544e-08,-8.13465515180994743e+01
 5.40000000000000036e+00, 7.88624309053245038e-08,-8.13465618498949681e+01, 7.88687829682087194e-08,-8.13465619759919889e+01
 5.50000000000000000e+00, 7.88613109160770580e-08,-8.13465722987062634e+01, 7.88676443478777095e-08,-8.13465724281216893e+01
 5.60000000000000053e+00, 7.88601920619224902e-08,-8.13465827419849887e+01, 7.88665070082150143e-08,-8.13465828744917303e+01
 5.70000000000000018e+00, 7.88590743428369381e-08,-8.13465931797311441e+01, 7.88653709482242584e-08,-8.13465933151052667e+01
 5.80000000000000071e+00, 7.88579577587958377e-08,-8.13466036119447438e+01, 7.88642361669193762e-08,-8.13466037499654391e+01
 5.90000000000000036e+00, 7.88568423097761072e-08,-8.13466140386257734e+01, 7.88631026633224551e-08,-8.13466141790754165e+01
 6.00000000000000000e+00, 7.88557279957539901e-08,-8.13466244597742332e+01, 7.88619704364673877e-08,-8.13466246024383253e+01
 6.10000000000000053e+00, 7.88546148167056768e-08,-8.13466348753901229e+01, 7.88608394853962064e-08,-8.13466350200573203e+01
 6.20000000000000018e+00, 7.88535027726074768e-08,-8.13466452854734428e+01, 7.88597098091605649e-08,-8.13466454319355563e+01
 6.30000000000000071e+00, 7.88523918634348527e-08,-8.13466556900242068e+01, 7.88585814068239891e-08,-8.13466558380761455e+01
 6.40000000000000036e+00, 7.88512820891648816e-08,-8.13466660890424009e+01, 7.88574542774573367e-08,-8.13466662384822428e+01
 6.50000000000000000e+00, 7.88501734497738599e-08,-8.13466764825280251e+01, 7.88563284201426886e-08,-8.13466766331569744e+01
 6.60000000000000053e+00, 7.88490659452380706e-08,-8.13466868704810793e+01, 7.88552038339716286e-08,-8.13466870221034668e+01
 6.70000000000000018e+00, 7.88479595755331748e-08,-8.13466972529015777e+01, 7.88540805180440253e-08,-8.13466974053248748e+01
 6.80000000000000071e+00, 7.88468543406370040e-08,-8.13467076297894920e+01, 7.88529584714729955e-08,-8.13467077828242822e+01
 6.90000000000000036e+00, 7.88457502405244251e-08,-8.13467180011448505e+01, 7.88518376933768970e-08,-8.13467181546048579e+01
 7.00000000000000000e+00, 7.88446472508418381e-08,-8.13467283665786454e+01, 7.88507181828882225e-08,-8.13467285206696857e+01
 7.10000000000000053e+00, 7.88435453438643854e-08,-8.13467387256479384e+01, 7.88495999391468497e-08,-8.13467388810218921e+01
 7.20000000000000018e+00, 7.88424445664616163e-08,-8.13467490791024943e+01, 7.88484829613015503e-08,-8.13467492356646176e+01
 7.30000000000000071e+00, 7.88413449186108724e-08,-8.13467594269422989e+01, 7.88473672485138145e-08,-8.13467595846009459e+01
 7.40000000000000036e+00, 7.88402464002872325e-08,-8.13467697691673806e+01, 7.88462527999532457e-08,-8.13467699278339893e+01
 7.50000000000000000e+00, 7.88391490114687929e-08,-8.13467801057777109e+01, 7.88451396147983939e-08,-8.13467802653668741e+01
 7.60000000000000053e+00, 7.88380527521321544e-08,-8.13467904367732899e+01, 7.88440276922397340e-08,-8.13467905972026841e+01
 7.70000000000000018e+00, 7.88369576222524881e-08,-8.13468007621541460e+01, 7.88429170314751785e-08,-8.13468009233445457e+01
 7.80000000000000071e+00, 7.88358636218079169e-08,-8.13468110819202508e+01, 7.88418076317145517e-08,-8.13468112437955426e+01
 7.90000000000000036e+00, 7.88347707507743665e-08,-8.13468213960716184e+01, 7.88406994921773922e-08,-8.13468215585587586e+01
 8.00000000000000000e+00, 7.88336790091292979e-08,-8.13468317046082348e+01, 7.88395926120906499e-08,-8.13468318676373201e+01
 8.09999999999999964e+00, 7.88325883968479089e-08,-8.13468420075301282e+01, 7.88384869906940202e-08,-8.13468421710342966e+01
 8.20000000000000107e+00, 7.88314989139091824e-08,-8.13468523048372560e+01, 7.88373826272353247e-08,-8.13468524687527861e+01
 8.30000000000000071e+00, 7.88304105602876150e-08,-8.13468625965296610e+01, 7.88362795209729197e-08,-8.13468627607958723e+01
 8.40000000000000036e+00, 7.88293233359614483e-08,-8.13468728826073146e+01, 7.88351776711748364e-08,-8.13468730471666390e+01
 8.50000000000000000e+00, 7.88282372409067670e-08,-8.13468831630702311e+01, 7.88340770771188073e-08,-8.13468833278681700e+01
 8.59999999999999964e+00, 7.88271522751003438e-08,-8.13468934379184105e+01, 7.88329777380923055e-08,-8.13468936029035490e+01
 8.70000000000000107e+00, 7.88260684385189780e-08,-8.13469037071518528e+01, 7.88318796533940143e-08,-8.13469038722758313e+01
 8.80000000000000071e+00, 7.88249857311403026e-08,-8.13469139707705438e+01, 7.88307828223301210e-08,-8.13469141359881149e+01
 8.90000000000000036e+00, 7.88239041529404286e-08,-8.13469242287744976e+01, 7.88296872442187376e-08,-8.13469243940434552e+01
 9.00000000000000000e+00, 7.88228237038969625e-08,-8.13469344811637001e+01, 7.88285929183862612e-08,-8.13469346464449359e+01
 9.09999999999999964e+00, 7.88217443839860552e-08,-8.13469447279381654e+01, 7.88274998441702988e-08,-8.13469448931956123e+01
 9.20000000000000107e+00, 7.88206661931846118e-08,-8.13469549690978937e+01, 7.88264080209182379e-08,-8.13469551342985397e+01
 9.30000000000000071e+00, 7.88195891314695902e-08,-8.13469652046428848e+01, 7.88253174479856850e-08,-8.13469653697568020e+01
 9.40000000000000036e+00, 7.88185131988186765e-08,-8.13469754345731246e+01, 7.88242281247402374e-08,-8.13469755995734403e+01
 9.50000000000000000e+00, 7.88174383952081008e-08,-8.13469856588886273e+01, 7.88231400505585451e-08,-8.13469858237515098e+01
 9.60000000000000142e+00, 7.88163647206148343e-08,-8.13469958775893929e+01, 7.88220532248269722e-08,-8.13469960422940659e+01
 9.70000000000000107e+00, 7.88152921750166559e-08,-8.13470060906754071e+01, 7.88209676469424314e-08,-8.13470062552041497e+01
 9.80000000000000071e+00, 7.88142204240808201e-08,-8.13470162985499599e+01, 7.88198833163100541e-08,-8.13470164624848309e+01
 9.90000000000000036e+00, 7.88131489354786981e-08,-8.13470265018551260e+01, 7.88188002323470683e-08,-8.13470266641391362e+01
 1.00000000000000000e+01, 7.88120785307890237e-08,-8.13470366995998830e+01, 7.88177183944789476e-08,-8.13470368601701210e+01
 1.01000000000000014e+01, 7.88110092099912827e-08,-8.13470468917842027e+01, 7.88166378021416606e-08,-8.13470470505808265e+01
