"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.86923780416572647e-06,-8.13761793863412066e+01, 4.86909120102278799e-06,-8.13761800100609349e+01
 1.00000000000000006e-01, 4.86918819636197684e-06,-8.13761882698653096e+01, 4.86904146115901756e-06,-8.13761888978582846e+01
 2.00000000000000011e-01, 4.86913871022498521e-06,-8.13761971384451215e+01, 4.86899176421113617e-06,-8.13761977807931913e+01
 3.00000000000000044e-01, 4.86908933078618352e-06,-8.13762059939226816e+01, 4.86894211013684893e-06,-8.13762066588683552e+01
 4.00000000000000022e-01, 4.86903995158828139e-06,-8.13762148494002275e+01, 4.86889249889397105e-06,-8.13762155320864906e+01
 5.00000000000000000e-01, 4.86899057263118141e-06,-8.13762237048777877e+01, 4.86884293044057779e-06,-8.13762244004502833e+01
 6.00000000000000089e-01, 4.86894119391498099e-06,-8.13762325603553336e+01, 4.86879340473485537e-06,-8.13762332639624333e+01
 7.00000000000000067e-01, 4.86889181543958441e-06,-8.13762414158328937e+01, 4.86874392173519924e-06,-8.13762421226256265e+01
 8.00000000000000044e-01, 4.86884260456470060e-06,-8.13762502508984085e+01, 4.86869448140011746e-06,-8.13762509764425630e+01
 9.00000000000000022e-01, 4.86879345588327024e-06,-8.13762590784076139e+01, 4.86864508368837480e-06,-8.13762598254159144e+01
 1.00000000000000000e+00, 4.86874430744023645e-06,-8.13762679059168335e+01, 4.86859572855875548e-06,-8.13762686695483950e+01
 1.10000000000000009e+00, 4.86869515923564836e-06,-8.13762767334260531e+01, 4.86854641597039438e-06,-8.13762775088426622e+01
 1.20000000000000018e+00, 4.86864601126955426e-06,-8.13762855609352584e+01, 4.86849714588239422e-06,-8.13762863433014303e+01
 1.30000000000000004e+00, 4.86859686354185758e-06,-8.13762943884444780e+01, 4.86844791825426173e-06,-8.13762951729273425e+01
 1.40000000000000013e+00, 4.86854792857588612e-06,-8.13763031901079898e+01, 4.86839873304542406e-06,-8.13763039977231131e+01
 1.50000000000000000e+00, 4.86849901062801528e-06,-8.13763119897305955e+01, 4.86834959021565812e-06,-8.13763128176913995e+01
 1.60000000000000009e+00, 4.86845009291624302e-06,-8.13763207893531870e+01, 4.86830048972481119e-06,-8.13763216328348875e+01
 1.70000000000000018e+00, 4.86840117544047362e-06,-8.13763295889757927e+01, 4.86825143153293380e-06,-8.13763304431562489e+01
 1.80000000000000004e+00, 4.86835225820075198e-06,-8.13763383885983984e+01, 4.86820241560019337e-06,-8.13763392486581694e+01
 1.90000000000000013e+00, 4.86830337168383605e-06,-8.13763471845002471e+01, 4.86815344188705972e-06,-8.13763480493432922e+01
 2.00000000000000000e+00, 4.86825471582565870e-06,-8.13763559522800080e+01, 4.86810451035402132e-06,-8.13763568452143033e+01
 2.10000000000000009e+00, 4.86820608628175078e-06,-8.13763647168766937e+01, 4.86805562096182325e-06,-8.13763656362738601e+01
 2.20000000000000018e+00, 4.86815748305175400e-06,-8.13763734782902901e+01, 4.86800677367127417e-06,-8.13763744225246484e+01
 2.30000000000000027e+00, 4.86810890613521689e-06,-8.13763822365208114e+01, 4.86795796844349016e-06,-8.13763832039693114e+01
 2.40000000000000036e+00, 4.86806035553173287e-06,-8.13763909915682575e+01, 4.86790920523969746e-06,-8.13763919806105065e+01
 2.50000000000000000e+00, 4.86801183124094536e-06,-8.13763997434326143e+01, 4.86786048402118835e-06,-8.13764007524509196e+01
 2.60000000000000009e+00, 4.86796333326235458e-06,-8.13764084921139101e+01, 4.86781180474956089e-06,-8.13764095194931940e+01
 2.70000000000000018e+00, 4.86791486159565139e-06,-8.13764172376121167e+01, 4.86776316738657240e-06,-8.13764182817399728e+01
 2.80000000000000027e+00, 4.86786641624038430e-06,-8.13764259799272480e+01, 4.86771457189404711e-06,-8.13764270391939277e+01
 2.90000000000000036e+00, 4.86781799719614844e-06,-8.13764347190593043e+01, 4.86766601823406249e-06,-8.13764357918577019e+01
 3.00000000000000000e+00, 4.86776960446253978e-06,-8.13764434550082854e+01, 4.86761750636881293e-06,-8.13764445397339529e+01
 3.10000000000000009e+00, 4.86772123803920340e-06,-8.13764521877741771e+01, 4.86756903626065121e-06,-8.13764532828253380e+01
 3.20000000000000018e+00, 4.86767289792568614e-06,-8.13764609173569937e+01, 4.86752060787223587e-06,-8.13764620211344720e+01
 3.30000000000000027e+00, 4.86762458412158821e-06,-8.13764696437567352e+01, 4.86747222116619412e-06,-8.13764707546640267e+01
