"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 8.84944676446344386e-07,-8.13518024045399386e+01, 8.84850766935826682e-07,-8.13518025816097747e+01
 1.00000000000000006e-01, 8.84931660328003619e-07,-8.13518127521575565e+01, 8.84838422410985806e-07,-8.13518129324585715e+01
 2.00000000000000011e-01, 8.84918789312284279e-07,-8.13518230925350565e+01, 8.84826091018735705e-07,-8.13518232776184647e+01
 3.00000000000000044e-01, 8.84906119031028145e-07,-8.13518334153976923e+01, 8.84813772731660460e-07,-8.13518336170927086e+01
 4.00000000000000022e-01, 8.84893448840401148e-07,-8.13518437382603281e+01, 8.84801467522317688e-07,-8.13518439508845290e+01
 5.00000000000000000e-01, 8.84880778740403182e-07,-8.13518540611229639e+01, 8.84789175363219264e-07,-8.13518542789971519e+01
 6.00000000000000089e-01, 8.84868201809234043e-07,-8.13518643649875486e+01, 8.84776896226840005e-07,-8.13518646014337889e+01
 7.00000000000000067e-01, 8.84855697366304168e-07,-8.13518746540748054e+01, 8.84764630085593318e-07,-8.13518749181976801e+01
 8.00000000000000044e-01, 8.84843193011701618e-07,-8.13518849431620481e+01, 8.84752376911870482e-07,-8.13518852292920229e+01
 9.00000000000000022e-01, 8.84830688745417922e-07,-8.13518952322492908e+01, 8.84740136677983472e-07,-8.13518955347200716e+01
 1.00000000000000000e+00, 8.84818184567453188e-07,-8.13519055213365334e+01, 8.84727909356239605e-07,-8.13519058344850094e+01
 1.10000000000000009e+00, 8.84805680477798520e-07,-8.13519158104237903e+01, 8.84715694918873670e-07,-8.13519161285900623e+01
 1.20000000000000018e+00, 8.84793210314080367e-07,-8.13519260882580255e+01, 8.84703493338081918e-07,-8.13519264170384417e+01
 1.30000000000000004e+00, 8.84780772695188216e-07,-8.13519363552983350e+01, 8.84691304586004268e-07,-8.13519366998333737e+01
 1.40000000000000013e+00, 8.84768345471999825e-07,-8.13519466189104605e+01, 8.84679128634757350e-07,-8.13519469769780414e+01
 1.50000000000000000e+00, 8.84755928644283212e-07,-8.13519568790944305e+01, 8.84666965456376371e-07,-8.13519572484756850e+01
 1.60000000000000009e+00, 8.84743522211832019e-07,-8.13519671358502308e+01, 8.84654815022889974e-07,-8.13519675143294734e+01
 1.70000000000000018e+00, 8.84731126174422841e-07,-8.13519773891778755e+01, 8.84642677306234792e-07,-8.13519777745426467e+01
 1.80000000000000004e+00, 8.84718740531858108e-07,-8.13519876390773362e+01, 8.84630552278341000e-07,-8.13519880291183739e+01
 1.90000000000000013e+00, 8.84706365283905944e-07,-8.13519978855486414e+01, 8.84618439911054918e-07,-8.13519982780598809e+01
 2.00000000000000000e+00, 8.84694000430360732e-07,-8.13520081285917769e+01, 8.84606340176189619e-07,-8.13520085213703652e+01
 2.10000000000000009e+00, 8.84681645971007644e-07,-8.13520183682067426e+01, 8.84594253045516352e-07,-8.13520187590530099e+01
 2.20000000000000018e+00, 8.84669301905624227e-07,-8.13520286043935528e+01, 8.84582178490747077e-07,-8.13520289911110126e+01
 2.30000000000000027e+00, 8.84656976812800929e-07,-8.13520388288366405e+01, 8.84570116483542399e-07,-8.13520392175475706e+01
 2.40000000000000036e+00, 8.84644664820799480e-07,-8.13520490472272257e+01, 8.84558066995511894e-07,-8.13520494383658814e+01
 2.50000000000000000e+00, 8.84632364898243342e-07,-8.13520592605647863e+01, 8.84546029998221298e-07,-8.13520596535691283e+01
 2.60000000000000009e+00, 8.84620077044874910e-07,-8.13520694688493364e+01, 8.84534005463184366e-07,-8.13520698631604944e+01
 2.70000000000000018e+00, 8.84607801260446109e-07,-8.13520796720808761e+01, 8.84521993361862757e-07,-8.13520800671431630e+01
 2.80000000000000027e+00, 8.84595537544717019e-07,-8.13520898702593911e+01, 8.84509993665656298e-07,-8.13520902655203315e+01
 2.90000000000000036e+00, 8.84583285897431198e-07,-8.13521000633848956e+01, 8.84498006345920241e-07,-8.13521004582951832e+01
 3.00000000000000000e+00, 8.84571046318340891e-07,-8.13521102514573897e+01, 8.84486031373965261e-07,-8.13521106454708871e+01
 3.10000000000000009e+00, 8.84558818807206809e-07,-8.13521204344768591e+01, 8.84474068721038932e-07,-8.13521208270506264e+01
 3.20000000000000018e+00, 8.84546603363764892e-07,-8.13521306124433323e+01, 8.84462118358334933e-07,-8.13521310030375844e+01
 3.30000000000000027e+00, 8.84534400627305632e-07,-8.13521407848937059e+01, 8.84450180257001734e-07,-8.13521411734349300e+01
 3.40000000000000036e+00, 8.84522213141766914e-07,-8.13521509499857700e+01, 8.84438254388131477e-07,-8.13521513382458323e+01
 3.50000000000000000e+00, 8.84510038356676630e-07,-8.13521611095660830e+01, 8.84426340722753729e-07,-8.13521614974734746e+01
