"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 3.12326962159298197e-06,-8.13662426145575637e+01, 3.12347282805850366e-06,-8.13662425099428219e+01
 1.00000000000000006e-01, 3.12323363375979823e-06,-8.13662520513856293e+01, 3.12343745669844511e-06,-8.13662519440473062e+01
 2.00000000000000011e-01, 3.12319778025053711e-06,-8.13662614789725325e+01, 3.12340211919494991e-06,-8.13662613729380269e+01
 3.00000000000000044e-01, 3.12316200184891307e-06,-8.13662708993459916e+01, 3.12336681553057554e-06,-8.13662707966172007e+01
 4.00000000000000022e-01, 3.12312622364934366e-06,-8.13662803197194648e+01, 3.12333154568809039e-06,-8.13662802150870732e+01
 5.00000000000000000e-01, 3.12309053692897807e-06,-8.13662897139677312e+01, 3.12329630965059783e-06,-8.13662896283498611e+01
 6.00000000000000089e-01, 3.12305486865485428e-06,-8.13662991029938638e+01, 3.12326110740153541e-06,-8.13662990364077530e+01
 7.00000000000000067e-01, 3.12301920058156454e-06,-8.13663084920200106e+01, 3.12322593892449441e-06,-8.13663084392629941e+01
 8.00000000000000044e-01, 3.12298353270916772e-06,-8.13663178810461432e+01, 3.12319080420345997e-06,-8.13663178369177729e+01
 9.00000000000000022e-01, 3.12294786503763588e-06,-8.13663272700722757e+01, 3.12315570322269423e-06,-8.13663272293742779e+01
 1.00000000000000000e+00, 3.12291219756696731e-06,-8.13663366590984083e+01, 3.12312063596667318e-06,-8.13663366166347259e+01
 1.10000000000000009e+00, 3.12287657619615540e-06,-8.13663460344117055e+01, 3.12308560242026713e-06,-8.13663459987012772e+01
 1.20000000000000018e+00, 3.12284097751589841e-06,-8.13663554030057696e+01, 3.12305060256853229e-06,-8.13663553755761342e+01
 1.30000000000000004e+00, 3.12280539019903183e-06,-8.13663647682646456e+01, 3.12301563639689123e-06,-8.13663647472614571e+01
 1.40000000000000013e+00, 3.12276981424537016e-06,-8.13663741301883334e+01, 3.12298070389101004e-06,-8.13663741137594201e+01
 1.50000000000000000e+00, 3.12273424965478889e-06,-8.13663834887768047e+01, 3.12294580503680212e-06,-8.13663834750722117e+01
 1.60000000000000009e+00, 3.12269869642704406e-06,-8.13663928440300879e+01, 3.12291093982060909e-06,-8.13663928312019493e+01
 1.70000000000000018e+00, 3.12266315456195103e-06,-8.13664021959481829e+01, 3.12287610822889407e-06,-8.13664021821508214e+01
 1.80000000000000004e+00, 3.12262762405935394e-06,-8.13664115445310756e+01, 3.12284131024852001e-06,-8.13664115279209597e+01
 1.90000000000000013e+00, 3.12259210491906899e-06,-8.13664208897787660e+01, 3.12280654586659719e-06,-8.13664208685145098e+01
 2.00000000000000000e+00, 3.12255660170370479e-06,-8.13664302310389189e+01, 3.12277181507053955e-06,-8.13664302039336036e+01
 2.10000000000000009e+00, 3.12252115386403601e-06,-8.13664395626712462e+01, 3.12273711784801047e-06,-8.13664395341803868e+01
 2.20000000000000018e+00, 3.12248572630666898e-06,-8.13664488896929186e+01, 3.12270245418703926e-06,-8.13664488592569626e+01
 2.30000000000000027e+00, 3.12245031903126065e-06,-8.13664582121039359e+01, 3.12266782407584539e-06,-8.13664581791654768e+01
 2.40000000000000036e+00, 3.12241493203746884e-06,-8.13664675299042983e+01, 3.12263322750304218e-06,-8.13664674939080186e+01
 2.50000000000000000e+00, 3.12237956532492125e-06,-8.13664768430940200e+01, 3.12259866445743230e-06,-8.13664768034867194e+01
 2.60000000000000009e+00, 3.12234421889333457e-06,-8.13664861516730724e+01, 3.12256413492818812e-06,-8.13664861079036683e+01
 2.70000000000000018e+00, 3.12230889274233821e-06,-8.13664954556414699e+01, 3.12252963890475772e-06,-8.13664954071609543e+01
 2.80000000000000027e+00, 3.12227358687155905e-06,-8.13665047549992266e+01, 3.12249517637680942e-06,-8.13665047012606948e+01
 2.90000000000000036e+00, 3.12223830128071547e-06,-8.13665140497463142e+01, 3.12246074733440880e-06,-8.13665139902049503e+01
 3.00000000000000000e+00, 3.12220305782041442e-06,-8.13665233386905840e+01, 3.12242635176787130e-06,-8.13665232739957958e+01
 3.10000000000000009e+00, 3.12216786905386681e-06,-8.13665326211465469e+01, 3.12239198966773048e-06,-8.13665325526353342e+01
