"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.17814887524397621e-06,-8.13711827355543420e+01, 4.17826769625644347e-06,-8.13711828521506817e+01
 1.00000000000000006e-01, 4.17810409734842425e-06,-8.13711918857123209e+01, 4.17822267746014394e-06,-8.13711920094673928e+01
 2.00000000000000011e-01, 4.17805938525714249e-06,-8.13712010271054851e+01, 4.17817769316898937e-06,-8.13712011617846684e+01
 3.00000000000000044e-01, 4.17801483657688332e-06,-8.13712101466865647e+01, 4.17813274327304588e-06,-8.13712103091053933e+01
 4.00000000000000022e-01, 4.17797028812753041e-06,-8.13712192662676443e+01, 4.17808782766209247e-06,-8.13712194514324523e+01
 5.00000000000000000e-01, 4.17792573990908461e-06,-8.13712283858487240e+01, 4.17804294622570738e-06,-8.13712285887687017e+01
 6.00000000000000089e-01, 4.17788119192158488e-06,-8.13712375054297894e+01, 4.17799809885305889e-06,-8.13712377211170406e+01
 7.00000000000000067e-01, 4.17783664416495161e-06,-8.13712466250108690e+01, 4.17795328543311030e-06,-8.13712468484803395e+01
 8.00000000000000044e-01, 4.17779211418552142e-06,-8.13712557422271345e+01, 4.17790850585453521e-06,-8.13712559708614691e+01
 9.00000000000000022e-01, 4.17774769850622401e-06,-8.13712648440694721e+01, 4.17786376000567945e-06,-8.13712650882633142e+01
 1.00000000000000000e+00, 4.17770330701855094e-06,-8.13712739426822509e+01, 4.17781904777467622e-06,-8.13712742006887311e+01
 1.10000000000000009e+00, 4.17765893972218798e-06,-8.13712830380654424e+01, 4.17777436904933007e-06,-8.13712833081405904e+01
 1.20000000000000018e+00, 4.17761459661661504e-06,-8.13712921302190892e+01, 4.17772972371710929e-06,-8.13712924106217770e+01
 1.30000000000000004e+00, 4.17757027770155768e-06,-8.13713012191431488e+01, 4.17768511166527379e-06,-8.13713015081351472e+01
 1.40000000000000013e+00, 4.17752598297653903e-06,-8.13713103048376496e+01, 4.17764053278074383e-06,-8.13713106006835716e+01
 1.50000000000000000e+00, 4.17748171244120333e-06,-8.13713193873025773e+01, 4.17759598695014574e-06,-8.13713196882699208e+01
 1.60000000000000009e+00, 4.17743746609511437e-06,-8.13713284665379462e+01, 4.17755147405980940e-06,-8.13713287708970654e+01
 1.70000000000000018e+00, 4.17739324393791637e-06,-8.13713375425437420e+01, 4.17750699399584698e-06,-8.13713378485678476e+01
 1.80000000000000004e+00, 4.17734906629706347e-06,-8.13713466125113314e+01, 4.17746254664395056e-06,-8.13713469212851521e+01
 1.90000000000000013e+00, 4.17730494291213859e-06,-8.13713556750949039e+01, 4.17741813188955298e-06,-8.13713559890518496e+01
 2.00000000000000000e+00, 4.17726085239549121e-06,-8.13713647332494503e+01, 4.17737374961790585e-06,-8.13713650518707681e+01
 2.10000000000000009e+00, 4.17721679474658346e-06,-8.13713737869749707e+01, 4.17732939971379830e-06,-8.13713741097447922e+01
 2.20000000000000018e+00, 4.17717276996492067e-06,-8.13713828362714509e+01, 4.17728508206179666e-06,-8.13713831626767785e+01
 2.30000000000000027e+00, 4.17712877804992517e-06,-8.13713918811389050e+01, 4.17724079654620387e-06,-8.13713922106695691e+01
 2.40000000000000036e+00, 4.17708481900106248e-06,-8.13714009215773331e+01, 4.17719654305093491e-06,-8.13714012537260345e+01
 2.50000000000000000e+00, 4.17704089281783539e-06,-8.13714099575867209e+01, 4.17715239848067501e-06,-8.13714102916249544e+01
 2.60000000000000009e+00, 4.17699699949967046e-06,-8.13714189891670827e+01, 4.17710858062716987e-06,-8.13714193237351537e+01
 2.70000000000000018e+00, 4.17695313904603236e-06,-8.13714280163184185e+01, 4.17706480083361128e-06,-8.13714283508989951e+01
 2.80000000000000027e+00, 4.17690932560308707e-06,-8.13714370368619768e+01, 4.17702105903804050e-06,-8.13714373731191500e+01
 2.90000000000000036e+00, 4.17686555114080552e-06,-8.13714460520343579e+01, 4.17697735517835899e-06,-8.13714463903983187e+01
 3.00000000000000000e+00, 4.17682181178123543e-06,-8.13714550624327160e+01, 4.17693368919245976e-06,-8.13714554027391870e+01
 3.10000000000000009e+00, 4.17677810752372372e-06,-8.13714640680570795e+01, 4.17689006101817821e-06,-8.13714644101444406e+01
 3.20000000000000018e+00, 4.17673443836782655e-06,-8.13714730689074059e+01, 4.17684647059329468e-06,-8.13714734126167656e+01
 3.30000000000000027e+00, 4.17669080431285190e-06,-8.13714820649837378e+01, 4.17680291785553448e-06,-8.13714824101588476e+01
 3.40000000000000036e+00, 4.17664720535831525e-06,-8.13714910562860467e+01, 4.17675940274264745e-06,-8.13714914027733442e+01
 3.50000000000000000e+00, 4.17660364150360845e-06,-8.13715000428143469e+01, 4.17671592519220557e-06,-8.13715003904629555e+01
 3.60000000000000009e+00, 4.17656011274816313e-06,-8.13715090245686383e+01, 4.17667248514180369e-06,-8.13715093732303529e+01
 3.70000000000000018e+00, 4.17651661909145498e-06,-8.13715180015489068e+01, 4.17662908252893840e-06,-8.13715183510782225e+01
 3.80000000000000027e+00, 4.17647316053287753e-06,-8.13715269737551665e+01, 4.17658571729116983e-06,-8.13715273240092074e+01
 3.90000000000000036e+00, 4.17642973707186410e-06,-8.13715359411874175e+01, 4.17654238936587681e-06,-8.13715362920259935e+01
 4.00000000000000000e+00, 4.17638634870789124e-06,-8.13715449038456455e+01, 4.17649909869042128e-06,-8.13715452551312524e+01
 4.10000000000000053e+00, 4.17634299544035416e-06,-8.13715538617298648e+01, 4.17645584520210076e-06,-8.13715542133276557e+01
 4.20000000000000018e+00, 4.17629967726868619e-06,-8.13715628148400754e+01, 4.17641262883819756e-06,-8.13715631666178609e+01
 4.29999999999999982e+00, 4.17625639410323483e-06,-8.13715717629928150e+01, 4.17636944953588892e-06,-8.13715721150045397e+01
 4.40000000000000036e+00, 4.17621314571485649e-06,-8.13715807057178893e+01, 4.17632630723237329e-06,-8.13715810584903352e+01
 4.50000000000000000e+00, 4.17616993239216410e-06,-8.13715896436103208e+01, 4.17628320186466445e-06,-8.13715899970779333e+01
 4.60000000000000053e+00, 4.17612675413463502e-06,-8.13715985766700953e+01, 4.17624013336987529e-06,-8.13715989307699630e+01
