"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 9.56112185557125004e-07,-8.13457891994813735e+01, 9.56115101171568513e-07,-8.13457910094472112e+01
 1.00000000000000006e-01, 9.56102324629170784e-07,-8.13457999798780662e+01, 9.56104569902147048e-07,-8.13458018024312963e+01
 2.00000000000000011e-01, 9.56092218283815944e-07,-8.13458107508563018e+01, 9.56094042820369864e-07,-8.13458125892078243e+01
 3.00000000000000044e-01, 9.56081895473010846e-07,-8.13458215089028300e+01, 9.56083519931423980e-07,-8.13458233697784578e+01
 4.00000000000000022e-01, 9.56071572711650873e-07,-8.13458322669493441e+01, 9.56073001240610341e-07,-8.13458341441448880e+01
 5.00000000000000000e-01, 9.56061226686799936e-07,-8.13458430183218866e+01, 9.56062486753343815e-07,-8.13458449123088343e+01
 6.00000000000000089e-01, 9.56050780440370959e-07,-8.13458537409886731e+01, 9.56051976475109154e-07,-8.13458556742721157e+01
 7.00000000000000067e-01, 9.56040334245318553e-07,-8.13458644636554595e+01, 9.56041470411533408e-07,-8.13458664300365371e+01
 8.00000000000000044e-01, 9.56029888101633825e-07,-8.13458751863222602e+01, 9.56030968568323886e-07,-8.13458771796039883e+01
 9.00000000000000022e-01, 9.56019442009334562e-07,-8.13458859089890467e+01, 9.56020470951285939e-07,-8.13458879229764165e+01
 1.00000000000000000e+00, 9.56008995968402978e-07,-8.13458966316558474e+01, 9.56009977566360022e-07,-8.13458986601557683e+01
 1.10000000000000009e+00, 9.55998549948192783e-07,-8.13459073502470460e+01, 9.55999488419558798e-07,-8.13459093911440903e+01
 1.20000000000000018e+00, 9.55988103844725180e-07,-8.13459180509422595e+01, 9.55989003517013726e-07,-8.13459201159434571e+01
 1.30000000000000004e+00, 9.55977657766224507e-07,-8.13459287481113478e+01, 9.55978522864965111e-07,-8.13459308345559862e+01
 1.40000000000000013e+00, 9.55967211712696060e-07,-8.13459394417543393e+01, 9.55968046469745794e-07,-8.13459415469838660e+01
 1.50000000000000000e+00, 9.55956765684181979e-07,-8.13459501318712057e+01, 9.55957574337808471e-07,-8.13459522532293136e+01
 1.60000000000000009e+00, 9.55946319680687980e-07,-8.13459608184619754e+01, 9.55947106475698591e-07,-8.13459629532946167e+01
 1.70000000000000018e+00, 9.55935873702246463e-07,-8.13459715015266340e+01, 9.55936642890073620e-07,-8.13459736471821060e+01
 1.80000000000000004e+00, 9.55925427748871827e-07,-8.13459821810651960e+01, 9.55926183587694363e-07,-8.13459843348941689e+01
 1.90000000000000013e+00, 9.55914981820606424e-07,-8.13459928570776327e+01, 9.55915728575434706e-07,-8.13459950164332355e+01
 2.00000000000000000e+00, 9.55904535917455124e-07,-8.13460035295639727e+01, 9.55905277860272715e-07,-8.13460056918017926e+01
 2.10000000000000009e+00, 9.55894090039450538e-07,-8.13460141985242018e+01, 9.55894831449291282e-07,-8.13460163610023841e+01
 2.20000000000000018e+00, 9.55883648508085731e-07,-8.13460248624402027e+01, 9.55884389349660753e-07,-8.13460270240376389e+01
 2.30000000000000027e+00, 9.55873233664839149e-07,-8.13460355134634625e+01, 9.55873951568703090e-07,-8.13460376809101717e+01
 2.40000000000000036e+00, 9.55862823860366471e-07,-8.13460461591992186e+01, 9.55863518113810352e-07,-8.13460483316227112e+01
 2.50000000000000000e+00, 9.55852419094595276e-07,-8.13460567996474708e+01, 9.55853088992499743e-07,-8.13460589761780142e+01
 2.60000000000000009e+00, 9.55842019367462037e-07,-8.13460674348082051e+01, 9.55842664212387361e-07,-8.13460696145789086e+01
 2.70000000000000018e+00, 9.55831624678885649e-07,-8.13460780646814356e+01, 9.55832243781197087e-07,-8.13460802468282793e+01
 2.80000000000000027e+00, 9.55821235028793692e-07,-8.13460886892671624e+01, 9.55821827706771387e-07,-8.13460908729290537e+01
 2.90000000000000036e+00, 9.55810850417123062e-07,-8.13460993085653712e+01, 9.55811415997051831e-07,-8.13461014928842303e+01
 3.00000000000000000e+00, 9.55800470843792444e-07,-8.13461099225760762e+01, 9.55801008660100266e-07,-8.13461121066968502e+01
 3.10000000000000009e+00, 9.55790096308738945e-07,-8.13461205312992632e+01, 9.55790605704069597e-07,-8.13461227143700398e+01
 3.20000000000000018e+00, 9.55779726811881038e-07,-8.13461311347349465e+01, 9.55780207137242322e-07,-8.13461333159069540e+01
 3.30000000000000027e+00, 9.55769362142124350e-07,-8.13461417325959673e+01, 9.55769812967994752e-07,-8.13461439113108327e+01
 3.40000000000000036e+00, 9.55759000454962521e-07,-8.13461523223726743e+01, 9.55759423204814368e-07,-8.13461545005849729e+01
 3.50000000000000000e+00, 9.55748643435974812e-07,-8.13461629063586287e+01, 9.55749037856310624e-07,-8.13461650837327142e+01
 3.60000000000000009e+00, 9.55738291085100237e-07,-8.13461734845538302e+01, 9.55738656931197584e-07,-8.13461756607574671e+01
 3.70000000000000018e+00, 9.55727943402286915e-07,-8.13461840569582648e+01, 9.55728280438292861e-07,-8.13461862316627133e+01
 3.80000000000000027e+00, 9.55717600387474071e-07,-8.13461946235719324e+01, 9.55717908386538158e-07,-8.13461967964519772e+01
 3.90000000000000036e+00, 9.55707262040591824e-07,-8.13462051843948473e+01, 9.55707540784962846e-07,-8.13462073551288825e+01
 4.00000000000000000e+00, 9.55696928361578978e-07,-8.13462157394270093e+01, 9.55697177642738386e-07,-8.13462179076970671e+01
 4.10000000000000053e+00, 9.55686599350383862e-07,-8.13462262886684044e+01, 9.55686818969124754e-07,-8.13462284541602685e+01
 4.20000000000000018e+00, 9.55676275006946338e-07,-8.13462368321190326e+01, 9.55676464773498606e-07,-8.13462389945222810e+01
 4.29999999999999982e+00, 9.55665955331186572e-07,-8.13462473697789221e+01, 9.55666115065362802e-07,-8.13462495287869416e+01
 4.40000000000000036e+00, 9.55655640240430126e-07,-8.13462579016400866e+01, 9.55655769854309993e-07,-8.13462600569581866e+01
 4.50000000000000000e+00, 9.55645328195342636e-07,-8.13462684275548469e+01, 9.55645429150060515e-07,-8.13462705790399951e+01
 4.60000000000000053e+00, 9.55635020670800953e-07,-8.13462789476647430e+01, 9.55635092962443552e-07,-8.13462810950364172e+01
 4.70000000000000018e+00, 9.55624717666756584e-07,-8.13462894619697607e+01, 9.55624761301399246e-07,-8.13462916049515741e+01
 4.80000000000000071e+00, 9.55614419183142613e-07,-8.13462999704699143e+01, 9.55614434176977220e-07,-8.13463021087896578e+01
 4.90000000000000036e+00, 9.55604125219902077e-07,-8.13463104731652038e+01, 9.55604111599348434e-07,-8.13463126065549176e+01
 5.00000000000000000e+00, 9.55593835776986060e-07,-8.13463209700556149e+01, 9.55593793578803914e-07,-8.13463230982516592e+01
 5.10000000000000053e+00, 9.55583550854319387e-07,-8.13463314611411761e+01, 9.55583480125728921e-07,-8.13463335838842880e+01
 5.20000000000000018e+00, 9.55573270451862672e-07,-8.13463419464218589e+01, 9.55573171250639790e-07,-8.13463440634572521e+01
 5.30000000000000071e+00, 9.55562994569549212e-07,-8.13463524258976776e+01, 9.55562866964147940e-07,-8.13463545369750989e+01
 5.40000000000000036e+00, 9.55552723207330936e-07,-8.13463628995686179e+01, 9.55552567277006241e-07,-8.13463650044424043e+01
 5.50000000000000000e+00, 9.55542456365132247e-07,-8.13463733674347083e+01, 9.55542272200062857e-07,-8.13463754658638436e+01
