"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 3.82926128490592765e-06,-8.13703839740839641e+01, 3.82974505210344760e-06,-8.13703831696217890e+01
 1.00000000000000006e-01, 3.82922043709938749e-06,-8.13703931682581612e+01, 3.82970344552457984e-06,-8.13703924372572232e+01
 2.00000000000000011e-01, 3.82917971770851820e-06,-8.13704023439653241e+01, 3.82966188632567142e-06,-8.13704017012099996e+01
 3.00000000000000044e-01, 3.82913905712619522e-06,-8.13704115112316657e+01, 3.82962037456194129e-06,-8.13704109614960487e+01
 4.00000000000000022e-01, 3.82909839675299451e-06,-8.13704206784980073e+01, 3.82957891028901578e-06,-8.13704202181314145e+01
 5.00000000000000000e-01, 3.82905773658891353e-06,-8.13704298457643489e+01, 3.82953749356318700e-06,-8.13704294711321552e+01
 6.00000000000000089e-01, 3.82901707663395313e-06,-8.13704390130306905e+01, 3.82949612444123497e-06,-8.13704387205144144e+01
 7.00000000000000067e-01, 3.82897647216564268e-06,-8.13704481722307236e+01, 3.82945480298045724e-06,-8.13704479662944067e+01
 8.00000000000000044e-01, 3.82893599652095789e-06,-8.13704573126626514e+01, 3.82941352923871207e-06,-8.13704572084884035e+01
 9.00000000000000022e-01, 3.82889552108336164e-06,-8.13704664530945792e+01, 3.82937230327438122e-06,-8.13704664471127472e+01
 1.00000000000000000e+00, 3.82885504585281921e-06,-8.13704755935265212e+01, 3.82933112514640801e-06,-8.13704756821838373e+01
 1.10000000000000009e+00, 3.82881457082940344e-06,-8.13704847339584489e+01, 3.82928999491418639e-06,-8.13704849137181725e+01
 1.20000000000000018e+00, 3.82877409601307791e-06,-8.13704938743903767e+01, 3.82924891263778541e-06,-8.13704941417322658e+01
 1.30000000000000004e+00, 3.82873378767607558e-06,-8.13705029903374708e+01, 3.82920787837772386e-06,-8.13705033662427297e+01
 1.40000000000000013e+00, 3.82869349501318331e-06,-8.13705121040066501e+01, 3.82916689219508892e-06,-8.13705125872662336e+01
 1.50000000000000000e+00, 3.82865320255538483e-06,-8.13705212176758295e+01, 3.82912595415145650e-06,-8.13705218048195320e+01
 1.60000000000000009e+00, 3.82861291030268013e-06,-8.13705303313450088e+01, 3.82908506430904625e-06,-8.13705310189194080e+01
 1.70000000000000018e+00, 3.82857261825506751e-06,-8.13705394450141881e+01, 3.82904422273049371e-06,-8.13705402295827582e+01
 1.80000000000000004e+00, 3.82853243780340958e-06,-8.13705485420619539e+01, 3.82900342947907902e-06,-8.13705494368265079e+01
 1.90000000000000013e+00, 3.82849237353133787e-06,-8.13705576218040818e+01, 3.82896268461857699e-06,-8.13705586406676673e+01
 2.00000000000000000e+00, 3.82845233152290207e-06,-8.13705666982542937e+01, 3.82892190157024336e-06,-8.13705678286597873e+01
 2.10000000000000009e+00, 3.82841231177774304e-06,-8.13705757714125895e+01, 3.82888072199797225e-06,-8.13705769492638780e+01
 2.20000000000000018e+00, 3.82837231429550078e-06,-8.13705848412789692e+01, 3.82883957922772500e-06,-8.13705860648206851e+01
 2.30000000000000027e+00, 3.82833233907581447e-06,-8.13705939078534328e+01, 3.82879847319408865e-06,-8.13705951753285461e+01
 2.40000000000000036e+00, 3.82829238611832580e-06,-8.13706029711359804e+01, 3.82875740383138342e-06,-8.13706042807857557e+01
 2.50000000000000000e+00, 3.82825245542267479e-06,-8.13706120311266119e+01, 3.82871637107363137e-06,-8.13706133811905801e+01
 2.60000000000000009e+00, 3.82821254698846503e-06,-8.13706210878253415e+01, 3.82867537485466228e-06,-8.13706224765412145e+01
 2.70000000000000018e+00, 3.82817266081541106e-06,-8.13706301412321409e+01, 3.82863441510803998e-06,-8.13706315668358116e+01
 2.80000000000000027e+00, 3.82813279690311901e-06,-8.13706391913470242e+01, 3.82859349176709619e-06,-8.13706406520724670e+01
 2.90000000000000036e+00, 3.82809295525122891e-06,-8.13706482381699914e+01, 3.82855260476481367e-06,-8.13706497322492623e+01
 3.00000000000000000e+00, 3.82805313585934348e-06,-8.13706572817010567e+01, 3.82851175403401677e-06,-8.13706588073641939e+01
 3.10000000000000009e+00, 3.82801333872718151e-06,-8.13706663219401918e+01, 3.82847093950721645e-06,-8.13706678774152294e+01
 3.20000000000000018e+00, 3.82797356385430933e-06,-8.13706753588874250e+01, 3.82843016111664415e-06,-8.13706769424002943e+01
 3.30000000000000027e+00, 3.82793381124044317e-06,-8.13706843925427279e+01, 3.82838941879433056e-06,-8.13706860023172425e+01
 3.40000000000000036e+00, 3.82789408088518832e-06,-8.13706934229061147e+01, 3.82834871247194636e-06,-8.13706950571639140e+01
 3.50000000000000000e+00, 3.82785437278815007e-06,-8.13707024499775997e+01, 3.82830804208099202e-06,-8.13707041069380637e+01
 3.60000000000000009e+00, 3.82781468694904549e-06,-8.13707114737571544e+01, 3.82826740755264610e-06,-8.13707131516374176e+01
 3.70000000000000018e+00, 3.82777508881935642e-06,-8.13707204840162603e+01, 3.82822680881783645e-06,-8.13707221912596452e+01
 3.80000000000000027e+00, 3.82773552140057903e-06,-8.13707294896622102e+01, 3.82818624580720039e-06,-8.13707312258023734e+01
 3.90000000000000036e+00, 3.82769598311139176e-06,-8.13707384909420597e+01, 3.82814571845108556e-06,-8.13707402552631862e+01
 4.00000000000000000e+00, 3.82765647395129146e-06,-8.13707474878558230e+01, 3.82810522667962021e-06,-8.13707492796395968e+01
 4.10000000000000053e+00, 3.82761699391985122e-06,-8.13707564804034860e+01, 3.82806477042260055e-06,-8.13707582989290898e+01
 4.20000000000000018e+00, 3.82757754301660265e-06,-8.13707654685850486e+01, 3.82802434960956022e-06,-8.13707673131290932e+01
 4.29999999999999982e+00, 3.82753812124104514e-06,-8.13707744524005250e+01, 3.82798396416977281e-06,-8.13707763222369778e+01
 4.40000000000000036e+00, 3.82749872859275094e-06,-8.13707834318499010e+01, 3.82794361403221038e-06,-8.13707853262500720e+01
 4.50000000000000000e+00, 3.82745936507125503e-06,-8.13707924069331767e+01, 3.82790329912554259e-06,-8.13707943251656616e+01
 4.60000000000000053e+00, 3.82742003067609323e-06,-8.13708013776503520e+01, 3.82786301937820446e-06,-8.13708033189809612e+01
 4.70000000000000018e+00, 3.82738072540676327e-06,-8.13708103440014412e+01, 3.82782277471828969e-06,-8.13708123076931571e+01
 4.80000000000000071e+00, 3.82734144926284076e-06,-8.13708193059864300e+01, 3.82778256507365733e-06,-8.13708212912993645e+01
 4.90000000000000036e+00, 3.82730220224382258e-06,-8.13708282636053326e+01, 3.82774239037178016e-06,-8.13708302697966843e+01
 5.00000000000000000e+00, 3.82726298434932248e-06,-8.13708372168581207e+01, 3.82770225054000141e-06,-8.13708392431821039e+01
 5.10000000000000053e+00, 3.82722379557880174e-06,-8.13708461657448225e+01, 3.82766214550523907e-06,-8.13708482114526106e+01
 5.20000000000000018e+00, 3.82718463593183516e-06,-8.13708551102654241e+01, 3.82762207519409604e-06,-8.13708571746051490e+01
 5.30000000000000071e+00, 3.82714550540792383e-06,-8.13708640504199394e+01, 3.82758203953303716e-06,-8.13708661326365501e+01
 5.40000000000000036e+00, 3.82710640400668066e-06,-8.13708729862083402e+01, 3.82754203844802412e-06,-8.13708750855436733e+01
 5.50000000000000000e+00, 3.82706733896041853e-06,-8.13708819163167192e+01, 3.82750207186491697e-06,-8.13708840333232502e+01
 5.60000000000000053e+00, 3.82702831426208296e-06,-8.13708908400195696e+01, 3.82746213970913786e-06,-8.13708929759720121e+01
 5.70000000000000018e+00, 3.82698932049477414e-06,-8.13708997590275231e+01, 3.82742224190582178e-06,-8.13709019134866338e+01
 5.80000000000000071e+00, 3.82695035765807702e-06,-8.13709086733405513e+01, 3.82738237837988179e-06,-8.13709108458637047e+01
 5.90000000000000036e+00, 3.82691142575150456e-06,-8.13709175829586542e+01, 3.82734254905583032e-06,-8.13709197730998000e+01
 6.00000000000000000e+00, 3.82687252477449518e-06,-8.13709264878818601e+01, 3.82730275385795195e-06,-8.13709286951914095e+01
 6.10000000000000053e+00, 3.82683365472663551e-06,-8.13709353881101407e+01, 3.82726299271012890e-06,-8.13709376121350090e+01
 6.20000000000000018e+00, 3.82679481560743769e-06,-8.13709442836434960e+01, 3.82722326553601047e-06,-8.13709465239269889e+01
 6.30000000000000071e+00, 3.82675600741634265e-06,-8.13709531744819543e+01, 3.82718357225894950e-06,-8.13709554305636829e+01
 6.40000000000000036e+00, 3.82671723015293790e-06,-8.13709620606254873e+01, 3.82714391280188207e-06,-8.13709643320414102e+01
 6.50000000000000000e+00, 3.82667848381669912e-06,-8.13709709420741092e+01, 3.82710428708750882e-06,-8.13709732283564051e+01
 6.60000000000000053e+00, 3.82663976840717909e-06,-8.13709798188278057e+01, 3.82706469503822628e-06,-8.13709821195048448e+01
 6.70000000000000018e+00, 3.82660108392385686e-06,-8.13709886908865911e+01, 3.82702513657604728e-06,-8.13709910054828782e+01
 6.80000000000000071e+00, 3.82656243036624625e-06,-8.13709975582504654e+01, 3.82698561162274239e-06,-8.13709998862865689e+01
 6.90000000000000036e+00, 3.82652380773389918e-06,-8.13710064209194144e+01, 3.82694612009966122e-06,-8.13710087619119662e+01
 7.00000000000000000e+00, 3.82648521602629642e-06,-8.13710152788934522e+01, 3.82690666192790942e-06,-8.13710176323550343e+01
 7.10000000000000053e+00, 3.82644665524295346e-06,-8.13710241321725789e+01, 3.82686723702827502e-06,-8.13710264976116804e+01
 7.20000000000000018e+00, 3.82640812538338749e-06,-8.13710329807567945e+01, 3.82682784532115216e-06,-8.13710353576777834e+01
 7.30000000000000071e+00, 3.82636962644715128e-06,-8.13710418246460847e+01, 3.82678848672664955e-06,-8.13710442125491511e+01
 7.40000000000000036e+00, 3.82633115840552703e-06,-8.13710506629255121e+01, 3.82674916116459042e-06,-8.13710530622215202e+01
 7.50000000000000000e+00, 3.82629272127998956e-06,-8.13710594963049516e+01, 3.82670986855432032e-06,-8.13710619066906276e+01
 7.60000000000000053e+00, 3.82625431507413114e-06,-8.13710683249199604e+01, 3.82667060881504584e-06,-8.13710707459520819e+01
 7.70000000000000018e+00, 3.82621593978754689e-06,-8.13710771487705102e+01, 3.82663138186549418e-06,-8.13710795800014921e+01
 7.80000000000000071e+00, 3.82617759541975653e-06,-8.13710859678566010e+01, 3.82659218762409775e-06,-8.13710884088343960e+01
 7.90000000000000036e+00, 3.82613928197020612e-06,-8.13710947821782611e+01, 3.82655302600898913e-06,-8.13710972324462603e+01
 8.00000000000000000e+00, 3.82610099943849161e-06,-8.13711035917354621e+01, 3.82651389693789685e-06,-8.13711060508325232e+01
 8.09999999999999964e+00, 3.82606274782413358e-06,-8.13711123965282042e+01, 3.82647480032828094e-06,-8.13711148639885380e+01
 8.20000000000000107e+00, 3.82602452712661450e-06,-8.13711211965565013e+01, 3.82643573609718638e-06,-8.13711236719096291e+01
 8.30000000000000071e+00, 3.82598633734545833e-06,-8.13711299918203537e+01, 3.82639670416139558e-06,-8.13711324745910360e+01
 8.40000000000000036e+00, 3.82594817848018651e-06,-8.13711387823197612e+01, 3.82635770443723269e-06,-8.13711412720279839e+01
 8.50000000000000000e+00, 3.82591005053035772e-06,-8.13711475680547096e+01, 3.82631873684082197e-06,-8.13711500642155841e+01
 8.59999999999999964e+00, 3.82587195349545952e-06,-8.13711563490252132e+01, 3.82627980128775912e-06,-8.13711588511489623e+01
 8.70000000000000107e+00, 3.82583388737501332e-06,-8.13711651252312720e+01, 3.82624089769350856e-06,-8.13711676328231022e+01
 8.80000000000000071e+00, 3.82579585216857952e-06,-8.13711738966728717e+01, 3.82620202597296381e-06,-8.13711764092330156e+01
 8.90000000000000036e+00, 3.82575784787564651e-06,-8.13711826633500266e+01, 3.82616318604080917e-06,-8.13711851803736010e+01
 9.00000000000000000e+00, 3.82571987449577553e-06,-8.13711914252627224e+01, 3.82612437781130203e-06,-8.13711939462397282e+01
 9.09999999999999964e+00, 3.82568193202845328e-06,-8.13712001824109734e+01, 3.82608560119841435e-06,-8.13712027068261818e+01
 9.20000000000000107e+00, 3.82564402047320456e-06,-8.13712089347947796e+01, 3.82604685611568269e-06,-8.13712114621277181e+01
 9.30000000000000071e+00, 3.82560613982955589e-06,-8.13712176824141409e+01, 3.82600814247632430e-06,-8.13712202121390220e+01
 9.40000000000000036e+00, 3.82556829009706851e-06,-8.13712264252690431e+01, 3.82596946019322352e-06,-8.13712289568547078e+01
 9.50000000000000000e+00, 3.82553047127523250e-06,-8.13712351633595006e+01, 3.82593080917879037e-06,-8.13712376962693753e+01
 9.60000000000000142e+00, 3.82549268336361079e-06,-8.13712438966854990e+01, 3.82589218934521465e-06,-8.13712464303775107e+01
 9.70000000000000107e+00, 3.82545492636169347e-06,-8.13712526252470525e+01, 3.82585360060424483e-06,-8.13712551591735718e+01
 9.80000000000000071e+00, 3.82541720026900620e-06,-8.13712613490441612e+01, 3.82581504286725417e-06,-8.13712638826519594e+01
 9.90000000000000036e+00, 3.82537950508511614e-06,-8.13712700680768108e+01, 3.82577651604524322e-06,-8.13712726008070177e+01
 1.00000000000000000e+01, 3.82534184080947443e-06,-8.13712787823450299e+01, 3.82573802004891099e-06,-8.13712813136330055e+01
 1.01000000000000014e+01, 3.82530420744172191e-06,-8.13712874918487756e+01, 3.82569955478850671e-06,-8.13712900211241532e+01
 1.02000000000000011e+01, 3.82526660498127583e-06,-8.13712961965880908e+01, 3.82566112017393319e-06,-8.13712987232746201e+01
 1.03000000000000007e+01, 3.82522902309076653e-06,-8.13713048970478354e+01, 3.82562271611467564e-06,-8.13713074200785229e+01
 1.04000000000000004e+01, 3.82519145502860626e-06,-8.13713135935442722e+01, 3.82558434251998549e-06,-8.13713161115298647e+01
 1.05000000000000000e+01, 3.82515391688306101e-06,-8.13713222853226910e+01, 3.82554599929854242e-06,-8.13713247976226626e+01
 1.06000000000000014e+01, 3.82511640865371232e-06,-8.13713309723830776e+01, 3.82550768635878556e-06,-8.13713334783508202e+01
 1.07000000000000011e+01, 3.82507893034010790e-06,-8.13713396547254320e+01, 3.82546940360868986e-06,-8.13713421537082127e+01
 1.08000000000000007e+01, 3.82504148194179458e-06,-8.13713483323497542e+01, 3.82543115095591603e-06,-8.13713508236886298e+01
 1.09000000000000004e+01, 3.82500406345828361e-06,-8.13713570052560584e+01, 3.82539292830768939e-06,-8.13713594882858189e+01
 1.10000000000000000e+01, 3.82496667488912269e-06,-8.13713656734443447e+01, 3.82535473557088121e-06,-8.13713681474934560e+01
 1.11000000000000014e+01, 3.82492931623393233e-06,-8.13713743369145845e+01, 3.82531657265196042e-06,-8.13713768013051606e+01
 1.12000000000000011e+01, 3.82489198749218909e-06,-8.13713829956668064e+01, 3.82527843945696312e-06,-8.13713854497145093e+01
 1.13000000000000007e+01, 3.82485468866344148e-06,-8.13713916497010104e+01, 3.82524033589159674e-06,-8.13713940927149935e+01
 1.14000000000000004e+01, 3.82481741974727531e-06,-8.13714002990171821e+01, 3.82520226186120028e-06,-8.13714027303000336e+01
 1.15000000000000000e+01, 3.82478018074324080e-06,-8.13714089436153216e+01, 3.82516421727059858e-06,-8.13714113624630357e+01
 1.16000000000000014e+01, 3.82474297165085007e-06,-8.13714175834954432e+01, 3.82512620202435727e-06,-8.13714199891972925e+01
 1.17000000000000011e+01, 3.82470579246972703e-06,-8.13714262186575183e+01, 3.82508821602651684e-06,-8.13714286104960820e+01
 1.18000000000000007e+01, 3.82466864319931263e-06,-8.13714348491015897e+01, 3.82505025918086028e-06,-8.13714372263525689e+01
 1.19000000000000004e+01, 3.82463152383922996e-06,-8.13714434748276290e+01, 3.82501233139064033e-06,-8.13714458367599036e+01
 1.20000000000000000e+01, 3.82459443438903177e-06,-8.13714520958356360e+01, 3.82497443255877346e-06,-8.13714544417111512e+01
 1.21000000000000014e+01, 3.82455737484826828e-06,-8.13714607121256108e+01, 3.82493656258775518e-06,-8.13714630411993198e+01
 1.22000000000000011e+01, 3.82452034521645586e-06,-8.13714693236975677e+01, 3.82489872137969811e-06,-8.13714716352173468e+01
 1.23000000000000007e+01, 3.82448334549318368e-06,-8.13714779305514924e+01, 3.82486090883625919e-06,-8.13714802237581267e+01
 1.24000000000000004e+01, 3.82444637567796554e-06,-8.13714865326873991e+01, 3.82482312485874384e-06,-8.13714888068144688e+01
