"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 9.56108458633327615e-07,-8.13457888498891322e+01, 9.56219176972965727e-07,-8.13457890331212781e+01
 1.00000000000000006e-01, 9.56097974495842606e-07,-8.13457996282101732e+01, 9.56208397227154668e-07,-8.13457998131602409e+01
 2.00000000000000011e-01, 9.56087504489968146e-07,-8.13458103873222882e+01, 9.56197622671654884e-07,-8.13458105872727941e+01
 3.00000000000000044e-01, 9.56077044155761093e-07,-8.13458211333098546e+01, 9.56186853305886580e-07,-8.13458213554627463e+01
 4.00000000000000022e-01, 9.56066583873037339e-07,-8.13458318792974069e+01, 9.56176089129284998e-07,-8.13458321177338917e+01
 5.00000000000000000e-01, 9.56056123641778882e-07,-8.13458426252849733e+01, 9.56165330141280085e-07,-8.13458428740900388e+01
 6.00000000000000089e-01, 9.56045663462003935e-07,-8.13458533712725256e+01, 9.56154576341297551e-07,-8.13458536245350103e+01
 7.00000000000000067e-01, 9.56035206453122237e-07,-8.13458641129988820e+01, 9.56143827728794450e-07,-8.13458643690725864e+01
 8.00000000000000044e-01, 9.56024769975663154e-07,-8.13458748267490108e+01, 9.56133084303196704e-07,-8.13458751077066040e+01
 9.00000000000000022e-01, 9.56014333549490857e-07,-8.13458855404991255e+01, 9.56122346063970047e-07,-8.13458858404408431e+01
 1.00000000000000000e+00, 9.56003897174587135e-07,-8.13458962542492543e+01, 9.56111613010549297e-07,-8.13458965672791408e+01
 1.10000000000000009e+00, 9.55993460850961305e-07,-8.13459069679993831e+01, 9.56100885142400611e-07,-8.13459072882252912e+01
 1.20000000000000018e+00, 9.55983024578621837e-07,-8.13459176817494978e+01, 9.56090162458976594e-07,-8.13459180032831171e+01
 1.30000000000000004e+00, 9.55972604109826688e-07,-8.13459283739578751e+01, 9.56079444959752721e-07,-8.13459287124564128e+01
 1.40000000000000013e+00, 9.55962191441058736e-07,-8.13459390555693602e+01, 9.56068732644190278e-07,-8.13459394157490010e+01
 1.50000000000000000e+00, 9.55951778823363695e-07,-8.13459497371808595e+01, 9.56058025511755213e-07,-8.13459501131647045e+01
 1.60000000000000009e+00, 9.55941366256759987e-07,-8.13459604187923446e+01, 9.56047323561936763e-07,-8.13459608047073175e+01
 1.70000000000000018e+00, 9.55930953741238929e-07,-8.13459711004038297e+01, 9.56036626794209980e-07,-8.13459714903806628e+01
 1.80000000000000004e+00, 9.55920546526397964e-07,-8.13459817748254608e+01, 9.56025935208054151e-07,-8.13459821701885630e+01
 1.90000000000000013e+00, 9.55910161025578850e-07,-8.13459924195773283e+01, 9.56015248802971856e-07,-8.13459928441348126e+01
 2.00000000000000000e+00, 9.55899778420753312e-07,-8.13460030604324658e+01, 9.56004567578442381e-07,-8.13460035122232483e+01
 2.10000000000000009e+00, 9.55889398711885775e-07,-8.13460136973908732e+01, 9.55993891533968093e-07,-8.13460141744576788e+01
 2.20000000000000018e+00, 9.55879021898950193e-07,-8.13460243304525363e+01, 9.55983220669046915e-07,-8.13460248308419267e+01
 2.30000000000000027e+00, 9.55868647981901673e-07,-8.13460349596174694e+01, 9.55972554983189474e-07,-8.13460354813798006e+01
 2.40000000000000036e+00, 9.55858276960714169e-07,-8.13460455848856583e+01, 9.55961894475903006e-07,-8.13460461260751231e+01
 2.50000000000000000e+00, 9.55847908835334318e-07,-8.13460562062571313e+01, 9.55951239146698141e-07,-8.13460567649317170e+01
 2.60000000000000009e+00, 9.55837543605753861e-07,-8.13460668237318458e+01, 9.55940588995090797e-07,-8.13460673979534050e+01
 2.70000000000000018e+00, 9.55827181271910329e-07,-8.13460774373098445e+01, 9.55929944020619554e-07,-8.13460780251439814e+01
 2.80000000000000027e+00, 9.55816821833786359e-07,-8.13460880469910990e+01, 9.55919304222781275e-07,-8.13460886465073116e+01
 2.90000000000000036e+00, 9.55806465291337692e-07,-8.13460986527756233e+01, 9.55908669601132960e-07,-8.13460992620471757e+01
 3.00000000000000000e+00, 9.55796111644538283e-07,-8.13461092546634035e+01, 9.55898040155189685e-07,-8.13461098717674247e+01
 3.10000000000000009e+00, 9.55785760893343451e-07,-8.13461198526544536e+01, 9.55887415884498708e-07,-8.13461204756718672e+01
 3.20000000000000018e+00, 9.55775413037718043e-07,-8.13461304467487736e+01, 9.55876796788603058e-07,-8.13461310737643259e+01
 3.30000000000000027e+00, 9.55765068077626484e-07,-8.13461410369463636e+01, 9.55866182867049781e-07,-8.13461416660486236e+01
 3.40000000000000036e+00, 9.55754726013042941e-07,-8.13461516232472093e+01, 9.55855574119372164e-07,-8.13461522525286114e+01
 3.50000000000000000e+00, 9.55744386843922731e-07,-8.13461622056513249e+01, 9.55844970545153890e-07,-8.13461628332080693e+01
 3.60000000000000009e+00, 9.55734056504826652e-07,-8.13461727759889044e+01, 9.55834372143928243e-07,-8.13461734080908627e+01
 3.70000000000000018e+00, 9.55723732308650464e-07,-8.13461833379589905e+01, 9.55823778915269801e-07,-8.13461839771808002e+01
 3.80000000000000027e+00, 9.55713411929878340e-07,-8.13461938947629051e+01, 9.55813190858738742e-07,-8.13461945404817186e+01
 3.90000000000000036e+00, 9.55703095368462845e-07,-8.13462044464006482e+01, 9.55802607973909645e-07,-8.13462050979974407e+01
 4.00000000000000000e+00, 9.55692782624348922e-07,-8.13462149928722340e+01, 9.55792030260361109e-07,-8.13462156497317892e+01
 4.10000000000000053e+00, 9.55682473697507984e-07,-8.13462255341776341e+01, 9.55781457717667290e-07,-8.13462261956886010e+01
 4.20000000000000018e+00, 9.55672168587875445e-07,-8.13462360703168770e+01, 9.55770890345415894e-07,-8.13462367358716989e+01
 4.29999999999999982e+00, 9.55661867295404082e-07,-8.13462466012899625e+01, 9.55760328143189969e-07,-8.13462472702849198e+01
 4.40000000000000036e+00, 9.55651569820066156e-07,-8.13462571270968624e+01, 9.55749771110577221e-07,-8.13462577989321005e+01
 4.50000000000000000e+00, 9.55641276161796656e-07,-8.13462676477376050e+01, 9.55739219247178699e-07,-8.13462683218170639e+01
 4.60000000000000053e+00, 9.55630986320566995e-07,-8.13462781632121619e+01, 9.55728672552591215e-07,-8.13462788389436469e+01
 4.70000000000000018e+00, 9.55620700296303694e-07,-8.13462886735205757e+01, 9.55718131026425132e-07,-8.13462893503156721e+01
 4.80000000000000071e+00, 9.55610418088987269e-07,-8.13462991786628038e+01, 9.55707594668285947e-07,-8.13462998559369765e+01
 4.90000000000000036e+00, 9.55600139698562241e-07,-8.13463096786388604e+01, 9.55697063477774494e-07,-8.13463103558114113e+01
 5.00000000000000000e+00, 9.55589865124972706e-07,-8.13463201734487598e+01, 9.55686537454515115e-07,-8.13463208499427992e+01
 5.10000000000000053e+00, 9.55579594368181605e-07,-8.13463306630924876e+01, 9.55676016598126432e-07,-8.13463313383349771e+01
 5.20000000000000018e+00, 9.55569327428142141e-07,-8.13463411475700440e+01, 9.55665500908241257e-07,-8.13463418209917677e+01
 5.30000000000000071e+00, 9.55559064808828116e-07,-8.13463516261781621e+01, 9.55654990384469744e-07,-8.13463522979170364e+01
 5.40000000000000036e+00, 9.55548808122549383e-07,-8.13463620966670788e+01, 9.55644485026462490e-07,-8.13463627691145916e+01
 5.50000000000000000e+00, 9.55538555529974319e-07,-8.13463725616031610e+01, 9.55633984833847861e-07,-8.13463732345882846e+01
 5.60000000000000053e+00, 9.55528307031053161e-07,-8.13463830209864085e+01, 9.55623489806258244e-07,-8.13463836943419665e+01
 5.70000000000000018e+00, 9.55518062625726829e-07,-8.13463934748168356e+01, 9.55612999943349108e-07,-8.13463941483794599e+01
 5.80000000000000071e+00, 9.55507822313945560e-07,-8.13464039230944422e+01, 9.55602515244770841e-07,-8.13464045967046019e+01
 5.90000000000000036e+00, 9.55497586095668696e-07,-8.13464143658192143e+01, 9.55592035710169595e-07,-8.13464150393212435e+01
 6.00000000000000000e+00, 9.55487353970836945e-07,-8.13464248029911658e+01, 9.55581561339205073e-07,-8.13464254762332217e+01
 6.10000000000000053e+00, 9.55477125939410285e-07,-8.13464352346102828e+01, 9.55571092131532110e-07,-8.13464359074443877e+01
 6.20000000000000018e+00, 9.55466902001329210e-07,-8.13464456606765793e+01, 9.55560628086819729e-07,-8.13464463329585783e+01
 6.30000000000000071e+00, 9.55456682156544383e-07,-8.13464560811900554e+01, 9.55550169204750291e-07,-8.13464567527796163e+01
 6.40000000000000036e+00, 9.55446466405024038e-07,-8.13464664961506827e+01, 9.55539715484973760e-07,-8.13464671669113812e+01
 6.50000000000000000e+00, 9.55436254746691308e-07,-8.13464769055585037e+01, 9.55529266927181605e-07,-8.13464775753576959e+01
 6.60000000000000053e+00, 9.55426047181514641e-07,-8.13464873094134902e+01, 9.55518823531060635e-07,-8.13464879781223971e+01
 6.70000000000000018e+00, 9.55415843709444062e-07,-8.13464977077156419e+01, 9.55508385296274578e-07,-8.13464983752093644e+01
 6.80000000000000071e+00, 9.55405644330421125e-07,-8.13465081004649733e+01, 9.55497952222537137e-07,-8.13465087666224065e+01
 6.90000000000000036e+00, 9.55395449044395644e-07,-8.13465184876614842e+01, 9.55487524309530886e-07,-8.13465191523653885e+01
